"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"Duiven","H","11","Vennootschap onder firma","81221","Glazenwassen","8121","Interieurreiniging van gebouwen","","","","",20050726,0,20050530,20050601,0,0,20050726,"",0,0
"Angeren","H","01","Eenmanszaak","96021","Haarverzorging","","","","","","",0,0,20050530,20050601,0,0,0,"",0,0
"Rozenburg","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","2611","Verv. elektronische componenten","6201","Ontwikkelen/produceren/uitgeven software","J","J",20050530,20050530,20090417,20050530,20180518,0,0,"",2021,20220303
"Malden","H","11","Vennootschap onder firma","93212","Kermisattracties","","","","","N","N",20050601,0,20050530,20050601,0,0,0,"",0,0
"Hengelo (Gld)","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","","",20050527,20050527,20080117,20050527,0,0,0,"",2020,20211125
"Amsterdam","H","11","Vennootschap onder firma","7810","Arbeidsbemiddeling","86922","Arbobegeleiding en reïntegratie","47914","Internethandel kleding, mode-artikelen","N","N",20070326,0,20051017,20050601,20160101,0,20070326,"",0,0
"Arnhem","H","01","Eenmanszaak","4932","Vervoer per taxi","","","","","","",0,0,20050530,20050530,20110330,0,20070820,"",0,0
"Didam","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","","",0,0,20050530,20050530,0,0,0,"",0,0
"Nijmegen","N","41","Besloten vennootschap met gewone structuur","1071","Verv. brood en vers banketbakkerswerk","56102","Fastfoodrest, cafet, ijssal, eetkr e.d.","","","N","N",19971031,19971031,20050530,20050526,0,0,0,"",2020,20211124
"Nijmegen","N","41","Besloten vennootschap met gewone structuur","1071","Verv. brood en vers banketbakkerswerk","","","","","","",19971031,19971031,20050530,20021101,0,0,0,"",2020,20211124
"Waalwijk","N","41","Besloten vennootschap met gewone structuur","47717","Winkels in mode-artikelen","","","","","N","N",20040810,20040810,20050530,20050305,0,0,0,"",2021,20220517
"Tiel","H","11","Vennootschap onder firma","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",20060918,0,20050527,20050601,20200729,0,20060918,"",0,0
"Heerewaarden","H","01","Eenmanszaak","77399","Verh./lease ov.mach./werkt./ov. goederen","5912","Facilitaire activ. voor film-/tv-prod.","7112","Ingenieurs/overig techn. ontwerp/advies","N","N",0,0,20180903,20050501,20180901,0,0,"",0,0
"Buurmalsen","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","","",20050527,20050527,20050530,20050527,20110401,0,0,"",2020,20211011
"Buurmalsen","H","41","Besloten vennootschap met gewone structuur","6832","Beheer van onroerend goed","","","","","","",20050527,20050527,20050530,20050527,0,0,0,"",2020,20211227
"Tricht","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20160714,20050601,20160704,0,0,"",0,0
"Nieuwland","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20150429,20050515,20150413,0,0,"",0,0
"Culemborg","H","41","Besloten vennootschap met gewone structuur","2561","Oppervlaktebeh. en bekleding van metaal","","","","","N","N",20050525,20050525,20050530,20050525,0,0,0,"",2020,20211007
"Culemborg","H","41","Besloten vennootschap met gewone structuur","46473","Groothandel in verlichtingsartikelen","","","","","J","J",20050527,20050527,20050530,20050527,0,0,0,"",2020,20210929
"Horssen","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20050525,20050525,20050530,20050525,0,0,0,"",2020,20210922
"Ammerzoden","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20050527,20050527,20050530,20050101,0,0,20050527,"",2021,20220609
"Eck en Wiel","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20050530,20050530,20100525,0,0,"",0,0
"Gorinchem","","74","Stichting","66191","Admin.kantoren voor aandelen/obligaties","","","","","","",20050524,20050524,0,0,0,0,0,"",0,0
"Ede","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","N","N",20050527,20050527,20110615,20050527,20110610,0,0,"",2020,20210914
"Ugchelen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20050530,20050530,20100122,20050530,20100101,0,0,"",2020,20210429
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20050530,20050530,20190122,20050530,20190115,0,0,"",2020,20210719
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20050530,20050530,20190122,20050530,20190115,0,0,"",2020,20210719
"Beringe","H","41","Besloten vennootschap met gewone structuur","2229","Verv. overige producten van kunststof","","","","","N","N",20050524,20050524,20050527,20050524,0,0,0,"",2021,20220429
"Nieuwstadt","H","01","Eenmanszaak","6209","Ov. dienstv. act. ohgv informatietechn.","","","","","N","N",0,0,20050527,20050501,20121101,0,0,"",0,0
