"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"Amersfoort","H","01","Eenmanszaak","9002","Dienstverlening voor uitvoerende kunst","90012","Producenten van podiumkunst","","","N","N",0,0,20190624,20040216,20190101,0,20190101,"",0,0
"Gasteren","H","01","Eenmanszaak","74201","Fotografie","","","","","N","N",0,0,20190624,20190701,0,0,0,"",0,0
"Delft","H","61","Coöperatie","94997","Overige belangenbehartiging (rest)","","","","","N","N",20190624,20190624,20190624,20190624,20190915,0,0,"",0,0
"Wormerveer","H","01","Eenmanszaak","5621","Eventcatering","","","","","N","N",0,0,20190624,20190701,0,0,0,"",0,0
"Harderwijk","H","01","Eenmanszaak","72191","Speur-/ontw.werk ohgv landbouw/visserij","5221","Dienstverlening voor vervoer over land","","","N","N",0,0,20190624,20190701,0,0,0,"",0,0
"Denekamp","H","41","Besloten vennootschap met gewone structuur","47641","Winkels in fietsen en bromfietsen","46491","Groothandel in fietsen en bromfietsen","","","N","N",20190624,20190624,20190624,20190624,0,0,0,"",2020,20210709
"Baarn","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20190621,20190621,20190624,20190621,0,0,0,"",2020,20210628
"Barendrecht","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","4321","Elektrotechnische bouwinstallatie","","","N","N",0,0,20190624,20190624,20210105,0,0,"",0,0
"Gemert","H","01","Eenmanszaak","4332","Bouwtimmeren","4120","Algemene burgerlijke en utiliteitsbouw","","","N","N",0,0,20190624,20190701,0,0,0,"",0,0
"Alphen aan den Rijn","H","41","Besloten vennootschap met gewone structuur","47919","Internethandel alg.assortiment non-food","","","","","J","J",20190620,20190620,20190624,20190620,0,0,0,"",2020,20210530
"Vught","H","01","Eenmanszaak","70222","Advisering ohgv management/bedrijfsv.","6202","Advisering ohgv informatietechnologie","","","N","N",0,0,20190624,20190701,20220120,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","6201","Ontwikkelen/produceren/uitgeven software","6311","Gegevensverw./webhosting/aanverw. activ.","7311","Reclamebureaus","N","N",0,0,20190624,20190701,0,0,0,"",0,0
"Wieringerwerf","H","01","Eenmanszaak","47919","Internethandel alg.assortiment non-food","","","","","J","N",0,0,20190624,20190701,0,0,0,"",0,0
"Yerseke","H","01","Eenmanszaak","5621","Eventcatering","","","","","N","N",0,0,20190624,20190701,0,0,0,"",0,0
"Naarden","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","","","","","N","N",0,0,20190624,20190701,0,0,0,"",0,0
"Wateringen","H","41","Besloten vennootschap met gewone structuur","69101","Advocatenkantoren, bewindv. en curatoren","","","","","N","N",20190621,20190621,20190624,20190621,20190918,0,0,"",2021,20220203
"Groningen","H","01","Eenmanszaak","59111","Prod. films (geen televisiefilms)","5912","Facilitaire activ. voor film-/tv-prod.","74201","Fotografie","N","N",0,0,20190624,20190701,20220531,0,0,"",0,0
"Zuidwolde","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20190624,20190701,0,0,0,"",0,0
"Oldenzaal","H","41","Besloten vennootschap met gewone structuur","6832","Beheer van onroerend goed","","","","","N","N",20190624,20190624,20190624,20190624,20220616,0,0,"",2020,20220208
"Oostkapelle","H","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","","","","","N","N",20190624,20190624,20190624,20190624,0,0,0,"",2020,20211215
"Nieuwolda","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20190624,20190701,0,0,0,"",0,0
"Hoogkarspel","H","01","Eenmanszaak","7112","Ingenieurs/overig techn. ontwerp/advies","","","","","N","N",0,0,20190624,20190701,20211030,0,0,"",0,0
"Meppel","H","41","Besloten vennootschap met gewone structuur","47919","Internethandel alg.assortiment non-food","70102","Holdings (geen financiële)","7021","Adviesbureaus publ. relations en comm.","N","N",20190624,20190624,20190624,20190624,0,0,0,"",2020,20210305
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","78202","Uitleenbureaus","","","","","N","N",20190621,20190621,20190624,20190621,0,0,0,"",2021,20220530
"Amsterdam","H","01","Eenmanszaak","53202","Koeriers","","","","","N","N",0,0,20190624,20190701,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","90012","Producenten van podiumkunst","90011","Beoefening van podiumkunst","85592","Bedrijfsopleiding en -training","N","N",0,0,20190624,20190701,0,0,0,"",0,0
"Beverwijk","H","01","Eenmanszaak","4332","Bouwtimmeren","","","","","N","N",0,0,20211026,20190701,20220209,0,0,"",0,0
"Zuidlaren","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","","","","","N","N",0,0,20190624,20190701,20190801,0,0,"",0,0
"Heerenveen","H","01","Eenmanszaak","6621","Risicoanalisten en schadetaxateurs","","","","","N","N",0,0,20190624,20190601,0,0,0,"",0,0
"Gemert","H","01","Eenmanszaak","93112","Sporthallen, sportzalen en gymzalen","85519","Overig sport- en recreatieonderwijs","","","N","N",0,0,20190624,20190701,0,0,0,"",0,0
"Leidschendam","H","01","Eenmanszaak","53202","Koeriers","","","","","N","N",0,0,20200904,20190701,20200801,0,0,"",0,0
"Heerhugowaard","H","01","Eenmanszaak","85592","Bedrijfsopleiding en -training","85599","Studiebegeleiding/vorming/onderwijs","","","N","N",0,0,20190624,20190701,0,0,0,"",0,0
"Groesbeek","H","01","Eenmanszaak","4331","Stukadoren","","","","","N","N",0,0,20190624,20190624,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","49391","Ongeregeld personenvervoer over de weg","","","","","N","N",0,0,20211018,20190701,20210930,0,0,"",0,0
"Zwinderen","H","41","Besloten vennootschap met gewone structuur","0111","Teelt granen/peulvruchten/olieh. zaden","4312","Grondverzet","0161","Dienstverl. akker- en/of tuinbouw","N","N",20190621,20190621,20190624,20190621,20190701,0,0,"",2020,20210608
"Veldhoven","H","01","Eenmanszaak","3109","Vervaardiging van overige meubels","4332","Bouwtimmeren","","","N","N",0,0,20190624,20190701,0,0,0,"",0,0
"Groningen","H","01","Eenmanszaak","86929","Samenwerkingsorganen ohgv gez.zorg","","","","","N","N",0,0,20190624,20190701,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20190624,20190701,20190813,0,0,"",0,0
"De Meern","H","01","Eenmanszaak","85519","Overig sport- en recreatieonderwijs","86923","Preventieve gezondh.zorg (geen arbobeg.)","","","N","N",0,0,20190624,20190701,0,0,0,"",0,0
"Born","H","01","Eenmanszaak","4634","Groothandel in dranken (geen zuivel)","47918","Internethandel overige non-food","","","N","N",0,0,20190624,20190624,0,0,0,"",0,0
"Nieuwleusen","H","01","Eenmanszaak","53202","Koeriers","","","","","N","N",0,0,20190624,20190701,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","5621","Eventcatering","","","","","N","N",0,0,20190624,20190527,20210703,0,0,"",0,0
"Amstelveen","H","01","Eenmanszaak","6202","Advisering ohgv informatietechnologie","","","","","N","N",0,0,20190624,20190701,20210330,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","90011","Beoefening van podiumkunst","","","","","N","N",0,0,20210322,20190701,20210309,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","69202","Accountants-administratieconsulenten","","","","","N","N",0,0,20190624,20190701,20210106,0,0,"",0,0
"Purmerend","H","01","Eenmanszaak","85519","Overig sport- en recreatieonderwijs","","","","","N","N",0,0,20190624,20190701,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","1413","Vervaardiging van overige bovenkleding","74102","Industrieel en productontwerp","47914","Internethandel kleding, mode-artikelen","N","N",0,0,20190624,20190701,0,0,0,"",0,0
"Leusden","H","01","Eenmanszaak","88992","Maatschappelijk werk","86929","Samenwerkingsorganen ohgv gez.zorg","","","N","N",0,0,20190624,20190701,0,0,0,"",0,0
"Zwanenburg","H","01","Eenmanszaak","9529","Reparatie van overige consumentenart.","45402","DH en reparatie motorfiets(onderdel)en","","","N","N",0,0,20190624,20190701,20190901,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","4321","Elektrotechnische bouwinstallatie","4120","Algemene burgerlijke en utiliteitsbouw","90011","Beoefening van podiumkunst","N","N",0,0,20190624,20190625,0,0,0,"",0,0
"Venlo","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20190621,20190621,20190624,20190621,0,0,0,"",2020,20220314
"Almelo","H","11","Vennootschap onder firma","47991","Colportage","","","","","N","N",20190624,0,20190624,20180312,20220301,0,20190624,"",0,0
"Amsterdam","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","8230","Organiseren van congressen en beurzen","","","N","N",0,0,20190624,20190701,0,0,0,"",0,0
"Maassluis","H","01","Eenmanszaak","47914","Internethandel kleding, mode-artikelen","","","","","J","N",0,0,20190624,20190701,0,0,0,"",0,0
"Helmond","H","01","Eenmanszaak","47911","Internethandel voeding en drogisterij","","","","","J","J",0,0,20190624,20190701,20200821,0,0,"",0,0
"Voorburg","H","01","Eenmanszaak","6201","Ontwikkelen/produceren/uitgeven software","9003","Schrijven en overige scheppende kunst","74101","Communicatie- en grafisch ontwerp","N","N",0,0,20190624,20190701,0,0,0,"",0,0
"Luttelgeest","H","41","Besloten vennootschap met gewone structuur","6810","Handel in eigen onroerend goed","","","","","N","N",20190624,20190624,20190624,20190624,0,0,0,"",2021,20220531
"Rotterdam","H","01","Eenmanszaak","90011","Beoefening van podiumkunst","","","","","N","N",0,0,20190624,20190701,20210208,0,0,"",0,0
"Zwolle","H","01","Eenmanszaak","8211","Brede administratieve dienstverlening","","","","","N","N",0,0,20190624,20190701,0,0,0,"",0,0
"Purmerend","H","01","Eenmanszaak","85519","Overig sport- en recreatieonderwijs","","","","","N","N",0,0,20190624,20190701,0,0,0,"",0,0
"Werkhoven","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","","","","","N","N",0,0,20190624,20190701,0,0,0,"",0,0
"Utrecht","H","01","Eenmanszaak","8129","Overige reiniging","","","","","N","N",0,0,20190624,20190701,20200701,0,0,"",0,0
"Eelde","H","01","Eenmanszaak","86913","Praktijken van psychotherapeuten/-logen","","","","","N","N",0,0,20190624,20190701,0,0,0,"",0,0
"Barneveld","H","01","Eenmanszaak","5621","Eventcatering","","","","","N","N",0,0,20211014,20190701,20220301,0,0,"",0,0
"Geleen","H","01","Eenmanszaak","5621","Eventcatering","","","","","N","N",0,0,20190917,20190701,20220121,0,0,"",0,0
"Nieuwkoop","H","01","Eenmanszaak","47914","Internethandel kleding, mode-artikelen","","","","","N","N",0,0,20190624,20190701,20210227,0,0,"",0,0
"Waalre","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20190624,20190701,0,0,0,"",0,0
"Spijkenisse","H","01","Eenmanszaak","45112","Handel/rep. personen-/lichte bedr.auto's","9529","Reparatie van overige consumentenart.","","","N","N",0,0,20190624,20190701,20220201,0,0,"",0,0
"Diemen","H","01","Eenmanszaak","70222","Advisering ohgv management/bedrijfsv.","85599","Studiebegeleiding/vorming/onderwijs","","","N","N",0,0,20190624,20190701,0,0,0,"",0,0
"Nieuwegein","H","01","Eenmanszaak","5920","Maken en uitgeven van geluidsopnamen","9003","Schrijven en overige scheppende kunst","5912","Facilitaire activ. voor film-/tv-prod.","N","N",0,0,20190624,20190701,20210420,0,0,"",0,0
"Rotterdam","H","41","Besloten vennootschap met gewone structuur","6312","Webportals","","","","","N","N",20190624,20190624,20190624,20190624,0,0,0,"",2020,20211229
"Schagen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20190624,20190624,20190624,20190624,0,0,0,"",2021,20220317
"Schagen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20190624,20190624,20190624,20190624,0,0,0,"",2021,20220317
"Noorden","H","01","Eenmanszaak","01305","Teelt boomkwekerijgewassen volle grond","","","","","N","N",0,0,20190624,20190624,0,0,0,"",0,0
"Venlo","H","41","Besloten vennootschap met gewone structuur","4652","GH elektronische/telecommunicatieapp.","6209","Ov. dienstv. act. ohgv informatietechn.","6201","Ontwikkelen/produceren/uitgeven software","J","J",20190621,20190621,20190624,20190621,20210201,0,0,"",2020,20211227
"Diemen","H","01","Eenmanszaak","4613","HB hout/vlakglas/sanitair/bouwmaterialen","","","","","N","N",0,0,20190624,20190701,0,0,0,"",0,0
"Maastricht","H","41","Besloten vennootschap met gewone structuur","8130","Landschapsverzorging","4312","Grondverzet","0161","Dienstverl. akker- en/of tuinbouw","N","N",20190624,20190624,20190624,20190624,20200211,0,0,"",2021,20220315
"Amsterdam","H","01","Eenmanszaak","85592","Bedrijfsopleiding en -training","","","","","N","N",0,0,20190624,20190701,0,0,0,"",0,0
"Wagenberg","H","01","Eenmanszaak","8130","Landschapsverzorging","4120","Algemene burgerlijke en utiliteitsbouw","","","N","N",0,0,20190624,20190701,20201001,0,0,"",0,0
"Eindhoven","H","01","Eenmanszaak","86221","Praktijken medisch spec./med. dagbehand.","","","","","N","N",0,0,20190624,20190701,20190701,0,0,"",0,0
"Tolbert","H","01","Eenmanszaak","43222","Inst. verwarmings-/luchtbehandelingsapp.","43221","Loodg.- en fitterswerk; inst. sanitair","","","N","N",0,0,20190624,20190701,0,0,0,"",0,0
"Breda","H","01","Eenmanszaak","85599","Studiebegeleiding/vorming/onderwijs","85519","Overig sport- en recreatieonderwijs","88999","Overig maatsch.adv./gemeenschapshuizen","N","N",0,0,20190624,20190701,0,0,0,"",0,0
"Schiedam","H","01","Eenmanszaak","74103","Interieur- en ruimtelijk ontwerp","9003","Schrijven en overige scheppende kunst","","","N","N",0,0,20190624,20190701,20210121,0,0,"",0,0
"Raalte","H","01","Eenmanszaak","53202","Koeriers","","","","","N","N",0,0,20190624,20190701,0,0,0,"",0,0
"Alkmaar","H","01","Eenmanszaak","74103","Interieur- en ruimtelijk ontwerp","96022","Schoonheidsverzorging/pedi-/manicures","","","N","N",0,0,20190624,20190701,0,0,0,"",0,0
"Leusden","H","01","Eenmanszaak","88992","Maatschappelijk werk","85599","Studiebegeleiding/vorming/onderwijs","1413","Vervaardiging van overige bovenkleding","N","N",0,0,20190624,20190701,0,0,0,"",0,0
"Lisse","H","01","Eenmanszaak","86913","Praktijken van psychotherapeuten/-logen","85599","Studiebegeleiding/vorming/onderwijs","","","N","N",0,0,20190624,20190701,20201104,0,0,"",0,0
"Groningen","H","01","Eenmanszaak","47912","Internethandel consumentenelektronica","","","","","N","N",0,0,20190624,20190701,20201225,0,0,"",0,0
"Asten","H","01","Eenmanszaak","96021","Haarverzorging","","","","","N","N",0,0,20190624,20190701,0,0,0,"",0,0
"Hendrik-Ido-Ambacht","H","01","Eenmanszaak","59111","Prod. films (geen televisiefilms)","47913","Internethandel boek,tijdschrift,cd,dvd","7311","Reclamebureaus","N","N",0,0,20190624,20190624,0,0,0,"",0,0
"Dongen","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","53202","Koeriers","","","N","N",0,0,20190624,20190701,20220226,0,0,"",0,0
"Winterswijk","H","01","Eenmanszaak","93191","Beroepssportlieden","4311","Slopen van bouwwerken","","","N","N",0,0,20190624,20190701,20220101,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","53202","Koeriers","","","","","N","N",0,0,20190624,20190701,20210301,0,0,"",0,0
"Dieren","H","11","Vennootschap onder firma","85599","Studiebegeleiding/vorming/onderwijs","","","","","N","N",20190701,0,20190805,20190701,20190723,0,0,"",0,0
"Valkenswaard","","71","Vereniging met volledige rechtsbevoegdheid","94997","Overige belangenbehartiging (rest)","","","","","","",20190624,20190624,0,0,0,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20190624,20190624,20190624,20190624,20210101,0,0,"",2020,20210622
"Amsterdam","H","11","Vennootschap onder firma","56101","Restaurants","","","","","N","N",20190701,0,20190624,20190701,20190717,0,0,"",0,0
"Koog aan de Zaan","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","","","","","N","N",0,0,20190624,20190701,20190801,0,0,"",0,0
"Volendam","H","01","Eenmanszaak","86923","Preventieve gezondh.zorg (geen arbobeg.)","","","","","N","N",0,0,20190624,20190701,0,0,0,"",0,0
"Eindhoven","H","01","Eenmanszaak","7112","Ingenieurs/overig techn. ontwerp/advies","","","","","N","N",0,0,20190624,20190701,20210401,0,0,"",0,0
"Asperen","H","01","Eenmanszaak","47918","Internethandel overige non-food","","","","","N","N",0,0,20190624,20190701,20210907,0,0,"",0,0
"Lelystad","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20190620,20190620,20190624,20190620,20200603,0,0,"",0,0
"Winschoten","H","01","Eenmanszaak","85599","Studiebegeleiding/vorming/onderwijs","","","","","N","N",0,0,20190624,20190701,0,0,0,"",0,0
"Zeist","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","70222","Advisering ohgv management/bedrijfsv.","","","N","N",0,0,20190624,20190701,0,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","85522","Kunstzinnige vorming voor amateurs","9002","Dienstverlening voor uitvoerende kunst","N","N",0,0,20190624,20190701,20191129,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20190624,20190401,0,0,0,"",0,0
"'s-Gravenhage","H","41","Besloten vennootschap met gewone structuur","4110","Projectontwikkeling","6810","Handel in eigen onroerend goed","","","N","N",20190624,20190624,20190624,20190624,0,0,0,"",2021,20220228
"Groningen","H","01","Eenmanszaak","47912","Internethandel consumentenelektronica","","","","","N","N",0,0,20190624,20190701,20220527,0,0,"",0,0
"Rotterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20190624,20190624,20190624,20190624,0,0,0,"",2020,20220301
"Enschede","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20190621,20190621,20190624,20190621,0,0,0,"",0,0
"Amersfoort","H","01","Eenmanszaak","4619","Niet-gespecialiseerde handelsbemiddeling","4941","Goederenvervoer over weg (geen verhuiz.)","","","N","N",0,0,20190624,20190701,20210701,0,0,"",0,0
"Liessel","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20190624,20190624,20190624,20190624,0,0,0,"",2020,20210617
"Breskens","H","01","Eenmanszaak","93299","Ov. recreatie (rest)(geen jachthavens)","85599","Studiebegeleiding/vorming/onderwijs","","","N","N",0,0,20210423,20190701,20210422,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","47914","Internethandel kleding, mode-artikelen","","","","","N","N",0,0,20190624,20190701,0,0,0,"",0,0
"'s-Hertogenbosch","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","","","","","N","N",0,0,20190624,20190501,20220423,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","5920","Maken en uitgeven van geluidsopnamen","90011","Beoefening van podiumkunst","85599","Studiebegeleiding/vorming/onderwijs","N","N",0,0,20190624,20190701,0,0,0,"",0,0
"Enschede","","74","Stichting","66191","Admin.kantoren voor aandelen/obligaties","","","","","","",20190621,20190621,0,0,0,0,0,"",0,0
"Den Helder","H","41","Besloten vennootschap met gewone structuur","6832","Beheer van onroerend goed","","","","","N","N",20190624,20190624,20190624,20190624,0,0,0,"",2020,20210423
"Rotterdam","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20190624,20190624,20190624,20190624,0,0,0,"",2020,20220509
"Mill","H","01","Eenmanszaak","2562","Algemene metaalbewerking","","","","","N","N",0,0,20190624,20190701,0,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20190624,20190701,0,0,0,"",0,0
"Heeze","H","01","Eenmanszaak","8130","Landschapsverzorging","","","","","N","N",0,0,20190624,20190701,0,0,0,"",0,0
"Maarssen","H","01","Eenmanszaak","7112","Ingenieurs/overig techn. ontwerp/advies","","","","","N","N",0,0,20190624,20190701,0,0,0,"",0,0
"Vlaardingen","H","11","Vennootschap onder firma","6202","Advisering ohgv informatietechnologie","6201","Ontwikkelen/produceren/uitgeven software","","","N","N",20190701,0,20190624,20190701,0,0,0,"",0,0
"Cuijk","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20190619,20190619,20190624,20190619,0,0,0,"",2020,20210719
"Amsterdam","H","01","Eenmanszaak","56102","Fastfoodrest, cafet, ijssal, eetkr e.d.","","","","","N","N",0,0,20190624,20190624,20200914,0,0,"",0,0
"Rotterdam","H","41","Besloten vennootschap met gewone structuur","4331","Stukadoren","4120","Algemene burgerlijke en utiliteitsbouw","4334","Schilderen en glaszetten","N","N",20190624,20190624,20190624,20160122,20190719,0,20190624,"",2020,20210506
"Emmen","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","86923","Preventieve gezondh.zorg (geen arbobeg.)","8211","Brede administratieve dienstverlening","N","N",0,0,20190624,20190701,0,0,0,"",0,0
"Nieuwegein","H","01","Eenmanszaak","9609","Overige dienstverlening (rest)","","","","","N","N",0,0,20190624,20190701,0,0,0,"",0,0
"Enschede","H","01","Eenmanszaak","4334","Schilderen en glaszetten","","","","","N","N",0,0,20190624,20190701,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","88992","Maatschappelijk werk","88991","Ambulante jeugdzorg","","","N","N",0,0,20190624,20190701,20220404,0,0,"",0,0
"Bleiswijk","H","01","Eenmanszaak","52291","Expediteurs/cargadoors/bevrachters e.d.","55201","Verh. vakantiehuisjes en appartementen","","","N","N",0,0,20190624,20190701,0,0,0,"",0,0
"Chaam","H","01","Eenmanszaak","8130","Landschapsverzorging","0161","Dienstverl. akker- en/of tuinbouw","","","N","N",0,0,20190624,20190624,0,0,0,"",0,0
"Bilthoven","H","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","","","","","N","N",20190624,20190624,20200204,20190624,20200201,0,0,"",2020,20220503
"Rotterdam","H","01","Eenmanszaak","4312","Grondverzet","43999","Overige gespec. werkz. in de bouw (rest)","","","N","N",0,0,20190624,20190701,20210928,0,0,"",0,0
"Zwolle","H","01","Eenmanszaak","9609","Overige dienstverlening (rest)","","","","","N","N",0,0,20190624,20190701,0,0,0,"",0,0
"Amstelveen","H","01","Eenmanszaak","6831","Bemidd. bij handel/huur/verhuur onr.goed","","","","","N","N",0,0,20190624,20190624,0,0,0,"",0,0
"Voorthuizen","H","01","Eenmanszaak","33121","Rep./onderh. mach. voor algemeen gebruik","4120","Algemene burgerlijke en utiliteitsbouw","","","N","N",0,0,20190624,20190701,0,0,0,"",0,0
"Asten","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20190624,20190701,0,0,0,"",0,0
"Weesp","H","01","Eenmanszaak","85599","Studiebegeleiding/vorming/onderwijs","70221","Organisatie-adviesbureaus","9003","Schrijven en overige scheppende kunst","N","N",0,0,20210806,20190701,20210725,0,0,"",0,0
