"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20110331,20110331,20110405,20110331,20190101,0,0,"",2021,20220121
"Vught","H","01","Eenmanszaak","8130","Landschapsverzorging","","","","","N","N",0,0,20110405,20110405,20180417,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","47891","Markthandel bloemen/planten/zaden/tuinb.","","","","","N","N",0,0,20110405,20110405,0,0,0,"",0,0
"Zevenbergen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20110331,20110331,20110405,20110331,0,0,0,"",2020,20211208
"Wormer","H","01","Eenmanszaak","33123","Rep./onderh. machines specif.bedrijfstak","4321","Elektrotechnische bouwinstallatie","33121","Rep./onderh. mach. voor algemeen gebruik","N","N",0,0,20110405,20110405,0,0,0,"",0,0
"'s-Gravenhage","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20110324,20110324,0,0,0,0,0,"",0,0
"Rijswijk","H","01","Eenmanszaak","7320","Markt- en opinieonderzoekbureaus","","","","","N","N",0,0,20110405,20110405,20140401,0,0,"",0,0
"'s-Gravenhage","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19841214,19841214,0,0,0,0,0,"",0,0
"Terneuzen","H","21","Commanditaire vennootschap","5630","Cafés","","","","","N","N",20110406,0,20110405,20110406,20110701,0,0,"",0,0
"Landgraaf","H","01","Eenmanszaak","85519","Overig sport- en recreatieonderwijs","","","","","N","N",0,0,20110405,20110401,0,0,0,"",0,0
"Deurne","H","11","Vennootschap onder firma","45112","Handel/rep. personen-/lichte bedr.auto's","47919","Internethandel alg.assortiment non-food","","","N","N",20110101,0,20110405,19740101,0,0,20110101,"",0,0
"Nijeholtwolde","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","6202","Advisering ohgv informatietechnologie","","","N","N",0,0,20110405,20110401,0,0,0,"",0,0
"Houten","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","","","","","N","N",0,0,20110405,20110101,0,0,0,"",0,0
