"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"Enschede","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20160624,20160701,0,0,0,"",0,0
"Maarssen","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","8211","Brede administratieve dienstverlening","47593","Winkels art. woninginrichting alg. ass.","N","N",0,0,20160624,20160701,20220401,0,0,"",0,0
"Delfgauw","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","7490","Overige special. zakelijke dienstverl.","","","N","N",0,0,20160624,20160701,0,0,0,"",0,0
"Monster","H","01","Eenmanszaak","3109","Vervaardiging van overige meubels","","","","","N","N",0,0,20160624,20160701,0,0,0,"",0,0
"Acquoy","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","45112","Handel/rep. personen-/lichte bedr.auto's","","","N","N",0,0,20160624,20160701,0,0,0,"",0,0
"Oldenzaal","H","01","Eenmanszaak","2341","Verv. huishoudelijk en sieraardewerk","47915","Internethandel huis- en tuinartikelen","85522","Kunstzinnige vorming voor amateurs","N","N",0,0,20160624,20160701,0,0,0,"",0,0
"Beesd","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","","","","","N","N",0,0,20171030,20160701,20211004,0,0,"",0,0
"Waddinxveen","H","11","Vennootschap onder firma","8720","Huizen/dagverbl. verstandelijk gehand.","","","","","N","N",20160701,0,20160624,20160701,0,0,0,"",0,0
"Leeuwarden","H","01","Eenmanszaak","74103","Interieur- en ruimtelijk ontwerp","","","","","N","N",0,0,20160624,20160701,0,0,0,"",0,0
"Nieuwkoop","H","01","Eenmanszaak","4632","GH vlees(waren)/wild en gev. (niet lev.)","47999","DH via overige distributievormen","","","N","N",0,0,20160624,20160701,0,0,0,"",0,0
"Overdinkel","H","01","Eenmanszaak","4333","Afwerking van vloeren en wanden","","","","","N","N",0,0,20160624,20160701,20220221,0,0,"",0,0
"Doetinchem","H","01","Eenmanszaak","74101","Communicatie- en grafisch ontwerp","","","","","N","N",0,0,20160624,20160701,0,0,0,"",0,0
"Arnhem","H","01","Eenmanszaak","47912","Internethandel consumentenelektronica","","","","","N","N",0,0,20160624,20160701,0,0,0,"",0,0
"Amersfoort","H","01","Eenmanszaak","74201","Fotografie","","","","","N","N",0,0,20160624,20160701,0,0,0,"",0,0
"Haaksbergen","H","01","Eenmanszaak","46213","Groothandel in hooi, stro en ruwvoeder","0161","Dienstverl. akker- en/of tuinbouw","29201","Carrosseriebouw","J","J",0,0,20160624,20160701,0,0,0,"",0,0
"'s-Gravenhage","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20160609,20160609,0,0,0,0,0,"",0,0
"Bruchem","","74","Stichting","66191","Admin.kantoren voor aandelen/obligaties","","","","","","",20160623,20160623,0,0,0,0,0,"",0,0
"Donkerbroek","H","11","Vennootschap onder firma","3109","Vervaardiging van overige meubels","47999","DH via overige distributievormen","88993","Lokaal welzijnswerk","J","J",20160701,0,20160624,20160701,20210308,0,0,"",0,0
"Sliedrecht","H","01","Eenmanszaak","5621","Eventcatering","5629","Kantines en contractcatering","","","N","N",0,0,20160624,20160701,20210510,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","85519","Overig sport- en recreatieonderwijs","","","","","N","N",0,0,20160624,20160701,20190202,0,0,"",0,0
"Doetinchem","H","01","Eenmanszaak","3102","Vervaardiging van keukenmeubels","3109","Vervaardiging van overige meubels","","","N","N",0,0,20160624,20160701,0,0,0,"",0,0
"Enschede","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","","","","","N","N",0,0,20160624,20160701,20171002,0,0,"",0,0
"Barneveld","H","11","Vennootschap onder firma","70222","Advisering ohgv management/bedrijfsv.","","","","","N","N",20160701,0,20190320,20160701,20190417,0,0,"",0,0
"Leiden","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19840411,19840411,0,0,0,0,0,"",0,0
"Aalten","H","01","Eenmanszaak","69102","Rechtskundige adviesbureaus","","","","","N","N",0,0,20160624,20160701,0,0,0,"",0,0
"Nieuwegein","H","01","Eenmanszaak","7112","Ingenieurs/overig techn. ontwerp/advies","","","","","N","N",0,0,20160624,20160701,20190506,0,0,"",0,0
"Schiedam","H","01","Eenmanszaak","88992","Maatschappelijk werk","88103","Ondersteuning/begeleiding gehandicapten","47914","Internethandel kleding, mode-artikelen","N","N",0,0,20160624,20160701,0,0,0,"",0,0
"Giethoorn","H","11","Vennootschap onder firma","01462","Vleesvarkensbedrijven","","","","","N","N",20160701,0,20160624,20160701,0,0,0,"",0,0
"Hengelo","H","01","Eenmanszaak","7990","Info.verstr. ohgv toerisme/reservering","","","","","N","N",0,0,20160624,20160701,0,0,0,"",0,0
"Franeker","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20160624,20160701,0,0,0,"",0,0
"Boskoop","H","01","Eenmanszaak","74102","Industrieel en productontwerp","46421","Groothandel in bovenkleding","47914","Internethandel kleding, mode-artikelen","J","J",0,0,20180514,20160701,20180504,0,0,"",0,0
"Aalten","H","01","Eenmanszaak","3109","Vervaardiging van overige meubels","4332","Bouwtimmeren","71111","Architecten","N","N",0,0,20160624,20160701,20211010,0,0,"",0,0
"Leiden","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20160624,20160701,0,0,0,"",0,0
"Hoogland","H","01","Eenmanszaak","88993","Lokaal welzijnswerk","","","","","N","N",0,0,20160624,20160701,0,0,0,"",0,0
"Emmerich am Rhein","H","01","Eenmanszaak","85592","Bedrijfsopleiding en -training","","","","","N","N",0,0,20160624,20160701,0,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","7490","Overige special. zakelijke dienstverl.","","","","","N","N",0,0,20160624,20160701,20200910,0,0,"",0,0
"Hekelingen","H","01","Eenmanszaak","86919","Overige paramedische praktijken","96022","Schoonheidsverzorging/pedi-/manicures","","","N","N",0,0,20160624,20160701,20190827,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","86913","Praktijken van psychotherapeuten/-logen","","","","","N","N",0,0,20160624,20160701,0,0,0,"",0,0
"Makkinga","","71","Vereniging met volledige rechtsbevoegdheid","94997","Overige belangenbehartiging (rest)","","","","","","",20160622,20160622,0,0,0,0,0,"",0,0
"Katwijk","H","01","Eenmanszaak","86919","Overige paramedische praktijken","47999","DH via overige distributievormen","","","J","J",0,0,20160624,20160701,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","","","","","N","N",0,0,20160624,20160701,20220601,0,0,"",0,0
"Rockanje","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20160624,20160701,0,0,0,"",0,0
"Nieuw-Beijerland","H","01","Eenmanszaak","86912","Praktijken van fysiotherapeuten","","","","","N","N",0,0,20160624,20160701,20160801,0,0,"",0,0
"Boskoop","H","01","Eenmanszaak","5621","Eventcatering","7490","Overige special. zakelijke dienstverl.","","","N","N",0,0,20160624,20160701,0,0,0,"",0,0
"Elst","H","01","Eenmanszaak","86912","Praktijken van fysiotherapeuten","","","","","N","N",0,0,20160624,20160701,0,0,0,"",0,0
"Blaricum","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","8130","Landschapsverzorging","","","N","N",0,0,20160624,20160701,20220201,0,0,"",0,0
"Purmerend","H","01","Eenmanszaak","88999","Overig maatsch.adv./gemeenschapshuizen","8553","Auto- en motorrijscholen","82999","Overige zakelijke dienstverlening (rest)","N","N",0,0,20210419,20160701,20210401,0,0,"",0,0
"Zelhem","H","01","Eenmanszaak","3109","Vervaardiging van overige meubels","46901","Niet-gespec. GH in consumentenartikelen","","","N","N",0,0,20160624,20160701,0,0,0,"",0,0
"Haarlem","","74","Stichting","90011","Beoefening van podiumkunst","","","","","","",20160622,20160622,0,0,0,0,0,"",0,0
"Boxtel","H","01","Eenmanszaak","47717","Winkels in mode-artikelen","","","","","N","N",0,0,20160624,20160701,20181128,0,0,"",0,0
"Hierden","H","01","Eenmanszaak","56102","Fastfoodrest, cafet, ijssal, eetkr e.d.","47819","Markthandel overige voedings- en genotm.","","","N","N",0,0,20210608,20160701,20210528,0,0,"",0,0
"Hoogvliet Rotterdam","H","01","Eenmanszaak","7430","Vertalers en tolken","","","","","N","N",0,0,20160624,20160701,0,0,0,"",0,0
"Rosmalen","H","01","Eenmanszaak","85519","Overig sport- en recreatieonderwijs","85592","Bedrijfsopleiding en -training","","","N","N",0,0,20160624,20160701,0,0,0,"",0,0
"Hoogeveen","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","7430","Vertalers en tolken","","","N","N",0,0,20160624,20160701,20170801,0,0,"",0,0
"Nijkerk","H","01","Eenmanszaak","90011","Beoefening van podiumkunst","9002","Dienstverlening voor uitvoerende kunst","","","N","N",0,0,20180215,20160701,20211106,0,0,"",0,0
"Gorinchem","H","01","Eenmanszaak","47915","Internethandel huis- en tuinartikelen","9003","Schrijven en overige scheppende kunst","3102","Vervaardiging van keukenmeubels","N","J",0,0,20160624,20160701,20200406,0,0,"",0,0
"Ammerzoden","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","","","","","N","N",0,0,20160624,20160701,0,0,0,"",0,0
"Almere","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","7112","Ingenieurs/overig techn. ontwerp/advies","78202","Uitleenbureaus","N","N",0,0,20160624,20160701,0,0,0,"",0,0
"'s-Hertogenbosch","H","41","Besloten vennootschap met gewone structuur","82999","Overige zakelijke dienstverlening (rest)","","","","","N","N",20160623,20160623,20160624,20160623,20211101,0,0,"",2019,20200816
"Utrecht","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","85592","Bedrijfsopleiding en -training","74201","Fotografie","N","N",0,0,20160624,20160701,0,0,0,"",0,0
