"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"Biddinghuizen","","71","Vereniging met volledige rechtsbevoegdheid","93152","Roei-, kano-, zeil- en surfsport e.d.","","","","","","",19710702,0,0,0,0,0,0,"",0,0
"Almere","","74","Stichting","93125","Paardensport en maneges","","","","","","",19900730,19900730,0,0,0,0,0,"",0,0
"Lelystad","","74","Stichting","8560","Dienstverlening voor het onderwijs","","","","","","",19890508,19890508,0,0,0,0,0,"",0,0
"Marknesse","","74","Stichting","94991","Gezelligheidsverenigingen","","","","","","",19990422,19990422,0,0,0,0,0,"",0,0
"Kraggenburg","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",19990723,19990723,19990427,19990101,20151208,0,19990723,"",2020,20211109
"Emmeloord","H","11","Vennootschap onder firma","9313","Fitnesscentra","46496","GH sportartikelen (geen watersport)","","","J","J",19970101,0,19990428,19970101,20010920,0,0,"",0,0
"'s-Gravendeel","","71","Vereniging met volledige rechtsbevoegdheid","93142","Zaalsport in teamverband","","","","","","",19760830,0,19760831,0,0,0,0,"",0,0
"Gouda","","71","Vereniging met volledige rechtsbevoegdheid","93122","Veldsport in teamverband (geen voetbal)","","","","","","",18860601,19861115,19850321,0,0,0,0,"",0,0
"Utrecht","","71","Vereniging met volledige rechtsbevoegdheid","9412","Beroepsorganisaties","5814","Uitgeverijen van tijdschriften","","","","",18730603,0,0,0,0,0,0,"",0,0
"Nieuwkuijk","","71","Vereniging met volledige rechtsbevoegdheid","94911","Religieuze organisaties","","","","","","",19850000,0,20000126,0,0,0,0,"",0,0
"Amsterdam","","71","Vereniging met volledige rechtsbevoegdheid","94997","Overige belangenbehartiging (rest)","","","","","","",19931019,19931019,19990518,0,0,0,0,"",0,0
"Amsterdam","","71","Vereniging met volledige rechtsbevoegdheid","94997","Overige belangenbehartiging (rest)","","","","","","",19910504,19941004,19941014,0,0,0,0,"",0,0
"Zaandam","","71","Vereniging met volledige rechtsbevoegdheid","94911","Religieuze organisaties","","","","","","",19960823,19960823,0,0,0,0,0,"",0,0
"Houtigehage","","74","Stichting","88999","Overig maatsch.adv./gemeenschapshuizen","","","","","","",19600404,0,19780906,0,0,0,0,"",0,0
"Veldhoven","","74","Stichting","69209","Overige administratiekantoren","","","","","","",19971103,0,0,0,0,0,0,"",0,0
"Amstelveen","","74","Stichting","85592","Bedrijfsopleiding en -training","","","","","","",19540204,19540204,0,0,0,0,0,"",0,0
"Wassenaar","","74","Stichting","66191","Admin.kantoren voor aandelen/obligaties","","","","","","",19950428,19950428,0,0,0,0,0,"",0,0
"Idskenhuizen","H","01","Eenmanszaak","4941","Goederenvervoer over weg (geen verhuiz.)","","","","","","",0,0,19990429,19990429,20141201,0,0,"",0,0
"Elahuizen","H","01","Eenmanszaak","43221","Loodg.- en fitterswerk; inst. sanitair","","","","","","",0,0,19990429,19990501,0,0,0,"",0,0
"Jelsum","H","01","Eenmanszaak","45112","Handel/rep. personen-/lichte bedr.auto's","46492","Groothandel in watersportartikelen","","","","",0,0,19990429,19990401,20080101,0,0,"",0,0
"Beetsterzwaag","","71","Vereniging met volledige rechtsbevoegdheid","88993","Lokaal welzijnswerk","","","","","","",19990426,19990426,0,0,0,0,0,"",0,0
"Hurdegaryp","","74","Stichting","94994","Vriendenkringen ohgv cultuur / fanclubs","","","","","","",19990426,19990426,0,0,0,0,0,"",0,0
"Drogeham","H","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","","","","","","",19990623,19990623,19990429,19990426,0,0,19990623,"",2020,20211001
"Drogeham","H","41","Besloten vennootschap met gewone structuur","64923","Participatiemaatschappijen","","","","","","",19990623,19990623,19990429,19990426,0,0,19990623,"",2020,20211029
"Drogeham","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","","",19990623,19990623,19990429,19990426,19990426,0,19990623,"",2020,20211029
"Noordbroek","","74","Stichting","94993","Steunfondsen (niet ohgv welzijnszorg)","","","","","","",19500216,19500216,0,0,0,0,0,"",0,0
"Groningen","","71","Vereniging met volledige rechtsbevoegdheid","94997","Overige belangenbehartiging (rest)","","","","","","",19990408,19990408,0,0,0,0,0,"",0,0
"Gorredijk","N","41","Besloten vennootschap met gewone structuur","47713","Winkels in bovenkleding/mode-artikelen","","","","","","",20000329,20000329,19990428,19990408,19990408,0,20000329,"",2020,20210716
"Assen","H","01","Eenmanszaak","96021","Haarverzorging","","","","","","",0,0,19990429,19990101,0,0,0,"",0,0
"Gieterveen","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","","",0,0,19990429,19990501,20211210,0,0,"",0,0
"Meppel","","74","Stichting","6420","Financiële holdings","","","","","","",19990426,19990426,0,0,0,0,0,"",0,0
"Ruinerwold","","74","Stichting","94994","Vriendenkringen ohgv cultuur / fanclubs","","","","","","",19990428,19990428,0,0,0,0,0,"",0,0
"Hoogeveen","H","01","Eenmanszaak","45112","Handel/rep. personen-/lichte bedr.auto's","","","","","","",0,0,19990429,19990429,20040514,0,0,"",0,0
"Smilde","H","41","Besloten vennootschap met gewone structuur","0150","Akker-/tuinbouw icm fokken/houden dieren","0161","Dienstverl. akker- en/of tuinbouw","","","J","J",20080331,20080331,19990429,19980101,0,0,20080331,"",2020,20210429
"Dedemsvaart","H","01","Eenmanszaak","4941","Goederenvervoer over weg (geen verhuiz.)","52109","Opslag in distr.centra en overige opslag","","","","",0,0,19990429,19990429,20190813,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","6420","Financiële holdings","","","N","N",19990422,19990422,20140303,19990422,20140303,0,0,"",2018,20190530
"Wierden","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","","","","","N","N",0,0,19990428,19990301,0,0,0,"",0,0
"Hengelo","H","41","Besloten vennootschap met gewone structuur","56101","Restaurants","","","","","N","N",19981230,19981230,19990429,19981230,0,0,0,"",2016,20180130
"Vriezenveen","","71","Vereniging met volledige rechtsbevoegdheid","93144","Bowlen, kegelen, biljarten e.d.","","","","","","",19990326,19990326,0,0,0,0,0,"",0,0
"Almelo","H","01","Eenmanszaak","7430","Vertalers en tolken","","","","","N","N",0,0,19990429,19990101,20000701,0,20030101,"",0,0
"Almelo","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",19990331,19990331,19990429,19990331,20210906,0,0,"",2020,20211123
"Nijverdal","H","41","Besloten vennootschap met gewone structuur","46473","Groothandel in verlichtingsartikelen","8020","Beveiliging via beveiligingssystemen","","","N","N",19990531,19990531,19990429,19980601,20020531,0,19990531,"",2020,20211230
"Markelo","H","01","Eenmanszaak","4618","HB gespecialiseerd in overige goederen","6201","Ontwikkelen/produceren/uitgeven software","","","N","N",0,0,19990429,19990505,20160523,0,20060101,"",0,0
"Zutphen","","71","Vereniging met volledige rechtsbevoegdheid","93129","Overige buitensport","","","","","","",19300101,19300101,0,0,0,0,0,"",0,0
"Eerbeek","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","85592","Bedrijfsopleiding en -training","","","N","N",0,0,19990426,19990426,20070301,0,0,"",0,0
"Ermelo","","74","Stichting","01451","Fokken en houden van schapen","","","","","","",19980115,19980115,0,0,0,0,0,"",0,0
"Zutphen","H","41","Besloten vennootschap met gewone structuur","4110","Projectontwikkeling","","","","","N","N",19990623,19990623,19990428,19990421,20151221,0,19990623,"",2020,20210707
"Putten","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",19990422,19990422,19990428,19990422,20210520,0,0,"",2021,20220606
"Holten","H","01","Eenmanszaak","4639","GH voedings-/genotmiddelen algemeen ass.","46461","Groothandel in farmaceutische producten","","","N","N",0,0,19990428,19990101,20220426,0,0,"",0,0
"Lochem","","74","Stichting","88999","Overig maatsch.adv./gemeenschapshuizen","","","","","","",19990427,19990427,0,0,0,0,0,"",0,0
"Lochem","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","64303","Beleggingsinst. met beperkte toetreding","","","N","N",19990429,19990429,19990429,19990429,20040101,0,0,"",2020,20211027
"Deventer","H","01","Eenmanszaak","7311","Reclamebureaus","","","","","N","N",0,0,19990429,19990501,20220301,0,20010901,"",0,0
"Doetinchem","H","41","Besloten vennootschap met gewone structuur","2550","Smeden/persen/stampen/profielwalsen e.d.","","","","","","J",19990601,19990601,19990428,19990425,20060602,0,19990601,"",2020,20211220
"Groesbeek","H","01","Eenmanszaak","8130","Landschapsverzorging","","","","","","",0,0,19990429,19990501,20030701,0,0,"",0,0
