"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"Sinderen","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","8130","Landschapsverzorging","","","N","N",0,0,20171116,20171116,20201102,0,0,"",0,0
"Vries","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","85592","Bedrijfsopleiding en -training","","","N","N",0,0,20171116,20171115,20220530,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","47792","Winkels in tweedehands kleding","","","","","N","N",0,0,20171116,20171116,0,0,0,"",0,0
"Mill","H","01","Eenmanszaak","4332","Bouwtimmeren","","","","","N","N",0,0,20171116,20171116,0,0,0,"",0,0
"'s-Hertogenbosch","H","01","Eenmanszaak","59111","Prod. films (geen televisiefilms)","","","","","N","N",0,0,20190411,20171101,20220108,0,0,"",0,0
"Rotterdam","H","41","Besloten vennootschap met gewone structuur","6201","Ontwikkelen/produceren/uitgeven software","","","","","N","N",20171114,20171114,20171116,20171114,0,0,0,"",2020,20210531
"Uithoorn","H","01","Eenmanszaak","70222","Advisering ohgv management/bedrijfsv.","","","","","N","N",0,0,20171116,20171116,20200722,0,0,"",0,0
"Zeewolde","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20171116,20171116,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","7490","Overige special. zakelijke dienstverl.","","","","","N","N",0,0,20220411,20171010,20220325,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","70222","Advisering ohgv management/bedrijfsv.","","","","","N","N",0,0,20171116,20171001,20210514,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","4321","Elektrotechnische bouwinstallatie","78202","Uitleenbureaus","","","N","N",0,0,20171116,20171116,0,0,0,"",0,0
"Hattem","H","01","Eenmanszaak","47714","Winkels in baby- en kinderkleding","47792","Winkels in tweedehands kleding","47914","Internethandel kleding, mode-artikelen","N","N",0,0,20171116,20140925,20190616,0,20171115,"",0,0
"Rotterdam","H","01","Eenmanszaak","8553","Auto- en motorrijscholen","","","","","N","N",0,0,20171116,20100301,20190516,0,20170701,"",0,0
"Goes","H","01","Eenmanszaak","7112","Ingenieurs/overig techn. ontwerp/advies","","","","","N","N",0,0,20171116,20171120,0,0,0,"",0,0
"Delft","H","11","Vennootschap onder firma","85519","Overig sport- en recreatieonderwijs","86923","Preventieve gezondh.zorg (geen arbobeg.)","","","N","N",20171001,0,20171116,20170217,0,0,20171001,"",0,0
"Amsterdam","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20171026,20171026,0,0,0,0,0,"",0,0
"Nieuwleusen","H","01","Eenmanszaak","9524","Reparatie en stoffering van meubels","","","","","N","N",0,0,20171116,20171114,0,0,0,"",0,0
"Den Hoorn","H","01","Eenmanszaak","90011","Beoefening van podiumkunst","9003","Schrijven en overige scheppende kunst","85522","Kunstzinnige vorming voor amateurs","N","N",0,0,20171116,20171001,20210728,0,0,"",0,0
"Naarden","H","41","Besloten vennootschap met gewone structuur","6810","Handel in eigen onroerend goed","","","","","N","N",20171115,20171115,20171116,20171115,20190412,0,0,"",2020,20210513
"Wassenaar","H","41","Besloten vennootschap met gewone structuur","69103","Notariskantoren","","","","","N","N",20180130,20180130,20171116,20171101,20210315,0,20180130,"",2021,20220425
"'s-Gravenhage","H","01","Eenmanszaak","0161","Dienstverl. akker- en/of tuinbouw","","","","","N","N",0,0,20171116,20171106,0,0,0,"",0,0
"Utrecht","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20171115,20171115,20171116,20171115,0,0,0,"",0,0
"Bilthoven","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","70222","Advisering ohgv management/bedrijfsv.","","","N","N",0,0,20171116,20171116,0,0,0,"",0,0
"Delden","","74","Stichting","94996","Overige ideële organisaties (rest)","","","","","","",20171114,20171114,0,0,0,0,0,"",0,0
"Bennebroek","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","70222","Advisering ohgv management/bedrijfsv.","","","N","N",20171115,20171115,20171116,20171115,20200401,0,0,"",2020,20220308
"'s-Gravenhage","H","01","Eenmanszaak","69101","Advocatenkantoren, bewindv. en curatoren","","","","","N","N",0,0,20171116,20171115,20190115,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","0161","Dienstverl. akker- en/of tuinbouw","","","","","N","N",0,0,20171116,20120803,20220212,0,20171116,"",0,0
"Heerlen","H","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","70222","Advisering ohgv management/bedrijfsv.","86919","Overige paramedische praktijken","N","N",20171110,20171110,20171116,20171110,0,0,0,"",2020,20210831
"Rijswijk","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19740531,19740531,0,0,0,0,0,"",0,0
"'s-Gravenhage","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20171115,20171115,20171116,20171115,0,0,0,"",2021,20220603
"Haarlem","H","41","Besloten vennootschap met gewone structuur","4618","HB gespecialiseerd in overige goederen","4614","HB mach./techn.ben./schepen/vliegtuigen","46492","Groothandel in watersportartikelen","N","N",20171115,20171115,20171116,20171115,20190101,0,0,"",2018,20181205
"Hoofddorp","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20171116,20171116,0,0,0,"",0,0
"Lisse","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","4120","Algemene burgerlijke en utiliteitsbouw","","","N","N",0,0,20171116,20171116,0,0,0,"",0,0
"Coevorden","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20171116,20171016,0,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","N","N",20171109,20171109,20171116,20171109,0,0,0,"",2020,20211221
"Nijmegen","H","01","Eenmanszaak","6202","Advisering ohgv informatietechnologie","6203","Beheer van computerfaciliteiten","6209","Ov. dienstv. act. ohgv informatietechn.","N","N",0,0,20171116,20171113,0,0,0,"",0,0
"'s-Gravenzande","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20171116,20171116,0,0,0,"",0,0
"Alblasserdam","H","01","Eenmanszaak","6209","Ov. dienstv. act. ohgv informatietechn.","","","","","N","N",0,0,20171116,20170801,0,0,0,"",0,0
"Hengelo (Gld)","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20171115,20171115,20171116,20171115,0,0,0,"",2020,20210907
"Lemmer","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20171115,20171115,20171116,20171115,0,0,0,"",2019,20210315
"Hengelo","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20171116,20171001,0,0,0,"",0,0
"Apeldoorn","H","21","Commanditaire vennootschap","6420","Financiële holdings","","","","","N","N",20171106,0,20171116,20171106,0,0,0,"",0,0
"Leidschendam","H","01","Eenmanszaak","74201","Fotografie","","","","","N","N",0,0,20171116,20171101,20210511,0,0,"",0,0
"Houten","H","01","Eenmanszaak","85519","Overig sport- en recreatieonderwijs","","","","","N","N",0,0,20171116,20171116,0,0,0,"",0,0
"Dronten","H","01","Eenmanszaak","6202","Advisering ohgv informatietechnologie","","","","","N","N",0,0,20171116,20171116,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","9609","Overige dienstverlening (rest)","","","","","N","N",0,0,20171116,20171116,20180115,0,0,"",0,0
"Wijchen","H","01","Eenmanszaak","45205","Overige gespec. reparatie/slepen auto's","","","","","J","N",0,0,20171116,20171116,20180201,0,0,"",0,0
"De Lier","H","01","Eenmanszaak","90011","Beoefening van podiumkunst","85592","Bedrijfsopleiding en -training","","","N","N",0,0,20171116,20171113,20200927,0,0,"",0,0
"Heumen","H","01","Eenmanszaak","56101","Restaurants","","","","","N","N",0,0,20171116,20171116,0,0,0,"",0,0
"Utrecht","H","01","Eenmanszaak","7490","Overige special. zakelijke dienstverl.","59111","Prod. films (geen televisiefilms)","","","N","N",0,0,20171116,20171113,20180613,0,0,"",0,0
"Uden","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20171116,20171113,0,0,0,"",0,0
"Vlaardingen","H","01","Eenmanszaak","4334","Schilderen en glaszetten","4120","Algemene burgerlijke en utiliteitsbouw","","","N","N",0,0,20171116,20171116,0,0,0,"",0,0
"Etten-Leur","","74","Stichting","94996","Overige ideële organisaties (rest)","","","","","","",20171115,20171115,0,0,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","4932","Vervoer per taxi","","","","","N","N",0,0,20171116,20171110,20220222,0,0,"",0,0
"Putten","H","01","Eenmanszaak","43993","Metselen en voegen","4333","Afwerking van vloeren en wanden","","","N","N",0,0,20171116,20171120,20210128,0,0,"",0,0
"Vught","","74","Stichting","93127","Auto- en motorsport","","","","","","",20171115,20171115,0,0,0,0,0,"",0,0
"Velserbroek","H","01","Eenmanszaak","4329","Overige bouwinstallatie","4120","Algemene burgerlijke en utiliteitsbouw","4618","HB gespecialiseerd in overige goederen","N","N",0,0,20171116,20171001,0,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","70222","Advisering ohgv management/bedrijfsv.","","","","","N","N",0,0,20171116,20171115,0,0,0,"",0,0
"Zoetermeer","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20171116,20171114,0,0,0,"",0,0
"Beekbergen","","74","Stichting","6420","Financiële holdings","","","","","","",20171102,20171102,0,0,0,0,0,"",0,0
"Ommel","H","11","Vennootschap onder firma","01134","Teelt aardapp en ov. wortel/knolgewassen","0161","Dienstverl. akker- en/of tuinbouw","","","N","N",20170101,0,20171116,19720101,0,0,20170101,"",0,0
"Oosteind","H","01","Eenmanszaak","8129","Overige reiniging","","","","","N","N",0,0,20171116,20171120,20200410,0,0,"",0,0
"Klimmen","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20171110,20171110,20171116,20171110,0,0,0,"",2019,20200305
"Leeuwarden","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19990617,19990617,0,0,0,0,0,"",0,0
"Ridderkerk","","74","Stichting","88999","Overig maatsch.adv./gemeenschapshuizen","","","","","","",20171115,20171115,0,0,0,0,0,"",0,0
"Veenendaal","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20171116,20171117,0,0,0,"",0,0
"Nieuwkuijk","H","41","Besloten vennootschap met gewone structuur","77292","Verh. kleding/huishoudelijke artikelen","93299","Ov. recreatie (rest)(geen jachthavens)","7490","Overige special. zakelijke dienstverl.","N","N",20171115,20171115,20171116,20171115,20201101,0,0,"",2020,20210409
"Schiphol","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20171115,20171115,20171116,20171115,20181105,0,0,"",2021,20220128
"Nieuwegein","H","01","Eenmanszaak","9604","Sauna's, solaria, baden e.d.","","","","","N","N",0,0,20171116,20171116,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","88992","Maatschappelijk werk","","","","","N","N",0,0,20171116,20171116,20201216,0,0,"",0,0
"Wateringen","","72","Vereniging met beperkte rechtsbevoegdheid","94997","Overige belangenbehartiging (rest)","","","","","","",20171114,0,0,0,0,0,0,"",0,0
"Hoek van Holland","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20171116,20171116,20220106,0,0,"",0,0
"Kolham","H","01","Eenmanszaak","96021","Haarverzorging","","","","","N","N",0,0,20171116,20171116,0,0,0,"",0,0
"Rijswijk","H","01","Eenmanszaak","7112","Ingenieurs/overig techn. ontwerp/advies","","","","","N","J",0,0,20171116,20171025,0,0,0,"",0,0
"Aalsmeer","H","01","Eenmanszaak","3109","Vervaardiging van overige meubels","8130","Landschapsverzorging","4312","Grondverzet","N","N",0,0,20171116,20171101,20191108,0,0,"",0,0
"Amsterdam","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19970414,19970414,0,0,0,0,0,"",0,0
"Hazerswoude-Rijndijk","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20171115,20171115,20171116,20171115,0,0,0,"",0,0
"Andijk","H","41","Besloten vennootschap met gewone structuur","46737","GH sanitaire art./sanitair install.mat.","46699","GH ov.mach./app./toeb. ind./handel","46738","Groothandel gespec. in overige bouwmat.","J","J",20171115,20171115,20171116,20171115,0,0,0,"",2020,20211224
"Rotterdam","","74","Stichting","90011","Beoefening van podiumkunst","","","","","","",20171115,20171115,0,0,0,0,0,"",0,0
"Terneuzen","H","01","Eenmanszaak","9002","Dienstverlening voor uitvoerende kunst","93299","Ov. recreatie (rest)(geen jachthavens)","","","N","N",0,0,20171116,20171116,0,0,0,"",0,0
"Klimmen","H","41","Besloten vennootschap met gewone structuur","4941","Goederenvervoer over weg (geen verhuiz.)","4942","Verhuisvervoer","","","N","N",20171110,20171110,20171116,20171110,0,0,0,"",2019,20200305
"Utrecht","","74","Stichting","66191","Admin.kantoren voor aandelen/obligaties","","","","","","",20171115,20171115,0,0,0,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","74201","Fotografie","74102","Industrieel en productontwerp","7112","Ingenieurs/overig techn. ontwerp/advies","N","N",0,0,20171116,20171115,20210122,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","7810","Arbeidsbemiddeling","","","","","N","N",0,0,20171116,20171113,20211018,0,0,"",0,0
"Cuijk","H","01","Eenmanszaak","47915","Internethandel huis- en tuinartikelen","","","","","N","N",0,0,20171116,20171101,20190306,0,0,"",0,0
"Helmond","H","01","Eenmanszaak","4932","Vervoer per taxi","","","","","N","N",0,0,20171116,20171116,20210113,0,0,"",0,0
"Apeldoorn","H","41","Besloten vennootschap met gewone structuur","9002","Dienstverlening voor uitvoerende kunst","","","","","N","N",20171115,20171115,20171116,20171115,0,0,0,"",2019,20210316
"Zwartewaal","H","01","Eenmanszaak","59111","Prod. films (geen televisiefilms)","5913","Distributie van films en tv-producties","","","N","N",0,0,20171116,20171113,20220501,0,0,"",0,0
"Veenendaal","H","41","Besloten vennootschap met gewone structuur","69203","Boekhoudkantoren","69204","Belastingconsulenten","","","N","N",20171114,20171114,20191119,20171114,20191118,0,0,"",2021,20220202
"Amsterdam","H","01","Eenmanszaak","85599","Studiebegeleiding/vorming/onderwijs","9003","Schrijven en overige scheppende kunst","85592","Bedrijfsopleiding en -training","N","N",0,0,20171116,20171001,20220425,0,0,"",0,0
"Loon op Zand","H","01","Eenmanszaak","8211","Brede administratieve dienstverlening","85519","Overig sport- en recreatieonderwijs","4613","HB hout/vlakglas/sanitair/bouwmaterialen","N","N",0,0,20171116,20171117,0,0,0,"",0,0
"Vught","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20171116,20171101,0,0,0,"",0,0
"Schijndel","","74","Stichting","8230","Organiseren van congressen en beurzen","","","","","","",20171113,20171113,0,0,0,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20171115,20171115,20171116,20171115,0,0,0,"",2020,20211230
"Wormerveer","H","01","Eenmanszaak","69203","Boekhoudkantoren","85591","Afstandsonderwijs","","","N","N",0,0,20171116,20171116,0,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20171115,20171115,20220525,20171115,20220513,0,0,"",2021,20220512
"Deventer","H","01","Eenmanszaak","70222","Advisering ohgv management/bedrijfsv.","","","","","N","N",0,0,20171116,20171115,0,0,0,"",0,0
"Zeist","H","41","Besloten vennootschap met gewone structuur","70222","Advisering ohgv management/bedrijfsv.","","","","","N","N",20171115,20171115,20171116,20171115,0,0,0,"",2020,20210531
"Kaatsheuvel","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20171116,20171116,20210530,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20171115,20171115,20171116,20171115,0,0,0,"",2020,20211217
"Leeuwarden","H","01","Eenmanszaak","47789","Winkels gespec. in overige art. (rest)","47641","Winkels in fietsen en bromfietsen","93212","Kermisattracties","N","N",0,0,20171116,19930128,20171120,0,20140324,"",0,0
"Beekbergen","H","21","Commanditaire vennootschap","6630","Vermogensbeheer","","","","","N","N",20171102,0,20171116,20171102,20190731,0,0,"",0,0
"Bergeijk","H","01","Eenmanszaak","96021","Haarverzorging","","","","","N","N",0,0,20171116,20171116,20210901,0,0,"",0,0
"Arnhem","H","07","Maatschap","86919","Overige paramedische praktijken","","","","","N","N",20171116,0,20171116,20171116,20181023,0,0,"",0,0
"Oisterwijk","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20171116,20171101,0,0,0,"",0,0
"Groningen","H","01","Eenmanszaak","9002","Dienstverlening voor uitvoerende kunst","43999","Overige gespec. werkz. in de bouw (rest)","","","N","N",0,0,20171116,20171116,0,0,0,"",0,0
"Eindhoven","H","01","Eenmanszaak","4941","Goederenvervoer over weg (geen verhuiz.)","","","","","N","N",0,0,20191018,20171106,20191017,0,0,"",0,0
"Zwolle","H","01","Eenmanszaak","69102","Rechtskundige adviesbureaus","69209","Overige administratiekantoren","","","N","N",0,0,20211224,20171101,20211213,0,0,"",0,0
"Sliedrecht","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","70221","Organisatie-adviesbureaus","","","N","N",20171116,20171116,20171116,20171116,20200520,0,0,"",2021,20220616
"Nijmegen","H","01","Eenmanszaak","5630","Cafés","","","","","N","N",0,0,20171116,20171116,20200227,0,0,"",0,0
"Klarenbeek","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20171116,20171116,20171116,20171116,0,0,0,"",2020,20211227
"Bakel","H","11","Vennootschap onder firma","01305","Teelt boomkwekerijgewassen volle grond","","","","","N","N",20170101,0,20171116,20170101,0,0,0,"",0,0
"Nieuwegein","H","01","Eenmanszaak","4932","Vervoer per taxi","","","","","N","N",0,0,20171116,20171116,0,0,0,"",0,0
"Zwolle","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20171116,20171113,20220324,0,0,"",0,0
"Elburg","H","41","Besloten vennootschap met gewone structuur","64302","Beleggingsinstellingen in vaste activa","70222","Advisering ohgv management/bedrijfsv.","","","N","N",20171116,20171116,20171116,20171116,0,0,0,"",2020,20211209
"Geesteren","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20171115,20171115,20171116,20171115,20210819,0,0,"",2020,20220530
"Wijk aan Zee","H","01","Eenmanszaak","46383","Gesp. GH in ov. voedings- en genotm.","47916","Internethandel in vrijetijdsartikelen","","","N","N",0,0,20171116,20171116,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","90011","Beoefening van podiumkunst","85599","Studiebegeleiding/vorming/onderwijs","","","N","N",0,0,20181004,20171106,20220111,0,0,"",0,0
"Tilburg","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20171116,20171116,20171116,20171116,20171229,0,0,"",2021,20220224
"Tholen","H","01","Eenmanszaak","5812","Databanken","88992","Maatschappelijk werk","","","N","N",0,0,20171116,20171101,0,0,0,"",0,0
"Kampen","H","01","Eenmanszaak","1413","Vervaardiging van overige bovenkleding","47713","Winkels in bovenkleding/mode-artikelen","47914","Internethandel kleding, mode-artikelen","N","N",0,0,20171116,20170601,0,0,0,"",0,0
"'s-Gravenhage","H","41","Besloten vennootschap met gewone structuur","4222","Leggen van elektr.-/telecom.kabels","","","","","N","N",20171110,20171110,20171116,20171110,20171222,0,0,"",2021,20220214
"Amersfoort","","74","Stichting","8560","Dienstverlening voor het onderwijs","","","","","","",20171115,20171115,0,0,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","47783","Winkels in schilderijen/kunstvoorwerpen","47915","Internethandel huis- en tuinartikelen","","","J","N",0,0,20171116,20171116,20200330,0,0,"",0,0
"Rotterdam","H","11","Vennootschap onder firma","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",20171116,0,20171116,20090928,20171120,0,20171116,"",0,0
"Leerdam","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","53202","Koeriers","","","N","N",0,0,20171116,20171110,20210618,0,0,"",0,0
"Gouda","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20000519,20000519,0,0,0,0,0,"",0,0
