"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"'s-Gravenhage","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20031216,20031216,20050912,20031216,20050901,0,0,"",2021,20211021
"Rotterdam","H","01","Eenmanszaak","69203","Boekhoudkantoren","","","","","N","N",0,0,20031224,20040101,20051215,0,0,"",0,0
"Hendrik-Ido-Ambacht","H","01","Eenmanszaak","9002","Dienstverlening voor uitvoerende kunst","","","","","","",0,0,20031224,20040101,20190501,0,0,"",0,0
"Hendrik-Ido-Ambacht","H","01","Eenmanszaak","4332","Bouwtimmeren","","","","","N","N",0,0,20031224,20040101,20070501,0,0,"",0,0
"Groot-Ammers","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20031223,20031223,20031224,20031223,20070801,0,0,"",2019,20201019
"Rotterdam","H","01","Eenmanszaak","46462","GH med./tandheelk.instr./verpl.art. e.d.","","","","","","",0,0,20031224,20040101,0,0,0,"",0,0
"Hellevoetsluis","H","01","Eenmanszaak","45205","Overige gespec. reparatie/slepen auto's","","","","","","",0,0,20031224,20040101,20100901,0,0,"",0,0
"Zevenhuizen","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","86919","Overige paramedische praktijken","","","N","N",0,0,20031224,20040101,0,0,0,"",0,0
"Dordrecht","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","N","N",20040122,20040122,20031224,20040101,20121101,0,20040122,"",2020,20210420
"Leidschendam","","41","Besloten vennootschap met gewone structuur","","","","","","","","",19550526,19550526,20031222,0,0,0,0,"",2018,0
"Almere","N","51","Naamloze vennootschap met gewone structuur","7911","Reisbemiddeling","","","","","","",19730321,19730321,20031224,20040101,20101202,0,0,"",2020,0
"'s-Gravenhage","N","41","Besloten vennootschap met gewone structuur","4773","Apotheken","","","","","N","N",20020326,20020326,20030512,20020101,0,0,20030228,"",2020,20220419
"Baarn","","74","Stichting","94996","Overige ideële organisaties (rest)","","","","","","",20031222,20031222,20090604,0,0,0,0,"",0,0
"'s-Gravenhage","H","41","Besloten vennootschap met gewone structuur","68204","Verh. onroerend goed (niet v woonruimte)","","","","","N","N",20031230,20031230,20031224,20031224,20090304,0,20031230,"",2020,20220328
"Wassenaar","H","01","Eenmanszaak","4334","Schilderen en glaszetten","4333","Afwerking van vloeren en wanden","","","","",0,0,20031224,20040101,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","4932","Vervoer per taxi","53202","Koeriers","49391","Ongeregeld personenvervoer over de weg","","",0,0,20031224,20040101,20070215,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","0161","Dienstverl. akker- en/of tuinbouw","","","","","","",0,0,20031224,20040101,20150804,0,0,"",0,0
"Nieuwerbrug aan den Rijn","H","01","Eenmanszaak","6202","Advisering ohgv informatietechnologie","4651","GH computers, randapparatuur en software","9511","Reparatie van computers/randapparatuur","","",0,0,20190315,20040101,20190601,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","81221","Glazenwassen","8121","Interieurreiniging van gebouwen","","","","",0,0,20031224,20040101,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","43221","Loodg.- en fitterswerk; inst. sanitair","4120","Algemene burgerlijke en utiliteitsbouw","43222","Inst. verwarmings-/luchtbehandelingsapp.","","",0,0,20031224,20040101,20200328,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","","",0,0,20040101,20040101,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","74201","Fotografie","","","","","N","N",0,0,20160406,20040101,20160401,0,0,"",0,0
"Poeldijk","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","","",0,0,20031224,20040101,20220501,0,0,"",0,0
"Wassenaar","H","01","Eenmanszaak","6810","Handel in eigen onroerend goed","70221","Organisatie-adviesbureaus","","","","",0,0,20031224,20040101,20201015,0,0,"",0,0
"Maasdijk","H","41","Besloten vennootschap met gewone structuur","46311","Groothandel in groenten en fruit","","","","","J","J",20040115,20040115,20031224,20040101,20170721,0,20040115,"",2019,20200909
"Maasdijk","H","41","Besloten vennootschap met gewone structuur","46311","Groothandel in groenten en fruit","","","","","J","J",20040115,20040115,20031224,20040101,20130101,0,20040115,"",2020,20210706
"Angerlo","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","88101","Thuiszorg","86919","Overige paramedische praktijken","N","N",0,0,20210414,20040101,20210401,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","6202","Advisering ohgv informatietechnologie","","","","","","",0,0,20031224,20040101,20150907,0,0,"",0,0
"'s-Gravenhage","H","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","","","","","","",20060117,20060117,20031224,20040101,0,0,20060117,"",2020,20211006
"Luttelgeest","H","01","Eenmanszaak","7311","Reclamebureaus","6201","Ontwikkelen/produceren/uitgeven software","","","","",0,0,20180910,20040101,20180908,0,0,"",0,0
"Naaldwijk","H","41","Besloten vennootschap met gewone structuur","46311","Groothandel in groenten en fruit","","","","","J","J",20040707,20040707,20031224,20040101,20140127,0,20040707,"",2019,0
"Delft","H","01","Eenmanszaak","7021","Adviesbureaus publ. relations en comm.","5814","Uitgeverijen van tijdschriften","82999","Overige zakelijke dienstverlening (rest)","N","N",0,0,20031224,20040101,0,0,0,"",0,0
"Delft","H","01","Eenmanszaak","6201","Ontwikkelen/produceren/uitgeven software","7311","Reclamebureaus","","","N","N",0,0,20031224,20040101,20081201,0,0,"",0,0
"'s-Gravenhage","H","41","Besloten vennootschap met gewone structuur","69104","Deurwaarderskantoren","","","","","","",20030530,20030530,20031224,19840522,20141212,0,20030530,"",2020,20210624
"Woerden","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","","","","","N","N",0,0,20171212,20040101,20171101,0,0,"",0,0
"'s-Gravenhage","","72","Vereniging met beperkte rechtsbevoegdheid","86912","Praktijken van fysiotherapeuten","","","","","","",20040101,0,0,0,0,0,0,"",0,0
"Heerde","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","85599","Studiebegeleiding/vorming/onderwijs","70222","Advisering ohgv management/bedrijfsv.","N","N",0,0,20160801,20040101,20200720,0,0,"",0,0
"Wateringen","H","01","Eenmanszaak","5630","Cafés","56101","Restaurants","","","N","N",0,0,20031224,20040101,0,0,0,"",0,0
"'s-Gravenhage","","74","Stichting","6612","Commissionairs/makelaars in effecten ed","","","","","","",20031217,20031217,0,0,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","","",0,0,20031224,20040101,20190322,0,0,"",0,0
"'s-Gravenhage","H","41","Besloten vennootschap met gewone structuur","64302","Beleggingsinstellingen in vaste activa","","","","","","",20031223,20031223,20031224,20031223,0,0,0,"",2020,0
"Apeldoorn","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","","",0,0,20190419,20040101,20190415,0,0,"",0,0
"Zoetermeer","H","01","Eenmanszaak","6209","Ov. dienstv. act. ohgv informatietechn.","","","","","N","N",0,0,20031224,20040101,20220422,0,0,"",0,0
"Ermelo","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20220512,20040101,20220502,0,0,"",0,0
"Naaldwijk","H","01","Eenmanszaak","0161","Dienstverl. akker- en/of tuinbouw","8425","Brandweer","","","","",0,0,20031224,20040101,20071029,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","","",0,0,20031224,20040101,0,0,0,"",0,0
"Ter Aar","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20031222,20031222,20031224,20031222,20091001,0,0,"",2020,20211101
"Rijswijk","H","41","Besloten vennootschap met gewone structuur","7220","Speur-/ontw.werk ogv maats./geesteswet.","","","","","N","N",20040210,20040210,20170118,20040101,20170116,0,20040210,"",2021,20220408
"'s-Gravenhage","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20031224,20040101,0,0,0,"",0,0
