"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"'s-Hertogenbosch","N","74","Stichting","86221","Praktijken medisch spec./med. dagbehand.","","","","","N","N",20080922,20080922,20220407,20220401,0,0,0,"",2020,20210528
"Nijmegen","N","74","Stichting","86221","Praktijken medisch spec./med. dagbehand.","","","","","N","N",20080922,20080922,20220407,20220401,0,0,0,"",2020,20210528
"Enschede","N","74","Stichting","86221","Praktijken medisch spec./med. dagbehand.","","","","","N","N",20080922,20080922,20220407,20220401,0,0,0,"",2020,20210528
"Hooge Mierde","H","11","Vennootschap onder firma","68204","Verh. onroerend goed (niet v woonruimte)","","","","","N","N",19940101,0,20220407,20220401,0,0,0,"",0,0
"Oud Gastel","","41","Besloten vennootschap met gewone structuur","","","","","","","","",19970529,19970529,20180302,0,0,0,0,"",2020,20220118
"Rotterdam","N","41","Besloten vennootschap met gewone structuur","7112","Ingenieurs/overig techn. ontwerp/advies","","","","","N","N",19951121,19951121,20220407,20060320,0,0,20220401,"",2022,0
"Capelle aan den IJssel","N","41","Besloten vennootschap met gewone structuur","4651","GH computers, randapparatuur en software","6201","Ontwikkelen/produceren/uitgeven software","","","N","N",19301009,19301009,20220407,20020920,0,0,20220405,"",2021,0
"Zwijndrecht","N","41","Besloten vennootschap met gewone structuur","52291","Expediteurs/cargadoors/bevrachters e.d.","","","","","N","N",19890525,19890525,20220407,20220101,0,0,0,"",2021,0
"Moskow 129090","","41","Besloten vennootschap met gewone structuur","19201","Aardolieraffinage","70102","Holdings (geen financiële)","","","","",20060719,20060719,20110614,0,0,0,0,"",2020,20220119
"Moskow 129090","","41","Besloten vennootschap met gewone structuur","19201","Aardolieraffinage","70102","Holdings (geen financiële)","","","","",20060719,20060719,20110614,0,0,0,0,"",2020,20220119
"Odijk","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",19950330,19950330,20220407,20220307,0,0,0,"",2020,20211230
"'s-Hertogenbosch","N","41","Besloten vennootschap met gewone structuur","96021","Haarverzorging","","","","","N","N",20051025,20051025,20220407,19930701,0,0,20220401,"",2020,20211109
"Boxtel","N","41","Besloten vennootschap met gewone structuur","96021","Haarverzorging","","","","","N","N",20051025,20051025,20220407,19751022,0,0,20220401,"",2020,20211109
"Heerhugowaard","N","41","Besloten vennootschap met gewone structuur","2910","Vervaardiging van auto's","","","","","J","J",19811209,19811209,20220407,20210816,0,0,0,"",2021,0
"Tilburg","N","41","Besloten vennootschap met gewone structuur","52291","Expediteurs/cargadoors/bevrachters e.d.","","","","","J","J",20040423,20040423,20220407,20220117,0,0,0,"",2020,20211115
"Rotterdam","N","41","Besloten vennootschap met gewone structuur","56102","Fastfoodrest, cafet, ijssal, eetkr e.d.","5630","Cafés","47299","Gesp. winkels in ov. voedings-/genotm.","N","N",20101111,20101111,20220407,20220406,0,0,0,"",2021,0
"Zeist","N","74","Stichting","86221","Praktijken medisch spec./med. dagbehand.","","","","","N","N",20101223,20101223,20220407,20220401,0,0,0,"",2020,20210528
"Tegelen","N","74","Stichting","86221","Praktijken medisch spec./med. dagbehand.","","","","","N","N",20101223,20101223,20220407,20220401,0,0,0,"",2020,20210528
"'s-Gravenhage","N","74","Stichting","86221","Praktijken medisch spec./med. dagbehand.","","","","","N","N",20101223,20101223,20220407,20220401,0,0,0,"",2020,20210528
"Velp","N","74","Stichting","86221","Praktijken medisch spec./med. dagbehand.","","","","","N","N",20101223,20101223,20220407,20220401,0,0,0,"",2020,20210528
"Amsterdam","N","74","Stichting","86221","Praktijken medisch spec./med. dagbehand.","","","","","N","N",20101223,20101223,20220407,20220401,0,0,0,"",2020,20210528
"Enschede","N","74","Stichting","86221","Praktijken medisch spec./med. dagbehand.","","","","","N","N",20101223,20101223,20220407,20220401,0,0,0,"",2020,20210528
"Rotterdam","N","74","Stichting","86221","Praktijken medisch spec./med. dagbehand.","","","","","N","N",20101223,20101223,20220407,20220401,0,0,0,"",2020,20210528
"Eindhoven","N","74","Stichting","86221","Praktijken medisch spec./med. dagbehand.","","","","","N","N",20101223,20101223,20220407,20220401,0,0,0,"",2020,20210528
"Hilversum","N","74","Stichting","86221","Praktijken medisch spec./med. dagbehand.","","","","","N","N",20101223,20101223,20220407,20220401,20220601,0,0,"",2020,20210528
