"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"'s-Gravenhage","H","41","Besloten vennootschap met gewone structuur","7911","Reisbemiddeling","6420","Financiële holdings","7990","Info.verstr. ohgv toerisme/reservering","N","N",20161003,20161003,20210927,20161003,20210815,0,0,"",2020,20220615
"Amsterdam","H","01","Eenmanszaak","88991","Ambulante jeugdzorg","88103","Ondersteuning/begeleiding gehandicapten","88101","Thuiszorg","N","N",0,0,20161003,20161001,0,0,0,"",0,0
"Uden","H","01","Eenmanszaak","90011","Beoefening van podiumkunst","9003","Schrijven en overige scheppende kunst","74101","Communicatie- en grafisch ontwerp","N","N",0,0,20190822,20161001,20190731,0,0,"",0,0
"Groenlo","H","01","Eenmanszaak","47793","Winkels tweedeh. goederen (geen kleding)","47593","Winkels art. woninginrichting alg. ass.","","","N","N",0,0,20161003,20161001,20161028,0,0,"",0,0
"Dongen","H","01","Eenmanszaak","96021","Haarverzorging","","","","","N","N",0,0,20161003,20161003,20181211,0,0,"",0,0
"Heerhugowaard","H","41","Besloten vennootschap met gewone structuur","46902","Niet-gespec. GH in niet-consumentenart.","6420","Financiële holdings","","","N","N",20160930,20160930,20161003,20160930,20180308,0,0,"",2020,20211108
"Neede","H","61","Coöperatie","68203","Verhuur van overige woonruimte","5530","Kampeerterreinen","55201","Verh. vakantiehuisjes en appartementen","N","N",20160913,20160913,20161003,20160913,20161228,0,0,"",0,0
"Nijeholtpade","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20161003,20161001,0,0,0,"",0,0
"Heerhugowaard","H","41","Besloten vennootschap met gewone structuur","46902","Niet-gespec. GH in niet-consumentenart.","6420","Financiële holdings","","","N","N",20160930,20160930,20161003,20160930,20180308,0,0,"",2020,20211108
"Zaandam","H","01","Eenmanszaak","96021","Haarverzorging","85592","Bedrijfsopleiding en -training","","","N","N",0,0,20161003,20161003,0,0,0,"",0,0
"Eelderwolde","H","01","Eenmanszaak","5621","Eventcatering","85522","Kunstzinnige vorming voor amateurs","","","N","N",0,0,20161003,20161001,20191001,0,0,"",0,0
"Veenendaal","H","01","Eenmanszaak","4311","Slopen van bouwwerken","4312","Grondverzet","4941","Goederenvervoer over weg (geen verhuiz.)","N","N",0,0,20161003,20161001,0,0,0,"",0,0
"Groningen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20160929,20160929,20161003,20160929,0,0,0,"",2020,20211104
"Opperdoes","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20161003,20161001,20220512,0,0,"",0,0
"Heerhugowaard","H","41","Besloten vennootschap met gewone structuur","46902","Niet-gespec. GH in niet-consumentenart.","6420","Financiële holdings","","","N","N",20160930,20160930,20161003,20160930,20180308,0,0,"",2020,20211108
"Ureterp","H","11","Vennootschap onder firma","4333","Afwerking van vloeren en wanden","47524","Winkels in tegels","47527","Winkels gespec. in ov. doe-het-zelf-art.","N","N",20161001,0,20161003,20001001,0,0,20161001,"",0,0
"Groningen","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19911220,19911220,0,0,0,0,0,"",0,0
"Landgraaf","H","11","Vennootschap onder firma","4651","GH computers, randapparatuur en software","85592","Bedrijfsopleiding en -training","","","N","N",20160101,0,20161003,20020101,20190501,0,20160101,"",0,0
"Bunschoten-Spakenburg","H","01","Eenmanszaak","8121","Interieurreiniging van gebouwen","","","","","N","N",0,0,20161003,20160901,20170601,0,0,"",0,0
"Spijkenisse","H","01","Eenmanszaak","5621","Eventcatering","4120","Algemene burgerlijke en utiliteitsbouw","","","N","N",0,0,20161003,20161003,20210208,0,0,"",0,0
"Erica","H","41","Besloten vennootschap met gewone structuur","6612","Commissionairs/makelaars in effecten ed","","","","","N","N",20160927,20160927,20161003,20160927,0,0,0,"",2020,20210629
"Stavenisse","H","11","Vennootschap onder firma","4661","GH landbouwmachines/werktuigen/tractoren","33123","Rep./onderh. machines specif.bedrijfstak","","","N","N",20161001,0,20161003,20110301,20201124,0,20161001,"",0,0
"Eindhoven","H","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","70222","Advisering ohgv management/bedrijfsv.","","","N","N",20160928,20160928,20161003,20160928,20160929,0,0,"",2021,20220209
"Amsterdam","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19940922,19940922,0,0,0,0,0,"",0,0
"Andijk","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","","","","","N","N",0,0,20161003,20161003,0,0,0,"",0,0
"Rotterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20160930,20160930,20161003,20160930,20200101,0,0,"",2020,20210906
"Nijmegen","H","01","Eenmanszaak","1105","Vervaardiging van bier","","","","","N","N",0,0,20170403,20161001,20180315,0,0,"",0,0
"Westervoort","H","01","Eenmanszaak","4332","Bouwtimmeren","","","","","N","N",0,0,20161003,20020801,0,0,20161001,"",0,0
"Uithoorn","H","01","Eenmanszaak","96021","Haarverzorging","","","","","N","N",0,0,20161003,20161010,20161101,0,0,"",0,0
"Gorredijk","H","01","Eenmanszaak","96021","Haarverzorging","","","","","N","N",0,0,20161003,20161003,20190401,0,0,"",0,0
"Helvoirt","H","01","Eenmanszaak","69204","Belastingconsulenten","70221","Organisatie-adviesbureaus","","","N","N",0,0,20161003,20161001,0,0,0,"",0,0
"Etten-Leur","H","41","Besloten vennootschap met gewone structuur","55101","Hotel-restaurants","","","","","N","N",20160930,20160930,20161003,20160930,0,0,0,"",2020,20210919
"Enschede","H","01","Eenmanszaak","47789","Winkels gespec. in overige art. (rest)","","","","","J","J",0,0,20161003,20161001,0,0,0,"",0,0
"Uithoorn","H","01","Eenmanszaak","86221","Praktijken medisch spec./med. dagbehand.","47918","Internethandel overige non-food","","","N","N",0,0,20161003,20111101,20180601,0,20161001,"",0,0
"IJzendijke","H","01","Eenmanszaak","86231","Praktijken van tandartsen","32501","Tandtechnische bedrijven","","","J","J",0,0,20161003,20090817,0,0,20161001,"",0,0
"Renkum","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","85592","Bedrijfsopleiding en -training","","","N","N",20160930,20160930,20161003,20160930,0,0,0,"",2021,20220206
"Amsterdam","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","9003","Schrijven en overige scheppende kunst","","","N","N",0,0,20161003,20161001,20171110,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","88101","Thuiszorg","","","","","N","N",0,0,20161003,20161003,20191217,0,0,"",0,0
"Rotterdam","H","41","Besloten vennootschap met gewone structuur","6832","Beheer van onroerend goed","","","","","N","N",20161003,20161003,20161003,20161003,0,0,0,"",2020,20210903
"Heeze","H","41","Besloten vennootschap met gewone structuur","70222","Advisering ohgv management/bedrijfsv.","66299","Ov. dienstv. ohgv verz./pensioenf.","","","N","N",20160930,20160930,20161003,20160930,0,0,0,"",2020,20220129
"Emmen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20160930,20160930,20161003,20160930,0,0,0,"",0,0
"Nijmegen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20160930,20160930,20161003,20160930,20190704,0,0,"",2021,20220429
"Roermond","H","41","Besloten vennootschap met gewone structuur","56101","Restaurants","","","","","N","N",20160929,20160929,20161003,20160929,0,0,0,"",2020,20210914
"Apeldoorn","H","11","Vennootschap onder firma","6810","Handel in eigen onroerend goed","6831","Bemidd. bij handel/huur/verhuur onr.goed","","","N","N",20161001,0,20161003,20040719,0,0,20161001,"",0,0
"Wageningen","H","01","Eenmanszaak","70222","Advisering ohgv management/bedrijfsv.","85599","Studiebegeleiding/vorming/onderwijs","","","N","N",0,0,20161003,20160815,0,0,0,"",0,0
"'s-Hertogenbosch","H","01","Eenmanszaak","88101","Thuiszorg","","","","","N","N",0,0,20161003,20161003,0,0,0,"",0,0
"Gramsbergen","","73","Kerkgenootschap","94911","Religieuze organisaties","","","","","","",0,0,0,0,0,0,0,"",0,0
"Wamel","H","11","Vennootschap onder firma","8891","Kinderopvang","","","","","N","N",20161001,0,20171207,20161001,20161017,0,0,"",0,0
"Heerhugowaard","H","41","Besloten vennootschap met gewone structuur","2562","Algemene metaalbewerking","2594","Verv. bouten, schroeven en moeren","","","N","N",20160929,20160929,20161003,19700000,20220512,0,20160929,"",2020,20211028
"Dorst","H","01","Eenmanszaak","8891","Kinderopvang","","","","","N","N",0,0,20161003,20161010,0,0,0,"",0,0
"Klarenbeek","H","01","Eenmanszaak","0162","Dienstverl. voor fokken en houden dieren","0161","Dienstverl. akker- en/of tuinbouw","","","N","N",0,0,20161003,20161001,0,0,0,"",0,0
"Utrecht","H","01","Eenmanszaak","6201","Ontwikkelen/produceren/uitgeven software","6202","Advisering ohgv informatietechnologie","6399","Ov. dienstv. activ. opgv informatie","N","N",0,0,20161003,20161001,0,0,0,"",0,0
"Hoorn","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20160930,20160930,20161003,20160930,0,0,0,"",2019,20201222
"Raalte","H","01","Eenmanszaak","9609","Overige dienstverlening (rest)","","","","","N","N",0,0,20200325,20160210,20200101,0,20160928,"",0,0
"Sneek","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20160929,20160929,20161003,20160929,0,0,0,"",2020,20211123
"Amsterdam","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","3324","Installatie van elektrische apparatuur","","","N","N",0,0,20200428,20161003,20220101,0,0,"",0,0
"Eindhoven","H","41","Besloten vennootschap met gewone structuur","52291","Expediteurs/cargadoors/bevrachters e.d.","","","","","N","N",20161003,20161003,20161003,20161003,0,0,0,"",2020,20211108
"Hoorn","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20160930,20160930,20161003,20160930,0,0,0,"",2021,20220523
"Vught","H","01","Eenmanszaak","43993","Metselen en voegen","4120","Algemene burgerlijke en utiliteitsbouw","4334","Schilderen en glaszetten","N","N",0,0,20161003,20161003,0,0,0,"",0,0
"Voorburg","H","01","Eenmanszaak","7320","Markt- en opinieonderzoekbureaus","","","","","N","N",0,0,20161003,20160817,0,0,0,"",0,0
"Sittard","H","01","Eenmanszaak","47712","Winkels in dameskleding","47593","Winkels art. woninginrichting alg. ass.","56102","Fastfoodrest, cafet, ijssal, eetkr e.d.","N","N",0,0,20161003,20161001,20170201,0,0,"",0,0
"Meppel","H","11","Vennootschap onder firma","86221","Praktijken medisch spec./med. dagbehand.","","","","","N","N",20160101,0,20161003,20160101,0,0,0,"",0,0
"Herpen","","74","Stichting","66191","Admin.kantoren voor aandelen/obligaties","","","","","","",20160922,20160922,0,0,0,0,0,"",0,0
"Oud-Beijerland","H","01","Eenmanszaak","85519","Overig sport- en recreatieonderwijs","86919","Overige paramedische praktijken","","","N","N",0,0,20161003,20161003,20220112,0,0,"",0,0
"Mechelen","H","01","Eenmanszaak","86912","Praktijken van fysiotherapeuten","","","","","N","N",0,0,20161003,19850101,0,0,20161001,"",0,0
"Amsterdam","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20011108,20011108,0,0,0,0,0,"",0,0
"Amersfoort","","74","Stichting","94997","Overige belangenbehartiging (rest)","","","","","","",20160930,20160930,0,0,0,0,0,"",0,0
"Biddinghuizen","H","07","Maatschap","0129","Teelt van overige meerjarige gewassen","01305","Teelt boomkwekerijgewassen volle grond","","","N","N",20161001,0,20161003,20161001,0,0,0,"",0,0
"Beuningen Gld","H","01","Eenmanszaak","9609","Overige dienstverlening (rest)","","","","","N","N",0,0,20210105,20161001,20161001,0,0,"",0,0
"Hoensbroek","H","11","Vennootschap onder firma","6190","Overige telecommunicatie","6110","Draadgebonden telecommunicatie","6202","Advisering ohgv informatietechnologie","N","N",20161001,0,20161003,20110501,20181001,0,20161001,"",0,0
"Amsterdam","H","01","Eenmanszaak","6831","Bemidd. bij handel/huur/verhuur onr.goed","6832","Beheer van onroerend goed","","","N","N",0,0,20161003,20161003,20201101,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","56102","Fastfoodrest, cafet, ijssal, eetkr e.d.","","","","","N","N",0,0,20161003,20161001,20200905,0,0,"",0,0
"Eindhoven","H","41","Besloten vennootschap met gewone structuur","6201","Ontwikkelen/produceren/uitgeven software","","","","","N","N",20160929,20160929,20200602,20080616,20200601,0,20160929,"",2021,20220608
"Numansdorp","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20160930,20160930,20161003,20160930,20170217,0,0,"",2020,20210705
"Hattemerbroek","H","11","Vennootschap onder firma","7311","Reclamebureaus","","","","","N","N",20160501,0,20161003,20160501,0,0,0,"",0,0
"Uithoorn","H","01","Eenmanszaak","86221","Praktijken medisch spec./med. dagbehand.","96022","Schoonheidsverzorging/pedi-/manicures","","","N","N",0,0,20161003,20161010,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","7311","Reclamebureaus","","","N","N",0,0,20210223,20161003,20210201,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20161003,20161001,20200930,0,0,"",0,0
"Naarden","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20161003,20161003,20161003,20161003,0,0,0,"",2020,20220422
"Nijkerk","H","01","Eenmanszaak","8130","Landschapsverzorging","4312","Grondverzet","4311","Slopen van bouwwerken","N","N",0,0,20161003,20161010,0,0,0,"",0,0
"Zuidoostbeemster","H","01","Eenmanszaak","85519","Overig sport- en recreatieonderwijs","","","","","N","N",0,0,20161003,20161003,20201014,0,0,"",0,0
"Hoofddorp","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20161003,20161003,20161003,20161003,20200111,0,0,"",2020,20211020
"Herpen","H","41","Besloten vennootschap met gewone structuur","01422","Overige vleesveehouderij/zoogkoeienbedr.","","","","","N","J",20160930,20160930,20161003,20160930,0,0,0,"",2020,20220419
"Naaldwijk","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20160930,20160930,20170614,20160930,20170607,0,0,"",2019,20200621
"Epe","H","01","Eenmanszaak","2562","Algemene metaalbewerking","","","","","N","N",0,0,20161003,20161010,0,0,0,"",0,0
"Eindhoven","H","41","Besloten vennootschap met gewone structuur","6201","Ontwikkelen/produceren/uitgeven software","","","","","N","N",20160930,20160930,20161003,20060814,20160930,0,20160930,"",2021,20220323
"Sneek","H","41","Besloten vennootschap met gewone structuur","6810","Handel in eigen onroerend goed","6420","Financiële holdings","","","N","N",20160929,20160929,20161003,20160929,0,0,0,"",2020,20211123
"Utrecht","H","01","Eenmanszaak","8621","Praktijken van huisartsen","","","","","N","N",0,0,20161003,20161003,20180414,0,0,"",0,0
"Monster","H","41","Besloten vennootschap met gewone structuur","8110","Facility management","","","","","N","N",20161003,20161003,20161003,20161003,20181211,0,0,"",2020,20210923
"Zaandam","H","01","Eenmanszaak","4932","Vervoer per taxi","","","","","N","N",0,0,20161003,20161003,0,0,0,"",0,0
"Apeldoorn","","74","Stichting","9002","Dienstverlening voor uitvoerende kunst","90011","Beoefening van podiumkunst","","","","",20160929,20160929,0,0,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","7311","Reclamebureaus","","","","","N","N",0,0,20161003,20120925,20200528,0,20161001,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","88101","Thuiszorg","","","","","N","N",0,0,20161003,20161010,0,0,0,"",0,0
"Genemuiden","H","01","Eenmanszaak","69209","Overige administratiekantoren","","","","","N","N",0,0,20161003,20161001,0,0,0,"",0,0
"Haarlem","H","01","Eenmanszaak","4932","Vervoer per taxi","47899","Markthandel in overige goederen","4782","Markthandel in textiel/kleding/schoeisel","N","N",0,0,20161003,20161003,20180719,0,0,"",0,0
"'s-Gravenhage","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20161003,19740920,0,0,0,0,0,"",0,0
"Wageningen","H","01","Eenmanszaak","86913","Praktijken van psychotherapeuten/-logen","","","","","N","N",0,0,20161003,20161001,0,0,0,"",0,0
"Opheusden","H","41","Besloten vennootschap met gewone structuur","8130","Landschapsverzorging","","","","","J","N",20160930,20160930,20161003,20160930,0,0,0,"",2019,20210723
"Amstelveen","","74","Stichting","94997","Overige belangenbehartiging (rest)","","","","","","",20160929,20160929,0,0,0,0,0,"",0,0
"Hardinxveld-Giessendam","H","11","Vennootschap onder firma","8720","Huizen/dagverbl. verstandelijk gehand.","","","","","N","N",20161003,0,20161003,20161003,20211025,0,0,"",0,0
"Rotterdam","H","41","Besloten vennootschap met gewone structuur","4941","Goederenvervoer over weg (geen verhuiz.)","4532","DH in auto-onderdelen en -accessoires","6420","Financiële holdings","N","N",20160929,20160929,20161003,20160929,20190401,0,0,"",2020,20220205
"Driebergen-Rijsenburg","","74","Stichting","68201","Woningbouwverenigingen en -stichtingen","","","","","","",20160930,20160930,0,0,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","74102","Industrieel en productontwerp","74201","Fotografie","93195","Organiseren van sportevenementen","N","N",0,0,20161003,20161001,20200409,0,0,"",0,0
"Purmerend","H","01","Eenmanszaak","4711","Supermarkten e.d. winkels alg.ass.v.gm.","","","","","N","N",0,0,20171215,20161003,20171210,0,0,"",0,0
"Heerenveen","H","41","Besloten vennootschap met gewone structuur","7721","Verhuur van sport- en recreatieartikelen","","","","","N","N",20160929,20160929,20161003,20160929,0,0,0,"",2020,20211123
"Wassenaar","H","01","Eenmanszaak","47712","Winkels in dameskleding","","","","","N","N",0,0,20161003,20161001,0,0,0,"",0,0
"Huizen","H","01","Eenmanszaak","7311","Reclamebureaus","7312","Handel in advertentieruimte en -tijd","","","N","N",0,0,20161003,20161001,0,0,0,"",0,0
"Zeeland","H","01","Eenmanszaak","70222","Advisering ohgv management/bedrijfsv.","70221","Organisatie-adviesbureaus","","","N","N",0,0,20161003,20161001,0,0,0,"",0,0
"Kerkrade","H","01","Eenmanszaak","74102","Industrieel en productontwerp","","","","","N","N",0,0,20220317,20161001,20220419,0,0,"",0,0
"Noordwijk","H","01","Eenmanszaak","47242","Winkels in chocolade en suikerwerk","47299","Gesp. winkels in ov. voedings-/genotm.","","","N","N",0,0,20200508,20161003,20200507,0,0,"",0,0
"Breda","H","01","Eenmanszaak","45112","Handel/rep. personen-/lichte bedr.auto's","","","","","J","J",0,0,20161003,20161003,0,0,0,"",0,0
"Zeist","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20151113,20151113,0,0,0,0,0,"",0,0
"Zeist","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20151113,20151113,0,0,0,0,0,"",0,0
"Oss","H","41","Besloten vennootschap met gewone structuur","47522","Winkels in verf, verfwaren en behang","47593","Winkels art. woninginrichting alg. ass.","","","N","N",20160929,20160929,20161003,20160929,0,0,0,"",2020,20211018
"Rockanje","H","11","Vennootschap onder firma","96021","Haarverzorging","47712","Winkels in dameskleding","47713","Winkels in bovenkleding/mode-artikelen","N","N",20161001,0,20161003,20071218,20191118,0,20161001,"",0,0
"Oostvoorne","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20161003,20161001,0,0,0,"",0,0
"Heerenveen","H","11","Vennootschap onder firma","5630","Cafés","","","","","N","N",20160101,0,20161003,20160101,20160101,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20161003,20161003,20161003,20161003,0,0,0,"",2021,0
"Amsterdam","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","","","","","N","N",0,0,20161003,20161001,20200123,0,0,"",0,0
"Montfoort","","74","Stichting","8720","Huizen/dagverbl. verstandelijk gehand.","6832","Beheer van onroerend goed","","","","",20161003,20161003,0,0,0,0,0,"",0,0
"Sneek","H","01","Eenmanszaak","9609","Overige dienstverlening (rest)","","","","","N","N",0,0,20161003,20161003,0,0,0,"",0,0
"Garderen","H","11","Vennootschap onder firma","46738","Groothandel gespec. in overige bouwmat.","7732","Verh./lease machines/instal.voor de bouw","","","N","N",20160101,0,20161003,20050101,0,0,20160101,"",0,0
"Tilburg","H","01","Eenmanszaak","90011","Beoefening van podiumkunst","7490","Overige special. zakelijke dienstverl.","9002","Dienstverlening voor uitvoerende kunst","N","N",0,0,20161003,20161001,0,0,0,"",0,0
"Hengelo","H","01","Eenmanszaak","32999","Verv. overige goederen (rest)","9003","Schrijven en overige scheppende kunst","4120","Algemene burgerlijke en utiliteitsbouw","N","N",0,0,20161003,20161001,0,0,0,"",0,0
"Uithuizen","H","01","Eenmanszaak","3102","Vervaardiging van keukenmeubels","31012","Vervaardiging van bedrijfsmeubels","","","N","N",0,0,20170602,20161003,20191230,0,0,"",0,0
"Utrecht","H","01","Eenmanszaak","7311","Reclamebureaus","","","","","N","N",0,0,20210107,20161001,20201223,0,0,"",0,0
"'s-Gravenhage","H","11","Vennootschap onder firma","6201","Ontwikkelen/produceren/uitgeven software","6311","Gegevensverw./webhosting/aanverw. activ.","","","N","N",20161001,0,20161003,20161001,0,0,0,"",0,0
"Roosendaal","H","41","Besloten vennootschap met gewone structuur","86231","Praktijken van tandartsen","","","","","N","N",20160930,20160930,20161003,20160930,0,0,0,"",2020,20220608
"Zeist","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20151113,20151113,0,0,0,0,0,"",0,0
"8300 Knokke","H","41","Besloten vennootschap met gewone structuur","7830","Payrolling (personeelsbeheer)","","","","","N","N",20161003,20161003,20161003,20161003,20200310,0,0,"",0,0
"Utrecht","H","01","Eenmanszaak","90011","Beoefening van podiumkunst","85522","Kunstzinnige vorming voor amateurs","","","N","N",0,0,20161003,20161001,20210108,0,0,"",0,0
"'s-Hertogenbosch","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","74102","Industrieel en productontwerp","4618","HB gespecialiseerd in overige goederen","N","N",0,0,20161003,20161001,0,0,0,"",0,0
"Utrecht","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20191206,20161001,20201026,0,0,"",0,0
"Winssen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20161003,20161003,20161003,20161003,20201106,0,0,"",2018,20200819
"Barneveld","H","01","Eenmanszaak","56101","Restaurants","","","","","N","N",0,0,20170214,20161003,20170117,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","5920","Maken en uitgeven van geluidsopnamen","93299","Ov. recreatie (rest)(geen jachthavens)","","","N","N",20160930,20160930,20161003,20160930,20210501,0,0,"",2018,20190916
"Vleuten","H","41","Besloten vennootschap met gewone structuur","70222","Advisering ohgv management/bedrijfsv.","78202","Uitleenbureaus","","","N","N",20160930,20160930,20161003,20090401,0,0,20160930,"",2020,20211108
"8300 Knokke","H","41","Besloten vennootschap met gewone structuur","7830","Payrolling (personeelsbeheer)","","","","","N","N",20161003,20161003,20161003,20161003,20200310,0,0,"",0,0
"Bilthoven","","72","Vereniging met beperkte rechtsbevoegdheid","94991","Gezelligheidsverenigingen","","","","","","",20161001,0,0,0,0,0,0,"",0,0
"Assendelft","H","11","Vennootschap onder firma","3821","Behandeling van onschadelijk afval","46779","GH overige oude materialen/afvalstoffen","","","N","N",20160928,0,20161003,20160928,0,0,0,"",0,0
"Bunschoten-Spakenburg","H","01","Eenmanszaak","69209","Overige administratiekantoren","69204","Belastingconsulenten","70222","Advisering ohgv management/bedrijfsv.","N","N",0,0,20161003,20050808,20160731,0,20160731,"",0,0
"Utrecht","H","41","Besloten vennootschap met gewone structuur","4110","Projectontwikkeling","","","","","N","N",20161003,20161003,20161003,20161003,0,0,0,"",2020,20211109
"Almelo","H","01","Eenmanszaak","4331","Stukadoren","","","","","N","N",0,0,20161003,20161003,20211027,0,0,"",0,0
"Delft","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20161003,20161003,0,0,0,0,0,"",0,0
"Erica","H","01","Eenmanszaak","0161","Dienstverl. akker- en/of tuinbouw","81229","Ov. Gespec. reiniging gebouw/industrieel","","","N","N",0,0,20161003,20161003,0,0,0,"",0,0
"Budel","H","01","Eenmanszaak","69209","Overige administratiekantoren","6202","Advisering ohgv informatietechnologie","85599","Studiebegeleiding/vorming/onderwijs","N","N",0,0,20161003,20161001,20171107,0,0,"",0,0
"Oostvoorne","H","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","","","","","N","N",20160930,20160930,20161003,20160930,0,0,0,"",2020,20211223
"Den Dolder","H","01","Eenmanszaak","8121","Interieurreiniging van gebouwen","","","","","N","N",0,0,20161003,19951106,0,0,20160101,"",0,0
"Goor","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","","","","","N","N",0,0,20220506,20161001,20220424,0,0,"",0,0
