"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"Apeldoorn","H","41","Besloten vennootschap met gewone structuur","64301","Beleggingsinstell. in financiële activa","","","","","N","N",19301209,19301209,20160824,19301209,20160701,0,19721019,"",2019,20200629
"Amstelveen","H","01","Eenmanszaak","4634","Groothandel in dranken (geen zuivel)","5621","Eventcatering","5811","Uitgeverijen van boeken","J","N",0,0,19911105,19911105,20100402,0,0,"",0,0
"Volendam","H","41","Besloten vennootschap met gewone structuur","6810","Handel in eigen onroerend goed","6832","Beheer van onroerend goed","","","N","N",19891128,19891128,20021230,19891128,20140201,0,20090529,"",2020,20211205
"Egmond aan den Hoef","H","01","Eenmanszaak","59111","Prod. films (geen televisiefilms)","77299","Verh. overige consumentenartikelen","","","N","N",0,0,20140506,19911001,20140501,0,0,"",0,0
"Rotterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",19911022,19911022,20070914,19911022,20200224,0,0,"",2020,20211124
"Amstelveen","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","70222","Advisering ohgv management/bedrijfsv.","64302","Beleggingsinstellingen in vaste activa","N","N",19920206,19920206,19911107,19911001,20190401,0,19920206,"",2021,20220505
"Purmerend","H","01","Eenmanszaak","4932","Vervoer per taxi","","","","","N","N",0,0,20111026,19910321,20111026,0,20011217,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",19911106,19911106,19911107,19911106,20151102,0,0,"",2022,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","64922","Volkskredietbanken/commerciële financ.","","","N","N",19911024,19911024,19911107,19911024,20200801,0,0,"",2020,20211227
"Hoofddorp","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","70221","Organisatie-adviesbureaus","4334","Schilderen en glaszetten","N","N",19911030,19911030,19911108,19911030,20181001,0,0,"",2020,20211027
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",19911212,19911212,20160530,19911028,20200110,0,19911212,"",2021,20220415
"Stompetoren","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",19911230,19911230,20150720,19911108,20150527,0,0,"",2020,20211106
"Amsterdam","H","01","Eenmanszaak","46901","Niet-gespec. GH in consumentenartikelen","","","","","J","J",0,0,19911111,19911111,0,0,19930817,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6831","Bemidd. bij handel/huur/verhuur onr.goed","70221","Organisatie-adviesbureaus","","","N","N",19911021,19911021,19911111,19911021,20140501,0,0,"",2020,20220426
"Zaandam","H","41","Besloten vennootschap met gewone structuur","6831","Bemidd. bij handel/huur/verhuur onr.goed","","","","","N","N",19890711,19890711,19911111,19890101,20111001,0,19890711,"",2020,20210225
"Graft","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",19920527,19920527,20071016,19911111,20100602,0,19920527,"",2021,20220522
"Ilpendam","H","01","Eenmanszaak","7490","Overige special. zakelijke dienstverl.","69209","Overige administratiekantoren","","","N","N",0,0,19980210,19911111,19980201,0,0,"",0,0
"Amsterdam","H","11","Vennootschap onder firma","5630","Cafés","","","","","N","N",20041001,0,19911112,19901012,20081023,0,20041001,"",0,0
"Uithoorn","H","41","Besloten vennootschap met gewone structuur","4773","Apotheken","47741","Winkels in drogisterij-artikelen","","","N","N",19911024,19911024,19911112,19910826,0,0,19911024,"",2020,20211109
"Amsterdam","H","01","Eenmanszaak","4782","Markthandel in textiel/kleding/schoeisel","47914","Internethandel kleding, mode-artikelen","","","N","N",0,0,19911112,19911112,0,0,0,"",0,0
"Mijdrecht","H","41","Besloten vennootschap met gewone structuur","46738","Groothandel gespec. in overige bouwmat.","","","","","N","N",19911111,19911111,20070710,19911111,20070501,0,0,"",2020,20211117
"Uithoorn","H","11","Vennootschap onder firma","4762","Winkels kranten/tijdschr./kantoorbeh.","4726","Winkels in tabaksproducten","","","N","N",19910701,0,19911113,19910701,20171108,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","64922","Volkskredietbanken/commerciële financ.","","","N","N",19910819,19910819,19911113,19910819,20200921,0,0,"",2021,20220519
"Nijmegen","H","01","Eenmanszaak","9002","Dienstverlening voor uitvoerende kunst","77292","Verh. kleding/huishoudelijke artikelen","","","N","N",0,0,20210805,19911001,20210722,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,19911113,19910101,19910101,0,0,"",0,0
"Uithoorn","H","74","Stichting","9002","Dienstverlening voor uitvoerende kunst","46495","Groothandel in muziekinstrumenten","","","N","N",19900420,19900420,19911114,19901029,20030101,0,0,"",0,0
"Haarlem","H","41","Besloten vennootschap met gewone structuur","9003","Schrijven en overige scheppende kunst","59111","Prod. films (geen televisiefilms)","","","N","N",19920824,19920824,19911114,19911101,19990930,0,19920824,"",2020,20211128
"Diemen","H","41","Besloten vennootschap met gewone structuur","8121","Interieurreiniging van gebouwen","","","","","N","N",19911029,19911029,19911114,19911029,20060915,0,0,"",2020,20211124
"IJsselstein","H","41","Besloten vennootschap met gewone structuur","46471","Groothandel in huismeubilair","46472","GH woningtextiel en vloerbedekking","74103","Interieur- en ruimtelijk ontwerp","N","N",19920220,19920220,20080222,19911001,20131216,0,19920220,"",2020,20211222
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","7912","Reisorganisatie","","","","","N","N",19760130,19760130,19911115,19760130,19910901,0,0,"",2020,20210426
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","J","J",19911008,19911008,20050502,19681115,20050501,0,19911008,"",2020,20211220
"Tilburg","H","41","Besloten vennootschap met gewone structuur","4110","Projectontwikkeling","6420","Financiële holdings","","","","",19920424,19920424,20010130,19911115,20010115,0,19920424,"",2020,20211103
