"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"Hoogezand","H","41","Besloten vennootschap met gewone structuur","2219","Verv. producten van rubber (geen banden)","2229","Verv. overige producten van kunststof","","","N","N",20191209,20191209,20211220,20191209,20211129,0,0,"",2021,20220520
"Zwolle","H","01","Eenmanszaak","1729","Verv. overige papier- en kartonwaren","18123","Drukkerijen van reclame","","","N","N",0,0,20191210,20191209,20210206,0,0,"",0,0
"Ridderkerk","H","01","Eenmanszaak","47919","Internethandel alg.assortiment non-food","","","","","N","N",0,0,20200901,20191202,20200831,0,0,"",0,0
"Burgerbrug","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20191209,20191209,20191210,20191209,0,0,0,"",2020,20210609
"Wormer","H","07","Maatschap","86912","Praktijken van fysiotherapeuten","","","","","N","N",20191101,0,20191210,20190905,0,0,20191101,"",0,0
"Amsterdam","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20191204,20191204,0,0,0,0,0,"",0,0
"Voerendaal","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20200618,20191210,20211118,0,0,"",0,0
"Amsterdam","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20191204,20191204,0,0,0,0,0,"",0,0
"Driebergen-Rijsenburg","H","01","Eenmanszaak","42112","Stratenmaken","8130","Landschapsverzorging","4312","Grondverzet","N","N",0,0,20191210,20191206,0,0,0,"",0,0
"Aalsmeer","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20191209,20191209,20191210,20191209,0,0,0,"",2020,20210702
"Amsterdam","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20191204,20191204,0,0,0,0,0,"",0,0
"Amsterdam","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20191204,20191204,0,0,0,0,0,"",0,0
"Amsterdam","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20191204,20191204,0,0,0,0,0,"",0,0
"Veenendaal","H","07","Maatschap","72191","Speur-/ontw.werk ohgv landbouw/visserij","72192","Technisch speur- en ontwikkelingswerk","","","N","N",20191203,0,20191210,20191203,0,0,0,"",0,0
"Leeuwarden","H","01","Eenmanszaak","16239","Verv. overig timmerwerk voor de bouw","4332","Bouwtimmeren","","","N","N",0,0,20191210,20191001,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","74201","Fotografie","46425","Groothandel in mode-artikelen","4782","Markthandel in textiel/kleding/schoeisel","N","N",0,0,20191210,20191210,20201023,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","4311","Slopen van bouwwerken","","","N","N",0,0,20210322,20191001,20210128,0,0,"",0,0
"Amsterdam","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20191204,20191204,0,0,0,0,0,"",0,0
"Krimpen aan de Lek","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20191209,20191209,20191210,20191209,0,0,0,"",2021,20220615
"Alkmaar","","74","Stichting","94997","Overige belangenbehartiging (rest)","","","","","","",20191209,20191209,0,0,0,0,0,"",0,0
"Duivendrecht","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20191209,20191209,20191210,20191209,0,0,0,"",2020,20210430
"Baarn","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","3240","Vervaardiging van speelgoed en spellen","","","J","J",0,0,20191210,20191001,0,0,0,"",0,0
"Amsterdam","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20191204,20191204,0,0,0,0,0,"",0,0
"Moerkapelle","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20191210,20191210,0,0,0,"",0,0
"Alphen aan den Rijn","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20191206,20191206,20191210,20191206,0,0,0,"",2020,20220103
"Druten","H","11","Vennootschap onder firma","85519","Overig sport- en recreatieonderwijs","7721","Verhuur van sport- en recreatieartikelen","","","N","N",20190601,0,20191210,20140121,0,0,20190601,"",0,0
"Kerkdriel","H","01","Eenmanszaak","43221","Loodg.- en fitterswerk; inst. sanitair","2229","Verv. overige producten van kunststof","","","N","N",0,0,20191210,20191201,20201202,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","8010","Particuliere beveiliging","","","","","N","N",0,0,20191210,20191209,0,0,0,"",0,0
"Mill","H","01","Eenmanszaak","4331","Stukadoren","","","","","N","N",0,0,20191210,20191210,0,0,0,"",0,0
"Harlingen","","71","Vereniging met volledige rechtsbevoegdheid","94997","Overige belangenbehartiging (rest)","","","","","","",20191204,20191204,0,0,0,0,0,"",0,0
"Goes","H","01","Eenmanszaak","5621","Eventcatering","","","","","N","N",0,0,20191210,20191210,0,0,0,"",0,0
"Sleeuwijk","H","41","Besloten vennootschap met gewone structuur","50401","Binnenvaart (vrachtvaart)","50402","Binnenvaart (tankvaart)","78202","Uitleenbureaus","N","N",20191205,20191205,20191210,20191205,0,0,0,"",2020,20220523
"Nijmegen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20191209,20191209,20191210,20191209,0,0,0,"",2020,20211122
"Veenendaal","H","07","Maatschap","72191","Speur-/ontw.werk ohgv landbouw/visserij","72192","Technisch speur- en ontwikkelingswerk","","","N","N",20191203,0,20191210,20191203,0,0,0,"",0,0
"Amsterdam","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20191204,20191204,0,0,0,0,0,"",0,0
"Haelen","H","01","Eenmanszaak","47916","Internethandel in vrijetijdsartikelen","47919","Internethandel alg.assortiment non-food","47763","Winkels dier(benodigdhed)en/hengelsp.art","N","N",0,0,20191210,20191206,20200302,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","","","","","N","N",0,0,20191210,20191201,20201002,0,0,"",0,0
"Harderwijk","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20191209,20191209,20191210,20191209,0,0,0,"",2020,20211025
"Wassenaar","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20191210,20191210,0,0,0,"",0,0
"Capelle aan den IJssel","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20191209,20191209,20191210,20191209,0,0,0,"",2020,20210804
"Oldenzaal","H","01","Eenmanszaak","70222","Advisering ohgv management/bedrijfsv.","7490","Overige special. zakelijke dienstverl.","","","N","N",0,0,20191210,20191209,0,0,0,"",0,0
"Veenendaal","H","07","Maatschap","72191","Speur-/ontw.werk ohgv landbouw/visserij","72192","Technisch speur- en ontwikkelingswerk","","","N","N",20191203,0,20191210,20191203,0,0,0,"",0,0
"Kapel-Avezaath","H","01","Eenmanszaak","5530","Kampeerterreinen","45194","Handel in en reparatie van caravans","","","N","N",0,0,20191210,19670000,0,0,20190916,"",0,0
"Rotterdam","H","41","Besloten vennootschap met gewone structuur","6832","Beheer van onroerend goed","","","","","N","N",20191209,20191209,20191210,20191209,0,0,0,"",2020,20211216
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","86221","Praktijken medisch spec./med. dagbehand.","","","","","N","N",20191204,20191204,20191210,20180921,20210326,0,20191204,"",2020,20210926
"Amstelveen","H","01","Eenmanszaak","47782","Winkels in optische artikelen","","","","","N","J",0,0,20191210,20001019,0,0,20191210,"",0,0
"Hazerswoude-Dorp","H","41","Besloten vennootschap met gewone structuur","77399","Verh./lease ov.mach./werkt./ov. goederen","","","","","N","N",20191205,20191205,20191210,20191205,0,0,0,"",2020,20211025
"Nieuwegein","","74","Stichting","72113","Biotechnol. speur-/ontw.werk ov. toepas.","","","","","","",20191209,20191209,0,0,0,0,0,"",0,0
"Groningen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20191209,20191209,20191210,20191209,20200117,0,0,"",2020,20210915
"OCHTEN","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","8211","Brede administratieve dienstverlening","","","N","N",20191209,20191209,20210528,20191209,20210526,0,0,"",0,0
"Hoogland","H","74","Stichting","88992","Maatschappelijk werk","","","","","N","N",20191209,20191209,20201008,20201005,0,0,0,"",0,0
"Heerlen","H","01","Eenmanszaak","9529","Reparatie van overige consumentenart.","1330","Textielveredeling","","","N","N",0,0,20200327,20191210,20200318,0,0,"",0,0
"Eindhoven","H","41","Besloten vennootschap met gewone structuur","5222","Dienstverlening voor vervoer over water","","","","","N","N",20191209,20191209,20191210,20191209,20210101,0,0,"",2020,20220107
"Veenendaal","H","07","Maatschap","72191","Speur-/ontw.werk ohgv landbouw/visserij","72192","Technisch speur- en ontwikkelingswerk","","","N","N",20191203,0,20191210,20191203,0,0,0,"",0,0
"Made","H","01","Eenmanszaak","93299","Ov. recreatie (rest)(geen jachthavens)","4120","Algemene burgerlijke en utiliteitsbouw","","","N","N",0,0,20191210,20191216,0,0,0,"",0,0
"Zwolle","H","41","Besloten vennootschap met gewone structuur","5814","Uitgeverijen van tijdschriften","8230","Organiseren van congressen en beurzen","","","N","N",20191209,20191209,20191210,20191209,0,0,0,"",2021,20220525
"Heerlen","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20210924,20191210,20211201,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20191209,20191209,20191210,20191209,0,0,0,"",2021,20220512
"Heemstede","H","01","Eenmanszaak","85519","Overig sport- en recreatieonderwijs","","","","","N","N",0,0,20191210,20191206,0,0,0,"",0,0
"Waddinxveen","H","41","Besloten vennootschap met gewone structuur","93299","Ov. recreatie (rest)(geen jachthavens)","","","","","N","N",20191209,20191209,20191210,20191209,0,0,0,"",2020,20211214
"Haren Gn","H","01","Eenmanszaak","8621","Praktijken van huisartsen","","","","","N","N",0,0,20191210,20191210,0,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","69101","Advocatenkantoren, bewindv. en curatoren","","","","","N","N",20191206,20191206,20191210,20081112,0,0,20191206,"",2021,20220608
"Enschede","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20191209,20191209,20191210,20191209,0,0,0,"",2020,20210910
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","8891","Kinderopvang","","","","","N","N",20191205,20191205,20191210,20191205,20200806,0,0,"",0,0
"Lienden","H","41","Besloten vennootschap met gewone structuur","47911","Internethandel voeding en drogisterij","","","","","N","N",20191209,20191209,20210709,20191209,20210701,0,0,"",0,0
"Berkel en Rodenrijs","H","41","Besloten vennootschap met gewone structuur","6201","Ontwikkelen/produceren/uitgeven software","","","","","N","N",20191209,20191209,20210609,20191209,20210608,0,0,"",0,0
"De Goorn","H","01","Eenmanszaak","74101","Communicatie- en grafisch ontwerp","47991","Colportage","","","N","N",0,0,20191210,20191210,0,0,0,"",0,0
"Ridderkerk","H","01","Eenmanszaak","8130","Landschapsverzorging","43999","Overige gespec. werkz. in de bouw (rest)","4221","Leggen van rioleringen/buizen/pijpen ed","N","N",0,0,20191210,20191210,0,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20191205,20191205,20191210,20191205,0,0,0,"",0,0
"Deurne","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20191209,20191209,20191210,20191209,0,0,0,"",2021,20220502
"Coevorden","H","01","Eenmanszaak","01134","Teelt aardapp en ov. wortel/knolgewassen","4614","HB mach./techn.ben./schepen/vliegtuigen","","","N","N",0,0,20191210,20030801,0,0,20190518,"",0,0
"Amsterdam","H","01","Eenmanszaak","5221","Dienstverlening voor vervoer over land","77111","Verh. personen-/lichte bedrijfsauto's","","","N","N",0,0,20191210,20191210,0,0,0,"",0,0
"Veenendaal","H","07","Maatschap","72191","Speur-/ontw.werk ohgv landbouw/visserij","72192","Technisch speur- en ontwikkelingswerk","","","N","N",20191203,0,20191210,20191203,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","6202","Advisering ohgv informatietechnologie","","","","","N","N",0,0,20191210,20191201,0,0,0,"",0,0
"Stolwijk","H","41","Besloten vennootschap met gewone structuur","45204","Carrosserieherstel","45112","Handel/rep. personen-/lichte bedr.auto's","","","N","N",20191209,20191209,20191210,20191209,20200123,0,0,"",2020,20220413
"Huissen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20191206,20191206,20191210,20191206,0,0,0,"",2021,20220511
"Beusichem","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20191209,20191209,20191210,20191209,0,0,0,"",2020,20210816
"Eindhoven","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20191209,20191209,20191210,20191209,0,0,0,"",0,0
"Rotterdam","H","11","Vennootschap onder firma","31011","Interieurbouw","4332","Bouwtimmeren","3109","Vervaardiging van overige meubels","N","N",20191210,0,20191210,20191210,20200201,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","4333","Afwerking van vloeren en wanden","","","","","N","N",0,0,20191210,20191210,20211021,0,0,"",0,0
"Eygelshoven","","71","Vereniging met volledige rechtsbevoegdheid","94997","Overige belangenbehartiging (rest)","","","","","","",20191129,20191129,0,0,0,0,0,"",0,0
"Ede","","74","Stichting","64921","Hypotheekbanken en bouwfondsen","","","","","","",20191209,20191209,0,0,0,0,0,"",0,0
"Arnhem","H","01","Eenmanszaak","85519","Overig sport- en recreatieonderwijs","","","","","N","N",0,0,20210310,20191209,20210301,0,0,"",0,0
"Zwolle","H","41","Besloten vennootschap met gewone structuur","6831","Bemidd. bij handel/huur/verhuur onr.goed","70222","Advisering ohgv management/bedrijfsv.","","","N","N",20191209,20191209,20191210,20191209,0,0,0,"",2021,20220525
"Joure","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20191209,20191209,20191210,20191209,0,0,0,"",2020,20210710
"Havelte","","74","Stichting","94991","Gezelligheidsverenigingen","","","","","","",20191209,20191209,0,0,0,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","69204","Belastingconsulenten","70221","Organisatie-adviesbureaus","69203","Boekhoudkantoren","N","N",20191205,20191205,20191210,20191205,0,0,0,"",2020,20220527
"Sebaldeburen","H","01","Eenmanszaak","74103","Interieur- en ruimtelijk ontwerp","","","","","N","N",0,0,20191210,20191210,0,0,0,"",0,0
"Amersfoort","H","01","Eenmanszaak","69101","Advocatenkantoren, bewindv. en curatoren","85519","Overig sport- en recreatieonderwijs","85521","Dansscholen","N","N",0,0,20191210,20191210,0,0,0,"",0,0
"Stellendam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20191209,20191209,20191210,20191209,0,0,0,"",2020,20211020
"Almere","H","01","Eenmanszaak","7490","Overige special. zakelijke dienstverl.","","","","","N","N",0,0,20191210,20191127,0,0,0,"",0,0
"Maastricht","H","41","Besloten vennootschap met gewone structuur","55101","Hotel-restaurants","6420","Financiële holdings","","","N","N",20191207,20191206,20191210,20191207,0,0,0,"",2020,20211018
"Veenendaal","H","07","Maatschap","72191","Speur-/ontw.werk ohgv landbouw/visserij","72192","Technisch speur- en ontwikkelingswerk","","","N","N",20191203,0,20191210,20191203,0,0,0,"",0,0
"Zwolle","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","","","","","N","N",0,0,20191210,20191121,0,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","86924","Medische laboratoria/trombosediensten ed","","","","","N","N",20191209,20191209,20191210,20191209,20210601,0,0,"",2020,20210818
"Oirlo","H","41","Besloten vennootschap met gewone structuur","55102","Hotels (geen hotel-rest.)/pens./conf.o.","6832","Beheer van onroerend goed","68203","Verhuur van overige woonruimte","N","N",20191206,20191206,20191210,19940101,0,0,20191206,"",2021,20220401
"Rhoon","H","01","Eenmanszaak","7112","Ingenieurs/overig techn. ontwerp/advies","","","","","N","N",0,0,20191210,20191210,0,0,0,"",0,0
"Katwijk","H","01","Eenmanszaak","74201","Fotografie","","","","","N","N",0,0,20191210,20191201,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","85519","Overig sport- en recreatieonderwijs","","","","","N","N",0,0,20191210,20191201,0,0,0,"",0,0
"Veenendaal","H","07","Maatschap","72191","Speur-/ontw.werk ohgv landbouw/visserij","72192","Technisch speur- en ontwikkelingswerk","","","N","N",20191203,0,20191210,20191203,0,0,0,"",0,0
"Groningen","H","41","Besloten vennootschap met gewone structuur","4334","Schilderen en glaszetten","","","","","N","N",20191209,20191209,20191210,20191209,0,0,0,"",0,0
"Rijswijk","H","41","Besloten vennootschap met gewone structuur","69209","Overige administratiekantoren","85592","Bedrijfsopleiding en -training","69204","Belastingconsulenten","N","N",20191209,20191209,20191210,20191209,0,0,0,"",2021,20220517
"Amsterdam","H","21","Commanditaire vennootschap","6420","Financiële holdings","","","","","N","N",20191121,0,20191210,20191121,0,0,0,"",0,0
"Stiens","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","70222","Advisering ohgv management/bedrijfsv.","7731","Verh./lease landbouwmachines/-werktuigen","N","N",20191206,20191206,20191210,20191206,20211001,0,0,"",2020,20211122
"Rhoon","H","01","Eenmanszaak","47914","Internethandel kleding, mode-artikelen","","","","","N","N",0,0,20191210,20191201,0,0,0,"",0,0
"Toronto M4T 1L9","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20191209,20191209,20191210,20191209,0,0,0,"",2021,20220517
"Herveld","H","01","Eenmanszaak","8219","Secretariële dienstverlening","","","","","N","N",0,0,20191210,20191209,0,0,0,"",0,0
"Cuijk","H","41","Besloten vennootschap met gewone structuur","55102","Hotels (geen hotel-rest.)/pens./conf.o.","6832","Beheer van onroerend goed","68203","Verhuur van overige woonruimte","N","N",20191206,20191206,20191210,20191206,0,0,0,"",2021,20220401
"Harderwijk","H","41","Besloten vennootschap met gewone structuur","16231","Verv. deuren, ramen en kozijnen van hout","","","","","N","N",20191209,20191209,20191210,20191209,0,0,0,"",2020,20211027
"Baarle-Nassau","H","41","Besloten vennootschap met gewone structuur","46901","Niet-gespec. GH in consumentenartikelen","","","","","N","J",20191125,20191125,20191210,20191125,0,0,0,"",2020,20220427
"Brunssum","H","01","Eenmanszaak","88101","Thuiszorg","","","","","N","N",0,0,20191210,20191209,20220113,0,0,"",0,0
"Woerden","H","01","Eenmanszaak","71111","Architecten","","","","","N","N",0,0,20191210,20191210,0,0,0,"",0,0
"Oosterbeek","","74","Stichting","6420","Financiële holdings","","","","","","",20191209,20191209,0,0,0,0,0,"",0,0
"Malden","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","J","J",20191209,20191209,20191210,20191209,0,0,0,"",2020,20211222
