"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"Nijmegen","","71","Vereniging met volledige rechtsbevoegdheid","94997","Overige belangenbehartiging (rest)","","","","","","",19880700,19880700,19890421,0,0,0,0,"",0,0
"Groesbeek","","71","Vereniging met volledige rechtsbevoegdheid","88993","Lokaal welzijnswerk","","","","","","",19871013,19871013,19890421,0,0,0,0,"",0,0
"Malden","","71","Vereniging met volledige rechtsbevoegdheid","94996","Overige ideële organisaties (rest)","","","","","","",19890130,19890130,19890425,0,0,0,0,"",0,0
"Nijmegen","","71","Vereniging met volledige rechtsbevoegdheid","90011","Beoefening van podiumkunst","","","","","","",19770217,19770217,19890508,0,0,0,0,"",0,0
"Nijmegen","","71","Vereniging met volledige rechtsbevoegdheid","94997","Overige belangenbehartiging (rest)","","","","","","",19890501,19890501,19890509,0,0,0,0,"",0,0
"Malden","","71","Vereniging met volledige rechtsbevoegdheid","9411","Bedrijfs- en werkgeversorganisaties","","","","","","",19890509,19890509,19890517,0,0,0,0,"",0,0
"Nijmegen","","71","Vereniging met volledige rechtsbevoegdheid","93142","Zaalsport in teamverband","","","","","","",19890518,19890518,19890526,0,0,0,0,"",0,0
"Nijmegen","","71","Vereniging met volledige rechtsbevoegdheid","94992","Hobbyclubs","","","","","","",19881210,19881210,19890526,0,0,0,0,"",0,0
"Beuningen Gld","","71","Vereniging met volledige rechtsbevoegdheid","93125","Paardensport en maneges","","","","","","",19890526,19890526,19890601,0,0,0,0,"",0,0
"Nijmegen","","71","Vereniging met volledige rechtsbevoegdheid","94997","Overige belangenbehartiging (rest)","","","","","","",19840416,19840416,19890608,0,0,0,0,"",0,0
"Beuningen Gld","","71","Vereniging met volledige rechtsbevoegdheid","94992","Hobbyclubs","","","","","","",19890101,19890101,19890619,0,0,0,0,"",0,0
"Nijmegen","","71","Vereniging met volledige rechtsbevoegdheid","94997","Overige belangenbehartiging (rest)","","","","","","",19890615,19890615,19890619,0,0,0,0,"",0,0
"Nijmegen","","71","Vereniging met volledige rechtsbevoegdheid","9411","Bedrijfs- en werkgeversorganisaties","","","","","","",19890614,19890614,19890623,0,0,0,0,"",0,0
"'s-Gravenhage","","71","Vereniging met volledige rechtsbevoegdheid","9412","Beroepsorganisaties","","","","","","",19890612,19890612,20071227,0,0,0,0,"",0,0
"Nijmegen","","72","Vereniging met beperkte rechtsbevoegdheid","94997","Overige belangenbehartiging (rest)","","","","","","",19731001,19731001,19890626,0,0,0,0,"",0,0
"Nijmegen","","72","Vereniging met beperkte rechtsbevoegdheid","90011","Beoefening van podiumkunst","","","","","","",19890620,19890620,19890630,0,0,0,0,"",0,0
"Nijmegen","","71","Vereniging met volledige rechtsbevoegdheid","88993","Lokaal welzijnswerk","","","","","","",19890626,19890626,19890630,0,0,0,0,"",0,0
"Wijchen","","71","Vereniging met volledige rechtsbevoegdheid","94992","Hobbyclubs","","","","","","",19570307,19570307,19890720,0,0,0,0,"",0,0
"Nijmegen","","71","Vereniging met volledige rechtsbevoegdheid","94991","Gezelligheidsverenigingen","","","","","","",19890808,19890808,19890809,0,0,0,0,"",0,0
"Wijchen","","71","Vereniging met volledige rechtsbevoegdheid","93141","Individuele zaalsport","","","","","","",19890818,19890818,19890823,0,0,0,0,"",0,0
"Nijmegen","","72","Vereniging met beperkte rechtsbevoegdheid","94997","Overige belangenbehartiging (rest)","","","","","","",19890801,19890801,19890915,0,0,0,0,"",0,0
"Afferden","","71","Vereniging met volledige rechtsbevoegdheid","90011","Beoefening van podiumkunst","","","","","","",19660401,19660401,19980303,0,0,0,0,"",0,0
"Weurt","","71","Vereniging met volledige rechtsbevoegdheid","94992","Hobbyclubs","","","","","","",19880509,19880509,19891106,0,0,0,0,"",0,0
"Nijmegen","","72","Vereniging met beperkte rechtsbevoegdheid","90011","Beoefening van podiumkunst","","","","","","",19890509,19890509,19891108,0,0,0,0,"",0,0
"Malden","","72","Vereniging met beperkte rechtsbevoegdheid","94991","Gezelligheidsverenigingen","","","","","","",19880101,19880101,19891113,0,0,0,0,"",0,0
"Nijmegen","","71","Vereniging met volledige rechtsbevoegdheid","94997","Overige belangenbehartiging (rest)","","","","","","",19891110,19891110,19891115,0,0,0,0,"",0,0
"Nijmegen","","71","Vereniging met volledige rechtsbevoegdheid","94991","Gezelligheidsverenigingen","","","","","","",19610100,19610100,19891117,0,0,0,0,"",0,0
"Heilig Landstichting","","71","Vereniging met volledige rechtsbevoegdheid","93128","Wintersport","","","","","","",19891114,19891114,19891124,0,0,0,0,"",0,0
"Groesbeek","","71","Vereniging met volledige rechtsbevoegdheid","94992","Hobbyclubs","","","","","","",19891120,19891120,19891124,0,0,0,0,"",0,0
"Groesbeek","","71","Vereniging met volledige rechtsbevoegdheid","9492","Politieke organisaties","","","","","","",19780101,19780101,19891127,0,0,0,0,"",0,0
"Ewijk","","71","Vereniging met volledige rechtsbevoegdheid","94992","Hobbyclubs","","","","","","",19890601,19890601,19891207,0,0,0,0,"",0,0
"Druten","","71","Vereniging met volledige rechtsbevoegdheid","9492","Politieke organisaties","","","","","","",19780101,19780101,20160407,0,0,0,0,"",0,0
"Druten","","71","Vereniging met volledige rechtsbevoegdheid","9492","Politieke organisaties","","","","","","",19780101,19780101,19891211,0,0,0,0,"",0,0
"Afferden","","71","Vereniging met volledige rechtsbevoegdheid","9492","Politieke organisaties","","","","","","",19780101,19780101,19891211,0,0,0,0,"",0,0
"Horssen","","71","Vereniging met volledige rechtsbevoegdheid","9492","Politieke organisaties","","","","","","",19780101,19780101,19891211,0,0,0,0,"",0,0
"Overasselt","","71","Vereniging met volledige rechtsbevoegdheid","9492","Politieke organisaties","","","","","","",19891208,19891208,19891212,0,0,0,0,"",0,0
"Dreumel","","71","Vereniging met volledige rechtsbevoegdheid","9492","Politieke organisaties","","","","","","",19891207,19891207,19891213,0,0,0,0,"",0,0
"Wamel","","71","Vereniging met volledige rechtsbevoegdheid","9492","Politieke organisaties","","","","","","",19891204,19891204,19891213,0,0,0,0,"",0,0
"Maasbommel","","71","Vereniging met volledige rechtsbevoegdheid","9492","Politieke organisaties","","","","","","",19891211,19891211,19891213,0,0,0,0,"",0,0
"Beneden-Leeuwen","","71","Vereniging met volledige rechtsbevoegdheid","9492","Politieke organisaties","","","","","","",19891205,19891205,19891213,0,0,0,0,"",0,0
"Winssen","","71","Vereniging met volledige rechtsbevoegdheid","9492","Politieke organisaties","","","","","","",19790704,19790704,19891214,0,0,0,0,"",0,0
"Millingen aan de Rijn","","71","Vereniging met volledige rechtsbevoegdheid","9492","Politieke organisaties","","","","","","",19620101,19620101,19891215,0,0,0,0,"",0,0
"Ooij","","71","Vereniging met volledige rechtsbevoegdheid","9492","Politieke organisaties","","","","","","",19890905,19890905,19891215,0,0,0,0,"",0,0
"Wijchen","","71","Vereniging met volledige rechtsbevoegdheid","9492","Politieke organisaties","","","","","","",19690900,19690900,19891218,0,0,0,0,"",0,0
"Nijmegen","","72","Vereniging met beperkte rechtsbevoegdheid","94997","Overige belangenbehartiging (rest)","","","","","","",19890712,19890712,19900108,0,0,0,0,"",0,0
"Leiden","","71","Vereniging met volledige rechtsbevoegdheid","93127","Auto- en motorsport","","","","","","",19870926,0,19900108,0,0,0,0,"",0,0
"Nijmegen","","71","Vereniging met volledige rechtsbevoegdheid","9412","Beroepsorganisaties","94997","Overige belangenbehartiging (rest)","","","","",19891206,19891206,19900115,0,0,0,0,"",0,0
"Beneden-Leeuwen","","71","Vereniging met volledige rechtsbevoegdheid","93141","Individuele zaalsport","","","","","","",19741201,19741201,19900124,0,0,0,0,"",0,0
"Maasbommel","","71","Vereniging met volledige rechtsbevoegdheid","93124","Tennis","","","","","","",19700716,19700716,19900125,0,0,0,0,"",0,0
"Nijmegen","","71","Vereniging met volledige rechtsbevoegdheid","94991","Gezelligheidsverenigingen","","","","","","",19900129,19900129,19900207,0,0,0,0,"",0,0
"Bemmel","","71","Vereniging met volledige rechtsbevoegdheid","94994","Vriendenkringen ohgv cultuur / fanclubs","","","","","","",19890518,19890518,19900227,0,0,0,0,"",0,0
"Malden","","71","Vereniging met volledige rechtsbevoegdheid","90011","Beoefening van podiumkunst","","","","","","",19900218,19900218,19900308,0,0,0,0,"",0,0
"Ewijk","","71","Vereniging met volledige rechtsbevoegdheid","93142","Zaalsport in teamverband","","","","","","",19900308,19900308,19900313,0,0,0,0,"",0,0
"Beuningen Gld","","71","Vereniging met volledige rechtsbevoegdheid","94992","Hobbyclubs","","","","","","",19881116,19881116,19900314,0,0,0,0,"",0,0
"Nijmegen","","72","Vereniging met beperkte rechtsbevoegdheid","90011","Beoefening van podiumkunst","","","","","","",19900315,19900315,19900316,0,0,0,0,"",0,0
"Malden","","72","Vereniging met beperkte rechtsbevoegdheid","90011","Beoefening van podiumkunst","","","","","","",19900101,19900101,19900323,0,0,0,0,"",0,0
"Dreumel","","71","Vereniging met volledige rechtsbevoegdheid","93142","Zaalsport in teamverband","","","","","","",19900110,19900110,19900327,0,0,0,0,"",0,0
