"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"'s-Gravenhage","H","01","Eenmanszaak","46311","Groothandel in groenten en fruit","7490","Overige special. zakelijke dienstverl.","47819","Markthandel overige voedings- en genotm.","N","N",0,0,20130702,20130701,0,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20130628,20130628,20160804,20130628,20190603,0,0,"",2020,20211203
"Rijnsburg","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20130628,20130628,20130702,20130628,0,0,0,"",2020,20210716
"Nieuwegein","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20130702,20130704,0,0,0,"",0,0
"Amsterdam","H","11","Vennootschap onder firma","8121","Interieurreiniging van gebouwen","","","","","N","N",20130702,0,20130702,20110913,0,0,20130702,"",0,0
"Zwaag","","74","Stichting","94997","Overige belangenbehartiging (rest)","","","","","","",20130701,20130701,0,0,0,0,0,"",0,0
"Raalte","","74","Stichting","94996","Overige ideële organisaties (rest)","","","","","","",20130628,20130628,20200708,0,0,0,0,"",0,0
"Reijmerstok","","74","Stichting","87901","Jeugdzorg (met overnacht. en dagverbl.)","","","","","","",20130619,20130619,0,0,0,0,0,"",0,0
"Nuenen","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","N","N",20130628,20130628,20130702,20130628,0,0,0,"",2020,20220125
"'s-Gravenhage","H","41","Besloten vennootschap met gewone structuur","6201","Ontwikkelen/produceren/uitgeven software","70221","Organisatie-adviesbureaus","","","N","N",20130701,20130701,20130702,20130701,20200428,0,0,"",2021,20220516
"Standdaarbuiten","H","61","Coöperatie","94997","Overige belangenbehartiging (rest)","","","","","N","N",20130627,20130627,20130702,20130627,0,0,0,"",2020,20211231
"Leerdam","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","N","N",20130701,20130701,20130702,20130701,20170901,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20130628,20130628,20130702,20130628,0,0,0,"",2021,20211117
"Hoogkarspel","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20130627,20130627,20130702,20130627,20161108,0,0,"",2020,20220309
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20130628,20130628,20130702,20130628,0,0,0,"",2021,20211117
"Leiden","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","70102","Holdings (geen financiële)","","","N","N",20130627,20130627,20130702,20130627,0,0,0,"",2014,20160318
"Opheusden","H","41","Besloten vennootschap met gewone structuur","0129","Teelt van overige meerjarige gewassen","","","","","N","N",20130626,20130626,20130702,20130626,0,0,0,"",2020,20211102
"Lienden","H","41","Besloten vennootschap met gewone structuur","4618","HB gespecialiseerd in overige goederen","8130","Landschapsverzorging","","","N","N",20130627,20130627,20130702,19990301,0,0,20130627,"",2020,20220425
"Zeist","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","N","N",20130812,20130812,20130702,20130625,20130812,0,20130812,"",2020,20210701
"Putten","H","01","Eenmanszaak","47641","Winkels in fietsen en bromfietsen","","","","","N","N",0,0,20130702,20130701,20130814,0,0,"",0,0
"Overloon","H","01","Eenmanszaak","5630","Cafés","","","","","N","N",0,0,20130702,20130702,0,0,0,"",0,0
"Holten","H","41","Besloten vennootschap met gewone structuur","2599","Verv. overige producten van metaal","","","","","N","N",20130628,20130628,20130702,20070105,20171019,0,20130628,"",2020,20220117
"'s-Gravenhage","H","41","Besloten vennootschap met gewone structuur","85592","Bedrijfsopleiding en -training","78202","Uitleenbureaus","","","N","N",20130627,20130627,20130702,20130627,0,0,0,"",2021,20220517
"Rijnsburg","H","41","Besloten vennootschap met gewone structuur","01192","Teelt snij-bloemen/heesters onder glas  ","","","","","N","N",20130628,20130628,20130702,20130628,0,0,0,"",2020,20210716
"'s-Gravenhage","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20130702,20130708,20220322,0,0,"",0,0
"Dalfsen","H","01","Eenmanszaak","9511","Reparatie van computers/randapparatuur","7112","Ingenieurs/overig techn. ontwerp/advies","","","N","N",0,0,20130702,20130701,0,0,0,"",0,0
"Someren","H","01","Eenmanszaak","4321","Elektrotechnische bouwinstallatie","","","","","N","N",0,0,20130702,20130701,20151001,0,0,"",0,0
"Twello","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20130627,20130627,0,0,0,0,0,"",0,0
"Deurne","H","41","Besloten vennootschap met gewone structuur","01463","Gesloten/deels gesloten varkensbedrijven","0111","Teelt granen/peulvruchten/olieh. zaden","","","J","J",20130627,20130627,20130702,19960101,0,0,20130627,"",2021,20220415
"Zwolle","H","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","","","","","N","N",20130702,20130701,20130702,20130702,20190501,0,0,"",2021,20220525
"Nuth","H","41","Besloten vennootschap met gewone structuur","7732","Verh./lease machines/instal.voor de bouw","6420","Financiële holdings","","","N","N",20130626,20130626,20130702,20130626,0,0,0,"",2014,20160524
"De Lier","H","41","Besloten vennootschap met gewone structuur","6832","Beheer van onroerend goed","","","","","N","N",20130628,20130628,20130702,20130628,20160516,0,0,"",2021,20220525
"Enkhuizen","H","41","Besloten vennootschap met gewone structuur","55101","Hotel-restaurants","5630","Cafés","","","N","N",20130626,20130626,20130702,20130626,20130725,0,0,"",2020,20211220
"Rotterdam","H","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","","","","","N","N",20130628,20130628,20130702,20130628,0,0,0,"",2021,20220510
"Rijswijk","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20130702,20130701,20150901,0,0,"",0,0
"Almere","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20130701,20130701,20130702,20130701,0,0,0,"",2020,20211021
"Giessen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","78202","Uitleenbureaus","","","N","N",20130628,20130628,20130702,20130628,20191001,0,0,"",2020,20211102
"Geldermalsen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20130628,20130628,20130702,20130628,20151005,0,0,"",2020,20211015
"Waarland","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","64923","Participatiemaatschappijen","","","N","N",20130628,20130628,20130702,20130628,0,0,0,"",2020,20210712
"Hilversum","","74","Stichting","66191","Admin.kantoren voor aandelen/obligaties","","","","","","",20130628,20130628,0,0,0,0,0,"",0,0
"Venray","H","41","Besloten vennootschap met gewone structuur","78201","Uitzendbureaus","","","","","N","N",20130729,20130729,20130702,20130626,20130729,0,20130729,"",2021,20220510
"Epe","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","J","J",0,0,20130702,20130701,0,0,0,"",0,0
"Almelo","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20130627,20130627,20130702,20130627,20180601,0,0,"",2020,20210827
"Badhoevedorp","","74","Stichting","94997","Overige belangenbehartiging (rest)","","","","","","",20130701,20130701,0,0,0,0,0,"",0,0
"Helvoirt","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","N","N",20130628,20130628,20130702,20130628,0,0,0,"",2020,20211101
"Apeldoorn","","74","Stichting","94997","Overige belangenbehartiging (rest)","","","","","","",20130628,20130628,0,0,0,0,0,"",0,0
"Schijndel","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20130627,20130627,20130702,20130627,0,0,0,"",2020,20210302
"Heerde","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20130702,20050408,0,0,20130101,"",0,0
"Oudkarspel","","74","Stichting","93196","Overkoepelende organen e.d. (sport)","","","","","","",20130625,20130625,0,0,0,0,0,"",0,0
"Utrecht","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20130628,20130628,20150305,20130628,20220322,0,0,"",2020,20211110
"Eindhoven","H","01","Eenmanszaak","6831","Bemidd. bij handel/huur/verhuur onr.goed","70221","Organisatie-adviesbureaus","","","N","N",0,0,20130702,20130701,0,0,0,"",0,0
"Doetinchem","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20130626,20130626,20130702,20130626,20151016,0,0,"",2014,20160317
"'s-Gravenpolder","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20130628,20130628,20130702,20130628,0,0,0,"",2021,20220321
"Rijswijk (NB)","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","78202","Uitleenbureaus","","","N","N",20130628,20130628,20130702,20130628,0,0,0,"",2020,20211102
"Hoogkarspel","H","41","Besloten vennootschap met gewone structuur","01131","Teelt van groenten in de volle grond","01191","Teelt snij-bloemen/heesters volle grond ","01192","Teelt snij-bloemen/heesters onder glas  ","N","J",20130627,20130627,20130702,19900101,0,0,20130627,"",2020,20220304
"de Lutte","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20130627,20130627,20130702,20130627,20151212,0,0,"",2020,20220221
"Bergen op Zoom","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20130628,20130628,20130702,20130628,0,0,0,"",2021,20220530
"Apeldoorn","H","07","Maatschap","8621","Praktijken van huisartsen","","","","","N","N",20130701,0,20130702,20090226,20170101,0,20130701,"",0,0
"Oudkarspel","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20130628,20130628,20130702,20130628,0,0,0,"",2020,20211230
"Zuidbroek","H","41","Besloten vennootschap met gewone structuur","69202","Accountants-administratieconsulenten","","","","","N","N",20130626,20130626,20130705,20130626,20180601,0,0,"",2020,20220128
"Daarle","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20130628,20130628,20130702,20130628,0,0,0,"",2020,20211119
"Geldermalsen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20130628,20130628,20130702,20130628,0,0,0,"",2020,20211122
"Koewacht","H","41","Besloten vennootschap met gewone structuur","55201","Verh. vakantiehuisjes en appartementen","5590","Overige logiesverstrekking","","","N","N",20130701,20130701,20130702,20130701,0,0,0,"",2019,20210803
"Middelburg","H","01","Eenmanszaak","43999","Overige gespec. werkz. in de bouw (rest)","","","","","N","N",0,0,20130702,20130702,20210219,0,0,"",0,0
"Rotterdam","H","41","Besloten vennootschap met gewone structuur","69204","Belastingconsulenten","","","","","N","N",20130701,20130701,20130702,20130701,20151123,0,0,"",2020,20210221
"Daarle","H","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","","","","","N","N",20130628,20130628,20130702,20070101,0,0,20130628,"",2020,20211119
"Waalre","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20130628,20130628,20130702,20130628,20220101,0,0,"",2020,20210630
"Utrecht","H","41","Besloten vennootschap met gewone structuur","86231","Praktijken van tandartsen","","","","","N","N",20130628,20130628,20130702,20051201,20210806,0,20130628,"",2020,20211110
"Beltrum","H","41","Besloten vennootschap met gewone structuur","7500","Veterinaire dienstverlening","","","","","J","J",20130629,20130629,20130702,20130629,20190201,0,0,"",2020,20211228
"Leersum","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20130628,20130628,20130702,20130628,20220606,0,0,"",2020,20211029
"'s-Gravenhage","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20130626,20130626,20130702,20130626,0,0,0,"",2020,20220120
"Amsterdam","","74","Stichting","6420","Financiële holdings","","","","","","",20130626,20130626,0,0,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","90011","Beoefening van podiumkunst","85599","Studiebegeleiding/vorming/onderwijs","82999","Overige zakelijke dienstverlening (rest)","N","N",0,0,20130702,20130701,20170626,0,0,"",0,0
"Dordrecht","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20130628,20130628,20130702,20130628,0,0,0,"",2020,20211201
"Beltrum","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20130628,20130628,20130702,20130628,0,0,0,"",2020,20220301
"Elst","H","01","Eenmanszaak","9529","Reparatie van overige consumentenart.","","","","","N","N",0,0,20130923,20130702,20130919,0,0,"",0,0
"Rotterdam","","74","Stichting","94993","Steunfondsen (niet ohgv welzijnszorg)","","","","","","",20130702,20130702,0,0,0,0,0,"",0,0
"Almere","","74","Stichting","9002","Dienstverlening voor uitvoerende kunst","","","","","","",20130701,20130701,0,0,0,0,0,"",0,0
"Sliedrecht","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20130628,20130628,20130702,20130628,20170921,0,0,"",2020,20211211
"Arnhem","","74","Stichting","94996","Overige ideële organisaties (rest)","","","","","","",20130627,20130627,0,0,0,0,0,"",0,0
"Schipluiden","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","6420","Financiële holdings","","","N","N",20130702,20130702,20130702,20130702,20150205,0,0,"",2019,20210825
"Almere","H","41","Besloten vennootschap met gewone structuur","69203","Boekhoudkantoren","","","","","N","N",20130628,20130628,20130702,20000101,20201116,0,20130628,"",2020,20211229
"Sittard","H","41","Besloten vennootschap met gewone structuur","7732","Verh./lease machines/instal.voor de bouw","68204","Verh. onroerend goed (niet v woonruimte)","6832","Beheer van onroerend goed","N","N",20130627,20130627,20130702,20130627,0,0,0,"",2020,20220207
"Neerijnen","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20130628,20130628,20130702,20130628,0,0,0,"",2020,20211027
"Son en Breugel","H","01","Eenmanszaak","7112","Ingenieurs/overig techn. ontwerp/advies","4332","Bouwtimmeren","","","N","N",0,0,20130702,20130701,0,0,0,"",0,0
"Oegstgeest","H","01","Eenmanszaak","88101","Thuiszorg","","","","","N","N",0,0,20130702,20130705,0,0,0,"",0,0
"Amstelveen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20130626,20130626,20130702,20130626,0,0,0,"",2020,20220614
"Haarlem","H","01","Eenmanszaak","69101","Advocatenkantoren, bewindv. en curatoren","","","","","N","N",0,0,20130702,20130701,20190101,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","6209","Ov. dienstv. act. ohgv informatietechn.","6202","Advisering ohgv informatietechnologie","","","N","N",0,0,20201023,20130701,20200928,0,0,"",0,0
"Dordrecht","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20130628,20130628,20130702,20130628,0,0,0,"",2020,20211021
"Amsterdam","","74","Stichting","94996","Overige ideële organisaties (rest)","","","","","","",20130627,20130627,0,0,0,0,0,"",0,0
"Biddinghuizen","H","11","Vennootschap onder firma","01411","Houden van melkvee","0111","Teelt granen/peulvruchten/olieh. zaden","01451","Fokken en houden van schapen","N","N",20120101,0,20130702,20070101,0,0,20120101,"",0,0
