"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"Puth","H","01","Eenmanszaak","85599","Studiebegeleiding/vorming/onderwijs","86923","Preventieve gezondh.zorg (geen arbobeg.)","70221","Organisatie-adviesbureaus","N","N",0,0,20200611,20200601,0,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","1399","Verv. overige textielproducten (rest)","47915","Internethandel huis- en tuinartikelen","","","N","J",0,0,20200611,20200101,0,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","70222","Advisering ohgv management/bedrijfsv.","","","","","N","N",0,0,20200611,20200420,0,0,0,"",0,0
"Leeuwarden","H","01","Eenmanszaak","47918","Internethandel overige non-food","","","","","N","N",0,0,20200611,20200610,0,0,0,"",0,0
"Enschede","H","01","Eenmanszaak","6201","Ontwikkelen/produceren/uitgeven software","","","","","N","N",0,0,20200611,20200608,20200711,0,0,"",0,0
"Terheijden","H","01","Eenmanszaak","47915","Internethandel huis- en tuinartikelen","47919","Internethandel alg.assortiment non-food","47899","Markthandel in overige goederen","N","N",0,0,20200611,20200601,0,0,0,"",0,0
"Venray","H","41","Besloten vennootschap met gewone structuur","46499","GH ov. consumentenart. (non-food) (rest)","","","","","J","J",20200608,20200608,20210806,20200608,20210806,0,0,"",2020,20211103
"Oosterbeek","H","01","Eenmanszaak","47299","Gesp. winkels in ov. voedings-/genotm.","","","","","N","N",0,0,20200611,20200611,20201005,0,0,"",0,0
"Apeldoorn","H","01","Eenmanszaak","53202","Koeriers","4932","Vervoer per taxi","","","N","N",0,0,20200611,20200610,0,0,0,"",0,0
"Poortugaal","H","01","Eenmanszaak","7490","Overige special. zakelijke dienstverl.","8020","Beveiliging via beveiligingssystemen","","","N","N",0,0,20200611,20200608,20220204,0,0,"",0,0
"Opende","H","01","Eenmanszaak","8130","Landschapsverzorging","","","","","N","N",0,0,20200611,20200609,0,0,0,"",0,0
"Eindhoven","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","8211","Brede administratieve dienstverlening","","","N","N",0,0,20200611,20200525,0,0,0,"",0,0
"Utrecht","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20200611,20200611,20220326,0,0,"",0,0
"Roermond","H","01","Eenmanszaak","86923","Preventieve gezondh.zorg (geen arbobeg.)","","","","","N","N",0,0,20200611,20200618,0,0,0,"",0,0
"Hazerswoude-Rijndijk","H","01","Eenmanszaak","70222","Advisering ohgv management/bedrijfsv.","","","","","N","N",0,0,20200611,20200601,0,0,0,"",0,0
"Emmen","H","01","Eenmanszaak","96021","Haarverzorging","","","","","N","N",0,0,20200611,20200601,0,0,0,"",0,0
"Heerhugowaard","H","01","Eenmanszaak","82999","Overige zakelijke dienstverlening (rest)","","","","","N","N",0,0,20200611,20200608,0,0,0,"",0,0
"Rijswijk","H","41","Besloten vennootschap met gewone structuur","88101","Thuiszorg","","","","","N","N",20200423,20200423,20200611,20200423,0,0,0,"",2020,20220331
