"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"Vlaardingen","H","01","Eenmanszaak","86231","Praktijken van tandartsen","","","","","N","N",0,0,20090617,19860101,0,0,0,"",0,0
"Leidschendam","H","07","Maatschap","86911","Praktijken van verloskundigen","","","","","N","N",19940101,0,20090616,19940101,0,0,0,"",0,0
"Woerdense Verlaat","H","01","Eenmanszaak","90011","Beoefening van podiumkunst","","","","","N","N",0,0,20090616,20040708,20180430,0,0,"",0,0
"Voorburg","H","07","Maatschap","86911","Praktijken van verloskundigen","","","","","N","N",20070801,0,20090616,20070801,0,0,0,"",0,0
"Voorhout","H","01","Eenmanszaak","69202","Accountants-administratieconsulenten","","","","","N","N",0,0,20090616,20090101,0,0,0,"",0,0
"Delfgauw","H","07","Maatschap","01411","Houden van melkvee","1071","Verv. brood en vers banketbakkerswerk","47221","Winkels in vlees en vleeswaren","N","N",19930401,0,20090616,19930401,0,0,0,"",0,0
"Delft","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","","","","","N","N",0,0,20090616,20060921,0,0,0,"",0,0
"Katwijk","H","01","Eenmanszaak","8621","Praktijken van huisartsen","","","","","N","N",0,0,20090616,19880101,20140404,0,0,"",0,0
"Rijswijk","H","01","Eenmanszaak","8621","Praktijken van huisartsen","","","","","N","N",0,0,20090616,20010101,0,0,0,"",0,0
"'s-Gravenhage","H","07","Maatschap","86231","Praktijken van tandartsen","","","","","N","N",19980301,0,20090616,19980301,0,0,20000306,"",0,0
"Leiden","H","01","Eenmanszaak","96021","Haarverzorging","","","","","N","N",0,0,20090616,19940222,0,0,0,"",0,0
"Oude Wetering","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20090616,20061101,0,0,0,"",0,0
"Leiden","H","01","Eenmanszaak","8621","Praktijken van huisartsen","","","","","N","N",0,0,20090616,20080515,20140901,0,0,"",0,0
"Alphen aan den Rijn","H","01","Eenmanszaak","47914","Internethandel kleding, mode-artikelen","","","","","N","N",0,0,20090616,20070402,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","90011","Beoefening van podiumkunst","85522","Kunstzinnige vorming voor amateurs","9002","Dienstverlening voor uitvoerende kunst","N","N",0,0,20090616,19960208,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","90011","Beoefening van podiumkunst","85599","Studiebegeleiding/vorming/onderwijs","","","N","N",0,0,20090616,19960101,0,0,0,"",0,0
"Leiderdorp","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20090616,20010901,0,0,0,"",0,0
"Leiden","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","","","","","N","N",0,0,20090616,20030901,20160107,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","90011","Beoefening van podiumkunst","","","","","N","N",0,0,20090616,20060101,20110301,0,0,"",0,0
"Rijswijk","H","01","Eenmanszaak","8621","Praktijken van huisartsen","","","","","N","N",0,0,20090616,19910201,19910201,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","","","","","N","N",0,0,20090616,19750101,19750101,0,0,"",0,0
"Zoetermeer","H","01","Eenmanszaak","85599","Studiebegeleiding/vorming/onderwijs","","","","","N","N",0,0,20090616,20090101,20110601,0,0,"",0,0
"Voorschoten","H","01","Eenmanszaak","86919","Overige paramedische praktijken","8621","Praktijken van huisartsen","","","N","N",0,0,20090616,19850301,20150127,0,0,"",0,0
"Oude Wetering","H","01","Eenmanszaak","01191","Teelt snij-bloemen/heesters volle grond ","","","","","N","N",0,0,20090617,19960101,0,0,0,"",0,0
"'s-Gravenhage","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20090602,20090602,0,0,0,0,0,"",0,0
"Nieuw-Vennep","","74","Stichting","94993","Steunfondsen (niet ohgv welzijnszorg)","","","","","","",20090609,20090609,0,0,0,0,0,"",0,0
"Voorburg","H","01","Eenmanszaak","8621","Praktijken van huisartsen","","","","","N","N",0,0,20090617,19941001,0,0,0,"",0,0
"Nieuwveen","H","01","Eenmanszaak","8621","Praktijken van huisartsen","74103","Interieur- en ruimtelijk ontwerp","96022","Schoonheidsverzorging/pedi-/manicures","N","N",0,0,20090617,20080701,0,0,0,"",0,0
"Rijswijk","H","11","Vennootschap onder firma","82999","Overige zakelijke dienstverlening (rest)","4334","Schilderen en glaszetten","4332","Bouwtimmeren","N","N",20090617,0,20090617,20090617,20100421,0,0,"",0,0
"Zoetermeer","H","41","Besloten vennootschap met gewone structuur","6810","Handel in eigen onroerend goed","","","","","N","N",20090619,20090619,20090617,20090615,20090615,0,20090619,"",2020,20220131
"Voorburg","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20061130,20061130,0,0,0,0,0,"",0,0
"'s-Hertogenbosch","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20090611,20090611,0,0,0,0,0,"",0,0
"Leiden","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20090605,20090605,0,0,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","90011","Beoefening van podiumkunst","5920","Maken en uitgeven van geluidsopnamen","86221","Praktijken medisch spec./med. dagbehand.","N","N",0,0,20090617,20060501,20100310,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","94993","Steunfondsen (niet ohgv welzijnszorg)","78203","Banenpools (werkgelegenheidsprojecten)","","","N","N",0,0,20090617,20090622,20220201,0,0,"",0,0
"Waalwijk","H","01","Eenmanszaak","7430","Vertalers en tolken","","","","","","",0,0,20140710,20090101,20140710,0,0,"",0,0
"Voorschoten","","74","Stichting","66191","Admin.kantoren voor aandelen/obligaties","","","","","","",20090616,20090616,0,0,0,0,0,"",0,0
"Nieuwkoop","H","07","Maatschap","70222","Advisering ohgv management/bedrijfsv.","","","","","N","N",20050101,0,20090617,20050101,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","74201","Fotografie","","","","","N","N",0,0,20090617,20070101,0,0,0,"",0,0
"'s-Gravenhage","","74","Stichting","94993","Steunfondsen (niet ohgv welzijnszorg)","","","","","","",20090616,20090616,0,0,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","85522","Kunstzinnige vorming voor amateurs","90011","Beoefening van podiumkunst","","","N","N",0,0,20090617,20070101,0,0,0,"",0,0
"Leidschendam","","71","Vereniging met volledige rechtsbevoegdheid","9411","Bedrijfs- en werkgeversorganisaties","","","","","","",20090612,20090612,0,0,0,0,0,"",0,0
"Berkel en Rodenrijs","H","01","Eenmanszaak","45205","Overige gespec. reparatie/slepen auto's","45204","Carrosserieherstel","","","","",0,0,20090617,20090617,0,0,0,"",0,0
"Woubrugge","H","01","Eenmanszaak","9521","Reparatie van consumentenelektronica","4312","Grondverzet","","","N","N",0,0,20090625,20090617,20130201,0,20090625,"",0,0
"Kaag","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","6420","Financiële holdings","","","","",20090612,20090612,20090617,20090612,0,0,0,"",2021,20220404
"'s-Gravenzande","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","46232","GH huis-/wilde dieren/siervissen/-vogels","","","","",0,0,20090617,20090612,0,0,0,"",0,0
"'s-Gravenhage","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19760929,19760929,0,0,0,0,0,"",0,0
"Noordwijk","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","","","","","N","N",0,0,20090617,20090617,20201103,0,0,"",0,0
"Rijswijk","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19920903,19920903,0,0,0,0,0,"",0,0
"Berkel en Rodenrijs","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","","","","","N","N",0,0,20090617,20090624,0,0,0,"",0,0
"Rijswijk","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19750709,19750709,0,0,0,0,0,"",0,0
"'s-Gravenhage","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19781130,19781130,0,0,0,0,0,"",0,0
"Aalsmeer","H","41","Besloten vennootschap met gewone structuur","52291","Expediteurs/cargadoors/bevrachters e.d.","","","","","J","J",20090729,20090729,20091001,20090617,20091001,0,20090729,"",2020,20220413
"Leidschendam","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19750327,19750327,0,0,0,0,0,"",0,0
"Zoetermeer","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","","","","","N","N",0,0,20090617,19960101,20141017,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","85592","Bedrijfsopleiding en -training","","","","","N","N",0,0,20090617,20090617,20160613,0,0,"",0,0
"Leiden","H","01","Eenmanszaak","86222","Praktijken psychiaters/dagbeh.geest.g.z.","","","","","N","N",0,0,20090617,19990101,0,0,0,"",0,0
"Noordwijk","","71","Vereniging met volledige rechtsbevoegdheid","94919","Over. levensbeschouwelijke organisaties","","","","","","",20090612,20090612,0,0,0,0,0,"",0,0
"Leidschendam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","","",20090610,20090610,20090617,20090610,20160815,0,0,"",2020,20211028
"'s-Gravenhage","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19751120,19751120,0,0,0,0,0,"",0,0
