"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"Rotterdam","H","01","Eenmanszaak","47999","DH via overige distributievormen","47914","Internethandel kleding, mode-artikelen","47915","Internethandel huis- en tuinartikelen","N","N",0,0,20000229,19990901,20151005,0,0,"",0,0
"Dirksland","H","11","Vennootschap onder firma","7112","Ingenieurs/overig techn. ontwerp/advies","","","","","","",20020101,0,20000229,20000301,20200301,0,20020101,"",0,0
"Dordrecht","H","01","Eenmanszaak","7112","Ingenieurs/overig techn. ontwerp/advies","4332","Bouwtimmeren","","","N","N",0,0,20000229,20000301,0,0,0,"",0,0
"Leiden","","74","Stichting","6010","Radio-omroepen","","","","","","",20000218,20000218,0,0,0,0,0,"",0,0
"'s-Gravenhage","","74","Stichting","64301","Beleggingsinstell. in financiële activa","","","","","","",19991214,19991214,0,0,0,0,0,"",0,0
"'s-Gravenhage","","74","Stichting","94997","Overige belangenbehartiging (rest)","","","","","","",19991227,19991227,0,0,0,0,0,"",0,0
"Wateringen","H","01","Eenmanszaak","43999","Overige gespec. werkz. in de bouw (rest)","","","","","","",0,0,20000229,20000301,20170826,0,0,"",0,0
"De Lier","H","41","Besloten vennootschap met gewone structuur","64923","Participatiemaatschappijen","","","","","N","N",20000228,20000228,20000229,20000228,20060101,0,0,"",2020,20220214
"'s-Gravenhage","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20000229,20000307,20040615,0,0,"",0,0
"Monster","H","01","Eenmanszaak","4332","Bouwtimmeren","4120","Algemene burgerlijke en utiliteitsbouw","","","N","N",0,0,20000229,20000301,20180206,0,0,"",0,0
"Pijnacker","H","01","Eenmanszaak","85592","Bedrijfsopleiding en -training","","","","","N","N",0,0,20000229,20000301,0,0,0,"",0,0
"Voorschoten","","71","Vereniging met volledige rechtsbevoegdheid","94997","Overige belangenbehartiging (rest)","","","","","","",19710302,0,0,0,0,0,0,"",0,0
"Alphen aan den Rijn","H","01","Eenmanszaak","69203","Boekhoudkantoren","","","","","N","N",0,0,20000228,20000306,0,0,0,"",0,0
"Leiden","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20000216,20000216,20000229,20000216,20080326,0,0,"",2020,20220204
"Bilthoven","","71","Vereniging met volledige rechtsbevoegdheid","94991","Gezelligheidsverenigingen","","","","","","",19800426,0,0,0,0,0,0,"",0,0
"Maastricht","H","01","Eenmanszaak","6202","Advisering ohgv informatietechnologie","","","","","","",0,0,20110616,20000301,20200714,0,0,"",0,0
"Rotterdam","","74","Stichting","90012","Producenten van podiumkunst","9002","Dienstverlening voor uitvoerende kunst","7490","Overige special. zakelijke dienstverl.","","",20000217,20000217,0,0,0,0,0,"",0,0
"Haarzuilens","H","01","Eenmanszaak","5621","Eventcatering","47521","Winkels in ijzerwaren en gereedschappen","55201","Verh. vakantiehuisjes en appartementen","","",0,0,20000229,20000101,0,0,0,"",0,0
"Opheusden","H","01","Eenmanszaak","8130","Landschapsverzorging","0161","Dienstverl. akker- en/of tuinbouw","","","","",0,0,20140731,20000301,20080301,0,0,"",0,0
"Rhenen","H","11","Vennootschap onder firma","42112","Stratenmaken","","","","","","",20000301,0,20000229,20000301,0,0,0,"",0,0
"Houten","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","","",20000225,20000225,20000229,20000225,20210601,0,0,"",2020,20220211
"Utrecht","H","41","Besloten vennootschap met gewone structuur","6203","Beheer van computerfaciliteiten","70102","Holdings (geen financiële)","6202","Advisering ohgv informatietechnologie","","",20000223,20000223,20000229,20000223,0,0,0,"",2021,20220525
"Hilversum","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","70221","Organisatie-adviesbureaus","","","N","N",20000228,20000228,20000229,20000228,0,0,0,"",2020,20210917
"Hilversum","H","01","Eenmanszaak","7311","Reclamebureaus","","","","","","",0,0,20010627,20000220,20121217,0,20010627,"",0,0
"Amersfoort","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","7311","Reclamebureaus","","","","",20080505,20080505,20000229,20000101,20090225,0,20080505,"",2020,20210909
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","8211","Brede administratieve dienstverlening","","","","","N","N",20000412,20000412,20000703,20000229,20140301,0,20000412,"",2020,20211222
"Doesburg","H","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","","","","","","",20050531,20050531,20210726,20000201,20210719,0,20050531,"",2020,20210625
"Bussum","H","01","Eenmanszaak","70222","Advisering ohgv management/bedrijfsv.","85599","Studiebegeleiding/vorming/onderwijs","","","","",0,0,20000229,20000101,20050202,0,0,"",0,0
"Naarden","H","41","Besloten vennootschap met gewone structuur","7721","Verhuur van sport- en recreatieartikelen","5010","Zee-/kustvaart (passagiersvaart /veerd.)","6209","Ov. dienstv. act. ohgv informatietechn.","","",20000217,20000217,20000229,20000217,20100921,0,0,"",2020,20220201
"Soest","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","","",0,0,20000229,20000306,0,0,20000901,"",0,0
"Hilversum","H","41","Besloten vennootschap met gewone structuur","5912","Facilitaire activ. voor film-/tv-prod.","","","","","","",20000217,20000217,20000229,20000217,20140401,0,0,"",2020,0
"Amsterdam","H","01","Eenmanszaak","5221","Dienstverlening voor vervoer over land","9529","Reparatie van overige consumentenart.","","","N","N",0,0,20000229,20000301,20000301,0,20000301,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","0899","Winning van overige delfstoffen (rest)","","","","","N","N",20000223,20000223,20000228,20000223,20130101,0,0,"",2020,20211111
"Amsterdam","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20000229,20000225,20000518,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20000214,20000214,20000229,20000214,20180601,0,0,"",2021,20220420
"Amsterdam","","74","Stichting","94997","Overige belangenbehartiging (rest)","","","","","","",20000221,20000221,0,0,0,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6201","Ontwikkelen/produceren/uitgeven software","6202","Advisering ohgv informatietechnologie","","","N","N",20000218,20000218,20000229,20000218,20090626,0,0,"",2017,20190222
"Hilversum","","71","Vereniging met volledige rechtsbevoegdheid","94991","Gezelligheidsverenigingen","","","","","","",19981120,20000221,0,0,0,0,0,"",0,0
"Hoofddorp","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20000222,20000222,20000229,20000222,0,0,0,"",2020,20210320
"Velsen-Noord","","74","Stichting","70221","Organisatie-adviesbureaus","","","","","","",20000223,20000223,0,0,0,0,0,"",0,0
"Loenen aan de Vecht","H","41","Besloten vennootschap met gewone structuur","77399","Verh./lease ov.mach./werkt./ov. goederen","46696","Groothandel in emballage","","","N","N",20010410,20010410,20201019,20000301,20201012,0,20010410,"",2021,20220328
"Haarlem","H","41","Besloten vennootschap met gewone structuur","70222","Advisering ohgv management/bedrijfsv.","70221","Organisatie-adviesbureaus","","","N","N",20000403,20000403,20000229,20000101,20020401,0,20000403,"",2020,20220331
"Haarlem","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20000403,20000403,20000229,20000101,20020401,0,20000403,"",2020,20220418
"Hoofddorp","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20000420,20000420,20000229,20000101,20210701,0,20000420,"",2020,20211202
"Den Helder","H","01","Eenmanszaak","7311","Reclamebureaus","7312","Handel in advertentieruimte en -tijd","6202","Advisering ohgv informatietechnologie","N","N",0,0,20080225,20000101,20080221,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","70221","Organisatie-adviesbureaus","","","N","N",20010322,20010322,20000229,20000209,20210401,0,20010322,"",2021,20220616
"Nederhorst den Berg","H","41","Besloten vennootschap met gewone structuur","6202","Advisering ohgv informatietechnologie","4614","HB mach./techn.ben./schepen/vliegtuigen","6201","Ontwikkelen/produceren/uitgeven software","N","N",20050825,20050825,20070724,20000229,20200915,0,20050825,"",2011,20130130
"Zwanenburg","H","01","Eenmanszaak","9609","Overige dienstverlening (rest)","","","","","N","N",0,0,20000229,20000229,0,0,0,"",0,0
"Loosdrecht","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20071122,20000301,20201010,0,0,"",0,0
"Rotterdam","H","11","Vennootschap onder firma","93299","Ov. recreatie (rest)(geen jachthavens)","","","","","N","N",20000229,0,20001221,20000229,20080906,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","7490","Overige special. zakelijke dienstverl.","47783","Winkels in schilderijen/kunstvoorwerpen","70221","Organisatie-adviesbureaus","N","N",0,0,20000229,20000301,0,0,0,"",0,0
"Schiphol-Rijk","H","96","Buitenl. op EG-venn. lijkende venn. met onderneming in Nederland","72193","Speur-/ontw.werk ohgv gezondh./voeding","","","","","N","N",0,0,20000229,20000124,20100419,0,0,"",0,0
"Kudelstaart","H","01","Eenmanszaak","7810","Arbeidsbemiddeling","85592","Bedrijfsopleiding en -training","","","N","N",0,0,20000229,20000215,20030519,0,0,"",0,0
"Ridderkerk","H","41","Besloten vennootschap met gewone structuur","50201","Zee-/kustvaart(vracht/tank; geen sleep)","","","","","","",19790917,19790917,20050421,19990628,20050407,0,0,"",2020,20210908
"Hoorn","","74","Stichting","94911","Religieuze organisaties","","","","","","",20000216,20000216,0,0,0,0,0,"",0,0
"Castricum","H","01","Eenmanszaak","4332","Bouwtimmeren","","","","","N","N",0,0,20000228,20000306,20101202,0,0,"",0,0
