"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"Amsterdam","H","01","Eenmanszaak","90011","Beoefening van podiumkunst","90012","Producenten van podiumkunst","9003","Schrijven en overige scheppende kunst","N","N",0,0,20100324,20100101,20150101,0,0,"",0,0
"Haarlem","H","01","Eenmanszaak","85599","Studiebegeleiding/vorming/onderwijs","","","","","N","N",0,0,20100324,20100301,20110601,0,0,"",0,0
"Heiloo","","74","Stichting","87901","Jeugdzorg (met overnacht. en dagverbl.)","","","","","","",20100319,20100319,0,0,0,0,0,"",0,0
"Hensbroek","H","07","Maatschap","01309","Teelt overige sierplanten in volle grond","01301","Teelt van bloembollen","","","N","N",19900721,0,20100324,19900721,0,0,0,"",0,0
"Ursem","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19940616,19940616,0,0,0,0,0,"",0,0
"Bergen (NH)","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","N","N",20100319,20100319,20100324,20100319,0,0,0,"",2020,20210129
"Castricum","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20100315,20100315,20100324,20100315,0,0,0,"",2020,20211207
"Volendam","H","01","Eenmanszaak","96021","Haarverzorging","47918","Internethandel overige non-food","","","N","N",0,0,20100324,20100324,20101219,0,0,"",0,0
"Bergen (NH)","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20060215,20060215,0,0,0,0,0,"",0,0
"Edam","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19940825,19940825,0,0,0,0,0,"",0,0
"Zijdewind","","72","Vereniging met beperkte rechtsbevoegdheid","90011","Beoefening van podiumkunst","","","","","","",20011018,0,0,0,0,0,0,"",0,0
"Bergen (NH)","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19950123,19950123,0,0,0,0,0,"",0,0
"Alkmaar","H","01","Eenmanszaak","7320","Markt- en opinieonderzoekbureaus","","","","","N","N",0,0,20100324,20100316,20190701,0,0,"",0,0
