"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"Heerlen","","74","Stichting","88999","Overig maatsch.adv./gemeenschapshuizen","","","","","","",19860902,19860902,19861014,0,0,0,0,"",0,0
"Heerlen","","74","Stichting","6831","Bemidd. bij handel/huur/verhuur onr.goed","","","","","","",19861017,19861017,19861020,0,0,0,0,"",0,0
"Kerkrade","","74","Stichting","88999","Overig maatsch.adv./gemeenschapshuizen","","","","","","",19860922,0,19861022,0,0,0,0,"",0,0
"Bocholtz","","74","Stichting","5814","Uitgeverijen van tijdschriften","","","","","","",19861113,19861113,19861121,0,0,0,0,"",0,0
"Geleen","","74","Stichting","94997","Overige belangenbehartiging (rest)","","","","","","",19861120,19861120,19861124,0,0,0,0,"",0,0
"Landgraaf","","74","Stichting","90011","Beoefening van podiumkunst","","","","","","",19861121,19861121,19861125,0,0,0,0,"",0,0
"Heerlen","","74","Stichting","5914","Bioscopen","","","","","","",19861121,19861121,19861125,0,0,0,0,"",0,0
"Born","","74","Stichting","93194","Supportersverenigingen (sport)","","","","","","",19701027,19701027,19861209,0,0,0,0,"",0,0
"Heerlen","","74","Stichting","94911","Religieuze organisaties","","","","","","",19861203,19861203,19861216,0,0,0,0,"",0,0
"Kerkrade","","74","Stichting","88999","Overig maatsch.adv./gemeenschapshuizen","","","","","","",19861229,19861229,19870105,0,0,0,0,"",0,0
"Geleen","","74","Stichting","9103","Monumentenzorg","","","","","","",19861219,19861219,19870106,0,0,0,0,"",0,0
"Maastricht","","74","Stichting","65302","Ondernemingspensioen-/spaarfondsen","","","","","","",19860613,19860613,19870106,0,0,0,0,"",0,0
"Buchten","","74","Stichting","47192","Winkels met alg.assort. (geen warenh.)","","","","","","",19861204,19861204,19870105,0,0,0,0,"",0,0
"Maastricht","","74","Stichting","6420","Financiële holdings","","","","","","",19861222,19861222,19870106,0,0,0,0,"",1999,20000515
"Geleen","","74","Stichting","90011","Beoefening van podiumkunst","","","","","","",19870114,19870114,19870115,0,0,0,0,"",0,0
"Kerkrade","H","74","Stichting","8891","Kinderopvang","","","","","N","N",19870122,19870122,20121025,19940101,0,0,0,"",2021,20220425
"Bocholtz","H","74","Stichting","86929","Samenwerkingsorganen ohgv gez.zorg","","","","","N","N",19870121,19870121,20110107,19870121,0,0,0,"",0,0
"Maasbracht","","74","Stichting","93192","Hengelsport","","","","","","",19870206,19870206,19870217,0,0,0,0,"",0,0
"Heerlen","","74","Stichting","91011","Openbare bibliotheken","","","","","","",19870112,0,19870226,0,0,0,0,"",0,0
"Roosteren","","74","Stichting","93194","Supportersverenigingen (sport)","","","","","","",19870219,19870219,19870224,0,0,0,0,"",0,0
"Landgraaf","","74","Stichting","94996","Overige ideële organisaties (rest)","","","","","","",19870305,19870305,19870310,0,0,0,0,"",0,0
"Lunteren","","74","Stichting","94991","Gezelligheidsverenigingen","","","","","","",19870523,19870523,19870326,0,0,0,0,"",0,0
"Heerlen","","74","Stichting","6420","Financiële holdings","","","","","","",19870331,19870331,19870407,0,0,0,0,"",0,0
"Heerlen","","74","Stichting","88999","Overig maatsch.adv./gemeenschapshuizen","","","","","","",19870326,19870326,19870410,0,0,0,0,"",0,0
"Munstergeleen","","74","Stichting","5813","Uitgeverijen van kranten","","","","","","",19870402,19870402,19870427,0,0,0,0,"",0,0
"Stein","","74","Stichting","94997","Overige belangenbehartiging (rest)","88999","Overig maatsch.adv./gemeenschapshuizen","","","","",19870213,19870213,19870504,0,0,0,0,"",0,0
"Kerkrade","","74","Stichting","85522","Kunstzinnige vorming voor amateurs","","","","","","",19870511,19870511,19870512,0,0,0,0,"",0,0
"Kerkrade","","74","Stichting","88999","Overig maatsch.adv./gemeenschapshuizen","","","","","","",19870601,19870601,19870603,0,0,0,0,"",0,0
"Beek","","74","Stichting","64303","Beleggingsinst. met beperkte toetreding","","","","","","",19870407,19870407,19870616,0,0,0,0,"",0,0
"Heerlen","","74","Stichting","6420","Financiële holdings","","","","","","",19870616,19870616,19870618,0,0,0,0,"",0,0
"Sittard","","74","Stichting","5814","Uitgeverijen van tijdschriften","","","","","","",19870623,19870623,19870625,0,0,0,0,"",0,0
"Heerlen","","74","Stichting","90011","Beoefening van podiumkunst","","","","","","",19870624,19870624,19870626,0,0,0,0,"",0,0
"Heerlen","","74","Stichting","88993","Lokaal welzijnswerk","","","","","","",19870706,19870706,19870708,0,0,0,0,"",0,0
"Kerkrade","H","41","Besloten vennootschap met gewone structuur","86921","Gezondheidscentra","","","","","N","N",19870708,19870708,20160114,20151228,0,0,0,"",2020,20210618
"Munstergeleen","","74","Stichting","88999","Overig maatsch.adv./gemeenschapshuizen","","","","","","",19870714,19870714,19870716,0,0,0,0,"",0,0
"Brunssum","","74","Stichting","8891","Kinderopvang","","","","","","",19870715,19870715,19870728,0,0,0,0,"",0,0
"Einighausen","","74","Stichting","88999","Overig maatsch.adv./gemeenschapshuizen","","","","","","",19870824,19870824,19870826,0,0,0,0,"",0,0
"Heerlen","","74","Stichting","90011","Beoefening van podiumkunst","","","","","","",19870824,19870824,19870828,0,0,0,0,"",0,0
"Maastricht","H","74","Stichting","9003","Schrijven en overige scheppende kunst","","","","","N","N",19870904,19870904,20101228,19940615,20210101,0,0,"",0,0
"Eygelshoven","","74","Stichting","90011","Beoefening van podiumkunst","","","","","","",19870911,19870911,19870915,0,0,0,0,"",0,0
"Geleen","","74","Stichting","6420","Financiële holdings","","","","","","",19870916,19870916,19870918,0,0,0,0,"",0,0
"Heerlen","","74","Stichting","88992","Maatschappelijk werk","","","","","","",19870929,19870929,19870930,0,0,0,0,"",0,0
"Simpelveld","","74","Stichting","94993","Steunfondsen (niet ohgv welzijnszorg)","","","","","","",19870924,19870924,19871001,0,0,0,0,"",0,0
"Schinnen","","74","Stichting","88993","Lokaal welzijnswerk","","","","","","",19871001,19871001,19871007,0,0,0,0,"",0,0
"Born","","74","Stichting","87302","Verzorgingshuizen","","","","","","",19690220,19690220,19871022,0,0,0,0,"",0,0
"Elsloo","H","74","Stichting","88993","Lokaal welzijnswerk","","","","","N","N",19870928,19870928,20110310,19950801,0,0,0,"",0,0
"Geleen","","74","Stichting","93129","Overige buitensport","","","","","","",19871104,19871104,19871105,0,0,0,0,"",0,0
"Posterholt","","74","Stichting","6420","Financiële holdings","","","","","","",19871103,19871103,19871106,0,0,0,0,"",0,0
"Urmond","","74","Stichting","94996","Overige ideële organisaties (rest)","","","","","","",19871117,19871117,19871119,0,0,0,0,"",0,0
"Beek","","74","Stichting","94996","Overige ideële organisaties (rest)","","","","","","",19871202,19871202,19871208,0,0,0,0,"",0,0
"Heerlen","","74","Stichting","94994","Vriendenkringen ohgv cultuur / fanclubs","","","","","","",19871230,19871230,19880104,0,0,0,0,"",0,0
"Urmond","","74","Stichting","88993","Lokaal welzijnswerk","","","","","","",19871230,19871230,19880106,0,0,0,0,"",0,0
"Landgraaf","","74","Stichting","6010","Radio-omroepen","","","","","","",19871217,19871217,19880118,0,0,0,0,"",0,0
"Brunssum","","74","Stichting","96032","Crematoria, mortuaria en begraafplaatsen","","","","","","",19880201,0,19880204,0,0,0,0,"",0,0
"Heerlen","","74","Stichting","88999","Overig maatsch.adv./gemeenschapshuizen","","","","","","",19880223,19880223,19880302,0,0,0,0,"",0,0
"Geulle","","74","Stichting","91042","Natuurbehoud","","","","","","",19500405,19500405,19880309,0,0,0,0,"",0,0
"Stein","","74","Stichting","6420","Financiële holdings","","","","","","",19880310,19880310,19880311,0,0,0,0,"",0,0
"Heerlen","","74","Stichting","94994","Vriendenkringen ohgv cultuur / fanclubs","","","","","","",19870930,19870930,19880314,0,0,0,0,"",0,0
"Hoensbroek","","74","Stichting","6420","Financiële holdings","","","","","","",19880325,0,19880328,0,0,0,0,"",0,0
"Sittard","","74","Stichting","88999","Overig maatsch.adv./gemeenschapshuizen","","","","","","",19880208,19880208,19880407,0,0,0,0,"",0,0
"Heerlen","","74","Stichting","6420","Financiële holdings","","","","","","",19880324,19880324,19880407,0,0,0,0,"",0,0
"Beek","","74","Stichting","9002","Dienstverlening voor uitvoerende kunst","","","","","","",19880419,19880419,19880426,0,0,0,0,"",0,0
"Geleen","","74","Stichting","9002","Dienstverlening voor uitvoerende kunst","","","","","","",19880421,19880421,19880426,0,0,0,0,"",0,0
"Kerkrade","","74","Stichting","9002","Dienstverlening voor uitvoerende kunst","","","","","","",19880429,19880429,19880503,0,0,0,0,"",0,0
"Ell","","74","Stichting","88999","Overig maatsch.adv./gemeenschapshuizen","","","","","","",19880505,19880505,19880505,0,0,0,0,"",0,0
"Sittard","","74","Stichting","6832","Beheer van onroerend goed","","","","","","",19880527,19880527,19880530,0,0,0,0,"",0,0
"Hoensbroek","","74","Stichting","88993","Lokaal welzijnswerk","","","","","","",19880525,19880525,19880607,0,0,0,0,"",0,0
"Brunssum","","74","Stichting","94997","Overige belangenbehartiging (rest)","","","","","","",19880422,19880422,19880609,0,0,0,0,"",0,0
"Landgraaf","H","74","Stichting","86922","Arbobegeleiding en reïntegratie","","","","","N","N",19880620,19880620,20161205,20161201,0,0,0,"",2019,20200708
"Landgraaf","","74","Stichting","94994","Vriendenkringen ohgv cultuur / fanclubs","","","","","","",19880602,19880602,19880719,0,0,0,0,"",0,0
"Brunssum","","74","Stichting","88999","Overig maatsch.adv./gemeenschapshuizen","","","","","","",19880713,19880713,19880720,0,0,0,0,"",0,0
"Schinnen","H","74","Stichting","88993","Lokaal welzijnswerk","","","","","N","N",19880718,19880718,20110114,19941101,0,0,0,"",0,0
