"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"Sint Nicolaasga","","73","Kerkgenootschap","94911","Religieuze organisaties","","","","","","",0,0,0,0,0,0,0,"",0,0
"Haarlem","H","01","Eenmanszaak","88101","Thuiszorg","","","","","N","N",0,0,20191112,20191112,0,0,0,"",0,0
"Sommelsdijk","","73","Kerkgenootschap","94911","Religieuze organisaties","","","","","","",0,0,0,0,0,0,0,"",0,0
"Dieverbrug","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20191112,20191112,20191112,20191112,0,0,0,"",2020,20210325
"Brielle","","73","Kerkgenootschap","94911","Religieuze organisaties","","","","","","",0,0,0,0,0,0,0,"",0,0
"Rouveen","","73","Kerkgenootschap","94911","Religieuze organisaties","","","","","","",0,0,0,0,0,0,0,"",0,0
"Alblasserdam","H","01","Eenmanszaak","46499","GH ov. consumentenart. (non-food) (rest)","","","","","J","J",0,0,20191112,20191112,0,0,0,"",0,0
"Best","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20191111,20191111,20191112,20191111,20200124,0,0,"",2020,20210907
"Utrecht","H","01","Eenmanszaak","7112","Ingenieurs/overig techn. ontwerp/advies","4120","Algemene burgerlijke en utiliteitsbouw","9002","Dienstverlening voor uitvoerende kunst","N","N",0,0,20191112,20191105,20210413,0,0,"",0,0
"Bovensmilde","","73","Kerkgenootschap","94911","Religieuze organisaties","","","","","","",0,0,0,0,0,0,0,"",0,0
"Bierum","","73","Kerkgenootschap","94911","Religieuze organisaties","","","","","","",0,0,0,0,0,0,0,"",0,0
"'s-Gravenpolder","","73","Kerkgenootschap","94911","Religieuze organisaties","","","","","","",0,0,0,0,0,0,0,"",0,0
"Nijmegen","H","01","Eenmanszaak","74103","Interieur- en ruimtelijk ontwerp","88103","Ondersteuning/begeleiding gehandicapten","","","N","N",0,0,20191112,20191118,0,0,0,"",0,0
"Opmeer","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20191111,20191111,20191112,20191111,20210105,0,0,"",2020,20210812
"Bussum","","73","Kerkgenootschap","94911","Religieuze organisaties","","","","","","",0,0,0,0,0,0,0,"",0,0
"Pijnacker","","73","Kerkgenootschap","94911","Religieuze organisaties","","","","","","",0,0,0,0,0,0,0,"",0,0
"Maastricht","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","70222","Advisering ohgv management/bedrijfsv.","74101","Communicatie- en grafisch ontwerp","N","N",0,0,20191112,20191119,0,0,0,"",0,0
"Britsum","","73","Kerkgenootschap","94911","Religieuze organisaties","","","","","","",0,0,0,0,0,0,0,"",0,0
"Drouwenermond","H","01","Eenmanszaak","86919","Overige paramedische praktijken","59111","Prod. films (geen televisiefilms)","","","N","N",0,0,20191112,20191117,0,0,0,"",0,0
"Buren","","73","Kerkgenootschap","94911","Religieuze organisaties","","","","","","",0,0,0,0,0,0,0,"",0,0
"Leeuwarden","H","01","Eenmanszaak","86923","Preventieve gezondh.zorg (geen arbobeg.)","","","","","N","N",0,0,20191112,20191111,0,0,0,"",0,0
"Sint Nicolaasga","","73","Kerkgenootschap","94911","Religieuze organisaties","","","","","","",0,0,0,0,0,0,0,"",0,0
"Boxtel","","73","Kerkgenootschap","94911","Religieuze organisaties","","","","","","",0,0,0,0,0,0,0,"",0,0
"Rouveen","","73","Kerkgenootschap","94911","Religieuze organisaties","","","","","","",0,0,0,0,0,0,0,"",0,0
"Bussum","","73","Kerkgenootschap","94911","Religieuze organisaties","","","","","","",0,0,0,0,0,0,0,"",0,0
"De Knipe","","73","Kerkgenootschap","94911","Religieuze organisaties","","","","","","",0,0,0,0,0,0,0,"",0,0
"Capelle aan den IJssel","H","01","Eenmanszaak","5621","Eventcatering","","","","","N","N",0,0,20191112,20191108,20220421,0,0,"",0,0
"Britsum","","73","Kerkgenootschap","94911","Religieuze organisaties","","","","","","",0,0,0,0,0,0,0,"",0,0
"Enschede","","73","Kerkgenootschap","94911","Religieuze organisaties","","","","","","",0,0,0,0,0,0,0,"",0,0
"Buren","","73","Kerkgenootschap","9420","Werknemersorganisaties","","","","","","",0,0,0,0,0,0,0,"",0,0
"Biervliet","","73","Kerkgenootschap","94911","Religieuze organisaties","","","","","","",0,0,0,0,0,0,0,"",0,0
"Sommelsdijk","","73","Kerkgenootschap","94911","Religieuze organisaties","","","","","","",0,0,0,0,0,0,0,"",0,0
"Putten","","73","Kerkgenootschap","94911","Religieuze organisaties","","","","","","",0,0,0,0,0,0,0,"",0,0
"Burgh-Haamstede","","73","Kerkgenootschap","94911","Religieuze organisaties","","","","","","",0,0,0,0,0,0,0,"",0,0
"'s-Gravenpolder","","73","Kerkgenootschap","94911","Religieuze organisaties","","","","","","",0,0,0,0,0,0,0,"",0,0
"Bilthoven","","73","Kerkgenootschap","94911","Religieuze organisaties","","","","","","",0,0,0,0,0,0,0,"",0,0
"Scheemda","","73","Kerkgenootschap","94911","Religieuze organisaties","","","","","","",0,0,0,0,0,0,0,"",0,0
"Buurmalsen","","73","Kerkgenootschap","94911","Religieuze organisaties","","","","","","",0,0,0,0,0,0,0,"",0,0
"Haarlem","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","","","","","N","N",0,0,20191112,20191101,0,0,0,"",0,0
"'s-Gravenhage","H","41","Besloten vennootschap met gewone structuur","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",20191112,20191112,20191112,20191112,0,0,0,"",2020,20211102
"Almelo","H","01","Eenmanszaak","43999","Overige gespec. werkz. in de bouw (rest)","","","","","N","N",0,0,20191112,20191114,20200823,0,0,"",0,0
"Bilthoven","","73","Kerkgenootschap","94911","Religieuze organisaties","","","","","","",0,0,0,0,0,0,0,"",0,0
"Scheemda","","73","Kerkgenootschap","94911","Religieuze organisaties","","","","","","",0,0,0,0,0,0,0,"",0,0
"Lelystad","H","01","Eenmanszaak","8219","Secretariële dienstverlening","4120","Algemene burgerlijke en utiliteitsbouw","7490","Overige special. zakelijke dienstverl.","N","N",0,0,20191112,20191112,20210426,0,0,"",0,0
"Buurmalsen","","73","Kerkgenootschap","94911","Religieuze organisaties","","","","","","",0,0,0,0,0,0,0,"",0,0
"Broek op Langedijk","","73","Kerkgenootschap","94911","Religieuze organisaties","","","","","","",0,0,0,0,0,0,0,"",0,0
"Rozenburg","","73","Kerkgenootschap","94911","Religieuze organisaties","","","","","","",0,0,0,0,0,0,0,"",0,0
"Schelluinen","","73","Kerkgenootschap","94911","Religieuze organisaties","","","","","","",0,0,0,0,0,0,0,"",0,0
"Bitgummole","","73","Kerkgenootschap","94911","Religieuze organisaties","","","","","","",0,0,0,0,0,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20191111,20191111,20191112,20191111,0,0,0,"",0,0
"'s-Gravenzande","","73","Kerkgenootschap","94911","Religieuze organisaties","","","","","","",0,0,0,0,0,0,0,"",0,0
"Ysselsteyn","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20191112,20191112,20191112,20191112,0,0,0,"",2020,20210817
"Ridderkerk","","73","Kerkgenootschap","94911","Religieuze organisaties","","","","","","",0,0,0,0,0,0,0,"",0,0
"Cadzand","","73","Kerkgenootschap","94911","Religieuze organisaties","","","","","","",0,0,0,0,0,0,0,"",0,0
"Broek op Langedijk","","73","Kerkgenootschap","94911","Religieuze organisaties","","","","","","",0,0,0,0,0,0,0,"",0,0
"Amersfoort","H","01","Eenmanszaak","56102","Fastfoodrest, cafet, ijssal, eetkr e.d.","","","","","N","N",0,0,20191112,20191112,20191202,0,0,"",0,0
"Schelluinen","","73","Kerkgenootschap","94911","Religieuze organisaties","","","","","","",0,0,0,0,0,0,0,"",0,0
"Schoonrewoerd","","73","Kerkgenootschap","94911","Religieuze organisaties","","","","","","",0,0,0,0,0,0,0,"",0,0
"Bitgummole","","73","Kerkgenootschap","94911","Religieuze organisaties","","","","","","",0,0,0,0,0,0,0,"",0,0
"Rosmalen","H","41","Besloten vennootschap met gewone structuur","56101","Restaurants","5630","Cafés","68204","Verh. onroerend goed (niet v woonruimte)","N","N",20191111,20191111,20191112,20191111,20200102,0,0,"",2021,20220218
"Groningen","H","01","Eenmanszaak","69203","Boekhoudkantoren","8211","Brede administratieve dienstverlening","","","N","N",0,0,20191112,20191112,20211120,0,0,"",0,0
"Zoetermeer","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20191106,20191106,20191112,20191106,0,0,0,"",0,0
"Schermerhorn","","73","Kerkgenootschap","94911","Religieuze organisaties","","","","","","",0,0,0,0,0,0,0,"",0,0
"Rozenburg","","73","Kerkgenootschap","94911","Religieuze organisaties","","","","","","",0,0,0,0,0,0,0,"",0,0
"Broek op Langedijk","","73","Kerkgenootschap","94911","Religieuze organisaties","","","","","","",0,0,0,0,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","7490","Overige special. zakelijke dienstverl.","","","N","N",0,0,20191112,20191101,20200325,0,0,"",0,0
"Rijnsburg","","73","Kerkgenootschap","94911","Religieuze organisaties","","","","","","",0,0,0,0,0,0,0,"",0,0
"Schoonrewoerd","","73","Kerkgenootschap","94911","Religieuze organisaties","","","","","","",0,0,0,0,0,0,0,"",0,0
"De Meern","","73","Kerkgenootschap","94911","Religieuze organisaties","","","","","","",0,0,0,0,0,0,0,"",0,0
"'s-Gravenzande","","73","Kerkgenootschap","94911","Religieuze organisaties","","","","","","",0,0,0,0,0,0,0,"",0,0
"Cadzand","","73","Kerkgenootschap","94911","Religieuze organisaties","","","","","","",0,0,0,0,0,0,0,"",0,0
"Rinsumageast","H","01","Eenmanszaak","88101","Thuiszorg","85592","Bedrijfsopleiding en -training","","","N","N",0,0,20191112,20191112,0,0,0,"",0,0
"Broek op Langedijk","","73","Kerkgenootschap","94911","Religieuze organisaties","","","","","","",0,0,0,0,0,0,0,"",0,0
"Schermerhorn","","73","Kerkgenootschap","94911","Religieuze organisaties","","","","","","",0,0,0,0,0,0,0,"",0,0
"Hardinxveld-Giessendam","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20191111,20191111,0,0,0,0,0,"",0,0
"Schoonrewoerd","","73","Kerkgenootschap","94911","Religieuze organisaties","","","","","","",0,0,0,0,0,0,0,"",0,0
"Capelle aan den IJssel","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20191112,20191101,20210908,0,0,"",0,0
"Doetinchem","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","9604","Sauna's, solaria, baden e.d.","","","N","N",0,0,20191112,20191010,20200227,0,0,"",0,0
"Capelle aan den IJssel","","73","Kerkgenootschap","94911","Religieuze organisaties","","","","","","",0,0,0,0,0,0,0,"",0,0
"Almelo","H","01","Eenmanszaak","4941","Goederenvervoer over weg (geen verhuiz.)","","","","","N","N",0,0,20191112,20191112,0,0,0,"",0,0
"Roden","","73","Kerkgenootschap","94911","Religieuze organisaties","","","","","","",0,0,0,0,0,0,0,"",0,0
"Rotterdam","","74","Stichting","6420","Financiële holdings","","","","","","",20191112,20191112,0,0,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","88101","Thuiszorg","","","","","N","N",0,0,20191112,20191112,0,0,0,"",0,0
"Spankeren","","73","Kerkgenootschap","94911","Religieuze organisaties","","","","","","",0,0,0,0,0,0,0,"",0,0
"Ede","H","01","Eenmanszaak","8211","Brede administratieve dienstverlening","8219","Secretariële dienstverlening","","","N","N",0,0,20191112,20191111,20210215,0,0,"",0,0
"Schoonrewoerd","","73","Kerkgenootschap","94911","Religieuze organisaties","","","","","","",0,0,0,0,0,0,0,"",0,0
"Wageningen","H","01","Eenmanszaak","4391","Dakdekken en bouwen van dakconstructies","","","","","N","N",0,0,20191112,20191104,0,0,0,"",0,0
"Buren","H","11","Vennootschap onder firma","47712","Winkels in dameskleding","47914","Internethandel kleding, mode-artikelen","","","N","N",20191108,0,20191112,20191108,0,0,0,"",0,0
