"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"Amsterdam","H","11","Vennootschap onder firma","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",20190101,0,20190704,20110110,0,0,20190101,"",0,0
"Hoorn","H","01","Eenmanszaak","4332","Bouwtimmeren","4120","Algemene burgerlijke en utiliteitsbouw","","","N","N",0,0,20190704,20190708,20200309,0,0,"",0,0
"Barendrecht","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20190704,20190701,0,0,0,"",0,0
"Woudenberg","H","41","Besloten vennootschap met gewone structuur","47919","Internethandel alg.assortiment non-food","","","","","N","N",20190704,20190704,20190704,20190704,0,0,0,"",2020,20210329
"Anna Paulowna","H","01","Eenmanszaak","45402","DH en reparatie motorfiets(onderdel)en","","","","","N","N",0,0,20190704,20190701,0,0,0,"",0,0
"'s-Gravenhage","H","11","Vennootschap onder firma","46711","Groothandel in vaste brandstoffen","1621","Verv. fineer/plaatmateriaal op houtbasis","","","J","J",20190704,0,20190704,20190704,0,0,0,"",0,0
"Heerenveen","H","11","Vennootschap onder firma","46311","Groothandel in groenten en fruit","","","","","N","N",20190701,0,20210901,20190701,20210511,0,0,"",0,0
"Zuidhorn","H","01","Eenmanszaak","7112","Ingenieurs/overig techn. ontwerp/advies","","","","","N","N",0,0,20190704,20190708,0,0,0,"",0,0
"Helmond","H","01","Eenmanszaak","33121","Rep./onderh. mach. voor algemeen gebruik","4614","HB mach./techn.ben./schepen/vliegtuigen","","","N","N",0,0,20190704,20190701,0,0,0,"",0,0
"Helmond","H","41","Besloten vennootschap met gewone structuur","7320","Markt- en opinieonderzoekbureaus","85592","Bedrijfsopleiding en -training","6202","Advisering ohgv informatietechnologie","J","J",20190704,20190704,20190704,20190704,20190901,0,0,"",2021,20220607
