"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"Doesburg","H","01","Eenmanszaak","47915","Internethandel huis- en tuinartikelen","96021","Haarverzorging","","","N","N",0,0,20210816,20210818,0,0,0,"",0,0
"Werkendam","H","11","Vennootschap onder firma","50401","Binnenvaart (vrachtvaart)","","","","","J","J",20210101,0,20210816,20190701,0,0,20210101,"",0,0
"Haarlem","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20210816,20210816,20210816,20210816,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","1391","Verv. gebreide en gehaakte stoffen","85519","Overig sport- en recreatieonderwijs","70222","Advisering ohgv management/bedrijfsv.","N","N",0,0,20210816,20210801,0,0,0,"",0,0
"Rotterdam","","71","Vereniging met volledige rechtsbevoegdheid","90011","Beoefening van podiumkunst","","","","","","",20210816,20210816,0,0,0,0,0,"",0,0
"Utrecht","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19960415,19960415,0,0,0,0,0,"",0,0
"Bloemendaal","H","41","Besloten vennootschap met gewone structuur","8230","Organiseren van congressen en beurzen","","","","","N","N",20210816,20210816,20210816,20210816,0,0,0,"",0,0
"Tilburg","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","70222","Advisering ohgv management/bedrijfsv.","85592","Bedrijfsopleiding en -training","N","N",0,0,20210816,20210816,0,0,0,"",0,0
"Hengelo (Gld)","","71","Vereniging met volledige rechtsbevoegdheid","94997","Overige belangenbehartiging (rest)","","","","","","",20210816,20210816,0,0,0,0,0,"",0,0
"Amsterdam","H","61","Coöperatie","6832","Beheer van onroerend goed","","","","","N","N",20210816,20210816,20210816,20210816,0,0,0,"",0,0
