"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"Amersfoort","H","01","Eenmanszaak","4311","Slopen van bouwwerken","7810","Arbeidsbemiddeling","8130","Landschapsverzorging","N","N",0,0,20220106,20220101,0,0,0,"",0,0
"Hattemerbroek","H","01","Eenmanszaak","88992","Maatschappelijk werk","86922","Arbobegeleiding en reïntegratie","","","N","N",0,0,20220106,20220103,20220321,0,0,"",0,0
"Ysselsteyn","H","41","Besloten vennootschap met gewone structuur","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",20211230,20211229,20220106,20211230,0,0,0,"",0,0
"Ysselsteyn","H","41","Besloten vennootschap met gewone structuur","31011","Interieurbouw","","","","","N","N",20211230,20211229,20220106,20211230,0,0,0,"",0,0
"Alkmaar","H","01","Eenmanszaak","4725","Winkels in dranken","","","","","N","N",0,0,20220106,20220101,0,0,0,"",0,0
"Lunteren","H","01","Eenmanszaak","33123","Rep./onderh. machines specif.bedrijfstak","2562","Algemene metaalbewerking","","","N","N",0,0,20220106,20220109,0,0,0,"",0,0
"Venlo","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20220104,20220104,20220106,20220104,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","82999","Overige zakelijke dienstverlening (rest)","85592","Bedrijfsopleiding en -training","85599","Studiebegeleiding/vorming/onderwijs","N","N",0,0,20220518,20220106,20220518,0,0,"",0,0
"'s-Gravenhage","H","11","Vennootschap onder firma","4312","Grondverzet","","","","","N","N",20220106,0,20220106,20220106,0,0,0,"",0,0
"Dordrecht","H","01","Eenmanszaak","6201","Ontwikkelen/produceren/uitgeven software","47914","Internethandel kleding, mode-artikelen","","","N","N",0,0,20220106,20220105,0,0,0,"",0,0
"Rijswijk","H","01","Eenmanszaak","47915","Internethandel huis- en tuinartikelen","","","","","N","N",0,0,20220106,20220101,0,0,0,"",0,0
"Andijk","H","01","Eenmanszaak","6201","Ontwikkelen/produceren/uitgeven software","","","","","N","N",0,0,20220106,20220101,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","4941","Goederenvervoer over weg (geen verhuiz.)","0161","Dienstverl. akker- en/of tuinbouw","","","N","N",0,0,20220106,20220101,0,0,0,"",0,0
"Maastricht","H","41","Besloten vennootschap met gewone structuur","4120","Algemene burgerlijke en utiliteitsbouw","43221","Loodg.- en fitterswerk; inst. sanitair","4321","Elektrotechnische bouwinstallatie","N","N",20220105,20220105,20220106,20220105,0,0,0,"",0,0
"Nootdorp","H","01","Eenmanszaak","4932","Vervoer per taxi","","","","","N","N",0,0,20220106,20220101,0,0,0,"",0,0
