"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"Broek in Waterland","","74","Stichting","94995","Overk. organen (niet ohgv welzijn/sport)","","","","","","",19860415,19860415,19950926,0,0,0,0,"",0,0
"Broek in Waterland","","74","Stichting","88102","Welzijnswerk voor ouderen","","","","","","",19860523,19860523,19910311,0,0,0,0,"",0,0
"Avenhorn","","74","Stichting","88993","Lokaal welzijnswerk","","","","","","",19770106,19770106,19950926,0,0,0,0,"",0,0
"Amsterdam","","74","Stichting","94993","Steunfondsen (niet ohgv welzijnszorg)","","","","","","",19760601,19760601,19950926,0,0,0,0,"",0,0
"Amsterdam","","74","Stichting","6420","Financiële holdings","7990","Info.verstr. ohgv toerisme/reservering","","","","",19761116,19761116,20090730,0,0,0,0,"",0,0
"Midwoud","","74","Stichting","93112","Sporthallen, sportzalen en gymzalen","","","","","","",19761207,19761207,19950926,0,0,0,0,"",0,0
"Zwaagdijk-Oost","","74","Stichting","91021","Musea","","","","","","",19770202,0,19950926,0,0,0,0,"",0,0
"Amsterdam","","74","Stichting","93152","Roei-, kano-, zeil- en surfsport e.d.","","","","","","",19770310,0,19950926,0,0,0,0,"",0,0
"Middenbeemster","","74","Stichting","88999","Overig maatsch.adv./gemeenschapshuizen","","","","","","",18430215,0,19950926,0,0,0,0,"",0,0
"Hoorn","","74","Stichting","9609","Overige dienstverlening (rest)","","","","","","",19740905,0,19950926,0,0,0,0,"",0,0
"De Goorn","","74","Stichting","88993","Lokaal welzijnswerk","","","","","","",19770301,19770301,19950926,0,0,0,0,"",0,0
"Bovenkarspel","","74","Stichting","94911","Religieuze organisaties","","","","","","",19770606,19770606,19950926,0,0,0,0,"",0,0
"Medemblik","","74","Stichting","9103","Monumentenzorg","","","","","","",19770705,19770705,19950926,0,0,0,0,"",0,0
"Andijk","","74","Stichting","6832","Beheer van onroerend goed","","","","","","",19470522,19470522,19950926,0,0,0,0,"",0,0
"Opmeer","","74","Stichting","93211","Pret- en themaparken","","","","","","",19770601,19770601,19950926,0,0,0,0,"",2007,20080704
"Edam","","74","Stichting","94993","Steunfondsen (niet ohgv welzijnszorg)","","","","","","",19760624,19760624,19950926,0,0,0,0,"",0,0
"Hoorn","","74","Stichting","9103","Monumentenzorg","","","","","","",19770919,19770919,19950926,0,0,0,0,"",0,0
"Hoogkarspel","","74","Stichting","88999","Overig maatsch.adv./gemeenschapshuizen","","","","","","",19770922,19770922,19950926,0,0,0,0,"",0,0
"Hoorn","","74","Stichting","91021","Musea","","","","","","",19770929,19770929,19950926,0,0,0,0,"",0,0
"Hensbroek","","74","Stichting","94994","Vriendenkringen ohgv cultuur / fanclubs","","","","","","",19760126,19760126,19950926,0,0,0,0,"",0,0
"Andijk","","74","Stichting","82992","Veilingen huisraad/kunst/antiek e.d.","","","","","","",19770624,19770624,19950926,0,0,0,0,"",0,0
"Andijk","","74","Stichting","91021","Musea","","","","","","",19770630,19770630,19950926,0,0,0,0,"",0,0
"Oosterblokker","","74","Stichting","88999","Overig maatsch.adv./gemeenschapshuizen","","","","","","",19770729,19770729,19950926,0,0,0,0,"",0,0
"Volendam","","74","Stichting","93149","Overige binnensport en omnisport","","","","","","",19771208,19771208,19950926,0,0,0,0,"",0,0
