"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"Helden","H","01","Eenmanszaak","74101","Communicatie- en grafisch ontwerp","74201","Fotografie","47918","Internethandel overige non-food","J","N",0,0,20121122,20121129,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","59111","Prod. films (geen televisiefilms)","","","","","N","N",0,0,20191101,20120801,20191101,0,0,"",0,0
"Lemele","H","41","Besloten vennootschap met gewone structuur","4120","Algemene burgerlijke en utiliteitsbouw","46738","Groothandel gespec. in overige bouwmat.","","","N","N",20121121,20121121,20121122,20121121,0,0,0,"",2020,20210622
"Lelystad","H","01","Eenmanszaak","90011","Beoefening van podiumkunst","","","","","N","N",0,0,20171009,20060101,20200321,0,0,"",0,0
"Weert","H","01","Eenmanszaak","47299","Gesp. winkels in ov. voedings-/genotm.","47911","Internethandel voeding en drogisterij","","","N","N",0,0,20121122,20121122,20191115,0,0,"",0,0
"Lisse","H","07","Maatschap","68204","Verh. onroerend goed (niet v woonruimte)","","","","","N","N",20121122,0,20121122,20121122,0,0,0,"",0,0
"Zeewolde","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20121121,20121121,20121122,20121121,0,0,0,"",2019,20210611
"Zoetermeer","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","47911","Internethandel voeding en drogisterij","","","N","N",0,0,20130912,20121122,20210803,0,0,"",0,0
"Heemskerk","H","01","Eenmanszaak","4391","Dakdekken en bouwen van dakconstructies","","","","","N","N",0,0,20121122,20121122,20200309,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","7112","Ingenieurs/overig techn. ontwerp/advies","","","","","N","N",0,0,20121122,20121115,0,0,0,"",0,0
"Neede","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20121004,20121004,0,0,0,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20121120,20121120,20190614,20121120,20190501,0,0,"",2020,20211213
"Zwaagdijk-Oost","H","11","Vennootschap onder firma","01411","Houden van melkvee","01451","Fokken en houden van schapen","01412","Opfokken jongvee voor melkveehouderij","N","N",20121001,0,20121122,19830101,0,0,20121001,"",0,0
"Goirle","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20121122,20121122,20121122,20121122,0,0,0,"",2020,20220420
"Middenmeer","H","41","Besloten vennootschap met gewone structuur","7112","Ingenieurs/overig techn. ontwerp/advies","","","","","N","N",20121120,20121120,20121122,20121120,20130719,0,0,"",2021,20220531
"Hellevoetsluis","H","41","Besloten vennootschap met gewone structuur","7112","Ingenieurs/overig techn. ontwerp/advies","46699","GH ov.mach./app./toeb. ind./handel","","","N","J",20121121,20121121,20121122,20121121,20140526,0,0,"",2020,20211230
"Amsterdam","","74","Stichting","66191","Admin.kantoren voor aandelen/obligaties","","","","","","",20121119,20121119,0,0,0,0,0,"",0,0
"Ede","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20121121,20121121,20121122,20121121,0,0,0,"",2021,20220609
"Venlo","","74","Stichting","94993","Steunfondsen (niet ohgv welzijnszorg)","","","","","","",20121116,20121116,0,0,0,0,0,"",0,0
"Eelderwolde","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20121121,20121121,20121122,20121121,20181002,0,0,"",2020,20220221
"Neede","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20121004,20121004,0,0,0,0,0,"",0,0
"Amersfoort","H","61","Coöperatie","35113","Prod.elektr.zonnecellen/warmtep./waterkr","","","","","N","N",20121119,20121119,20121122,20121119,20140301,0,0,"",2020,20210627
"Valkenswaard","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20121121,20121121,20121122,20121121,20200113,0,0,"",2021,20220613
"Amersfoort","","74","Stichting","88992","Maatschappelijk werk","","","","","","",20121121,20121121,0,0,0,0,0,"",0,0
"Goirle","H","41","Besloten vennootschap met gewone structuur","46734","Groothandel in vlakglas","","","","","J","J",20121122,20121122,20121122,20121122,0,0,0,"",2020,20220420
"Heerhugowaard","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","N","N",20121121,20121121,20121122,20121121,0,0,0,"",2019,20201011
"'s-Gravenhage","H","41","Besloten vennootschap met gewone structuur","78201","Uitzendbureaus","","","","","N","N",20121128,20121128,20121122,20121101,20121101,0,20121128,"",2020,20211104
"Nieuwegein","H","41","Besloten vennootschap met gewone structuur","6201","Ontwikkelen/produceren/uitgeven software","6209","Ov. dienstv. act. ohgv informatietechn.","","","N","N",20121120,20121120,20190410,20121120,20190401,0,0,"",2021,20220226
"Naarden","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20121120,20121120,20121122,20121120,0,0,0,"",2020,20211203
"'s-Hertogenbosch","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20121119,20121119,20121122,20121119,20220222,0,0,"",2021,20220531
"Rockanje","H","01","Eenmanszaak","01134","Teelt aardapp en ov. wortel/knolgewassen","0111","Teelt granen/peulvruchten/olieh. zaden","","","N","N",0,0,20121122,20120701,0,0,0,"",0,0
"Zevenbergen","","72","Vereniging met beperkte rechtsbevoegdheid","94991","Gezelligheidsverenigingen","","","","","","",20121121,0,0,0,0,0,0,"",0,0
"Almere","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20121121,20121121,20181213,20121121,20200727,0,0,"",2015,20161025
"Middenmeer","H","41","Besloten vennootschap met gewone structuur","4110","Projectontwikkeling","3513","Distr. elektr./gasv.brandst. via leiding","","","N","N",20121120,20121120,20121122,20121120,20130719,0,0,"",2021,20220531
"Vinkeveen","H","41","Besloten vennootschap met gewone structuur","7490","Overige special. zakelijke dienstverl.","96022","Schoonheidsverzorging/pedi-/manicures","","","N","N",20121120,20121120,20211007,20121120,20211006,0,0,"",2021,20220321
"Venlo","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20040601,20040601,0,0,0,0,0,"",0,0
"Delft","H","41","Besloten vennootschap met gewone structuur","72193","Speur-/ontw.werk ohgv gezondh./voeding","","","","","N","N",20121122,20121122,20121122,20121122,20190701,0,0,"",2020,20210706
"Venlo","H","01","Eenmanszaak","8553","Auto- en motorrijscholen","","","","","N","N",0,0,20121122,20121122,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","86231","Praktijken van tandartsen","","","","","N","N",0,0,20121122,20121001,0,0,0,"",0,0
"Ede","H","41","Besloten vennootschap met gewone structuur","4334","Schilderen en glaszetten","","","","","N","N",20121121,20121121,20121122,20121121,20190104,0,0,"",2021,20220609
"Enschede","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20121116,20121116,20121122,20121116,20170201,0,0,"",0,0
"Almere","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","N","N",20121120,20121120,20121122,20121120,0,0,0,"",2017,20181108
"Slappeterp","H","01","Eenmanszaak","7112","Ingenieurs/overig techn. ontwerp/advies","","","","","N","N",0,0,20121122,20121122,0,0,0,"",0,0
"Hulst","","74","Stichting","94991","Gezelligheidsverenigingen","","","","","","",20121121,20121121,0,0,0,0,0,"",0,0
"Amsterdam","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20121108,20121108,0,0,0,0,0,"",0,0
"Almere","H","41","Besloten vennootschap met gewone structuur","78202","Uitleenbureaus","78201","Uitzendbureaus","","","N","N",20121121,20121121,20181213,20121121,20200727,0,0,"",2015,20161025
"Zwolle","H","01","Eenmanszaak","46471","Groothandel in huismeubilair","46499","GH ov. consumentenart. (non-food) (rest)","","","N","N",0,0,20121122,20121123,20200310,0,0,"",0,0
"Middenmeer","H","41","Besloten vennootschap met gewone structuur","4221","Leggen van rioleringen/buizen/pijpen ed","3512","Beh./expl transp.netten el./gas/warm w.","","","N","N",20121120,20121120,20121122,20121120,20130719,0,0,"",2021,20220531
"Haarzuilens","H","01","Eenmanszaak","4622","Groothandel in bloemen en planten","","","","","N","N",0,0,20121122,19990401,0,0,20120912,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","6202","Advisering ohgv informatietechnologie","6209","Ov. dienstv. act. ohgv informatietechn.","","","N","N",0,0,20121122,20121122,20161212,0,0,"",0,0
"Rouveen","","74","Stichting","93127","Auto- en motorsport","","","","","","",20121121,20121121,0,0,0,0,0,"",0,0
"28217 Bremen","H","01","Eenmanszaak","5222","Dienstverlening voor vervoer over water","5223","Dienstverlening voor de luchtvaart","","","N","J",0,0,20121122,20121101,0,0,0,"",0,0
"Venray","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","N","N",20121121,20121121,20121122,20121121,0,0,0,"",2020,20211216
"Grevenbicht","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","N","N",20121120,20121120,20121122,20121120,0,0,0,"",2021,20220331
"Wageningen","H","41","Besloten vennootschap met gewone structuur","2899","Verv. ov.machines/app./werkt. specifiek","","","","","J","J",20121121,20121121,20121122,20121121,0,0,0,"",2020,20220119
"Meerssen","H","41","Besloten vennootschap met gewone structuur","69101","Advocatenkantoren, bewindv. en curatoren","","","","","N","N",20121121,20121121,20121122,20121121,20180326,0,0,"",2020,20220520
"Apeldoorn","H","01","Eenmanszaak","85592","Bedrijfsopleiding en -training","85599","Studiebegeleiding/vorming/onderwijs","","","N","N",0,0,20121122,20121122,0,0,0,"",0,0
"Raamsdonksveer","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20121122,20121122,0,0,0,"",0,0
"Sittard","H","41","Besloten vennootschap met gewone structuur","32502","Verv. medische instr./hulpmiddelen","","","","","N","N",20121121,20121121,20121122,20121121,0,0,0,"",2020,20211101
"Almere","H","01","Eenmanszaak","4622","Groothandel in bloemen en planten","94997","Overige belangenbehartiging (rest)","47891","Markthandel bloemen/planten/zaden/tuinb.","J","N",0,0,20121122,20121122,20151116,0,0,"",0,0
"'s-Gravenhage","H","41","Besloten vennootschap met gewone structuur","6622","Assurantietussenpersonen","","","","","N","N",20121120,20121120,20121122,20121120,20211102,0,0,"",2020,20211028
"Mechelen","H","41","Besloten vennootschap met gewone structuur","4941","Goederenvervoer over weg (geen verhuiz.)","","","","","N","N",20121120,20121120,20121122,20121120,0,0,0,"",2020,20211021
"Almere","H","41","Besloten vennootschap met gewone structuur","86222","Praktijken psychiaters/dagbeh.geest.g.z.","","","","","N","N",20121120,20121120,20200205,20121120,20200201,0,0,"",2020,20211208
"Zoetermeer","","72","Vereniging met beperkte rechtsbevoegdheid","94997","Overige belangenbehartiging (rest)","","","","","","",20121115,0,0,0,0,0,0,"",0,0
"Egmond aan den Hoef","","74","Stichting","6832","Beheer van onroerend goed","","","","","","",20121109,20121109,0,0,0,0,0,"",0,0
"Arnhem","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20120309,20120309,0,0,0,0,0,"",0,0
"Bleiswijk","H","41","Besloten vennootschap met gewone structuur","7311","Reclamebureaus","8211","Brede administratieve dienstverlening","","","J","J",20121121,20121121,20121122,20121121,0,0,0,"",2017,20181204
"Gulpen","H","01","Eenmanszaak","70222","Advisering ohgv management/bedrijfsv.","","","","","N","N",0,0,20121122,20120101,0,0,0,"",0,0
"Haarlem","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19790727,19790727,0,0,0,0,0,"",0,0
"Eelderwolde","H","01","Eenmanszaak","85519","Overig sport- en recreatieonderwijs","","","","","N","N",0,0,20121122,20120901,0,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20121121,20121121,20121122,20121121,20170101,0,0,"",2020,20211105
"Eindhoven","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20121122,20121122,20121122,20121122,20150501,0,0,"",2020,20211021
"Alphen","H","01","Eenmanszaak","4637","GH koffie/thee/cacao/specer. (geen ruwe)","46682","GH machines voedings-/genotmiddelenindu.","","","N","N",0,0,20180801,20121122,20180801,0,0,"",0,0
"Delft","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19931015,19931015,0,0,0,0,0,"",0,0
"Groningen","H","01","Eenmanszaak","7112","Ingenieurs/overig techn. ontwerp/advies","","","","","N","N",0,0,20121122,20121119,20150401,0,0,"",0,0
"Oostdijk","H","74","Stichting","8720","Huizen/dagverbl. verstandelijk gehand.","","","","","N","N",20121119,20121119,20190919,20190820,0,0,0,"",0,0
"Loenen","H","01","Eenmanszaak","8130","Landschapsverzorging","7112","Ingenieurs/overig techn. ontwerp/advies","","","N","N",0,0,20121122,20121122,0,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","69101","Advocatenkantoren, bewindv. en curatoren","","","","","N","N",20121121,20121121,20121122,20121121,20170101,0,0,"",2020,20211105
"Driebergen-Rijsenburg","H","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","","","","","N","N",20121116,20121116,20121122,20121116,20220325,0,0,"",2020,20210528
"Almere","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20121120,20121120,20170608,20121120,20170601,0,0,"",2018,20201222
"Kerkrade","H","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","","","","","N","N",20121116,20121116,20121122,20121116,20181101,0,0,"",2020,20211014
"Zwaag","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","N","N",20121121,20121121,20121122,20121121,0,0,0,"",2020,20210702
"Waalwijk","H","41","Besloten vennootschap met gewone structuur","70222","Advisering ohgv management/bedrijfsv.","64303","Beleggingsinst. met beperkte toetreding","","","N","N",20121204,20121204,20121122,20121119,20130901,0,20121204,"",2021,20220531
"Beneden-Leeuwen","H","01","Eenmanszaak","4339","Overige afwerking van gebouwen","","","","","N","N",0,0,20121122,20091001,20121122,0,20121122,"",0,0
"IJmuiden","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20121122,20121001,0,0,0,"",0,0
"Echt","H","01","Eenmanszaak","01422","Overige vleesveehouderij/zoogkoeienbedr.","","","","","N","N",0,0,20121122,20121001,0,0,0,"",0,0
"Haaften","H","01","Eenmanszaak","01451","Fokken en houden van schapen","","","","","N","N",0,0,20121122,20120101,0,0,0,"",0,0
"Heerhugowaard","H","01","Eenmanszaak","85519","Overig sport- en recreatieonderwijs","","","","","N","N",0,0,20121122,20121122,20200508,0,0,"",0,0
"Maassluis","H","41","Besloten vennootschap met gewone structuur","6202","Advisering ohgv informatietechnologie","6420","Financiële holdings","","","J","N",20121122,20121122,20121122,20121122,20150617,0,0,"",2020,20210223
"Zuidoostbeemster","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20121121,20121121,0,0,0,0,0,"",0,0
"Best","H","01","Eenmanszaak","5621","Eventcatering","","","","","N","N",0,0,20121122,20121101,20180424,0,0,"",0,0
"Maasbracht","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","6202","Advisering ohgv informatietechnologie","","","N","N",20121120,20121120,20121122,20121120,0,0,0,"",2020,20211102
"Barendrecht","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","70221","Organisatie-adviesbureaus","64303","Beleggingsinst. met beperkte toetreding","N","N",20121120,20121120,20121122,20121120,0,0,0,"",0,0
"Almelo","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20121120,20121120,20121122,20121120,20170401,0,0,"",2021,20220614
"Almere","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20121122,20121122,20170125,0,0,"",0,0
"Wernhout","","72","Vereniging met beperkte rechtsbevoegdheid","94993","Steunfondsen (niet ohgv welzijnszorg)","","","","","","",19971003,0,0,0,0,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20121121,20121121,20121122,20121121,20220223,0,0,"",2020,20211015
"Rotterdam","","72","Vereniging met beperkte rechtsbevoegdheid","88992","Maatschappelijk werk","","","","","","",20121113,0,0,0,0,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","8110","Facility management","","","","","N","N",20121121,20121121,20121122,20121121,20150318,0,0,"",2017,20191107
"Rotterdam","H","41","Besloten vennootschap met gewone structuur","7490","Overige special. zakelijke dienstverl.","","","","","N","N",20121204,20121204,20121122,20120306,20160407,0,20121204,"",2020,20220201
"Elburg","","72","Vereniging met beperkte rechtsbevoegdheid","94991","Gezelligheidsverenigingen","","","","","","",19780101,0,0,0,0,0,0,"",0,0
"Road Town, Tortola","H","21","Commanditaire vennootschap","6420","Financiële holdings","","","","","N","N",20121121,0,20121122,20121121,20140224,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","8121","Interieurreiniging van gebouwen","","","","","N","N",0,0,20121122,20121101,0,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","96021","Haarverzorging","","","","","N","N",0,0,20121122,20121122,20170828,0,0,"",0,0
"Wieringerwerf","H","11","Vennootschap onder firma","4634","Groothandel in dranken (geen zuivel)","","","","","J","N",20121001,0,20121122,20081127,20160928,0,20121001,"",0,0
"Vught","H","01","Eenmanszaak","56102","Fastfoodrest, cafet, ijssal, eetkr e.d.","","","","","N","N",0,0,20121122,20121122,20161101,0,0,"",0,0
"Roosendaal","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20121121,20121121,20121122,20121121,0,0,0,"",2020,20210824
"Broek op Langedijk","H","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","69209","Overige administratiekantoren","","","N","N",20121121,20121121,20121122,20121121,20210314,0,0,"",2020,20211223
"'s-Gravenhage","H","01","Eenmanszaak","85522","Kunstzinnige vorming voor amateurs","90011","Beoefening van podiumkunst","88993","Lokaal welzijnswerk","N","N",0,0,20121122,20121001,20200503,0,0,"",0,0
"Akkrum","H","07","Maatschap","86912","Praktijken van fysiotherapeuten","9313","Fitnesscentra","86919","Overige paramedische praktijken","N","N",20011101,0,20121122,19950901,0,0,20011101,"",0,0
"Elburg","H","01","Eenmanszaak","85592","Bedrijfsopleiding en -training","74101","Communicatie- en grafisch ontwerp","","","N","N",0,0,20201006,20121122,20200901,0,0,"",0,0
"Rotterdam","H","41","Besloten vennootschap met gewone structuur","46311","Groothandel in groenten en fruit","","","","","J","N",20121121,20121121,20121122,20101019,20150202,0,20121121,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","8553","Auto- en motorrijscholen","","","","","N","N",0,0,20121122,20121122,0,0,0,"",0,0
"Maastricht","","74","Stichting","66191","Admin.kantoren voor aandelen/obligaties","","","","","","",20121117,20121117,0,0,0,0,0,"",0,0
"Amstelveen","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20121116,20121116,0,0,0,0,0,"",0,0
"Aalten","H","11","Vennootschap onder firma","85519","Overig sport- en recreatieonderwijs","9609","Overige dienstverlening (rest)","","","N","N",20121122,0,20121122,20121122,20200327,0,0,"",0,0
"Westerhoven","H","41","Besloten vennootschap met gewone structuur","6612","Commissionairs/makelaars in effecten ed","70221","Organisatie-adviesbureaus","","","N","N",20121121,20121121,20121122,20121121,20190215,0,0,"",2021,20220613
"Linne","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20121121,20121121,20180820,20121121,20180807,0,0,"",2019,20200924
"Geleen","H","41","Besloten vennootschap met gewone structuur","0240","Dienstverlening voor de bosbouw","4941","Goederenvervoer over weg (geen verhuiz.)","","","N","N",20121120,20121120,20121122,20121120,20200529,0,0,"",2018,20191128
"Utrecht","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20121120,20121120,20150126,20121120,20171107,0,0,"",2019,20210906
"Wognum","H","01","Eenmanszaak","8291","Kredietinformatie- en incassobureaus","96022","Schoonheidsverzorging/pedi-/manicures","","","N","N",0,0,20121122,20121122,0,0,0,"",0,0
"Horn","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20121122,20121122,20121122,20121122,20160125,0,0,"",2019,20210609
"Vlaardingen","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20121122,20121129,0,0,0,"",0,0
"Helmond","H","01","Eenmanszaak","59111","Prod. films (geen televisiefilms)","74201","Fotografie","5920","Maken en uitgeven van geluidsopnamen","N","N",0,0,20121122,20121129,20210814,0,0,"",0,0
"'s-Gravenhage","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20121120,20121120,20170301,20121120,20170227,0,0,"",2020,20220119
"Amsterdam","H","01","Eenmanszaak","5912","Facilitaire activ. voor film-/tv-prod.","","","","","N","N",0,0,20121122,20121127,0,0,0,"",0,0
"Winschoten","H","41","Besloten vennootschap met gewone structuur","47713","Winkels in bovenkleding/mode-artikelen","47914","Internethandel kleding, mode-artikelen","47911","Internethandel voeding en drogisterij","N","N",20121121,20121121,20121122,20001009,20170201,0,20121121,"",2019,20210624
"Amsterdam","H","11","Vennootschap onder firma","4120","Algemene burgerlijke en utiliteitsbouw","","","","","J","J",20121122,0,20121122,20121122,20140101,0,0,"",0,0
"'s-Gravenzande","H","01","Eenmanszaak","5222","Dienstverlening voor vervoer over water","8010","Particuliere beveiliging","","","N","N",0,0,20121122,20121122,20210926,0,0,"",0,0
"Gouderak","H","01","Eenmanszaak","01451","Fokken en houden van schapen","01422","Overige vleesveehouderij/zoogkoeienbedr.","","","N","N",0,0,20121122,20121025,20220521,0,0,"",0,0
"Hardenberg","H","41","Besloten vennootschap met gewone structuur","2561","Oppervlaktebeh. en bekleding van metaal","","","","","N","N",20121122,20121122,20121122,20121122,20150101,0,0,"",2021,20220415
"Amsterdam","H","01","Eenmanszaak","4932","Vervoer per taxi","","","","","N","N",0,0,20121122,20121122,0,0,0,"",0,0
"Montfort","H","01","Eenmanszaak","10822","Verv. chocolade en suikerwerk","","","","","N","N",0,0,20121122,20121122,20150101,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","N","N",20121120,20121120,20121122,20121120,0,0,0,"",0,0
"Raamsdonksveer","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20121116,20121116,20121122,20121116,20220419,0,0,"",2020,20220421
"'s-Gravenhage","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20121122,20121119,20170912,0,0,"",0,0
"Sleeuwijk","H","41","Besloten vennootschap met gewone structuur","2651","Verv. meet-/regel-/navigatie-/contr.app,","","","","","N","N",20121122,20121122,20121122,20121122,20140901,0,0,"",2020,20211130
"Nieuwegein","H","01","Eenmanszaak","85521","Dansscholen","90011","Beoefening van podiumkunst","","","N","N",0,0,20121122,20121122,20200801,0,0,"",0,0
"Oud-Beijerland","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20121122,20121122,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","7311","Reclamebureaus","","","","","N","N",0,0,20121122,20080101,20130817,0,0,"",0,0
"Bennebroek","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","N","N",20121120,20121120,20121122,20121120,0,0,0,"",2021,20220602
"Rotterdam","H","41","Besloten vennootschap met gewone structuur","69203","Boekhoudkantoren","","","","","N","N",20130225,20130225,20130822,20121122,20200810,0,20130225,"",2019,20210505
"Uden","H","01","Eenmanszaak","6311","Gegevensverw./webhosting/aanverw. activ.","","","","","N","N",0,0,20121122,20121122,20200704,0,0,"",0,0
"Venlo","H","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","78202","Uitleenbureaus","","","N","N",20121121,20121121,20121122,20121121,0,0,0,"",2020,20210617
"3620 Lanaken","H","94","Buitenl. EG-venn. met onderneming in Nederland","78201","Uitzendbureaus","","","","","N","N",20070530,20070530,20121122,20120701,0,0,0,"",0,0
"Gouda","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20121120,20121120,20121122,20121120,0,0,0,"",2021,20220319
"Almere","H","41","Besloten vennootschap met gewone structuur","94997","Overige belangenbehartiging (rest)","","","","","N","N",20121115,20121115,20121122,20121115,20210929,0,0,"",2018,20191231
"Amsterdam","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19780317,19780317,0,0,0,0,0,"",0,0
"Ulestraten","H","01","Eenmanszaak","6201","Ontwikkelen/produceren/uitgeven software","","","","","N","N",0,0,20121122,20121121,0,0,0,"",0,0
