"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"Utrecht","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19930121,19930121,0,0,0,0,0,"",0,0
"Harmelen","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","","",0,0,20100511,20100517,20171229,0,0,"",0,0
"Groenekan","H","01","Eenmanszaak","85592","Bedrijfsopleiding en -training","70221","Organisatie-adviesbureaus","4634","Groothandel in dranken (geen zuivel)","","",0,0,20100511,20100511,20200815,0,0,"",0,0
"Woerden","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","","",0,0,20100511,20100511,0,0,0,"",0,0
"Zoetermeer","N","41","Besloten vennootschap met gewone structuur","52291","Expediteurs/cargadoors/bevrachters e.d.","","","","","","",19800131,19800131,20100511,20100101,0,0,0,"",2020,0
"Hoorn","N","41","Besloten vennootschap met gewone structuur","4775","Winkels in parfums en cosmetica","","","","","N","N",20001019,20001019,20100511,20100506,20190605,0,0,"",2021,0
"Huizen","H","01","Eenmanszaak","69203","Boekhoudkantoren","","","","","N","N",0,0,20100511,20100511,0,0,0,"",0,0
"Soest","H","01","Eenmanszaak","86913","Praktijken van psychotherapeuten/-logen","","","","","N","N",0,0,20100511,20100501,0,0,0,"",0,0
"Zeewolde","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20100511,20100401,20101020,0,0,"",0,0
"Bant","H","07","Maatschap","0111","Teelt granen/peulvruchten/olieh. zaden","43999","Overige gespec. werkz. in de bouw (rest)","","","N","N",20100511,0,20100511,20100511,20200521,0,0,"",0,0
"Almere","H","01","Eenmanszaak","9609","Overige dienstverlening (rest)","","","","","N","N",0,0,20100511,20100501,0,0,0,"",0,0
"Dronten","H","01","Eenmanszaak","0111","Teelt granen/peulvruchten/olieh. zaden","01134","Teelt aardapp en ov. wortel/knolgewassen","","","N","N",0,0,20100511,19890501,0,0,0,"",0,0
"Zeewolde","H","01","Eenmanszaak","8560","Dienstverlening voor het onderwijs","6201","Ontwikkelen/produceren/uitgeven software","","","N","N",0,0,20100511,20100510,0,0,0,"",0,0
"Amersfoort","H","11","Vennootschap onder firma","7112","Ingenieurs/overig techn. ontwerp/advies","","","","","N","N",20100401,0,20100511,20100401,0,0,0,"",0,0
"Diemen","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20021216,20021216,0,0,0,0,0,"",0,0
"Almere","H","01","Eenmanszaak","85592","Bedrijfsopleiding en -training","88991","Ambulante jeugdzorg","87901","Jeugdzorg (met overnacht. en dagverbl.)","N","N",0,0,20100511,20100511,20220225,0,0,"",0,0
"Hilversum","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","","",20100604,20100604,20191119,20100428,20191101,0,20100604,"",2020,20210901
"Rutten","H","01","Eenmanszaak","0111","Teelt granen/peulvruchten/olieh. zaden","","","","","N","N",0,0,20100511,19900101,0,0,0,"",0,0
"Rotterdam","N","41","Besloten vennootschap met gewone structuur","6831","Bemidd. bij handel/huur/verhuur onr.goed","6832","Beheer van onroerend goed","","","N","N",19861222,19861222,20100511,20100415,0,0,0,"",2020,20210624
"Roosendaal","N","41","Besloten vennootschap met gewone structuur","10822","Verv. chocolade en suikerwerk","1072","Verv. houdbaar banketbakkerswerk","","","","",20050207,20050207,20100511,20000301,0,0,20100507,"",2021,0
"Sneek","N","41","Besloten vennootschap met gewone structuur","10822","Verv. chocolade en suikerwerk","1072","Verv. houdbaar banketbakkerswerk","","","","",20050207,20050207,20100511,19500811,0,0,20100507,"",2021,0
"Amsterdam","N","41","Besloten vennootschap met gewone structuur","47714","Winkels in baby- en kinderkleding","","","","","N","N",20070807,20070807,20100511,20100511,0,0,0,"",2022,0
"Arnhem","N","41","Besloten vennootschap met gewone structuur","47713","Winkels in bovenkleding/mode-artikelen","","","","","N","N",20070807,20070807,20100511,20100511,0,0,0,"",2022,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","7311","Reclamebureaus","","","","","N","N",20100406,20100406,20100511,20100501,20160503,0,0,"",2021,0
"Zandvoort","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20080526,20080526,0,0,0,0,0,"",0,0
"Zaandam","","71","Vereniging met volledige rechtsbevoegdheid","93121","Veldvoetbal","","","","","","",20100428,20100428,0,0,0,0,0,"",0,0
"Haarlem","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19940805,19940805,0,0,0,0,0,"",0,0
"Amstelveen","H","07","Maatschap","64302","Beleggingsinstellingen in vaste activa","","","","","N","N",19991220,0,20100511,19991220,20160608,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","86919","Overige paramedische praktijken","9604","Sauna's, solaria, baden e.d.","N","N",0,0,20100511,20080101,20220222,0,0,"",0,0
"Haarlem","H","01","Eenmanszaak","96021","Haarverzorging","","","","","N","N",0,0,20100511,20100511,20101015,0,0,"",0,0
"Purmerend","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20130506,19930101,20130418,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","7311","Reclamebureaus","","","","","N","N",0,0,20100511,20100507,0,0,0,"",0,0
"Castricum","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","","","","","N","N",0,0,20110822,20100511,20110819,0,0,"",0,0
"Haarlem","H","01","Eenmanszaak","69203","Boekhoudkantoren","","","","","N","N",0,0,20100511,20100511,20150901,0,0,"",0,0
"Amsterdam","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20040324,20040324,0,0,0,0,0,"",0,0
"Nieuw-Vennep","H","01","Eenmanszaak","7311","Reclamebureaus","70222","Advisering ohgv management/bedrijfsv.","","","N","N",0,0,20100511,20100501,20180326,0,0,"",0,0
"Amsterdam","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19980921,19980921,0,0,0,0,0,"",0,0
"Aalsmeer","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20060512,20060512,0,0,0,0,0,"",0,0
"Naarden","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20010515,20010515,0,0,0,0,0,"",0,0
"Amsterdam","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19870428,19870428,0,0,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","74201","Fotografie","","","","","N","N",0,0,20100511,20100511,20200827,0,0,"",0,0
"Amsterdam","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19931021,19931021,0,0,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","74201","Fotografie","","","","","N","N",0,0,20100511,20100511,20200827,0,0,"",0,0
"Assen","H","41","Besloten vennootschap met gewone structuur","6209","Ov. dienstv. act. ohgv informatietechn.","4741","Winkels in computers/randapp./software","6202","Advisering ohgv informatietechnologie","N","N",20100428,20100428,20170203,20100428,20220101,0,0,"",2019,20201027
"Woerden","H","41","Besloten vennootschap met gewone structuur","0610","Winning van aardolie","0910","Dienstverl. winning aardolie en aardgas","","","N","N",20100507,20100507,20180322,20100507,20180301,0,0,"",2021,20220525
"Amsterdam","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20030819,20030819,0,0,0,0,0,"",0,0
"Nieuw-Vennep","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20021010,20021010,0,0,0,0,0,"",0,0
"Aalsmeer","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20100526,20100526,20100511,20100101,20210316,0,20100526,"",2020,20211105
"Amsterdam","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20060726,20060726,0,0,0,0,0,"",0,0
"Amsterdam","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20030409,20030409,0,0,0,0,0,"",0,0
"Zandvoort","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19811015,19811015,0,0,0,0,0,"",0,0
"Amsterdam","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19810327,19810327,0,0,0,0,0,"",0,0
"Diemen","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20081204,20081204,0,0,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","90011","Beoefening van podiumkunst","85599","Studiebegeleiding/vorming/onderwijs","","","N","N",0,0,20100511,20010101,0,0,0,"",0,0
"Zandvoort","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19720823,19720823,0,0,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20100511,20100511,0,0,0,"",0,0
"Amsterdam","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19950404,19950404,0,0,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","86913","Praktijken van psychotherapeuten/-logen","","","","","N","N",0,0,20100511,19940101,20200623,0,0,"",0,0
"Amsterdam","H","07","Maatschap","69102","Rechtskundige adviesbureaus","","","","","N","N",20100511,0,20100511,20100511,0,0,0,"",0,0
"Heemskerk","H","01","Eenmanszaak","86231","Praktijken van tandartsen","","","","","N","N",0,0,20100511,20100331,20220103,0,0,"",0,0
"Rijswijk","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19870907,19870907,0,0,0,0,0,"",0,0
"Haarlem","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19831117,19831117,0,0,0,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20100506,20100506,20100511,20100506,20170421,0,0,"",2019,20210112
"Rijswijk","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19881219,19881219,0,0,0,0,0,"",0,0
"Amsterdam","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20080318,20080318,0,0,0,0,0,"",0,0
"Zeewolde","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20100526,20100526,20220530,20100511,20220523,0,20100526,"",2019,20210309
"Amsterdam-Duivendrecht","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19750318,19750318,0,0,0,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20100511,20100511,20100511,20100511,20180101,0,0,"",2020,20210605
"Amstelveen","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19780626,19780626,0,0,0,0,0,"",0,0
"Hoofddorp","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19780308,19780308,0,0,0,0,0,"",0,0
"Terneuzen","H","41","Besloten vennootschap met gewone structuur","6810","Handel in eigen onroerend goed","4110","Projectontwikkeling","66193","Hypotheek-/kredietbem./bankagentschappen","N","N",20100927,20100927,20170418,20100429,20170201,0,20100927,"",2021,20220422
"Amsterdam","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19780626,19780626,0,0,0,0,0,"",0,0
"Wormerveer","H","41","Besloten vennootschap met gewone structuur","70222","Advisering ohgv management/bedrijfsv.","46901","Niet-gespec. GH in consumentenartikelen","45112","Handel/rep. personen-/lichte bedr.auto's","J","N",20100610,20100610,20100511,20100501,20110520,0,20100610,"",2020,20220112
"Amsterdam","H","01","Eenmanszaak","59111","Prod. films (geen televisiefilms)","59112","Productie van televisieprogramma's","9003","Schrijven en overige scheppende kunst","N","N",0,0,20100511,20100511,0,0,0,"",0,0
"Haarlem","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19950315,19950315,0,0,0,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","6420","Financiële holdings","","","N","N",20100503,20100503,20100511,20100503,0,0,0,"",2019,20201127
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20100511,20100511,20100511,20100511,20180101,0,0,"",2020,20210605
"Heemstede","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20080731,20080731,0,0,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","8121","Interieurreiniging van gebouwen","","","N","N",0,0,20100511,20100511,20170426,0,0,"",0,0
"IJmuiden","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19881103,19881103,0,0,0,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20100615,20100615,20100511,20100101,20190614,0,20100615,"",2020,20210903
"Heemskerk","H","01","Eenmanszaak","93299","Ov. recreatie (rest)(geen jachthavens)","70221","Organisatie-adviesbureaus","85592","Bedrijfsopleiding en -training","N","N",0,0,20100511,20100501,20150408,0,0,"",0,0
"Aalsmeer","H","01","Eenmanszaak","8130","Landschapsverzorging","4120","Algemene burgerlijke en utiliteitsbouw","77399","Verh./lease ov.mach./werkt./ov. goederen","N","N",0,0,20100511,20100511,0,0,0,"",0,0
"Amsterdam","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19770831,19770831,0,0,0,0,0,"",0,0
"Haarlem","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19770502,19770502,0,0,0,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20100511,20100511,20100511,20100511,20180101,0,0,"",2020,20210605
"Amsterdam","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19770215,19770215,0,0,0,0,0,"",0,0
"Amstelveen","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20040802,20040802,0,0,0,0,0,"",0,0
"Amstelveen","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20060510,20060510,0,0,0,0,0,"",0,0
"Amstelveen","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20060628,20060628,0,0,0,0,0,"",0,0
"Amstelveen","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20051011,20051011,0,0,0,0,0,"",0,0
"Amsterdam","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20030925,20030925,0,0,0,0,0,"",0,0
"Amsterdam","","74","Stichting","93299","Ov. recreatie (rest)(geen jachthavens)","","","","","","",20100511,20100511,0,0,0,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","","","","","N","N",20100510,20100510,20100511,20100510,0,0,0,"",2020,20211108
"Amsterdam","H","01","Eenmanszaak","6202","Advisering ohgv informatietechnologie","","","","","N","N",0,0,20100511,20100501,20190401,0,0,"",0,0
"Haarlem","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19840620,19840620,0,0,0,0,0,"",0,0
"Aalsmeer","H","01","Eenmanszaak","85599","Studiebegeleiding/vorming/onderwijs","7430","Vertalers en tolken","","","N","N",0,0,20100511,20100511,20210517,0,0,"",0,0
"Amsterdam","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20080908,20080908,0,0,0,0,0,"",0,0
"Zaandam","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20040206,20040206,0,0,0,0,0,"",0,0
"Zoetermeer","H","01","Eenmanszaak","90011","Beoefening van podiumkunst","","","","","N","N",0,0,20190712,20010401,20220224,0,0,"",0,0
"Amsterdam","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19991228,19991228,0,0,0,0,0,"",0,0
"Haarlem","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19760830,19760830,0,0,0,0,0,"",0,0
"Cadier en Keer","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20100611,20100611,20130122,20100510,20130111,0,20100611,"",2013,0
"Haarlem","H","01","Eenmanszaak","90011","Beoefening van podiumkunst","","","","","N","N",0,0,20100511,20100511,20171023,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","8110","Facility management","64303","Beleggingsinst. met beperkte toetreding","N","N",20100510,20100510,20100511,20100510,20140101,0,0,"",2020,20210621
"Amsterdam","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20060504,20060504,0,0,0,0,0,"",0,0
"Hilversum","H","01","Eenmanszaak","9002","Dienstverlening voor uitvoerende kunst","","","","","N","N",0,0,20220121,20100511,20211001,0,0,"",0,0
"Cadier en Keer","H","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","6201","Ontwikkelen/produceren/uitgeven software","","","N","N",20100611,20100611,20130510,20100510,20130101,0,20100611,"",2013,20150902
"Rotterdam","H","01","Eenmanszaak","59111","Prod. films (geen televisiefilms)","59112","Productie van televisieprogramma's","","","N","N",0,0,20130306,20070101,20210202,0,0,"",0,0
"Nieuw-Vennep","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20060512,20060512,0,0,0,0,0,"",0,0
"Aerdenhout","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","52101","Opslag in tanks","","","N","N",20100730,20100730,20100511,20100511,20141229,0,20100730,"",2019,20210712
"Amsterdam","H","11","Vennootschap onder firma","74103","Interieur- en ruimtelijk ontwerp","47918","Internethandel overige non-food","74101","Communicatie- en grafisch ontwerp","J","J",20100501,0,20100511,20040729,20191209,0,20100501,"",0,0
"Amsterdam","H","07","Maatschap","01411","Houden van melkvee","01451","Fokken en houden van schapen","","","N","N",19870101,0,20100511,19870101,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","","","","","N","N",0,0,20100511,20100517,20171130,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","5912","Facilitaire activ. voor film-/tv-prod.","59111","Prod. films (geen televisiefilms)","","","N","N",0,0,20100511,20100405,20210501,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20100603,20100603,20100511,20100517,20100815,0,20100603,"",2020,20210603
"Nieuw-Vennep","","71","Vereniging met volledige rechtsbevoegdheid","93141","Individuele zaalsport","","","","","","",20100510,20100510,0,0,0,0,0,"",0,0
"Westzaan","H","01","Eenmanszaak","6201","Ontwikkelen/produceren/uitgeven software","","","","","N","N",0,0,20100511,20100415,0,0,0,"",0,0
"Utrecht","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20140909,20100511,20200101,0,0,"",0,0
"Haarlem","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20100511,20100511,0,0,0,"",0,0
"Haarlem","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","85599","Studiebegeleiding/vorming/onderwijs","","","N","N",0,0,20100511,20100101,0,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","53202","Koeriers","4941","Goederenvervoer over weg (geen verhuiz.)","","","N","N",20100818,20100818,20100511,20100517,20220218,0,20100818,"",2017,20191111
"Alkmaar","H","41","Besloten vennootschap met gewone structuur","6832","Beheer van onroerend goed","","","","","N","N",20090714,20090714,20100511,20100401,0,0,0,"",2020,20210726
"Egmond-Binnen","H","41","Besloten vennootschap met gewone structuur","47292","Winkels in natuurvoeding/reformartikelen","","","","","N","N",20100506,20100506,20100511,20100506,20171201,0,0,"",2015,20170327
"Enkhuizen","","72","Vereniging met beperkte rechtsbevoegdheid","88993","Lokaal welzijnswerk","","","","","","",19490201,0,0,0,0,0,0,"",0,0
"Middenmeer","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20050228,20050228,0,0,0,0,0,"",0,0
"Hoorn","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19990226,19990226,0,0,0,0,0,"",0,0
"Hippolytushoef","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20051104,20051104,0,0,0,0,0,"",0,0
"Den Helder","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19950426,19950426,0,0,0,0,0,"",0,0
"Medemblik","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19960229,19960229,0,0,0,0,0,"",0,0
"Bergen (NH)","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20020102,20020102,0,0,0,0,0,"",0,0
"Schoorl","H","01","Eenmanszaak","47899","Markthandel in overige goederen","","","","","N","N",0,0,20100511,20100101,0,0,0,"",0,0
"Enkhuizen","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20020820,20020820,0,0,0,0,0,"",0,0
"Purmerend","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","N","N",20100504,20100504,20100511,20100504,20110701,0,0,"",2016,20180308
"Purmerend","H","41","Besloten vennootschap met gewone structuur","6311","Gegevensverw./webhosting/aanverw. activ.","","","","","N","N",20100906,20100906,20100511,20100510,20210824,0,20100906,"",2021,20220525
"Den Helder","H","01","Eenmanszaak","4334","Schilderen en glaszetten","4333","Afwerking van vloeren en wanden","","","N","N",0,0,20100511,20100511,0,0,0,"",0,0
"Heiloo","","71","Vereniging met volledige rechtsbevoegdheid","88993","Lokaal welzijnswerk","","","","","","",20100506,20100506,0,0,0,0,0,"",0,0
"Amsterdam","","71","Vereniging met volledige rechtsbevoegdheid","7810","Arbeidsbemiddeling","","","","","","",20100510,20100510,0,0,0,0,0,"",0,0
"Rijswijk","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19841220,19841220,0,0,0,0,0,"",0,0
