"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"Lemmer","H","01","Eenmanszaak","4941","Goederenvervoer over weg (geen verhuiz.)","","","","","N","N",0,0,20120322,20120319,0,0,0,"",0,0
"Rutten","","74","Stichting","85599","Studiebegeleiding/vorming/onderwijs","","","","","","",20120321,20120321,0,0,0,0,0,"",0,0
"Nijmegen","H","01","Eenmanszaak","85592","Bedrijfsopleiding en -training","","","","","N","N",0,0,20120322,20120301,20190201,0,0,"",0,0
"Dongen","H","41","Besloten vennootschap met gewone structuur","46496","GH sportartikelen (geen watersport)","","","","","J","J",20120320,20120320,20120322,20120320,20170101,0,0,"",2020,20220426
"Waalre","H","01","Eenmanszaak","69204","Belastingconsulenten","","","","","N","N",0,0,20120322,20120101,20210401,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20120320,20120320,20120322,20120320,0,0,0,"",2020,20211026
"Kesteren","H","41","Besloten vennootschap met gewone structuur","7112","Ingenieurs/overig techn. ontwerp/advies","","","","","N","N",20120321,20120321,20140412,20060101,20210101,0,20120321,"",2019,20200514
"Sittard","H","07","Maatschap","8621","Praktijken van huisartsen","","","","","N","N",20120101,0,20120322,20120101,0,0,0,"",0,0
"Huissen","","74","Stichting","6630","Vermogensbeheer","","","","","","",20120322,20120322,0,0,0,0,0,"",0,0
"Julianadorp","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20120320,20120320,0,0,0,0,0,"",0,0
"Bilthoven","H","01","Eenmanszaak","6201","Ontwikkelen/produceren/uitgeven software","","","","","N","N",0,0,20120322,20120101,20170130,0,0,"",0,0
"Zwolle","H","11","Vennootschap onder firma","4616","HB textiel/kleding/schoeisel/lederwaren","46421","Groothandel in bovenkleding","","","N","N",20120101,0,20120322,20110426,0,0,20120101,"",0,0
"Wognum","","74","Stichting","66191","Admin.kantoren voor aandelen/obligaties","","","","","","",20120320,20120320,0,0,0,0,0,"",0,0
"Hillegom","H","01","Eenmanszaak","93299","Ov. recreatie (rest)(geen jachthavens)","","","","","N","N",0,0,20120322,20120322,0,0,0,"",0,0
"Kekerdom","","74","Stichting","94993","Steunfondsen (niet ohgv welzijnszorg)","","","","","","",20120316,20120316,0,0,0,0,0,"",0,0
"Utrecht","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20110617,20110617,0,0,0,0,0,"",0,0
"'s-Gravenhage","H","41","Besloten vennootschap met gewone structuur","0910","Dienstverl. winning aardolie en aardgas","2899","Verv. ov.machines/app./werkt. specifiek","6420","Financiële holdings","N","N",20120319,20120319,20150519,20120319,20150513,0,0,"",2019,20201223
"Amsterdam","","72","Vereniging met beperkte rechtsbevoegdheid","96031","Uitvaartverzorging","","","","","","",20120319,0,0,0,0,0,0,"",0,0
"Goedereede","H","01","Eenmanszaak","5630","Cafés","","","","","N","N",0,0,20120322,20120329,0,0,0,"",0,0
"Elburg","H","11","Vennootschap onder firma","42112","Stratenmaken","4312","Grondverzet","43999","Overige gespec. werkz. in de bouw (rest)","N","N",20120301,0,20120322,20051101,0,0,20120301,"",0,0
"Berkhout","H","01","Eenmanszaak","6311","Gegevensverw./webhosting/aanverw. activ.","7311","Reclamebureaus","","","N","N",0,0,20120322,20120322,20161213,0,0,"",0,0
"Oosterhout","","74","Stichting","66191","Admin.kantoren voor aandelen/obligaties","","","","","","",20120321,20120321,0,0,0,0,0,"",0,0
"Balgoij","H","41","Besloten vennootschap met gewone structuur","46752","GH bestrijdingsmiddelen/kunstmeststoffen","47761","Winkels bloemen/planten/zaden/tuinbenod.","","","N","N",20120321,20120321,20120322,20120321,0,0,0,"",2019,20201112
"Almere","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","4334","Schilderen en glaszetten","","","N","N",20120326,20120326,20120322,20120319,0,0,20120326,"",2021,20220119
"Leidschendam","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19830929,19830929,0,0,0,0,0,"",0,0
"Goes","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20120314,20120314,20120322,20120314,20161109,0,0,"",2020,20211013
"Eelde","H","96","Buitenl. op EG-venn. lijkende venn. met onderneming in Nederland","69202","Accountants-administratieconsulenten","69204","Belastingconsulenten","","","N","N",0,0,20120322,20120229,20170714,0,0,"",0,0
"Hellendoorn","","74","Stichting","94997","Overige belangenbehartiging (rest)","","","","","","",20120319,20120319,0,0,0,0,0,"",0,0
"Molenhoek","","74","Stichting","94993","Steunfondsen (niet ohgv welzijnszorg)","","","","","","",20120307,20120307,0,0,0,0,0,"",0,0
"Bennebroek","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","","","","","N","N",0,0,20120322,20120101,20120830,0,0,"",0,0
"Wognum","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20120320,20120320,20120322,20120320,0,0,0,"",2020,20220120
"Hengelo","H","41","Besloten vennootschap met gewone structuur","47521","Winkels in ijzerwaren en gereedschappen","","","","","N","N",20120321,20120321,20120322,20120321,0,0,0,"",2020,20211112
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","72113","Biotechnol. speur-/ontw.werk ov. toepas.","","","","","N","N",20130219,20130219,20120322,20120322,0,0,20130219,"",2021,20220514
"Arnhem","H","01","Eenmanszaak","6201","Ontwikkelen/produceren/uitgeven software","59111","Prod. films (geen televisiefilms)","","","N","N",0,0,20120322,20120322,20210702,0,0,"",0,0
"Voorhout","H","01","Eenmanszaak","56101","Restaurants","","","","","N","N",0,0,20120322,19970616,0,0,20120301,"",0,0
"Rosmalen","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","N","N",20120316,20120316,20120322,20120316,0,0,0,"",2020,20211103
"Deventer","","74","Stichting","70222","Advisering ohgv management/bedrijfsv.","","","","","","",20120319,20120319,0,0,0,0,0,"",0,0
"Hilversum","","74","Stichting","94997","Overige belangenbehartiging (rest)","","","","","","",20120216,20120216,0,0,0,0,0,"",0,0
"Maastricht","H","01","Eenmanszaak","8891","Kinderopvang","","","","","N","N",0,0,20120322,20110101,0,0,0,"",0,0
"Rotterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20120320,20120320,20120322,20120320,20200321,0,0,"",2020,20211020
"Apeldoorn","H","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","","","","","N","N",20120501,20120501,20120322,20120315,20130312,0,20120501,"",2021,20220331
"Rotterdam","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","","","","","N","N",0,0,20190319,20120101,20190225,0,0,"",0,0
"Ermelo","H","01","Eenmanszaak","43993","Metselen en voegen","","","","","N","N",0,0,20120322,20120326,20150527,0,0,"",0,0
"Cuijk","H","41","Besloten vennootschap met gewone structuur","45112","Handel/rep. personen-/lichte bedr.auto's","47642","Winkels in watersportartikelen","4941","Goederenvervoer over weg (geen verhuiz.)","J","J",20120321,20120321,20120322,20120321,0,0,0,"",0,0
"Son en Breugel","","72","Vereniging met beperkte rechtsbevoegdheid","94991","Gezelligheidsverenigingen","","","","","","",20120301,0,0,0,0,0,0,"",0,0
"Leusden","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20120417,20120417,20120322,20120321,20191214,0,20120417,"",2020,20210819
"Amsterdam","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20120308,20120308,0,0,0,0,0,"",0,0
"Bergschenhoek","H","71","Vereniging met volledige rechtsbevoegdheid","94997","Overige belangenbehartiging (rest)","","","","","N","N",20120319,20120319,20220426,20220101,0,0,0,"",0,0
"Raalte","H","01","Eenmanszaak","96021","Haarverzorging","","","","","N","N",0,0,20120322,20120322,20141001,0,0,"",0,0
"Nieuwerkerk ad IJssel","H","01","Eenmanszaak","69209","Overige administratiekantoren","","","","","N","N",0,0,20120322,20120326,0,0,0,"",0,0
"'s-Gravenhage","H","41","Besloten vennootschap met gewone structuur","0910","Dienstverl. winning aardolie en aardgas","2829","Verv. ov. machines/apparaten alg.gebruik","6420","Financiële holdings","N","N",20120319,20120319,20150519,20120319,20150513,0,0,"",2019,20201228
"Zuidschermer","H","11","Vennootschap onder firma","01411","Houden van melkvee","","","","","N","N",20110701,0,20120322,19590000,0,0,20110701,"",0,0
"Almere","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","N","N",20120321,20120321,20120322,20120321,0,0,0,"",2021,20220414
"Culemborg","H","01","Eenmanszaak","90011","Beoefening van podiumkunst","85522","Kunstzinnige vorming voor amateurs","","","N","N",0,0,20120322,20120322,20200423,0,0,"",0,0
"Middenbeemster","","74","Stichting","86929","Samenwerkingsorganen ohgv gez.zorg","","","","","","",20120320,20120320,0,0,0,0,0,"",0,0
"Nieuwegein","H","11","Vennootschap onder firma","5621","Eventcatering","4120","Algemene burgerlijke en utiliteitsbouw","8121","Interieurreiniging van gebouwen","N","N",20120315,0,20120322,20100915,20210415,0,20120315,"",0,0
"Leusden","H","41","Besloten vennootschap met gewone structuur","78201","Uitzendbureaus","78202","Uitleenbureaus","","","N","N",20120417,20120417,20120322,20120321,20191214,0,20120417,"",2020,20210819
"Norg","H","01","Eenmanszaak","88101","Thuiszorg","","","","","N","N",0,0,20120322,20120301,0,0,0,"",0,0
"Diemen","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20120315,20120315,0,0,0,0,0,"",0,0
"Sint Kruis","","74","Stichting","87301","Huizen/dagverbl. niet-verstand. gehand.","","","","","","",20120320,20120320,0,0,0,0,0,"",0,0
"Amersfoort","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20120316,20120316,20120322,20120316,20160831,0,0,"",2020,20220613
"Almere","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","N","N",20120321,20120321,20120322,20120321,20130311,0,0,"",2021,20220610
"'s-Gravenhage","H","41","Besloten vennootschap met gewone structuur","0910","Dienstverl. winning aardolie en aardgas","2829","Verv. ov. machines/apparaten alg.gebruik","6420","Financiële holdings","N","N",20120319,20120319,20150717,20120319,20150716,0,0,"",2019,20201229
"Alphen aan den Rijn","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20120319,20120319,0,0,0,0,0,"",0,0
"Rijnsburg","H","01","Eenmanszaak","4332","Bouwtimmeren","3109","Vervaardiging van overige meubels","","","N","N",0,0,20120322,20120301,20201014,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","7311","Reclamebureaus","7490","Overige special. zakelijke dienstverl.","","","N","N",0,0,20120322,20120322,20150617,0,0,"",0,0
"Amersfoort","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20120316,20120316,20120322,20120316,20160815,0,0,"",2020,20220510
"Oud-Beijerland","","71","Vereniging met volledige rechtsbevoegdheid","93142","Zaalsport in teamverband","","","","","","",20120321,20120321,0,0,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","86913","Praktijken van psychotherapeuten/-logen","85592","Bedrijfsopleiding en -training","9003","Schrijven en overige scheppende kunst","N","N",0,0,20120322,20120321,0,0,0,"",0,0
"Alkmaar","H","41","Besloten vennootschap met gewone structuur","6209","Ov. dienstv. act. ohgv informatietechn.","78202","Uitleenbureaus","6202","Advisering ohgv informatietechnologie","N","N",20120321,20120321,20120322,20120321,20180101,0,0,"",2020,20210701
"Velp","H","01","Eenmanszaak","74201","Fotografie","","","","","N","N",0,0,20120322,20120322,20210501,0,0,"",0,0
"Garderen","H","41","Besloten vennootschap met gewone structuur","91042","Natuurbehoud","","","","","N","N",20120321,20120321,20120322,20120321,0,0,0,"",2020,20211215
"Laren","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20120321,20120321,20120322,20120321,0,0,0,"",0,0
"Wognum","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19770929,19770929,0,0,0,0,0,"",0,0
"'s-Gravenhage","H","41","Besloten vennootschap met gewone structuur","0910","Dienstverl. winning aardolie en aardgas","2899","Verv. ov.machines/app./werkt. specifiek","6420","Financiële holdings","N","N",20120319,20120319,20150519,20120319,20150513,0,0,"",2019,20201224
"Ermelo","H","01","Eenmanszaak","66193","Hypotheek-/kredietbem./bankagentschappen","","","","","N","N",0,0,20120322,20120322,0,0,0,"",0,0
"Beverwijk","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","70221","Organisatie-adviesbureaus","7112","Ingenieurs/overig techn. ontwerp/advies","N","N",0,0,20120322,20120322,20200515,0,0,"",0,0
"De Mortel","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20120321,20120321,20120322,20120321,20190301,0,0,"",2021,20220404
"Hilversum","H","41","Besloten vennootschap met gewone structuur","64923","Participatiemaatschappijen","64303","Beleggingsinst. met beperkte toetreding","70221","Organisatie-adviesbureaus","N","N",20120320,20120320,20120322,20120320,20200401,0,0,"",2020,20211201
"'s-Gravenhage","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20120503,20120503,20210419,20120101,20210419,0,20120503,"",2020,20220112
"Hank","H","01","Eenmanszaak","31011","Interieurbouw","4332","Bouwtimmeren","","","N","N",0,0,20170323,20120322,20170303,0,0,"",0,0
"Burgum","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","N","N",20120321,20120321,20120322,20120321,20200711,0,0,"",2018,20200430
"Haarlem","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","","","","","N","N",0,0,20120322,20120315,20191018,0,0,"",0,0
"Elst Ut","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20120321,20120321,20120322,20120321,20171206,0,0,"",2016,20171103
"Dordrecht","H","01","Eenmanszaak","81221","Glazenwassen","","","","","N","N",0,0,20120322,20040129,20121228,0,0,"",0,0
"Gasselternijveen","H","07","Maatschap","0111","Teelt granen/peulvruchten/olieh. zaden","","","","","N","N",20110501,0,20120322,19780201,0,0,20110501,"",0,0
"Amsterdam","H","07","Maatschap","86912","Praktijken van fysiotherapeuten","","","","","N","N",20120101,0,20120322,20090301,20220101,0,0,"",0,0
"Amersfoort","H","01","Eenmanszaak","8621","Praktijken van huisartsen","","","","","N","N",0,0,20160303,20120322,20160213,0,0,"",0,0
"Sint-Michielsgestel","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","N","N",20120321,20120321,20120322,20120321,0,0,0,"",2014,20150907
