"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"'s-Gravenhage","","74","Stichting","9002","Dienstverlening voor uitvoerende kunst","","","","","","",20081112,20081112,0,0,0,0,0,"",0,0
"Zoetermeer","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20081112,20081112,20081113,20081112,0,0,0,"",2020,20220420
"'s-Gravenhage","H","01","Eenmanszaak","90011","Beoefening van podiumkunst","","","","","","",0,0,20081113,20081113,0,0,0,"",0,0
"Velp","H","41","Besloten vennootschap met gewone structuur","6201","Ontwikkelen/produceren/uitgeven software","","","","","J","N",20090820,20090820,20180214,20081113,20170201,0,20090820,"",2020,20220513
"Rijnsburg","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","N","N",20081111,20081111,20081113,20081111,0,0,0,"",2020,20211006
"Zoetermeer","H","01","Eenmanszaak","8121","Interieurreiniging van gebouwen","8129","Overige reiniging","81221","Glazenwassen","","",0,0,20081113,20081101,20220408,0,0,"",0,0
"'s-Gravenhage","N","41","Besloten vennootschap met gewone structuur","4725","Winkels in dranken","","","","","N","N",19721229,19721229,20081113,20081113,0,0,0,"",2015,0
"Utrecht","H","01","Eenmanszaak","9002","Dienstverlening voor uitvoerende kunst","77399","Verh./lease ov.mach./werkt./ov. goederen","","","","",0,0,20081113,20081113,0,0,0,"",0,0
"Utrecht","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","6420","Financiële holdings","","","","",20081110,20081110,20081113,20081110,0,0,0,"",2020,20211104
"Utrecht","H","41","Besloten vennootschap met gewone structuur","69101","Advocatenkantoren, bewindv. en curatoren","6420","Financiële holdings","","","","",20081110,20081110,20081113,20081110,20210101,0,0,"",2020,20211104
"Maarssen","H","01","Eenmanszaak","88991","Ambulante jeugdzorg","70221","Organisatie-adviesbureaus","","","","",0,0,20081113,20081110,20111117,0,0,"",0,0
"Beneden-Leeuwen","H","01","Eenmanszaak","7112","Ingenieurs/overig techn. ontwerp/advies","9609","Overige dienstverlening (rest)","","","","",0,0,20210127,20081112,0,0,0,"",0,0
"Gorinchem","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20081110,20081110,20081113,20081110,20210801,0,0,"",2021,20220503
"Nieuwegein","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","","",0,0,20081113,20080101,20121107,0,0,"",0,0
"Veenendaal","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","69204","Belastingconsulenten","","","","",20081112,20081112,20081113,20081112,20161130,0,0,"",2017,20181205
"Maarssen","H","01","Eenmanszaak","69201","Registeraccountants","7220","Speur-/ontw.werk ogv maats./geesteswet.","","","","",0,0,20081113,20080801,20110829,0,0,"",0,0
"Amsterdam","H","21","Commanditaire vennootschap","6810","Handel in eigen onroerend goed","66193","Hypotheek-/kredietbem./bankagentschappen","","","","",20081023,0,20140226,20081023,20180301,0,0,"",0,0
"Veenendaal","H","41","Besloten vennootschap met gewone structuur","4651","GH computers, randapparatuur en software","6202","Advisering ohgv informatietechnologie","","","","",20101214,20101214,20081113,20081101,20130227,0,20101214,"",2020,20210702
"Utrecht","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","4110","Projectontwikkeling","","","","",20081113,20081113,20081113,20081113,20100927,0,0,"F",2011,20130201
"Gorinchem","H","41","Besloten vennootschap met gewone structuur","7490","Overige special. zakelijke dienstverl.","","","","","","",20081112,20081112,20081113,20081112,20090209,0,0,"",2020,20220107
"Zeist","H","01","Eenmanszaak","69204","Belastingconsulenten","","","","","","",0,0,20081113,20000101,20150715,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","","","","","N","N",20081222,20081222,20171102,20081101,20171101,0,20081222,"",2018,20200210
"De Meern","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","66193","Hypotheek-/kredietbem./bankagentschappen","","","","",20081112,20081112,20081113,20081112,20151201,0,0,"",2020,20220111
"Gorinchem","H","01","Eenmanszaak","69203","Boekhoudkantoren","","","","","","",0,0,20081113,19650101,0,0,0,"",0,0
"Utrecht","","71","Vereniging met volledige rechtsbevoegdheid","94997","Overige belangenbehartiging (rest)","","","","","","",20081104,20081104,0,0,0,0,0,"",0,0
"Gorinchem","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","","",20081112,20081112,20210722,20081112,20210722,0,0,"",2020,20220210
"Culemborg","H","41","Besloten vennootschap met gewone structuur","86912","Praktijken van fysiotherapeuten","","","","","N","N",20090527,20090527,20081113,20020101,0,0,20090527,"",2021,20220610
"Lelystad","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19900214,19900214,0,0,0,0,0,"",0,0
"Utrecht","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20081113,20081113,20100701,0,0,"",0,0
"Utrecht","H","41","Besloten vennootschap met gewone structuur","69102","Rechtskundige adviesbureaus","70221","Organisatie-adviesbureaus","","","","",20100503,20100503,20081113,20081113,20220401,0,20100503,"",2017,20181108
"Utrecht","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20061027,20061027,0,0,0,0,0,"",0,0
"Vlijmen","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20110825,20081101,20210722,0,0,"",0,0
"Bergen op Zoom","H","01","Eenmanszaak","7430","Vertalers en tolken","","","","","","",0,0,20160720,20070101,20220613,0,0,"",0,0
"Utrecht","H","01","Eenmanszaak","90012","Producenten van podiumkunst","90011","Beoefening van podiumkunst","85522","Kunstzinnige vorming voor amateurs","","",0,0,20081113,20081113,20170701,0,0,"",0,0
"Bilthoven","H","01","Eenmanszaak","6202","Advisering ohgv informatietechnologie","6201","Ontwikkelen/produceren/uitgeven software","","","","",0,0,20081113,20081113,20161028,0,0,"",0,0
"De Bilt","H","01","Eenmanszaak","85592","Bedrijfsopleiding en -training","7320","Markt- en opinieonderzoekbureaus","","","N","N",0,0,20081113,20081117,20190919,0,0,"",0,0
"Loosdrecht","H","01","Eenmanszaak","59111","Prod. films (geen televisiefilms)","74201","Fotografie","","","","",0,0,20100412,20070501,20180619,0,0,"",0,0
"Lelystad","","74","Stichting","94997","Overige belangenbehartiging (rest)","","","","","","",20081105,20081105,0,0,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","7311","Reclamebureaus","6201","Ontwikkelen/produceren/uitgeven software","","","N","N",0,0,20100901,20081106,20190301,0,0,"",0,0
"Almere","H","41","Besloten vennootschap met gewone structuur","6810","Handel in eigen onroerend goed","","","","","","",20081217,20081217,20081113,20081107,20090925,0,20081217,"",2021,20220614
"Blaricum","H","01","Eenmanszaak","88101","Thuiszorg","","","","","N","N",0,0,20081113,20051026,20170306,0,0,"",0,0
"Leusden","H","01","Eenmanszaak","1413","Vervaardiging van overige bovenkleding","82999","Overige zakelijke dienstverlening (rest)","","","N","N",0,0,20081113,20081113,0,0,0,"",0,0
"Amsterdam","","74","Stichting","69209","Overige administratiekantoren","","","","","","",20081029,20081029,0,0,0,0,0,"",0,0
"Lelystad","H","01","Eenmanszaak","86923","Preventieve gezondh.zorg (geen arbobeg.)","","","","","N","N",0,0,20081113,20040101,20090109,0,0,"",0,0
"Emmeloord","H","01","Eenmanszaak","85592","Bedrijfsopleiding en -training","","","","","N","N",0,0,20081113,20081113,0,0,0,"",0,0
"Huizen","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","91022","Kunstgalerieën en -expositieruimten","85522","Kunstzinnige vorming voor amateurs","","",0,0,20081113,20080901,20121010,0,0,"",0,0
"Naarden","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","","",20081231,20081231,20081113,20081110,0,0,20081231,"",2021,20220502
"Almere","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","","",20081110,20081110,20081113,20081110,0,0,0,"",2021,20220425
"Naarden","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","","",20081230,20081230,20081113,20081110,0,0,20081230,"",2021,20220502
"1e Exloërmond","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","","","","","","",0,0,20181112,19761001,20181101,0,0,"",0,0
"Baarn","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","","",20081110,20081110,20190902,20081110,20190831,0,0,"",2020,20211214
"Blaricum","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","70221","Organisatie-adviesbureaus","","","","",20090217,20090217,20081113,20081015,20210412,0,20090217,"",2020,20211118
"Blaricum","H","41","Besloten vennootschap met gewone structuur","69102","Rechtskundige adviesbureaus","","","","","","",20090217,20090217,20081113,20081015,20210215,0,20090217,"",2020,20211118
"Soest","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","","",20081205,20081205,20081113,20081113,0,0,20081205,"",2020,20211209
"Amersfoort","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","78202","Uitleenbureaus","","","","",20081112,20081112,20130205,20081112,20130101,0,0,"",2019,20201028
"Bunschoten-Spakenburg","H","01","Eenmanszaak","7490","Overige special. zakelijke dienstverl.","69209","Overige administratiekantoren","70221","Organisatie-adviesbureaus","","",0,0,20081113,20081113,0,0,0,"",0,0
"Hilversum","H","01","Eenmanszaak","43999","Overige gespec. werkz. in de bouw (rest)","69209","Overige administratiekantoren","4932","Vervoer per taxi","N","N",0,0,20081113,20081113,0,0,0,"",0,0
"Naarden","H","21","Commanditaire vennootschap","64923","Participatiemaatschappijen","","","","","","",20081113,0,20081113,20081113,0,0,0,"",0,0
"Woerden","","71","Vereniging met volledige rechtsbevoegdheid","3811","Inzameling van onschadelijk afval","94997","Overige belangenbehartiging (rest)","","","","",19960625,19960625,20030916,0,0,0,0,"",2008,20100128
"Amsterdam","N","41","Besloten vennootschap met gewone structuur","85592","Bedrijfsopleiding en -training","70221","Organisatie-adviesbureaus","","","N","N",20010905,20010905,20081113,20081101,0,0,0,"",2020,20220328
"Vijfhuizen","H","01","Eenmanszaak","69203","Boekhoudkantoren","","","","","N","N",0,0,20081113,20061201,20100901,0,0,"",0,0
"Volendam","H","01","Eenmanszaak","43221","Loodg.- en fitterswerk; inst. sanitair","","","","","N","N",0,0,20200207,20081113,20211202,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20081112,20081112,20081113,20081112,20201001,0,0,"",2020,20211217
"Amsterdam","H","01","Eenmanszaak","5621","Eventcatering","","","","","N","N",0,0,20081113,20071201,20090701,0,0,"",0,0
"Amsterdam","H","74","Stichting","6420","Financiële holdings","","","","","N","N",20080829,20080829,20100830,20080829,0,0,0,"",0,0
"Bergen (NH)","H","01","Eenmanszaak","86913","Praktijken van psychotherapeuten/-logen","","","","","N","N",0,0,20130718,19890801,20130528,0,0,"",0,0
"Spaarndam","H","01","Eenmanszaak","9604","Sauna's, solaria, baden e.d.","","","","","N","N",0,0,20081113,20081113,20190515,0,0,"",0,0
"Heemstede","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20081111,20081111,0,0,0,0,0,"",0,0
"Amsterdam","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20081104,20081104,0,0,0,0,0,"",0,0
"Almere","","74","Stichting","88992","Maatschappelijk werk","","","","","","",20081107,20081107,0,0,0,0,0,"",0,0
"Amsterdam","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20060512,20060512,0,0,0,0,0,"",0,0
"Mijdrecht","H","41","Besloten vennootschap met gewone structuur","46779","GH overige oude materialen/afvalstoffen","4618","HB gespecialiseerd in overige goederen","","","N","N",20081210,20081210,20090326,20081114,20090323,0,20081210,"",2020,20211116
"Amsterdam","","74","Stichting","9003","Schrijven en overige scheppende kunst","","","","","","",20081112,20081112,0,0,0,0,0,"",0,0
"Heerde","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","93151","Zwem- en onderwatersport","0240","Dienstverlening voor de bosbouw","N","N",0,0,20210816,20081112,20210731,0,0,"",0,0
"Amsterdam","H","11","Vennootschap onder firma","4932","Vervoer per taxi","","","","","N","N",20081113,0,20081113,20081113,0,0,0,"",0,0
"Aalsmeer","H","41","Besloten vennootschap met gewone structuur","6622","Assurantietussenpersonen","","","","","N","N",20081111,20081111,20081113,20081111,0,0,0,"",2014,20150609
"Amsterdam","H","01","Eenmanszaak","85599","Studiebegeleiding/vorming/onderwijs","","","","","N","N",0,0,20081113,20081120,20081120,0,0,"",0,0
"Amstelveen","H","01","Eenmanszaak","88101","Thuiszorg","","","","","N","N",0,0,20081113,20050701,0,0,0,"",0,0
"Amstelveen","H","41","Besloten vennootschap met gewone structuur","69101","Advocatenkantoren, bewindv. en curatoren","","","","","N","N",20081217,20081217,20081113,20081031,20160215,0,20081217,"",2020,20211029
"Amsterdam","H","01","Eenmanszaak","31011","Interieurbouw","4332","Bouwtimmeren","5221","Dienstverlening voor vervoer over land","N","N",0,0,20140514,20081113,20140417,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","69101","Advocatenkantoren, bewindv. en curatoren","","","","","N","N",20081217,20081217,20081113,20081031,20130401,0,20081217,"",2020,20210625
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","9103","Monumentenzorg","","","","","N","N",20081113,20081113,20081113,20081113,20081113,0,0,"",2020,20210920
"Haarlem","H","01","Eenmanszaak","66193","Hypotheek-/kredietbem./bankagentschappen","93299","Ov. recreatie (rest)(geen jachthavens)","90013","Circus en variété","N","N",0,0,20081113,20081114,20210727,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","","","","","N","N",0,0,20081113,20081113,20081113,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","71111","Architecten","71112","Interieurarchitecten","","","N","N",0,0,20081113,20081120,0,0,0,"",0,0
"Amsterdam-Duivendrecht","H","41","Besloten vennootschap met gewone structuur","69204","Belastingconsulenten","69209","Overige administratiekantoren","","","N","N",20090119,20090119,20081113,19890101,20170101,0,20090119,"",2020,20220406
"Amsterdam","H","01","Eenmanszaak","85592","Bedrijfsopleiding en -training","","","","","N","N",0,0,20081113,20081015,20210201,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20081113,20081113,0,0,0,"",0,0
"Houten","","74","Stichting","8541","Niet-universitair hoger onderwijs","8542","Universitair hoger onderwijs","","","","",20081104,20081104,0,0,0,0,0,"",0,0
"Amstelveen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20081110,20081110,20081113,20081110,20220502,0,0,"",2020,20210930
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20081110,20081110,20081113,20081110,20160422,0,0,"",2021,20220309
"Haarlem","H","01","Eenmanszaak","90011","Beoefening van podiumkunst","7311","Reclamebureaus","47999","DH via overige distributievormen","N","N",0,0,20081113,20080906,20190526,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","86231","Praktijken van tandartsen","","","","","N","N",0,0,20081113,20070101,20201018,0,0,"",0,0
"Amsterdam","","74","Stichting","7490","Overige special. zakelijke dienstverl.","","","","","","",20081106,20081106,0,0,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","5912","Facilitaire activ. voor film-/tv-prod.","","","","","N","N",0,0,20081113,20070306,20150701,0,0,"",0,0
"Amsterdam","","74","Stichting","7490","Overige special. zakelijke dienstverl.","","","","","","",20081106,20081106,0,0,0,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","7430","Vertalers en tolken","7490","Overige special. zakelijke dienstverl.","","","N","N",20081111,20081111,20081113,20081111,0,0,0,"",2020,20211013
"Zaandijk","","74","Stichting","9609","Overige dienstverlening (rest)","0150","Akker-/tuinbouw icm fokken/houden dieren","","","","",20081111,20081111,0,0,0,0,0,"",0,0
"Amstelveen","","74","Stichting","6420","Financiële holdings","","","","","","",20081030,20081030,0,0,0,0,0,"",0,0
"IJmuiden","","74","Stichting","88103","Ondersteuning/begeleiding gehandicapten","","","","","","",20081106,20081106,0,0,0,0,0,"",0,0
"Beverwijk","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20081111,20081111,20081113,20081111,20190725,0,0,"",2020,20211222
"Hoofddorp","","74","Stichting","64301","Beleggingsinstell. in financiële activa","","","","","","",20081107,20081107,0,0,0,0,0,"",0,0
"Dronten","N","41","Besloten vennootschap met gewone structuur","47741","Winkels in drogisterij-artikelen","","","","","N","N",19741125,19741125,20081113,20081112,0,0,0,"",2020,0
"Alkmaar","H","07","Maatschap","86912","Praktijken van fysiotherapeuten","","","","","N","N",20030601,0,20081112,20030601,0,0,0,"",0,0
"Alkmaar","H","01","Eenmanszaak","86919","Overige paramedische praktijken","47999","DH via overige distributievormen","","","N","N",0,0,20081113,20000101,0,0,0,"",0,0
"Hem","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","N","N",20081111,20081111,20081113,20081111,0,0,0,"",2019,20201217
"Hoorn","H","01","Eenmanszaak","74201","Fotografie","7490","Overige special. zakelijke dienstverl.","","","N","N",0,0,20081113,20080801,20130408,0,0,"",0,0
"Den Burg","H","01","Eenmanszaak","4332","Bouwtimmeren","4120","Algemene burgerlijke en utiliteitsbouw","","","N","N",0,0,20081113,20081101,20180920,0,0,"",0,0
"Den Oever","H","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","68204","Verh. onroerend goed (niet v woonruimte)","82999","Overige zakelijke dienstverlening (rest)","N","N",20081103,20081103,20081113,20081103,20220210,0,0,"",2020,20220513
"Alkmaar","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","45112","Handel/rep. personen-/lichte bedr.auto's","","","N","N",0,0,20081113,20081113,20200504,0,0,"",0,0
"Heiloo","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20081208,20081208,20081113,20081111,0,0,20081208,"",2020,20220519
"Heiloo","H","41","Besloten vennootschap met gewone structuur","6209","Ov. dienstv. act. ohgv informatietechn.","","","","","N","N",20081208,20081208,20081113,20081111,0,0,20081208,"",2020,20220519
"Westwoud","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20081112,20081112,20081113,20081112,20160718,0,0,"",2018,20191219
"Edam","H","01","Eenmanszaak","4333","Afwerking van vloeren en wanden","","","","","N","N",0,0,20081113,20081120,0,0,0,"",0,0
"Almere","N","41","Besloten vennootschap met gewone structuur","4711","Supermarkten e.d. winkels alg.ass.v.gm.","","","","","","",19841214,19841214,20081113,19821201,0,0,19841214,"",2019,0
"Weidum","","71","Vereniging met volledige rechtsbevoegdheid","93129","Overige buitensport","","","","","","",19840101,20081110,0,0,0,0,0,"",0,0
"Westerbork","H","11","Vennootschap onder firma","4321","Elektrotechnische bouwinstallatie","43221","Loodg.- en fitterswerk; inst. sanitair","47432","Winkels alg. assortiment wit-/bruingoed","","",20081121,0,20081114,20081121,20130801,0,0,"",0,0
"Stiens","H","01","Eenmanszaak","7021","Adviesbureaus publ. relations en comm.","9002","Dienstverlening voor uitvoerende kunst","9003","Schrijven en overige scheppende kunst","N","N",0,0,20081114,20081101,0,0,0,"",0,0
"Amsterdam","","74","Stichting","64302","Beleggingsinstellingen in vaste activa","","","","","","",20081113,20081113,20160517,0,0,0,0,"",0,0
"Burgum","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20081113,20081113,20081114,20081113,0,0,0,"",2020,20220304
"Goutum","H","01","Eenmanszaak","71112","Interieurarchitecten","71111","Architecten","7112","Ingenieurs/overig techn. ontwerp/advies","N","N",0,0,20081114,20071001,0,0,0,"",0,0
"Franeker","","74","Stichting","66191","Admin.kantoren voor aandelen/obligaties","","","","","","",20081111,20081111,0,0,0,0,0,"",0,0
"Ruinen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","","",20081113,20081113,20081114,20081113,20160510,0,0,"",2021,20220427
"Klijndijk","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","","",0,0,20081114,20080901,0,0,0,"",0,0
"Hoogezand","H","01","Eenmanszaak","69209","Overige administratiekantoren","","","","","","",0,0,20081114,19800101,20150707,0,0,"",0,0
"Leeuwarden","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20081113,20081113,20081114,20081113,0,0,0,"",2020,20211116
"Nij Beets","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","","",20081113,20081113,20081114,20081113,20220325,0,0,"",2020,20210624
"Zuidhorn","H","01","Eenmanszaak","69203","Boekhoudkantoren","","","","","","",0,0,20081114,20080701,20151121,0,0,"",0,0
"Nunspeet","H","41","Besloten vennootschap met gewone structuur","32502","Verv. medische instr./hulpmiddelen","46462","GH med./tandheelk.instr./verpl.art. e.d.","","","","",20090120,20090120,20120709,20081113,20120802,0,20090120,"",2019,20201015
"Leeuwarden","H","01","Eenmanszaak","47591","Winkels in meubels","","","","","N","N",0,0,20081114,20081114,20141125,0,0,"",0,0
"Emmen","H","01","Eenmanszaak","8219","Secretariële dienstverlening","","","","","","",0,0,20081114,20081101,20081101,0,0,"",0,0
"Groningen","H","01","Eenmanszaak","7430","Vertalers en tolken","","","","","","",0,0,20081114,20081114,20091001,0,0,"",0,0
"Leeuwarden","H","41","Besloten vennootschap met gewone structuur","6832","Beheer van onroerend goed","","","","","N","N",20081128,20081128,20081114,20081101,20131220,0,20081128,"",2020,20210423
"Jelsum","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20081113,20081113,20081114,20081113,20150817,0,0,"",2020,20211110
"Ried","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","70222","Advisering ohgv management/bedrijfsv.","70221","Organisatie-adviesbureaus","N","N",20081113,20081113,20081114,20081113,0,0,0,"",2020,20220430
"Drachten","H","41","Besloten vennootschap met gewone structuur","88101","Thuiszorg","88999","Overig maatsch.adv./gemeenschapshuizen","","","","",20081112,20081112,20081114,20081112,20161212,0,0,"",2021,20220602
"Leeuwarden","H","01","Eenmanszaak","6201","Ontwikkelen/produceren/uitgeven software","","","","","N","N",0,0,20081114,20081114,20171016,0,0,"",0,0
"Nieuw-Buinen","H","01","Eenmanszaak","4331","Stukadoren","4333","Afwerking van vloeren en wanden","","","","",0,0,20081114,20081121,20220529,0,0,"",0,0
"Leeuwarden","H","41","Besloten vennootschap met gewone structuur","70101","Concerndiensten binnen eigen concern","","","","","N","N",20081215,20081215,20081114,20081101,0,0,20081215,"",2021,20220406
"Leeuwarden","H","11","Vennootschap onder firma","47593","Winkels art. woninginrichting alg. ass.","47595","Winkels in glas-/porselein-/aardewerk","47592","Winkels in verlichtingsartikelen","N","N",20081114,0,20081114,20081114,20090201,0,0,"",0,0
"Drachten","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","","",20090302,20090302,20081114,20081113,0,0,20090302,"",2020,20211216
"Haren Gn","H","01","Eenmanszaak","96021","Haarverzorging","","","","","","",0,0,20081117,20081117,20090101,0,0,"",0,0
