"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"Lisse","H","01","Eenmanszaak","8121","Interieurreiniging van gebouwen","","","","","N","N",0,0,20220615,20220523,0,0,0,"",0,0
"Lelystad","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","4391","Dakdekken en bouwen van dakconstructies","8130","Landschapsverzorging","N","N",0,0,20220615,20220615,0,0,0,"",0,0
"Houten","H","01","Eenmanszaak","47915","Internethandel huis- en tuinartikelen","47914","Internethandel kleding, mode-artikelen","","","J","N",0,0,20220615,20220601,0,0,0,"",0,0
"Haarlem","H","11","Vennootschap onder firma","69203","Boekhoudkantoren","","","","","N","N",20220615,0,20220615,20220615,0,0,0,"",0,0
"Roodeschool","H","01","Eenmanszaak","7112","Ingenieurs/overig techn. ontwerp/advies","","","","","N","N",0,0,20220615,20220601,0,0,0,"",0,0
"Breukelen","H","01","Eenmanszaak","82999","Overige zakelijke dienstverlening (rest)","","","","","N","N",0,0,20220615,20220622,0,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","4332","Bouwtimmeren","8121","Interieurreiniging van gebouwen","","","N","N",0,0,20220615,20220615,0,0,0,"",0,0
"Alphen aan den Rijn","H","01","Eenmanszaak","42112","Stratenmaken","4312","Grondverzet","","","N","N",0,0,20220615,20220415,0,0,0,"",0,0
"Uffelte","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","70222","Advisering ohgv management/bedrijfsv.","","","N","N",0,0,20220615,20220615,0,0,0,"",0,0
"Veenendaal","H","01","Eenmanszaak","47919","Internethandel alg.assortiment non-food","9524","Reparatie en stoffering van meubels","","","N","N",0,0,20220615,20220522,0,0,0,"",0,0
"Tilburg","H","01","Eenmanszaak","85599","Studiebegeleiding/vorming/onderwijs","90011","Beoefening van podiumkunst","9003","Schrijven en overige scheppende kunst","N","N",0,0,20220615,20220601,0,0,0,"",0,0
"Afferden L","H","11","Vennootschap onder firma","42112","Stratenmaken","4333","Afwerking van vloeren en wanden","4332","Bouwtimmeren","N","N",20220501,0,20220615,20220501,0,0,0,"",0,0
"Breda","H","01","Eenmanszaak","5621","Eventcatering","69203","Boekhoudkantoren","82999","Overige zakelijke dienstverlening (rest)","N","N",0,0,20220615,20220615,0,0,0,"",0,0
"Duiven","H","11","Vennootschap onder firma","6312","Webportals","","","","","N","N",20220615,0,20220615,20220615,20220615,0,0,"",0,0
"Beilen","H","01","Eenmanszaak","0161","Dienstverl. akker- en/of tuinbouw","55201","Verh. vakantiehuisjes en appartementen","","","N","N",0,0,20220615,20220501,0,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","8292","Pakken, sorteren e.d. in loon","","","","","N","N",0,0,20220615,20220601,0,0,0,"",0,0
"Oosterhout","H","01","Eenmanszaak","1419","Verv. baby-/sportkleding en kledingacc.","","","","","N","N",0,0,20220615,20220615,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","4932","Vervoer per taxi","","","","","N","N",0,0,20220615,20220615,0,0,0,"",0,0
"Rotterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20220614,20220614,20220615,20220614,0,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20220614,20220614,20220615,20220614,0,0,0,"",0,0
"Nistelrode","H","01","Eenmanszaak","47914","Internethandel kleding, mode-artikelen","","","","","J","N",0,0,20220615,20220615,0,0,0,"",0,0
