"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"Ugchelen","H","01","Eenmanszaak","47915","Internethandel huis- en tuinartikelen","47899","Markthandel in overige goederen","","","N","N",0,0,20211227,20220101,0,0,0,"",0,0
"Meerstad","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","7810","Arbeidsbemiddeling","","","N","N",20211224,20211224,20211227,20170101,0,0,20211224,"",0,0
"Gaanderen","H","01","Eenmanszaak","9609","Overige dienstverlening (rest)","","","","","N","N",0,0,20211227,20220103,0,0,0,"",0,0
"Naaldwijk","H","01","Eenmanszaak","85599","Studiebegeleiding/vorming/onderwijs","88991","Ambulante jeugdzorg","","","N","N",0,0,20211227,20220101,0,0,0,"",0,0
"Apeldoorn","H","01","Eenmanszaak","9002","Dienstverlening voor uitvoerende kunst","5920","Maken en uitgeven van geluidsopnamen","","","N","N",0,0,20211227,20220101,0,0,0,"",0,0
"Zaltbommel","H","01","Eenmanszaak","81221","Glazenwassen","8110","Facility management","","","N","N",0,0,20211227,20220101,0,0,0,"",0,0
"Almere","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20211227,20220101,0,0,0,"",0,0
"Naaldwijk","H","11","Vennootschap onder firma","46499","GH ov. consumentenart. (non-food) (rest)","","","","","J","N",20220101,0,20211227,20220101,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","5221","Dienstverlening voor vervoer over land","","","","","N","N",0,0,20211227,20220101,0,0,0,"",0,0
"Wateringen","H","01","Eenmanszaak","3212","Bewerken edelstenen en verv. sieraden","3213","Vervaardiging van imitatiesieraden","","","N","N",0,0,20211227,20220101,0,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","8010","Particuliere beveiliging","","","","","N","N",0,0,20211227,20220103,0,0,0,"",0,0
"Roosendaal","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","6202","Advisering ohgv informatietechnologie","","","N","N",0,0,20211227,20220103,0,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","9002","Dienstverlening voor uitvoerende kunst","","","","","N","N",0,0,20211227,20220103,0,0,0,"",0,0
"Hoogkarspel","H","01","Eenmanszaak","4333","Afwerking van vloeren en wanden","","","","","N","N",0,0,20211227,20220103,0,0,0,"",0,0
"Dordrecht","H","01","Eenmanszaak","4222","Leggen van elektr.-/telecom.kabels","4120","Algemene burgerlijke en utiliteitsbouw","4941","Goederenvervoer over weg (geen verhuiz.)","N","N",0,0,20211227,20220101,20220301,0,0,"",0,0
"Onstwedde","H","01","Eenmanszaak","0161","Dienstverl. akker- en/of tuinbouw","4312","Grondverzet","","","N","N",0,0,20211227,20220101,0,0,0,"",0,0
"Enschede","H","01","Eenmanszaak","8560","Dienstverlening voor het onderwijs","","","","","N","N",0,0,20211227,20220101,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","6202","Advisering ohgv informatietechnologie","","","","","N","N",0,0,20211227,20220101,0,0,0,"",0,0
"Venlo","H","01","Eenmanszaak","45112","Handel/rep. personen-/lichte bedr.auto's","","","","","N","N",0,0,20211227,20220101,0,0,0,"",0,0
"Valthermond","H","01","Eenmanszaak","9609","Overige dienstverlening (rest)","","","","","N","N",0,0,20211227,20220101,0,0,0,"",0,0
"Spijkenisse","H","01","Eenmanszaak","8129","Overige reiniging","","","","","N","N",0,0,20211227,20211201,0,0,0,"",0,0
"Almkerk","H","01","Eenmanszaak","47914","Internethandel kleding, mode-artikelen","","","","","N","N",0,0,20211227,20220101,0,0,0,"",0,0
"Heerlen","H","01","Eenmanszaak","7112","Ingenieurs/overig techn. ontwerp/advies","0161","Dienstverl. akker- en/of tuinbouw","85592","Bedrijfsopleiding en -training","N","N",0,0,20211227,20220101,0,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","1330","Textielveredeling","74101","Communicatie- en grafisch ontwerp","","","N","N",0,0,20211227,20220101,0,0,0,"",0,0
"Noordwijkerhout","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20211227,20220101,0,0,0,"",0,0
"Lelystad","H","01","Eenmanszaak","69203","Boekhoudkantoren","","","","","N","N",0,0,20211227,20220101,0,0,0,"",0,0
"Dordrecht","H","01","Eenmanszaak","8010","Particuliere beveiliging","2562","Algemene metaalbewerking","","","N","N",0,0,20211227,20220101,0,0,0,"",0,0
"Ede","H","01","Eenmanszaak","47641","Winkels in fietsen en bromfietsen","","","","","N","N",0,0,20211227,20220101,0,0,0,"",0,0
"Dieren","H","01","Eenmanszaak","7112","Ingenieurs/overig techn. ontwerp/advies","","","","","N","N",0,0,20211227,20220101,0,0,0,"",0,0
"Gouda","H","11","Vennootschap onder firma","87901","Jeugdzorg (met overnacht. en dagverbl.)","88991","Ambulante jeugdzorg","","","N","N",20220101,0,20211227,20220101,20220201,0,0,"",0,0
"Geleen","H","01","Eenmanszaak","8891","Kinderopvang","","","","","N","N",0,0,20211227,20220103,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","85519","Overig sport- en recreatieonderwijs","85592","Bedrijfsopleiding en -training","","","N","N",0,0,20211227,20220101,0,0,0,"",0,0
"Groningen","H","01","Eenmanszaak","86913","Praktijken van psychotherapeuten/-logen","","","","","N","N",0,0,20211227,20220101,20220504,0,0,"",0,0
"Hulsberg","H","01","Eenmanszaak","9609","Overige dienstverlening (rest)","85519","Overig sport- en recreatieonderwijs","","","N","N",0,0,20211227,20220101,0,0,0,"",0,0
"Eindhoven","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","","","","","J","J",0,0,20211227,20220101,0,0,0,"",0,0
"Lelystad","H","41","Besloten vennootschap met gewone structuur","4333","Afwerking van vloeren en wanden","4339","Overige afwerking van gebouwen","","","N","N",20211224,20211224,20211227,20211224,0,0,0,"",0,0
"Delft","H","01","Eenmanszaak","4941","Goederenvervoer over weg (geen verhuiz.)","","","","","N","N",0,0,20211227,20220101,0,0,0,"",0,0
"Gemert","H","01","Eenmanszaak","69102","Rechtskundige adviesbureaus","7112","Ingenieurs/overig techn. ontwerp/advies","","","N","N",0,0,20211227,20220101,0,0,0,"",0,0
"Alphen aan den Rijn","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20211227,20220101,0,0,0,"",0,0
"Nieuw Heeten","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20211223,20211223,20211227,20211223,0,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","J",0,0,20220504,20220101,20220503,0,0,"",0,0
"Roosendaal","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","59111","Prod. films (geen televisiefilms)","74103","Interieur- en ruimtelijk ontwerp","N","N",0,0,20211227,20220101,0,0,0,"",0,0
"Almere","H","01","Eenmanszaak","85599","Studiebegeleiding/vorming/onderwijs","","","","","N","N",0,0,20211227,20220101,0,0,0,"",0,0
"Twello","H","01","Eenmanszaak","74201","Fotografie","","","","","N","N",0,0,20211227,20220101,0,0,0,"",0,0
"Nieuwkoop","H","01","Eenmanszaak","4391","Dakdekken en bouwen van dakconstructies","","","","","N","N",0,0,20211227,20220101,0,0,0,"",0,0
"Hattem","H","01","Eenmanszaak","45112","Handel/rep. personen-/lichte bedr.auto's","","","","","J","N",0,0,20211227,20220101,0,0,0,"",0,0
"Kampen","H","01","Eenmanszaak","43991","Heien en andere funderingswerkzaamheden","","","","","N","N",0,0,20211227,20220101,0,0,0,"",0,0
"Wijlre","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","8130","Landschapsverzorging","","","N","N",0,0,20211227,20220101,0,0,0,"",0,0
"Rijswijk","H","01","Eenmanszaak","8891","Kinderopvang","88102","Welzijnswerk voor ouderen","88101","Thuiszorg","N","N",0,0,20211227,20220103,0,0,0,"",0,0
"Doesburg","H","01","Eenmanszaak","4321","Elektrotechnische bouwinstallatie","33123","Rep./onderh. machines specif.bedrijfstak","","","J","N",0,0,20211227,20220101,0,0,0,"",0,0
"Groningen","H","01","Eenmanszaak","8621","Praktijken van huisartsen","","","","","N","N",0,0,20211227,20220101,0,0,0,"",0,0
"Maastricht","H","01","Eenmanszaak","96021","Haarverzorging","96022","Schoonheidsverzorging/pedi-/manicures","47712","Winkels in dameskleding","N","N",0,0,20211227,20220101,20220128,0,0,"",0,0
"Veen","H","01","Eenmanszaak","4332","Bouwtimmeren","","","","","N","N",0,0,20211227,20220103,0,0,0,"",0,0
"Bergschenhoek","H","01","Eenmanszaak","85599","Studiebegeleiding/vorming/onderwijs","","","","","N","N",0,0,20211227,20220101,0,0,0,"",0,0
"Heeze","H","01","Eenmanszaak","3109","Vervaardiging van overige meubels","31011","Interieurbouw","","","J","J",0,0,20211227,20220101,0,0,0,"",0,0
"Doesburg","H","01","Eenmanszaak","8621","Praktijken van huisartsen","","","","","N","N",0,0,20211227,20220101,0,0,0,"",0,0
"Sittard","H","01","Eenmanszaak","88992","Maatschappelijk werk","","","","","N","N",0,0,20211227,20220101,0,0,0,"",0,0
"Kollumerzwaag","H","01","Eenmanszaak","4332","Bouwtimmeren","46492","Groothandel in watersportartikelen","4663","Groothandel in machines voor de bouw","J","J",0,0,20211227,20220103,0,0,0,"",0,0
"Groesbeek","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20211227,20220101,0,0,0,"",0,0
"Wijchen","H","01","Eenmanszaak","47914","Internethandel kleding, mode-artikelen","","","","","N","N",0,0,20211227,20220101,0,0,0,"",0,0
"Vledder","H","01","Eenmanszaak","56102","Fastfoodrest, cafet, ijssal, eetkr e.d.","","","","","N","N",0,0,20211227,20220101,0,0,0,"",0,0
"Culemborg","H","01","Eenmanszaak","6831","Bemidd. bij handel/huur/verhuur onr.goed","","","","","N","N",0,0,20211227,20220101,0,0,0,"",0,0
"Zwijndrecht","H","01","Eenmanszaak","8010","Particuliere beveiliging","","","","","N","N",0,0,20211227,20220103,0,0,0,"",0,0
"Ugchelen","H","01","Eenmanszaak","4321","Elektrotechnische bouwinstallatie","","","","","N","N",0,0,20211227,20220101,0,0,0,"",0,0
"Huizen","H","01","Eenmanszaak","88103","Ondersteuning/begeleiding gehandicapten","88992","Maatschappelijk werk","88991","Ambulante jeugdzorg","N","N",0,0,20211227,20220103,0,0,0,"",0,0
"Dordrecht","H","01","Eenmanszaak","88101","Thuiszorg","","","","","N","N",0,0,20211227,20220101,20220113,0,0,"",0,0
"Plasmolen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20211224,20211224,20211227,20211224,0,0,0,"",0,0
"Vries","H","01","Eenmanszaak","4334","Schilderen en glaszetten","4331","Stukadoren","","","N","N",0,0,20211227,20220103,0,0,0,"",0,0
"Veenendaal","H","01","Eenmanszaak","8891","Kinderopvang","","","","","N","N",0,0,20211227,20220101,0,0,0,"",0,0
"Arnhem","H","01","Eenmanszaak","5621","Eventcatering","","","","","N","N",0,0,20211227,20220101,0,0,0,"",0,0
"Maasdijk","H","11","Vennootschap onder firma","01304","Teelt van potplanten onder glas","","","","","J","N",20220101,0,20211227,20220101,0,0,0,"",0,0
"Assen","H","01","Eenmanszaak","85592","Bedrijfsopleiding en -training","","","","","N","N",0,0,20211227,20220101,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","69203","Boekhoudkantoren","","","","","N","N",0,0,20211227,20220101,0,0,0,"",0,0
"Sittard","H","01","Eenmanszaak","69102","Rechtskundige adviesbureaus","69209","Overige administratiekantoren","","","N","N",0,0,20211227,20220101,0,0,0,"",0,0
"Sliedrecht","H","01","Eenmanszaak","8891","Kinderopvang","","","","","N","N",0,0,20211227,20220101,0,0,0,"",0,0
"Purmerend","H","01","Eenmanszaak","8010","Particuliere beveiliging","","","","","N","N",0,0,20220114,20220101,20220101,0,0,"",0,0
"Uden","H","01","Eenmanszaak","96021","Haarverzorging","","","","","N","N",0,0,20211227,20220101,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","","","","","N","N",0,0,20211227,20220101,0,0,0,"",0,0
"Roosendaal","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","9003","Schrijven en overige scheppende kunst","59111","Prod. films (geen televisiefilms)","N","N",0,0,20211227,20220101,0,0,0,"",0,0
"Oss","H","01","Eenmanszaak","4332","Bouwtimmeren","","","","","N","N",0,0,20211227,20220101,0,0,0,"",0,0
"Beek en Donk","H","01","Eenmanszaak","4941","Goederenvervoer over weg (geen verhuiz.)","","","","","N","N",0,0,20211227,20220101,0,0,0,"",0,0
"Noordbroek","H","11","Vennootschap onder firma","55102","Hotels (geen hotel-rest.)/pens./conf.o.","56102","Fastfoodrest, cafet, ijssal, eetkr e.d.","91022","Kunstgalerieën en -expositieruimten","N","N",20220101,0,20211227,20220101,0,0,0,"",0,0
"Nieuwegein","H","01","Eenmanszaak","8010","Particuliere beveiliging","","","","","N","N",0,0,20211227,20220101,0,0,0,"",0,0
"Tilburg","H","01","Eenmanszaak","85599","Studiebegeleiding/vorming/onderwijs","9003","Schrijven en overige scheppende kunst","","","N","N",0,0,20211227,20220101,0,0,0,"",0,0
"Deventer","H","01","Eenmanszaak","86919","Overige paramedische praktijken","7500","Veterinaire dienstverlening","","","N","N",0,0,20211227,20220101,0,0,0,"",0,0
"Eenrum","H","01","Eenmanszaak","47911","Internethandel voeding en drogisterij","","","","","N","N",0,0,20211227,20220101,0,0,0,"",0,0
"Voorburg","H","01","Eenmanszaak","4331","Stukadoren","","","","","N","N",0,0,20211227,20220103,20220424,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","74101","Communicatie- en grafisch ontwerp","","","","","N","N",0,0,20211227,20220101,0,0,0,"",0,0
"Eindhoven","H","11","Vennootschap onder firma","96021","Haarverzorging","","","","","N","N",20220101,0,20211227,20220101,0,0,0,"",0,0
"Maassluis","H","01","Eenmanszaak","7112","Ingenieurs/overig techn. ontwerp/advies","","","","","N","N",0,0,20211227,20220101,0,0,0,"",0,0
"Venlo","H","01","Eenmanszaak","9604","Sauna's, solaria, baden e.d.","85519","Overig sport- en recreatieonderwijs","86919","Overige paramedische praktijken","N","N",0,0,20211227,20220103,0,0,0,"",0,0
"Lisse","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","7490","Overige special. zakelijke dienstverl.","","","N","N",0,0,20211227,20220101,0,0,0,"",0,0
"Bergschenhoek","H","01","Eenmanszaak","5621","Eventcatering","47914","Internethandel kleding, mode-artikelen","","","N","N",0,0,20211227,20220101,0,0,0,"",0,0
"IJsselstein","H","01","Eenmanszaak","1071","Verv. brood en vers banketbakkerswerk","","","","","N","N",0,0,20211227,20220101,0,0,0,"",0,0
"Stadskanaal","H","01","Eenmanszaak","70222","Advisering ohgv management/bedrijfsv.","85599","Studiebegeleiding/vorming/onderwijs","7732","Verh./lease machines/instal.voor de bouw","N","N",0,0,20211227,20220101,0,0,0,"",0,0
"Asperen","H","01","Eenmanszaak","6209","Ov. dienstv. act. ohgv informatietechn.","9002","Dienstverlening voor uitvoerende kunst","4321","Elektrotechnische bouwinstallatie","N","N",0,0,20211227,20220101,0,0,0,"",0,0
"Breda","H","01","Eenmanszaak","43993","Metselen en voegen","","","","","N","N",0,0,20211227,20220101,0,0,0,"",0,0
"Wapserveen","H","01","Eenmanszaak","43221","Loodg.- en fitterswerk; inst. sanitair","4321","Elektrotechnische bouwinstallatie","","","N","N",0,0,20211227,20220103,0,0,0,"",0,0
"Wieringerwerf","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20211227,20220103,0,0,0,"",0,0
"Utrecht","H","01","Eenmanszaak","74102","Industrieel en productontwerp","70222","Advisering ohgv management/bedrijfsv.","85592","Bedrijfsopleiding en -training","N","N",0,0,20211227,20220101,0,0,0,"",0,0
"Heinkenszand","H","01","Eenmanszaak","6201","Ontwikkelen/produceren/uitgeven software","74101","Communicatie- en grafisch ontwerp","","","N","N",0,0,20211227,20220101,0,0,0,"",0,0
"De Krim","H","01","Eenmanszaak","86923","Preventieve gezondh.zorg (geen arbobeg.)","","","","","N","N",0,0,20211227,20220101,0,0,0,"",0,0
"Leusden","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20211224,20211224,20211227,20211224,0,0,0,"",0,0
"Oud-Beijerland","H","11","Vennootschap onder firma","47712","Winkels in dameskleding","","","","","N","N",20220101,0,20211227,20220101,0,0,0,"",0,0
"Veulen","H","11","Vennootschap onder firma","01462","Vleesvarkensbedrijven","01134","Teelt aardapp en ov. wortel/knolgewassen","01131","Teelt van groenten in de volle grond","J","J",20220101,0,20211227,20220101,0,0,0,"",0,0
"Groningen","H","01","Eenmanszaak","7220","Speur-/ontw.werk ogv maats./geesteswet.","","","","","N","N",0,0,20211227,20220101,0,0,0,"",0,0
"Vollenhove","H","01","Eenmanszaak","8891","Kinderopvang","","","","","N","N",0,0,20211227,20220101,0,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","43999","Overige gespec. werkz. in de bouw (rest)","","","","","N","N",0,0,20211227,20220101,0,0,0,"",0,0
"Breda","H","01","Eenmanszaak","47916","Internethandel in vrijetijdsartikelen","","","","","N","N",0,0,20211227,20220101,0,0,0,"",0,0
"Roermond","H","41","Besloten vennootschap met gewone structuur","6120","Draadloze telecommunicatie","6110","Draadgebonden telecommunicatie","6130","Telecommunicatie via satelliet","N","N",20211224,20211224,20211227,20211224,0,0,0,"",0,0
"Woerden","H","01","Eenmanszaak","4941","Goederenvervoer over weg (geen verhuiz.)","","","","","N","N",0,0,20211227,20220101,0,0,0,"",0,0
"Nijmegen","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20211227,20220101,0,0,0,"",0,0
"Ermelo","H","11","Vennootschap onder firma","69203","Boekhoudkantoren","","","","","N","N",20220101,0,20211227,20220101,0,0,0,"",0,0
"Voorburg","H","01","Eenmanszaak","85519","Overig sport- en recreatieonderwijs","","","","","N","N",0,0,20211227,20220103,0,0,0,"",0,0
"Zwolle","H","01","Eenmanszaak","85599","Studiebegeleiding/vorming/onderwijs","","","","","N","N",0,0,20211227,20220102,0,0,0,"",0,0
"'s-Heerenberg","H","01","Eenmanszaak","6202","Advisering ohgv informatietechnologie","4321","Elektrotechnische bouwinstallatie","","","N","N",0,0,20211227,20220103,0,0,0,"",0,0
"Roosendaal","H","01","Eenmanszaak","53202","Koeriers","43999","Overige gespec. werkz. in de bouw (rest)","","","N","N",0,0,20211227,20220101,0,0,0,"",0,0
"Zuid-Scharwoude","H","01","Eenmanszaak","96021","Haarverzorging","","","","","N","N",0,0,20211227,20220101,0,0,0,"",0,0
"Hattem","H","01","Eenmanszaak","7500","Veterinaire dienstverlening","","","","","N","N",0,0,20211227,20220101,0,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20211227,20220101,20220121,0,0,"",0,0
"Boxtel","H","01","Eenmanszaak","85592","Bedrijfsopleiding en -training","85599","Studiebegeleiding/vorming/onderwijs","","","N","N",0,0,20211227,20220101,0,0,0,"",0,0
"Geldrop","H","01","Eenmanszaak","31011","Interieurbouw","","","","","N","N",0,0,20211227,20220101,0,0,0,"",0,0
"Hoogeveen","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20211227,20220101,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","88992","Maatschappelijk werk","88991","Ambulante jeugdzorg","90011","Beoefening van podiumkunst","N","N",0,0,20211227,20220101,0,0,0,"",0,0
"Kerkenveld","H","01","Eenmanszaak","45112","Handel/rep. personen-/lichte bedr.auto's","4941","Goederenvervoer over weg (geen verhuiz.)","","","N","N",0,0,20211227,20220101,0,0,0,"",0,0
"Waalwijk","H","01","Eenmanszaak","43221","Loodg.- en fitterswerk; inst. sanitair","","","","","N","N",0,0,20211227,20220103,0,0,0,"",0,0
"Utrecht","H","01","Eenmanszaak","4321","Elektrotechnische bouwinstallatie","","","","","N","N",0,0,20211227,20220101,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","69203","Boekhoudkantoren","8211","Brede administratieve dienstverlening","","","N","N",0,0,20211227,20220101,0,0,0,"",0,0
"Schoonebeek","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20211227,20220101,0,0,0,"",0,0
"Rosmalen","H","01","Eenmanszaak","7112","Ingenieurs/overig techn. ontwerp/advies","","","","","N","N",0,0,20211227,20220101,0,0,0,"",0,0
"Schiedam","H","01","Eenmanszaak","86919","Overige paramedische praktijken","88101","Thuiszorg","","","N","N",0,0,20211227,20220101,0,0,0,"",0,0
"Gasselternijveen","H","01","Eenmanszaak","93299","Ov. recreatie (rest)(geen jachthavens)","","","","","N","N",0,0,20211227,20220101,0,0,0,"",0,0
"Vlaardingen","H","01","Eenmanszaak","3314","Reparatie van elektrische apparatuur","4321","Elektrotechnische bouwinstallatie","4329","Overige bouwinstallatie","N","N",0,0,20211227,20220101,0,0,0,"",0,0
"Huissen","H","01","Eenmanszaak","86922","Arbobegeleiding en reïntegratie","70221","Organisatie-adviesbureaus","","","N","N",0,0,20211227,20220101,0,0,0,"",0,0
"Gouda","H","11","Vennootschap onder firma","6831","Bemidd. bij handel/huur/verhuur onr.goed","6312","Webportals","","","N","N",20220102,0,20211227,20220102,0,0,0,"",0,0
"Bergeijk","H","01","Eenmanszaak","85519","Overig sport- en recreatieonderwijs","8560","Dienstverlening voor het onderwijs","","","N","N",0,0,20211227,20220101,0,0,0,"",0,0
"Oud Gastel","H","01","Eenmanszaak","9002","Dienstverlening voor uitvoerende kunst","7490","Overige special. zakelijke dienstverl.","","","N","N",0,0,20211227,20220101,0,0,0,"",0,0
"Almere","H","01","Eenmanszaak","6202","Advisering ohgv informatietechnologie","","","","","N","N",0,0,20211227,20220101,0,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","88103","Ondersteuning/begeleiding gehandicapten","88102","Welzijnswerk voor ouderen","88101","Thuiszorg","N","N",0,0,20211227,20220101,0,0,0,"",0,0
"Soerendonk","H","01","Eenmanszaak","43221","Loodg.- en fitterswerk; inst. sanitair","","","","","N","N",0,0,20211227,20220101,0,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20211224,20211224,20211227,20211224,0,0,0,"",0,0
"Warmond","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","","","","","N","N",0,0,20211227,20220101,0,0,0,"",0,0
