"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"Steenwijk","H","01","Eenmanszaak","59111","Prod. films (geen televisiefilms)","5912","Facilitaire activ. voor film-/tv-prod.","","","N","J",0,0,20210525,20210601,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","4222","Leggen van elektr.-/telecom.kabels","0161","Dienstverl. akker- en/of tuinbouw","43999","Overige gespec. werkz. in de bouw (rest)","N","N",0,0,20210525,20210520,0,0,0,"",0,0
"Oosterblokker","H","01","Eenmanszaak","8130","Landschapsverzorging","0161","Dienstverl. akker- en/of tuinbouw","4120","Algemene burgerlijke en utiliteitsbouw","N","N",0,0,20210525,20210601,0,0,0,"",0,0
"Terneuzen","H","41","Besloten vennootschap met gewone structuur","6831","Bemidd. bij handel/huur/verhuur onr.goed","","","","","N","N",20210521,20210521,20210525,20210521,20210806,0,0,"",0,0
"Terneuzen","H","01","Eenmanszaak","52292","Weging en meting","5222","Dienstverlening voor vervoer over water","","","N","N",0,0,20210525,20210601,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","43221","Loodg.- en fitterswerk; inst. sanitair","43222","Inst. verwarmings-/luchtbehandelingsapp.","","","N","N",0,0,20210525,20210601,0,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","56102","Fastfoodrest, cafet, ijssal, eetkr e.d.","","","","","N","N",20210521,20210521,20210525,20210521,0,0,0,"",0,0
"Wehl","H","01","Eenmanszaak","85519","Overig sport- en recreatieonderwijs","","","","","N","N",0,0,20210525,20210601,0,0,0,"",0,0
"Putten","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","","","","","N","N",0,0,20210525,20210503,0,0,0,"",0,0
"Den Oever","H","01","Eenmanszaak","3315","Reparatie en onderhoud van schepen","33121","Rep./onderh. mach. voor algemeen gebruik","2562","Algemene metaalbewerking","N","N",0,0,20210525,20210531,0,0,0,"",0,0
"Zaandam","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20210525,20210601,0,0,0,"",0,0
"Utrecht","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20210521,20210521,20210525,20210521,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","82999","Overige zakelijke dienstverlening (rest)","","","","","N","N",0,0,20210525,20210520,0,0,0,"",0,0
"Heino","H","01","Eenmanszaak","8211","Brede administratieve dienstverlening","","","","","N","N",0,0,20210525,20210601,0,0,0,"",0,0
"Heesch","H","01","Eenmanszaak","4334","Schilderen en glaszetten","81221","Glazenwassen","86919","Overige paramedische praktijken","N","N",0,0,20210525,20210601,0,0,0,"",0,0
"Capelle aan den IJssel","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20210521,20210521,20210525,20210521,20210712,0,0,"",0,0
"Grave","H","01","Eenmanszaak","43221","Loodg.- en fitterswerk; inst. sanitair","","","","","N","N",0,0,20210525,20210601,0,0,0,"",0,0
"Meppel","H","01","Eenmanszaak","9609","Overige dienstverlening (rest)","","","","","N","N",0,0,20210525,20210601,20220225,0,0,"",0,0
"Arnhem","H","11","Vennootschap onder firma","85519","Overig sport- en recreatieonderwijs","","","","","N","N",20210601,0,20210525,20210601,0,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20210521,20210521,20210525,20210521,0,0,0,"",0,0
"Vlissingen","H","01","Eenmanszaak","47914","Internethandel kleding, mode-artikelen","7490","Overige special. zakelijke dienstverl.","","","N","N",0,0,20210525,20210517,0,0,0,"",0,0
"Kampen","H","01","Eenmanszaak","4333","Afwerking van vloeren en wanden","","","","","N","N",0,0,20210525,20210601,0,0,0,"",0,0
"Helmond","H","01","Eenmanszaak","88101","Thuiszorg","","","","","N","N",0,0,20210525,20210530,0,0,0,"",0,0
"Graft","H","01","Eenmanszaak","5920","Maken en uitgeven van geluidsopnamen","9003","Schrijven en overige scheppende kunst","85599","Studiebegeleiding/vorming/onderwijs","N","N",0,0,20210525,20210101,0,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20210525,20210601,0,0,0,"",0,0
"Ochten","H","01","Eenmanszaak","8891","Kinderopvang","","","","","N","N",0,0,20210525,20200101,0,0,0,"",0,0
