"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"Amsterdam","H","01","Eenmanszaak","7810","Arbeidsbemiddeling","","","","","N","N",0,0,20120703,20120701,20201019,0,0,"",0,0
"Losser","H","11","Vennootschap onder firma","45204","Carrosserieherstel","45112","Handel/rep. personen-/lichte bedr.auto's","","","N","N",20120703,0,20120703,20120703,0,0,0,"",0,0
"Vorden","H","01","Eenmanszaak","74201","Fotografie","","","","","N","N",0,0,20220113,20120701,20211228,0,0,"",0,0
"Meppel","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20120703,20120701,20190327,0,0,"",0,0
"Ugchelen","H","01","Eenmanszaak","4331","Stukadoren","","","","","N","N",0,0,20120703,20120702,0,0,0,"",0,0
"Hengelo","H","01","Eenmanszaak","53202","Koeriers","","","","","N","N",0,0,20120703,20120626,20190401,0,0,"",0,0
"Dedemsvaart","H","11","Vennootschap onder firma","47523","Winkels in houten bouw-/tuinmaterialen","46739","GH bouwmaterialen algemeen assortiment","47528","Bouwmarkten/winkels bouwmat. alg.ass.","N","N",20120701,0,20120703,20010101,0,0,20120701,"",0,0
"Emmeloord","N","41","Besloten vennootschap met gewone structuur","45205","Overige gespec. reparatie/slepen auto's","","","","","N","N",20000825,20000825,20120704,20120301,0,0,0,"",2020,20211014
"Arnhem","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",19911227,19911227,20120704,20110101,0,0,0,"",2020,20211228
"Cadier en Keer","N","41","Besloten vennootschap met gewone structuur","6832","Beheer van onroerend goed","85592","Bedrijfsopleiding en -training","","","N","N",20070119,20070119,20120704,20120601,0,0,0,"",2020,20211102
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","96022","Schoonheidsverzorging/pedi-/manicures","","","","","N","N",20080530,20080530,20120704,20070501,20160914,0,20120701,"",2021,20220504
"Haarlem","N","41","Besloten vennootschap met gewone structuur","96022","Schoonheidsverzorging/pedi-/manicures","","","","","N","N",20080530,20080530,20120704,20100101,0,0,0,"",2021,20220504
"LS3 1LT Leeds West Yorksh","","41","Besloten vennootschap met gewone structuur","","","","","","","","",19951219,19951219,20111125,0,0,0,0,"",2020,20211104
"Noordwijk","N","41","Besloten vennootschap met gewone structuur","47596","Winkels gespec. in overige huish.art.","","","","","N","N",20040528,20040528,20120704,20120614,20130409,0,0,"",2021,0
"Tilburg","N","74","Stichting","85314","Brede scholengemeens. voor voortg. ond.","","","","","N","N",19900122,0,20120704,20070801,0,0,0,"",0,0
