"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20210628,20210628,20210628,20210628,0,0,0,"",0,0
"Drachten","H","41","Besloten vennootschap met gewone structuur","6810","Handel in eigen onroerend goed","6832","Beheer van onroerend goed","68203","Verhuur van overige woonruimte","N","N",20210628,20210628,20210628,20210628,0,0,0,"",0,0
"Helmond","H","01","Eenmanszaak","96031","Uitvaartverzorging","","","","","N","N",0,0,20210628,20210705,0,0,0,"",0,0
"Groesbeek","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20210628,20210628,20210628,20210628,20220106,0,0,"",0,0
"Almere","H","01","Eenmanszaak","88991","Ambulante jeugdzorg","88102","Welzijnswerk voor ouderen","88103","Ondersteuning/begeleiding gehandicapten","N","N",0,0,20210628,20210701,0,0,0,"",0,0
"Utrecht","H","01","Eenmanszaak","74103","Interieur- en ruimtelijk ontwerp","","","","","N","N",0,0,20210628,20210701,0,0,0,"",0,0
"'s-Gravenpolder","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20210628,20210628,20210628,20210628,0,0,0,"",0,0
"Culemborg","H","01","Eenmanszaak","86923","Preventieve gezondh.zorg (geen arbobeg.)","8211","Brede administratieve dienstverlening","","","N","N",0,0,20210628,20210701,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","85599","Studiebegeleiding/vorming/onderwijs","85519","Overig sport- en recreatieonderwijs","9609","Overige dienstverlening (rest)","N","N",0,0,20210628,20210701,0,0,0,"",0,0
"Leiden","H","01","Eenmanszaak","8621","Praktijken van huisartsen","","","","","N","N",0,0,20210628,20210705,0,0,0,"",0,0
"Rotterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20210628,20210628,20210928,20210628,20210901,0,0,"",0,0
"Groningen","H","41","Besloten vennootschap met gewone structuur","45205","Overige gespec. reparatie/slepen auto's","","","","","N","N",20210628,20210628,20210628,20210628,0,0,0,"",0,0
"Dordrecht","H","11","Vennootschap onder firma","43221","Loodg.- en fitterswerk; inst. sanitair","4333","Afwerking van vloeren en wanden","","","N","N",20210401,0,20210628,20180615,0,0,20210401,"",0,0
"Arnhem","H","11","Vennootschap onder firma","47911","Internethandel voeding en drogisterij","47915","Internethandel huis- en tuinartikelen","","","N","N",20210701,0,20210628,20210701,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","8121","Interieurreiniging van gebouwen","","","N","N",0,0,20210628,20210501,20210701,0,0,"",0,0
"Oirschot","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20210628,20210628,20210628,20210628,0,0,0,"",2021,20220414
"Utrecht","H","01","Eenmanszaak","9002","Dienstverlening voor uitvoerende kunst","85522","Kunstzinnige vorming voor amateurs","","","N","N",0,0,20210628,20210620,20220101,0,0,"",0,0
"Drachten","H","41","Besloten vennootschap met gewone structuur","64301","Beleggingsinstell. in financiële activa","","","","","N","N",20210628,20210628,20210628,20210628,0,0,0,"",2021,20220323
"Voorschoten","H","01","Eenmanszaak","7112","Ingenieurs/overig techn. ontwerp/advies","","","","","N","N",0,0,20210628,20210705,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","7490","Overige special. zakelijke dienstverl.","7021","Adviesbureaus publ. relations en comm.","9003","Schrijven en overige scheppende kunst","N","N",0,0,20210813,20210620,20210802,0,0,"",0,0
"Wintelre","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20210628,20210628,20210628,20210628,0,0,0,"",0,0
"Puttershoek","H","41","Besloten vennootschap met gewone structuur","7112","Ingenieurs/overig techn. ontwerp/advies","","","","","N","N",20210628,20210628,20210628,20210628,0,0,0,"",2021,20220307
"'s-Gravenhage","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20210628,20210701,0,0,0,"",0,0
"Wemeldinge","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","8219","Secretariële dienstverlening","","","N","N",0,0,20210628,20210701,0,0,0,"",0,0
"Best","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20210628,20210628,20210628,20210628,0,0,0,"",2021,20220215
"Maastricht","H","01","Eenmanszaak","7112","Ingenieurs/overig techn. ontwerp/advies","","","","","N","N",0,0,20210628,20210705,0,0,0,"",0,0
"Enschede","H","41","Besloten vennootschap met gewone structuur","59111","Prod. films (geen televisiefilms)","","","","","N","N",20210625,20210625,20210628,20060118,0,0,20210625,"",0,0
"Laren","H","41","Besloten vennootschap met gewone structuur","6201","Ontwikkelen/produceren/uitgeven software","","","","","N","N",20210625,20210625,20210628,20210625,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","86923","Preventieve gezondh.zorg (geen arbobeg.)","","","","","N","N",0,0,20210628,20210705,20220304,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","2562","Algemene metaalbewerking","","","","","N","N",0,0,20210628,20210701,0,0,0,"",0,0
"Westerlee","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20210628,20210628,0,0,0,"",0,0
"Apeldoorn","H","01","Eenmanszaak","70222","Advisering ohgv management/bedrijfsv.","","","","","N","N",0,0,20210628,20210625,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","74101","Communicatie- en grafisch ontwerp","","","","","N","N",0,0,20210628,20210701,0,0,0,"",0,0
"Den Burg","H","01","Eenmanszaak","6201","Ontwikkelen/produceren/uitgeven software","","","","","N","N",0,0,20210628,20210701,0,0,0,"",0,0
"Aarle-Rixtel","H","01","Eenmanszaak","74102","Industrieel en productontwerp","","","","","N","N",0,0,20210628,20210705,0,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","90011","Beoefening van podiumkunst","5920","Maken en uitgeven van geluidsopnamen","9003","Schrijven en overige scheppende kunst","N","N",0,0,20210628,20210701,0,0,0,"",0,0
"Dordrecht","H","01","Eenmanszaak","7990","Info.verstr. ohgv toerisme/reservering","","","","","N","N",0,0,20210628,20210701,0,0,0,"",0,0
"Grave","H","01","Eenmanszaak","74101","Communicatie- en grafisch ontwerp","74201","Fotografie","","","N","N",0,0,20210628,20210701,0,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","56101","Restaurants","","","","","N","N",20210609,20210609,20210628,20210609,0,0,0,"",0,0
"Maastricht-Airport","H","41","Besloten vennootschap met gewone structuur","35113","Prod.elektr.zonnecellen/warmtep./waterkr","","","","","N","N",20210628,20210628,20210628,20210628,0,0,0,"",0,0
"Sneek","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20210628,20210617,0,0,0,"",0,0
"Hengelo","H","41","Besloten vennootschap met gewone structuur","93146","Sportscholen","9313","Fitnesscentra","","","N","N",20210623,20210623,20210628,20210623,0,0,0,"",2021,20220412
"Oirschot","H","41","Besloten vennootschap met gewone structuur","4120","Algemene burgerlijke en utiliteitsbouw","78202","Uitleenbureaus","4110","Projectontwikkeling","N","N",20210628,20210628,20210628,20210628,20211014,0,0,"",0,0
"Someren","H","01","Eenmanszaak","4339","Overige afwerking van gebouwen","4332","Bouwtimmeren","","","N","N",0,0,20210628,20210705,0,0,0,"",0,0
"Well L","H","01","Eenmanszaak","01421","Houden van vleeskalveren","01309","Teelt overige sierplanten in volle grond","","","N","N",0,0,20210628,20210425,0,0,0,"",0,0
"Katwijk","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","4311","Slopen van bouwwerken","","","N","N",0,0,20210628,20210705,0,0,0,"",0,0
"Zwijndrecht","H","01","Eenmanszaak","74102","Industrieel en productontwerp","","","","","N","N",0,0,20210628,20210701,0,0,0,"",0,0
"Oosterwolde","H","01","Eenmanszaak","4721","Winkels in aardappelen/groenten/fruit","","","","","J","N",0,0,20210628,20210701,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","53202","Koeriers","","","","","N","N",0,0,20210628,20210701,0,0,0,"",0,0
"Rheden","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20210625,20210625,20210628,20210625,0,0,0,"",0,0
"Enumatil","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20210625,20210625,20210628,20210625,20220126,0,0,"",0,0
"Montfoort","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","9609","Overige dienstverlening (rest)","","","N","N",0,0,20210628,20210705,0,0,0,"",0,0
"'s-Hertogenbosch","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20210628,20210628,20210628,20210628,0,0,0,"",0,0
"Vlaardingen","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20210628,20210628,20210628,20210628,0,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","0161","Dienstverl. akker- en/of tuinbouw","","","","","N","N",20210628,20210628,20210628,20000201,0,0,20210628,"",0,0
"Mill","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","9604","Sauna's, solaria, baden e.d.","","","N","N",0,0,20210628,20210701,0,0,0,"",0,0
"Alkmaar","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20210628,20210628,20210628,20210628,0,0,0,"",0,0
"Drachten","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20210628,20210628,20210628,20210628,0,0,0,"",0,0
"Eibergen","H","01","Eenmanszaak","47915","Internethandel huis- en tuinartikelen","","","","","N","N",0,0,20210628,20210701,0,0,0,"",0,0
"Zwolle","H","01","Eenmanszaak","59111","Prod. films (geen televisiefilms)","74201","Fotografie","","","N","N",0,0,20210628,20210701,0,0,0,"",0,0
"Diemen","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20210628,20210405,0,0,0,"",0,0
"Budel","H","01","Eenmanszaak","5621","Eventcatering","","","","","N","N",0,0,20210628,20210701,0,0,0,"",0,0
"Capelle aan den IJssel","H","01","Eenmanszaak","88101","Thuiszorg","86919","Overige paramedische praktijken","","","N","N",0,0,20210628,20210701,0,0,0,"",0,0
"Bilthoven","H","41","Besloten vennootschap met gewone structuur","85592","Bedrijfsopleiding en -training","","","","","N","N",20210628,20210628,20210628,20131023,0,0,20210628,"",0,0
"Harlingen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20210628,20210628,20210628,20210628,20211110,0,0,"",0,0
"Zaandijk","H","01","Eenmanszaak","4941","Goederenvervoer over weg (geen verhuiz.)","","","","","N","N",0,0,20210628,20210623,0,0,0,"",0,0
"Eindhoven","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","","","","","N","N",0,0,20210628,20210705,0,0,0,"",0,0
"Eindhoven","H","01","Eenmanszaak","7112","Ingenieurs/overig techn. ontwerp/advies","","","","","N","N",0,0,20210628,20210701,0,0,0,"",0,0
"Almere","H","41","Besloten vennootschap met gewone structuur","56102","Fastfoodrest, cafet, ijssal, eetkr e.d.","","","","","N","N",20210625,20210625,20210628,20210625,0,0,0,"",0,0
"Vleuten","H","01","Eenmanszaak","5912","Facilitaire activ. voor film-/tv-prod.","59111","Prod. films (geen televisiefilms)","","","N","N",0,0,20210628,20210701,0,0,0,"",0,0
"Arnhem","H","01","Eenmanszaak","7021","Adviesbureaus publ. relations en comm.","74201","Fotografie","","","N","N",0,0,20210628,20210701,0,0,0,"",0,0
"Zwanenburg","H","01","Eenmanszaak","55102","Hotels (geen hotel-rest.)/pens./conf.o.","","","","","N","N",0,0,20210628,20210701,0,0,0,"",0,0
"Zwijndrecht","H","11","Vennootschap onder firma","47915","Internethandel huis- en tuinartikelen","","","","","N","N",20210701,0,20210628,20210701,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20210628,20210401,0,0,0,"",0,0
"Bergen op Zoom","H","01","Eenmanszaak","86923","Preventieve gezondh.zorg (geen arbobeg.)","47999","DH via overige distributievormen","","","N","N",0,0,20210628,20210701,0,0,0,"",0,0
"Zeist","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","90011","Beoefening van podiumkunst","74103","Interieur- en ruimtelijk ontwerp","N","N",0,0,20210628,20210701,0,0,0,"",0,0
"Valkenswaard","H","01","Eenmanszaak","85599","Studiebegeleiding/vorming/onderwijs","","","","","N","N",0,0,20210628,20210703,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","47914","Internethandel kleding, mode-artikelen","","","","","J","J",0,0,20210628,20210609,0,0,0,"",0,0
"Leek","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20210628,20210628,20210628,20210628,0,0,0,"",0,0
"Chaam","H","01","Eenmanszaak","5221","Dienstverlening voor vervoer over land","4312","Grondverzet","","","N","N",0,0,20210628,20210701,0,0,0,"",0,0
"Venray","H","01","Eenmanszaak","6202","Advisering ohgv informatietechnologie","74201","Fotografie","","","N","N",0,0,20210628,20210701,0,0,0,"",0,0
"Arnhem","H","11","Vennootschap onder firma","56101","Restaurants","","","","","N","N",20210628,0,20210628,20210628,20210901,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","8211","Brede administratieve dienstverlening","4941","Goederenvervoer over weg (geen verhuiz.)","","","J","J",20210624,20210624,20210628,20210624,0,0,0,"",0,0
"Amsterdam","H","11","Vennootschap onder firma","6312","Webportals","","","","","N","N",20210601,0,20210628,20210601,0,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","66193","Hypotheek-/kredietbem./bankagentschappen","","","","","N","N",20210624,20210624,20210628,20210624,0,0,0,"",0,0
"Krimpen aan den IJssel","H","01","Eenmanszaak","85599","Studiebegeleiding/vorming/onderwijs","88992","Maatschappelijk werk","","","N","N",0,0,20210628,20210701,20210903,0,0,"",0,0
"Baarn","H","01","Eenmanszaak","8121","Interieurreiniging van gebouwen","88101","Thuiszorg","","","N","N",0,0,20210628,20210701,0,0,0,"",0,0
"Veghel","H","41","Besloten vennootschap met gewone structuur","85592","Bedrijfsopleiding en -training","","","","","N","N",20210625,20210625,20210628,20210625,0,0,0,"",0,0
"Kerk-Avezaath","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","J",20210625,20210625,20210628,20210625,0,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20210624,20210624,20210628,20210624,0,0,0,"",0,0
"Dordrecht","H","01","Eenmanszaak","7990","Info.verstr. ohgv toerisme/reservering","85599","Studiebegeleiding/vorming/onderwijs","","","N","N",0,0,20210628,20210701,0,0,0,"",0,0
"Harderwijk","H","01","Eenmanszaak","47914","Internethandel kleding, mode-artikelen","","","","","J","J",0,0,20210628,20210701,0,0,0,"",0,0
"Arnhem","H","01","Eenmanszaak","47916","Internethandel in vrijetijdsartikelen","","","","","J","N",0,0,20210628,20210701,0,0,0,"",0,0
"Zaandam","H","41","Besloten vennootschap met gewone structuur","82999","Overige zakelijke dienstverlening (rest)","70221","Organisatie-adviesbureaus","","","N","N",20210625,20210625,20210628,20210625,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20210628,20210701,0,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","7021","Adviesbureaus publ. relations en comm.","70222","Advisering ohgv management/bedrijfsv.","","","N","N",0,0,20210628,20210701,0,0,0,"",0,0
"Purmerend","H","11","Vennootschap onder firma","7112","Ingenieurs/overig techn. ontwerp/advies","","","","","N","N",20210101,0,20210628,20061101,20211003,0,20210101,"",0,0
"Almelo","H","01","Eenmanszaak","6201","Ontwikkelen/produceren/uitgeven software","74101","Communicatie- en grafisch ontwerp","","","J","N",0,0,20210628,20210701,0,0,0,"",0,0
"Leeuwarden","H","41","Besloten vennootschap met gewone structuur","6831","Bemidd. bij handel/huur/verhuur onr.goed","6832","Beheer van onroerend goed","","","N","N",20210625,20210625,20210628,20210625,0,0,0,"",0,0
"Duivendrecht","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20210624,20210624,20210628,20210624,0,0,0,"",0,0
"Utrecht","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","","","","","N","N",0,0,20210628,20210701,0,0,0,"",0,0
"Almere","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20210624,20210624,20210628,20210624,0,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20210628,20210628,20210628,20210628,0,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","82999","Overige zakelijke dienstverlening (rest)","6499","Overige financiële intermediatie","","","N","N",20210621,20210621,20210628,20210621,20211001,0,0,"",0,0
"Rotterdam","H","41","Besloten vennootschap met gewone structuur","47915","Internethandel huis- en tuinartikelen","","","","","J","N",20210625,20210625,20210628,20210625,0,0,0,"",0,0
"Heerhugowaard","H","01","Eenmanszaak","66193","Hypotheek-/kredietbem./bankagentschappen","","","","","N","N",0,0,20210628,20210601,0,0,0,"",0,0
"Winterswijk Miste","H","01","Eenmanszaak","56102","Fastfoodrest, cafet, ijssal, eetkr e.d.","","","","","N","N",0,0,20210628,20210701,0,0,0,"",0,0
"Leeuwarden","H","41","Besloten vennootschap met gewone structuur","4645","Groothandel in parfums en cosmetica","","","","","N","N",20210625,20210625,20210628,20161001,0,0,20210625,"",0,0
"Franeker","H","11","Vennootschap onder firma","47918","Internethandel overige non-food","74101","Communicatie- en grafisch ontwerp","6202","Advisering ohgv informatietechnologie","J","N",20210628,0,20210628,20210101,0,0,20210628,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","43992","Vlechten van betonstaal","","","","","N","N",0,0,20210628,20210517,20220103,0,0,"",0,0
"Rijswijk","H","41","Besloten vennootschap met gewone structuur","47914","Internethandel kleding, mode-artikelen","","","","","N","N",20210624,20210624,20210628,20210624,20220401,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","47914","Internethandel kleding, mode-artikelen","5621","Eventcatering","5221","Dienstverlening voor vervoer over land","N","J",0,0,20210628,20210310,0,0,0,"",0,0
"Amersfoort","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20210628,20210628,20210628,20210628,20220601,0,0,"",0,0
"Halsteren","H","01","Eenmanszaak","85599","Studiebegeleiding/vorming/onderwijs","","","","","N","N",0,0,20210628,20210621,0,0,0,"",0,0
"Zevenbergen","H","01","Eenmanszaak","96021","Haarverzorging","","","","","N","N",0,0,20210628,20210701,20210907,0,0,"",0,0
"Spaarndam","H","01","Eenmanszaak","47819","Markthandel overige voedings- en genotm.","","","","","N","N",0,0,20210628,20210701,20210913,0,0,"",0,0
"Eindhoven","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20210628,20210621,0,0,0,"",0,0
"Almelo","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20210628,20210628,20210628,20210628,0,0,0,"",0,0
"Alphen aan den Rijn","H","11","Vennootschap onder firma","4941","Goederenvervoer over weg (geen verhuiz.)","","","","","N","N",20210701,0,20210628,20210701,0,0,0,"",0,0
"Helmond","H","11","Vennootschap onder firma","55102","Hotels (geen hotel-rest.)/pens./conf.o.","","","","","N","N",20210628,0,20210628,20210628,0,0,0,"",0,0
"Goutum","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20210625,20210625,20210628,20210625,0,0,0,"",2021,20220417
"Nieuw Heeten","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20210628,20210628,20210628,20210628,0,0,0,"",0,0
"Vorden","H","01","Eenmanszaak","6209","Ov. dienstv. act. ohgv informatietechn.","","","","","N","N",0,0,20210628,20210701,0,0,0,"",0,0
"Emmeloord","H","01","Eenmanszaak","4321","Elektrotechnische bouwinstallatie","2562","Algemene metaalbewerking","4941","Goederenvervoer over weg (geen verhuiz.)","N","N",0,0,20210628,20210701,0,0,0,"",0,0
"Spijkenisse","H","41","Besloten vennootschap met gewone structuur","71202","Keuring/controle mach./app./materialen","70221","Organisatie-adviesbureaus","","","N","N",20210625,20210625,20210628,20141222,0,0,20210625,"",0,0
"ENSCHEDE","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20210628,20210628,20210628,20210628,0,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","47919","Internethandel alg.assortiment non-food","","","","","J","J",0,0,20210628,20210701,0,0,0,"",0,0
"Veenhuizen","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20210628,20210628,20210628,20210628,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","70222","Advisering ohgv management/bedrijfsv.","","","","","N","N",0,0,20210628,20210701,0,0,0,"",0,0
"De Cocksdorp","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20210628,20210628,20210628,20210628,0,0,0,"",0,0
"Rotterdam","H","41","Besloten vennootschap met gewone structuur","47911","Internethandel voeding en drogisterij","86919","Overige paramedische praktijken","86913","Praktijken van psychotherapeuten/-logen","N","N",20210628,20210628,20210628,20210628,0,0,0,"",0,0
"'s-Hertogenbosch","H","01","Eenmanszaak","4333","Afwerking van vloeren en wanden","4120","Algemene burgerlijke en utiliteitsbouw","","","N","N",0,0,20210628,20210615,0,0,0,"",0,0
"Monster","H","41","Besloten vennootschap met gewone structuur","4331","Stukadoren","","","","","N","N",20210624,20210624,20210628,20090327,0,0,20210624,"",2021,20220524
"Winterswijk","H","01","Eenmanszaak","85599","Studiebegeleiding/vorming/onderwijs","","","","","N","N",0,0,20210628,20210701,0,0,0,"",0,0
"Urk","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20210628,20210628,20210628,20210628,0,0,0,"",0,0
"Cruquius","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","6831","Bemidd. bij handel/huur/verhuur onr.goed","","","N","N",20210625,20210625,20210628,20210625,0,0,0,"",0,0
