"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"Amsterdam","H","01","Eenmanszaak","85519","Overig sport- en recreatieonderwijs","","","","","N","N",0,0,20171006,20171009,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","8129","Overige reiniging","","","","","N","N",0,0,20171006,20171006,0,0,0,"",0,0
"Arnhem","H","01","Eenmanszaak","74201","Fotografie","","","","","N","N",0,0,20171006,20170201,0,0,0,"",0,0
"Tiel","H","01","Eenmanszaak","85522","Kunstzinnige vorming voor amateurs","","","","","N","N",0,0,20171006,20171001,0,0,0,"",0,0
"Veenendaal","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20171006,20171001,0,0,0,"",0,0
"Hilversum","H","41","Besloten vennootschap met gewone structuur","43991","Heien en andere funderingswerkzaamheden","4120","Algemene burgerlijke en utiliteitsbouw","","","J","J",20171004,20171004,20171006,20171004,0,0,0,"",2019,20210429
"Wageningen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20171006,20171006,20171006,20171006,0,0,0,"",2020,20211007
"Haarlem","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19741001,19741001,0,0,0,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","69101","Advocatenkantoren, bewindv. en curatoren","","","","","N","N",20171006,20171006,20171006,20171006,20220218,0,0,"",2020,20210413
"Dieren","H","01","Eenmanszaak","70222","Advisering ohgv management/bedrijfsv.","","","","","N","N",0,0,20201103,20171009,20201015,0,0,"",0,0
"Giessenburg","","74","Stichting","6420","Financiële holdings","","","","","","",20171004,20171004,0,0,0,0,0,"",0,0
"Mijdrecht","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20171006,20171006,20171006,20171006,0,0,0,"",2020,20210416
"Amsterdam","H","01","Eenmanszaak","56102","Fastfoodrest, cafet, ijssal, eetkr e.d.","","","","","N","N",0,0,20171006,20171001,0,0,0,"",0,0
"Giessenburg","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20171004,20171004,20171006,20171004,20220301,0,0,"",2020,20211122
"Putte","H","41","Besloten vennootschap met gewone structuur","69203","Boekhoudkantoren","","","","","N","N",20171004,20171004,20171006,20171004,20190101,0,0,"",2019,20200827
"Giessenburg","","74","Stichting","6420","Financiële holdings","","","","","","",20171004,20171004,0,0,0,0,0,"",0,0
"Wageningen","","74","Stichting","68204","Verh. onroerend goed (niet v woonruimte)","","","","","","",20171003,20171003,0,0,0,0,0,"",0,0
"Laren","H","01","Eenmanszaak","47914","Internethandel kleding, mode-artikelen","","","","","J","N",0,0,20190617,20171005,20190514,0,0,"",0,0
"Nijmegen","H","41","Besloten vennootschap met gewone structuur","86929","Samenwerkingsorganen ohgv gez.zorg","","","","","N","N",20171006,20171006,20200608,20171006,20200601,0,0,"",2018,20210208
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6630","Vermogensbeheer","","","","","N","N",20171006,20171006,20171006,20171006,20200703,0,0,"",2019,20201117
"Hunsel","H","01","Eenmanszaak","46699","GH ov.mach./app./toeb. ind./handel","","","","","N","N",0,0,20171006,20171001,0,0,0,"",0,0
"Groet","H","41","Besloten vennootschap met gewone structuur","56102","Fastfoodrest, cafet, ijssal, eetkr e.d.","","","","","N","N",20171006,20171006,20171006,20171006,0,0,0,"",2018,20190331
"Gemert","H","11","Vennootschap onder firma","90011","Beoefening van podiumkunst","9003","Schrijven en overige scheppende kunst","9002","Dienstverlening voor uitvoerende kunst","N","N",20171001,0,20171006,20171001,0,0,0,"",0,0
"394 5 HAM","H","41","Besloten vennootschap met gewone structuur","47915","Internethandel huis- en tuinartikelen","","","","","J","N",20171006,20171006,20171006,20171006,20220111,0,0,"",0,0
"'s-Gravenhage","","74","Stichting","94997","Overige belangenbehartiging (rest)","","","","","","",20171006,20171006,0,0,0,0,0,"",0,0
"Uithoorn","","74","Stichting","6420","Financiële holdings","","","","","","",20171005,20171005,0,0,0,0,0,"",0,0
"Katwijk","H","01","Eenmanszaak","4332","Bouwtimmeren","","","","","N","N",0,0,20171006,20171001,0,0,0,"",0,0
"Giessenburg","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20171004,20171004,20171006,20171004,20220301,0,0,"",2020,20211122
"Loon op Zand","H","01","Eenmanszaak","69203","Boekhoudkantoren","","","","","N","N",0,0,20171006,20171006,20200401,0,0,"",0,0
"Beek en Donk","H","01","Eenmanszaak","81229","Ov. Gespec. reiniging gebouw/industrieel","4311","Slopen van bouwwerken","4120","Algemene burgerlijke en utiliteitsbouw","N","N",0,0,20171006,20171009,20211012,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","69102","Rechtskundige adviesbureaus","","","","","N","N",0,0,20171006,20171009,20210326,0,0,"",0,0
"'s-Heerenberg","H","01","Eenmanszaak","47819","Markthandel overige voedings- en genotm.","","","","","N","N",0,0,20171006,20171001,0,0,0,"",0,0
"Rhoon","H","01","Eenmanszaak","33121","Rep./onderh. mach. voor algemeen gebruik","","","","","N","N",0,0,20171006,20171013,0,0,0,"",0,0
"Eethen","H","01","Eenmanszaak","74101","Communicatie- en grafisch ontwerp","9003","Schrijven en overige scheppende kunst","","","N","N",0,0,20171006,20171001,0,0,0,"",0,0
"Wijchen","H","01","Eenmanszaak","7810","Arbeidsbemiddeling","","","","","N","N",0,0,20171006,20171006,0,0,0,"",0,0
"Groningen","H","01","Eenmanszaak","74101","Communicatie- en grafisch ontwerp","","","","","N","N",0,0,20171006,20171009,20210805,0,0,"",0,0
"Tilburg","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20171004,20171004,20171006,20171004,0,0,0,"",0,0
"Heesch","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20171004,20171004,20171006,20171004,0,0,0,"",2020,20210415
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6312","Webportals","","","","","N","N",20171006,20171006,20171006,20171006,20190902,0,0,"",2020,20211014
