"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"Nijmegen","H","41","Besloten vennootschap met gewone structuur","68204","Verh. onroerend goed (niet v woonruimte)","","","","","","",19910531,19910531,20180903,19910101,20180831,0,19910531,"",2020,20211104
"Leiden","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","","",19911223,19911223,20050810,19910801,20050801,0,19911223,"",2020,20220530
"'s-Gravenhage","H","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","","","","","N","N",19940310,19940310,19910902,19910901,20220114,0,19940310,"",2021,20220221
"'s-Gravenhage","H","41","Besloten vennootschap met gewone structuur","69203","Boekhoudkantoren","70221","Organisatie-adviesbureaus","","","N","N",19900613,19900613,20150814,19890901,20150814,0,19900613,"",2020,20220329
"Zoetermeer","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",19910829,19910829,19910902,19910829,19941212,0,0,"",2020,20210723
"'s-Gravenhage","H","41","Besloten vennootschap met gewone structuur","64302","Beleggingsinstellingen in vaste activa","70102","Holdings (geen financiële)","","","N","N",19880909,19880909,19910903,19880909,20170101,0,0,"",2020,20211021
"'s-Gravenhage","H","41","Besloten vennootschap met gewone structuur","47712","Winkels in dameskleding","","","","","J","N",19990225,19990225,19910903,19910901,0,0,19990225,"",2020,20220114
"Zierikzee","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","70221","Organisatie-adviesbureaus","","","N","N",19910902,19910902,20200901,19910902,20200901,0,0,"",2019,20201231
"'s-Gravenhage","H","01","Eenmanszaak","7430","Vertalers en tolken","","","","","","",0,0,19910909,19910201,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","45112","Handel/rep. personen-/lichte bedr.auto's","","","","","N","J",0,0,19910909,19910909,20190901,0,0,"",0,0
"Rijswijk","H","41","Besloten vennootschap met gewone structuur","85592","Bedrijfsopleiding en -training","","","","","","",20080115,20080115,19910909,19910906,20151219,0,20080115,"",2020,20211103
"Rotterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",19910902,19910902,20190821,19910902,20190814,0,0,"",2017,20181231
"Zoeterwoude","H","41","Besloten vennootschap met gewone structuur","64302","Beleggingsinstellingen in vaste activa","0129","Teelt van overige meerjarige gewassen","","","N","N",19730320,19730320,19910910,19730320,20220608,0,0,"",2021,20220531
"Zoetermeer","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","","",19910801,19910801,19910911,19910801,20160601,0,0,"",2020,20220104
"'s-Gravenhage","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",19910821,19910821,19910911,19910821,0,0,0,"",2018,20210504
"'s-Gravenhage","H","41","Besloten vennootschap met gewone structuur","9003","Schrijven en overige scheppende kunst","","","","","N","N",20010330,20010330,19910912,19910101,20220301,0,20010330,"",2013,20150317
"Heerhugowaard","H","41","Besloten vennootschap met gewone structuur","1073","Vervaardiging van deegwaren","46383","Gesp. GH in ov. voedings- en genotm.","","","N","N",19911119,19911119,20100618,19910901,20170901,0,19911119,"",2020,20220131
"Rijswijk","H","01","Eenmanszaak","4333","Afwerking van vloeren en wanden","","","","","N","N",0,0,19910916,19910101,0,0,0,"",0,0
"'s-Gravenhage","H","41","Besloten vennootschap met gewone structuur","68204","Verh. onroerend goed (niet v woonruimte)","","","","","","",19370729,19370729,20190619,19370729,20190617,0,19721016,"",2020,20211020
"Berkel-Enschot","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",19910312,19910312,20051222,19910312,20210212,0,0,"",2019,20210807
"'s-Gravenhage","H","41","Besloten vennootschap met gewone structuur","64302","Beleggingsinstellingen in vaste activa","","","","","N","N",19911028,19911028,19910918,19910901,20200205,0,19911028,"",2020,20210924
"Hilversum","H","41","Besloten vennootschap met gewone structuur","85321","Middelbaar beroepsonderwijs","8541","Niet-universitair hoger onderwijs","64303","Beleggingsinst. met beperkte toetreding","N","N",19800911,19800911,20150805,19800911,20150722,0,0,"",2021,0
"'s-Gravenhage","H","01","Eenmanszaak","7430","Vertalers en tolken","","","","","N","N",0,0,19910918,19910917,20040501,0,0,"",0,0
"'s-Gravenhage","H","41","Besloten vennootschap met gewone structuur","68204","Verh. onroerend goed (niet v woonruimte)","","","","","","",19910916,19910916,19910919,19910916,20191107,0,0,"",2020,20211202
"Zoetermeer","H","41","Besloten vennootschap met gewone structuur","93125","Paardensport en maneges","7021","Adviesbureaus publ. relations en comm.","","","N","N",19910912,19910912,19910919,19910912,20120301,0,0,"",2020,20211027
"Zoetermeer","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",19910912,19910912,19910919,19910912,20120301,0,0,"",2020,20211027
"Wassenaar","H","41","Besloten vennootschap met gewone structuur","6612","Commissionairs/makelaars in effecten ed","","","","","N","N",19880321,19880321,19910920,19880321,19910801,0,0,"",2019,20210104
"Nijverdal","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",19910917,19910917,20150302,19910917,20150301,0,0,"",2016,20180211
"Zoetermeer","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",19910911,19910911,19910920,19910101,19940711,0,19910911,"",2020,20220422
"'s-Gravenhage","H","01","Eenmanszaak","7430","Vertalers en tolken","","","","","N","N",0,0,19910923,19910101,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","47221","Winkels in vlees en vleeswaren","","","","","","",0,0,20040906,19910923,0,0,20090101,"",0,0
