"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"Amsterdam","","41","Besloten vennootschap met gewone structuur","","","","","","","","",20191224,20191224,20210604,0,0,0,0,"",0,0
"Enschede","N","41","Besloten vennootschap met gewone structuur","1089","Verv. overige voedingsmiddelen (rest)","","","","","N","N",20200114,20200114,20210607,20210501,0,0,0,"",2020,20211231
"Hoogland","N","01","Eenmanszaak","77399","Verh./lease ov.mach./werkt./ov. goederen","","","","","N","N",0,0,20210604,20200401,0,0,0,"",0,0
"'s-Gravenhage","","41","Besloten vennootschap met gewone structuur","","","","","","","","",20200612,20200612,0,0,0,0,0,"F",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","01133","Teelt van paddenstoelen","72111","Biotechnol. speur-/ontwikkelingswerk","","","N","N",20200615,20200615,20220106,20201001,0,0,0,"",0,0
"Alphen","N","01","Eenmanszaak","5630","Cafés","","","","","N","N",0,0,20210604,20210601,0,0,0,"",0,0
"Oud Gastel","N","41","Besloten vennootschap met gewone structuur","86919","Overige paramedische praktijken","","","","","N","N",20210511,20210511,20210528,20210511,0,0,0,"",0,0
"Oudenbosch","N","41","Besloten vennootschap met gewone structuur","86919","Overige paramedische praktijken","","","","","N","N",20210511,20210511,20210528,20210511,0,0,0,"",0,0
"Elst","H","01","Eenmanszaak","56102","Fastfoodrest, cafet, ijssal, eetkr e.d.","","","","","N","N",0,0,20210607,19980501,0,0,20210301,"",0,0
"Lelystad","H","11","Vennootschap onder firma","56102","Fastfoodrest, cafet, ijssal, eetkr e.d.","","","","","N","N",20210406,0,20210604,20050401,0,0,20210601,"",0,0
"Gorinchem","H","41","Besloten vennootschap met gewone structuur","2562","Algemene metaalbewerking","","","","","N","N",20210331,20210331,20210604,20110509,0,0,20210331,"",0,0
"Klazienaveen","N","01","Eenmanszaak","47712","Winkels in dameskleding","47713","Winkels in bovenkleding/mode-artikelen","","","N","N",0,0,20210604,20060501,0,0,20210601,"",0,0
"Zwolle","H","01","Eenmanszaak","85519","Overig sport- en recreatieonderwijs","86923","Preventieve gezondh.zorg (geen arbobeg.)","59111","Prod. films (geen televisiefilms)","N","N",0,0,20220429,20210601,20220428,0,0,"",0,0
"Landgraaf","H","01","Eenmanszaak","43222","Inst. verwarmings-/luchtbehandelingsapp.","","","","","N","N",0,0,20210528,20210514,0,0,0,"",0,0
"Arnhem","H","01","Eenmanszaak","4334","Schilderen en glaszetten","4120","Algemene burgerlijke en utiliteitsbouw","","","N","N",0,0,20210528,20210528,0,0,0,"",0,0
"Terheijden","H","74","Stichting","94993","Steunfondsen (niet ohgv welzijnszorg)","","","","","N","N",20210526,20210526,20210604,20210526,0,0,0,"",0,0
"'s-Gravendeel","H","41","Besloten vennootschap met gewone structuur","4110","Projectontwikkeling","68204","Verh. onroerend goed (niet v woonruimte)","52109","Opslag in distr.centra en overige opslag","N","N",20210603,20210603,20210604,20210603,20210610,0,0,"",0,0
"'s-Gravendeel","H","41","Besloten vennootschap met gewone structuur","4110","Projectontwikkeling","68204","Verh. onroerend goed (niet v woonruimte)","52109","Opslag in distr.centra en overige opslag","N","N",20210603,20210603,20210604,20210603,20210610,0,0,"",0,0
"Maastricht","H","41","Besloten vennootschap met gewone structuur","4110","Projectontwikkeling","","","","","N","N",20210602,20210602,20210604,20210602,0,0,0,"",0,0
"Drachten","H","41","Besloten vennootschap met gewone structuur","47742","Winkels in medische/orthopedische art.","","","","","N","N",20210603,20210603,20210604,20210603,0,0,0,"",0,0
"Nederweert","H","41","Besloten vennootschap met gewone structuur","93146","Sportscholen","","","","","N","N",20210603,20210603,20210604,20210603,0,0,0,"",0,0
"Haghorst","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20210603,20210603,20210604,20210603,0,0,0,"",0,0
"'s-Hertogenbosch","H","41","Besloten vennootschap met gewone structuur","64301","Beleggingsinstell. in financiële activa","6420","Financiële holdings","","","N","N",20210603,20210603,20210604,20210603,0,0,0,"",0,0
"Hilversum","H","41","Besloten vennootschap met gewone structuur","5621","Eventcatering","","","","","N","N",20210603,20210603,20210604,20210603,20211001,0,0,"",0,0
"IJmuiden","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20210603,20210603,20210604,20210603,0,0,0,"",2021,20220602
"Amsterdam","H","01","Eenmanszaak","7990","Info.verstr. ohgv toerisme/reservering","93299","Ov. recreatie (rest)(geen jachthavens)","","","N","N",0,0,20210604,20160401,0,0,20210601,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20210603,20210603,20210604,20210603,20211201,0,0,"",2021,20220421
"Venlo","H","41","Besloten vennootschap met gewone structuur","6831","Bemidd. bij handel/huur/verhuur onr.goed","6832","Beheer van onroerend goed","4110","Projectontwikkeling","N","N",20210603,20210603,20210604,20210603,0,0,0,"",2021,20220510
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","46421","Groothandel in bovenkleding","46424","Groothandel in schoenen","","","N","N",20210603,20210603,20210604,20210603,20220401,0,0,"",0,0
"Venlo","H","41","Besloten vennootschap met gewone structuur","6831","Bemidd. bij handel/huur/verhuur onr.goed","6832","Beheer van onroerend goed","4110","Projectontwikkeling","N","N",20210603,20210603,20210604,20210603,0,0,0,"",2021,20220510
"Capelle aan den IJssel","H","01","Eenmanszaak","88101","Thuiszorg","","","","","N","N",0,0,20210604,20210601,0,0,0,"",0,0
"Barchem","H","41","Besloten vennootschap met gewone structuur","7112","Ingenieurs/overig techn. ontwerp/advies","6420","Financiële holdings","","","N","N",20210603,20210603,20210604,20190801,0,0,20210603,"",0,0
"Kerkrade","","74","Stichting","94997","Overige belangenbehartiging (rest)","","","","","","",20210603,20210603,0,0,0,0,0,"",0,0
"Barchem","H","41","Besloten vennootschap met gewone structuur","4332","Bouwtimmeren","43993","Metselen en voegen","6420","Financiële holdings","N","N",20210603,20210603,20210604,20070725,0,0,20210603,"",0,0
"'s-Gravenhage","","74","Stichting","6420","Financiële holdings","","","","","","",20210603,20210603,0,0,0,0,0,"",0,0
"Tilburg","H","41","Besloten vennootschap met gewone structuur","4391","Dakdekken en bouwen van dakconstructies","4120","Algemene burgerlijke en utiliteitsbouw","","","N","N",20210603,20210603,20210604,20210603,0,0,0,"",0,0
"Nijkerk","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20210603,20210603,20210604,20210603,0,0,0,"",0,0
