"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6201","Ontwikkelen/produceren/uitgeven software","85592","Bedrijfsopleiding en -training","","","N","N",19990113,19990113,19990119,19990113,20061211,0,0,"",2020,20220105
"Purmerend","H","01","Eenmanszaak","0161","Dienstverl. akker- en/of tuinbouw","","","","","N","N",0,0,20001220,19990101,20151210,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","74102","Industrieel en productontwerp","","","","","N","N",0,0,20001207,19990101,20130901,0,0,"",0,0
"Capelle aan den IJssel","H","01","Eenmanszaak","6201","Ontwikkelen/produceren/uitgeven software","","","","","N","N",0,0,20040426,19990101,20111218,0,0,"",0,0
"Amsterdam","","74","Stichting","6420","Financiële holdings","","","","","","",19990113,19990113,0,0,0,0,0,"",0,0
"Haarlem","H","41","Besloten vennootschap met gewone structuur","69203","Boekhoudkantoren","69204","Belastingconsulenten","","","N","N",19990423,19990423,19990122,19990114,19991012,0,19990423,"",2021,20220525
"Amsterdam","H","01","Eenmanszaak","8230","Organiseren van congressen en beurzen","7311","Reclamebureaus","86919","Overige paramedische praktijken","N","N",0,0,19990121,19990101,20140101,0,0,"",0,0
"Velp","H","01","Eenmanszaak","1392","Verv. geconfectioneerde art. van textiel","","","","","N","N",0,0,20030729,19990101,20030722,0,0,"",0,0
"Amsterdam","H","11","Vennootschap onder firma","8121","Interieurreiniging van gebouwen","8110","Facility management","8130","Landschapsverzorging","N","N",20010101,0,19990112,19931014,20130213,0,20010101,"",0,0
"Aalsmeer","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",19990507,19990507,20150715,19990121,20150715,0,19990507,"",2019,20210204
"Amstelveen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",19981228,19981228,19990121,19981228,20180801,0,0,"",2020,20211231
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","7810","Arbeidsbemiddeling","78201","Uitzendbureaus","","","N","N",19981119,19981119,19990121,19731102,20050228,0,19981119,"",2020,20211027
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",19990707,19990707,19990121,19990101,20080528,0,19990707,"",2019,20210615
"Dronten","","74","Stichting","6420","Financiële holdings","","","","","","",19990111,19990111,0,0,0,0,0,"",2000,20020207
"Haarlem","H","01","Eenmanszaak","4391","Dakdekken en bouwen van dakconstructies","","","","","N","N",0,0,19990121,19990121,20200107,0,0,"",0,0
"Hilversum","H","41","Besloten vennootschap met gewone structuur","6201","Ontwikkelen/produceren/uitgeven software","4651","GH computers, randapparatuur en software","","","N","N",19990610,19990610,19991112,19990101,20070901,0,19990610,"",2020,20211015
"Amsterdam","H","01","Eenmanszaak","4773","Apotheken","46695","Groothandel in meet- en regelapparaten","","","N","N",0,0,19990122,19891222,19891222,0,19990101,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",19990215,19990215,19990122,19990101,20090428,0,19990215,"",2020,20210915
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",19990212,19990212,19990122,19990101,20160104,0,19990212,"",2021,20220615
"Amsterdam","","74","Stichting","66191","Admin.kantoren voor aandelen/obligaties","","","","","","",19981228,19981228,0,0,0,0,0,"",0,0
"'s-Gravenhage","","74","Stichting","94997","Overige belangenbehartiging (rest)","","","","","","",19990122,19990122,0,0,0,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",19990521,19990521,19990122,19990101,20190412,0,19990521,"",2021,20220329
"Haarlem","H","41","Besloten vennootschap met gewone structuur","1431","Verv. gebreide/gehaakte kousen en sokken","32502","Verv. medische instr./hulpmiddelen","","","J","J",19981231,19981231,19990122,19451214,0,0,19981231,"",2020,20211027
"Valkenburg","H","01","Eenmanszaak","59111","Prod. films (geen televisiefilms)","","","","","N","N",0,0,19991008,19990122,19991001,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","59112","Productie van televisieprogramma's","","","","","N","N",20000815,20000815,19990122,19990122,20170322,0,20000815,"",2020,20220601
"Purmerend","H","01","Eenmanszaak","47793","Winkels tweedeh. goederen (geen kleding)","47792","Winkels in tweedehands kleding","","","N","N",0,0,19990408,19990115,19990401,0,0,"",0,0
"Amsterdam","","74","Stichting","8891","Kinderopvang","","","","","","",19990107,19990107,0,0,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","59111","Prod. films (geen televisiefilms)","7430","Vertalers en tolken","7311","Reclamebureaus","N","N",0,0,19990123,19990101,0,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",19981230,19981230,19990123,19981230,20140821,0,0,"",2021,20220216
"Amsterdam","","74","Stichting","94997","Overige belangenbehartiging (rest)","","","","","","",19990114,19990114,0,0,0,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",19981230,19981230,19990123,19981230,20140821,0,0,"",2021,20220214
"Leiderdorp","","74","Stichting","94997","Overige belangenbehartiging (rest)","","","","","","",19990121,19990121,0,0,0,0,0,"",0,0
"Lutjewinkel","","74","Stichting","94993","Steunfondsen (niet ohgv welzijnszorg)","","","","","","",19981222,19981222,0,0,0,0,0,"",0,0
"Pingjum","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","64301","Beleggingsinstell. in financiële activa","","","N","N",19981230,19981230,20191101,19981230,20191101,0,0,"",2021,20220510
"Haarlem","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","6420","Financiële holdings","","","N","N",19990224,19990224,20110401,19990101,20110401,0,19990224,"",2021,20220321
"Amsterdam","","74","Stichting","93299","Ov. recreatie (rest)(geen jachthavens)","","","","","","",19981228,19981228,0,0,0,0,0,"",0,0
"Overveen","H","41","Besloten vennootschap met gewone structuur","46739","GH bouwmaterialen algemeen assortiment","4663","Groothandel in machines voor de bouw","","","N","N",20050802,20050802,19990125,19990201,0,0,20050802,"",2021,20220331
"Heemstede","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",19990506,19990506,19990125,19990101,19990701,0,19990506,"",2020,20211202
"Heemstede","H","41","Besloten vennootschap met gewone structuur","7021","Adviesbureaus publ. relations en comm.","70222","Advisering ohgv management/bedrijfsv.","","","N","N",19990506,19990506,19990125,19990101,20201201,0,19990506,"",2020,20211202
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",19990114,19990114,19990125,19990114,20170201,0,0,"",2021,20220523
"Loosdrecht","","74","Stichting","7021","Adviesbureaus publ. relations en comm.","","","","","","",19990120,19990120,0,0,0,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",19990114,19990114,19990125,19990114,20170201,0,0,"",2021,20220523
"Monnickendam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","","",19981231,19981231,20010705,19981231,20010625,0,0,"",2020,20211223
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",19990224,19990224,19990125,19990101,20180404,0,19990224,"",2020,20210713
"Aalsmeer","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","45112","Handel/rep. personen-/lichte bedr.auto's","","","N","N",0,0,19990125,19990101,0,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",19990114,19990114,19990125,19990114,20170201,0,0,"",2021,20220520
"Oostzaan","H","41","Besloten vennootschap met gewone structuur","7912","Reisorganisatie","","","","","N","N",19990105,19990105,19990120,19950501,0,0,19990105,"",2020,20211101
"Edam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",19991117,19991117,20041123,19990101,20041118,0,19991117,"",2020,20211211
"Assendelft","H","41","Besloten vennootschap met gewone structuur","86231","Praktijken van tandartsen","","","","","N","N",19990122,19990122,19990125,19961202,0,0,19990122,"",2020,20210831
"Hoogwoud","H","01","Eenmanszaak","4334","Schilderen en glaszetten","4332","Bouwtimmeren","8121","Interieurreiniging van gebouwen","N","N",0,0,19990119,19990101,0,0,0,"",0,0
"Purmerend","H","74","Stichting","4761","Winkels in boeken","4763","Winkels in audio- en video-opnamen","4762","Winkels kranten/tijdschr./kantoorbeh.","","",19981119,19981119,20020506,20011129,0,0,0,"",0,0
"Castricum","H","41","Besloten vennootschap met gewone structuur","69209","Overige administratiekantoren","","","","","","",19990216,19990216,19990120,19981217,0,0,19990216,"",2020,20210528
"Andijk","H","41","Besloten vennootschap met gewone structuur","46212","GH zaden, pootgoed en peulvruchten","4622","Groothandel in bloemen en planten","","","J","J",20050928,20050928,19990120,19990115,20110101,0,20050928,"",2021,20220421
"Lutjewinkel","H","01","Eenmanszaak","6202","Advisering ohgv informatietechnologie","","","","","","",0,0,20101117,19990101,20190429,0,0,"",0,0
"Warmenhuizen","H","41","Besloten vennootschap met gewone structuur","4120","Algemene burgerlijke en utiliteitsbouw","4332","Bouwtimmeren","46739","GH bouwmaterialen algemeen assortiment","","",19990205,19990205,19990121,19990101,0,0,19990205,"",2020,20210914
"Monnickendam","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","6420","Financiële holdings","","","","",19981231,19981231,19990121,19981231,0,0,0,"",2019,20210224
"Warmenhuizen","H","41","Besloten vennootschap met gewone structuur","4110","Projectontwikkeling","4120","Algemene burgerlijke en utiliteitsbouw","","","","",19990205,19990205,19990121,19990101,0,0,19990205,"",2020,20210914
"Warmenhuizen","H","41","Besloten vennootschap met gewone structuur","4110","Projectontwikkeling","","","","","","",19990205,19990205,19990121,19990101,0,0,19990205,"",2020,20210914
"Heerhugowaard","H","01","Eenmanszaak","45112","Handel/rep. personen-/lichte bedr.auto's","45191","Import van nieuwe bedrijfsauto's","8121","Interieurreiniging van gebouwen","J","J",0,0,19990121,19990101,20140301,0,0,"",0,0
"Utrecht","H","01","Eenmanszaak","8560","Dienstverlening voor het onderwijs","70221","Organisatie-adviesbureaus","9003","Schrijven en overige scheppende kunst","N","N",0,0,20080227,19990120,20210301,0,0,"",0,0
"Winkel","","74","Stichting","6420","Financiële holdings","","","","","","",19981221,0,0,0,0,0,0,"",0,0
"Lutjebroek","H","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","66292","Pensioenadv.bureaus/beheer pensioenverm.","","","N","N",19990114,19990114,19990121,19990114,20210118,0,0,"",2020,20220421
"Warmenhuizen","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","6420","Financiële holdings","","","","",19981223,19981223,19990122,19981223,20171201,0,0,"",2020,20211118
"Schoorl","H","41","Besloten vennootschap met gewone structuur","70222","Advisering ohgv management/bedrijfsv.","","","","","","",19981228,19981228,19990122,19981228,20021215,0,0,"",2021,20220602
"Marken","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","6420","Financiële holdings","","","","",19990115,19990115,19990122,19990115,20081210,0,0,"",2020,20210830
"Sint Pancras","H","01","Eenmanszaak","59112","Productie van televisieprogramma's","6312","Webportals","59111","Prod. films (geen televisiefilms)","","",0,0,19990122,19990118,20190306,0,0,"",0,0
"Noord-Scharwoude","H","41","Besloten vennootschap met gewone structuur","4617","HB in voedings- en genotmiddelen","47918","Internethandel overige non-food","46311","Groothandel in groenten en fruit","J","J",20020927,20020927,19990122,19990122,20050808,0,20020927,"",2020,20210915
"Alkmaar","H","01","Eenmanszaak","45312","Groothandel/handelsbemiddeling in banden","45311","GH/HB auto-ond./-access. (geen banden)","4941","Goederenvervoer over weg (geen verhuiz.)","","",0,0,19990122,19990122,20000508,0,0,"",0,0
"Noordbeemster","H","41","Besloten vennootschap met gewone structuur","64923","Participatiemaatschappijen","46494","Groothandel in speelgoed","","","J","J",20010131,20010131,19990121,19990121,0,0,20010131,"",2020,20220105
"Opmeer","H","01","Eenmanszaak","4332","Bouwtimmeren","","","","","N","N",0,0,19990125,19990201,20010402,0,0,"",0,0
"Twisk","H","01","Eenmanszaak","42112","Stratenmaken","8130","Landschapsverzorging","","","N","N",0,0,19990125,19990201,20091202,0,0,"",0,0
"Blokker","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",19990122,19990122,19990125,19990122,20210428,0,0,"",2018,20181017
"Ens","H","11","Vennootschap onder firma","45204","Carrosserieherstel","","","","","N","N",20000501,0,19990121,19990101,20130101,0,20000501,"",0,0
"Lelystad","","74","Stichting","94995","Overk. organen (niet ohgv welzijn/sport)","","","","","","",19981230,19981230,0,0,0,0,0,"",0,0
"Lelystad","H","41","Besloten vennootschap met gewone structuur","5223","Dienstverlening voor de luchtvaart","","","","","N","N",20061129,20061129,19990120,19990101,20080201,0,20061129,"",2020,20211108
"Biddinghuizen","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","","","","","N","N",0,0,19990121,19990119,20190408,0,0,"",0,0
"Almere","","74","Stichting","6420","Financiële holdings","","","","","","",19981209,19981209,0,0,0,0,0,"",0,0
"Harderwijk","","74","Stichting","70102","Holdings (geen financiële)","","","","","","",19980604,19980604,0,0,0,0,0,"",0,0
"Espel","H","11","Vennootschap onder firma","0161","Dienstverl. akker- en/of tuinbouw","46312","Groothandel in consumptie-aardappelen","","","N","N",20021219,0,19990125,19990201,20140811,0,20021219,"",0,0
"Emmeloord","H","01","Eenmanszaak","6622","Assurantietussenpersonen","69203","Boekhoudkantoren","","","N","N",0,0,19990125,19990125,20091125,0,0,"",0,0
"Emmeloord","H","01","Eenmanszaak","9609","Overige dienstverlening (rest)","","","","","","",0,0,20130311,19990201,20121011,0,0,"",0,0
"Marrum","H","21","Commanditaire vennootschap","4632","GH vlees(waren)/wild en gev. (niet lev.)","","","","","J","J",19990101,0,19990125,19780100,20070118,0,19990101,"",2006,0
"Lemmer","H","01","Eenmanszaak","4312","Grondverzet","","","","","","",0,0,19990125,19990101,0,0,0,"",0,0
"Heerenveen","H","11","Vennootschap onder firma","93195","Organiseren van sportevenementen","46496","GH sportartikelen (geen watersport)","","","N","N",20060101,0,19990125,19990101,20031101,0,20060101,"",0,0
"Burgum","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","7112","Ingenieurs/overig techn. ontwerp/advies","","","","",0,0,19990125,19990201,0,0,0,"",0,0
"Veldhoven","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","","",19990122,19990122,19990616,19990122,20100115,0,0,"",2020,20210919
"Dokkum","H","41","Besloten vennootschap met gewone structuur","66191","Admin.kantoren voor aandelen/obligaties","","","","","","",19990409,19990409,19990126,19990101,20100304,0,19990409,"",2020,20211011
"Haren Gn","H","01","Eenmanszaak","4321","Elektrotechnische bouwinstallatie","","","","","N","N",0,0,19990126,19990201,20170103,0,20000101,"",0,0
"Meppel","H","01","Eenmanszaak","7112","Ingenieurs/overig techn. ontwerp/advies","31011","Interieurbouw","9003","Schrijven en overige scheppende kunst","","",0,0,20220511,19980101,20220501,0,0,"",0,0
"Enschede","H","01","Eenmanszaak","47713","Winkels in bovenkleding/mode-artikelen","47721","Winkels in schoenen","47789","Winkels gespec. in overige art. (rest)","N","N",0,0,19990126,19990101,0,0,19990101,"",0,0
"Enschede","H","01","Eenmanszaak","74102","Industrieel en productontwerp","70222","Advisering ohgv management/bedrijfsv.","","","N","N",0,0,19990126,19990201,20060127,0,0,"",0,0
"Landsmeer","H","01","Eenmanszaak","74102","Industrieel en productontwerp","","","","","N","N",0,0,20001113,19981001,20160922,0,0,"",0,0
"Apeldoorn","","74","Stichting","66191","Admin.kantoren voor aandelen/obligaties","","","","","","",19981231,19981231,0,0,0,0,0,"",0,0
"Lieren","","71","Vereniging met volledige rechtsbevoegdheid","93129","Overige buitensport","","","","","","",19990120,19990120,0,0,0,0,0,"",0,0
"Eibergen","H","11","Vennootschap onder firma","86919","Overige paramedische praktijken","","","","","N","N",20040101,0,20071222,19990101,20140103,0,20040101,"",0,0
"Lunteren","H","41","Besloten vennootschap met gewone structuur","55201","Verh. vakantiehuisjes en appartementen","","","","","N","N",19990121,19990121,20040827,19990121,20040801,0,0,"",2020,20220610
"Elburg","H","41","Besloten vennootschap met gewone structuur","47713","Winkels in bovenkleding/mode-artikelen","","","","","N","N",19990125,19990125,19990126,19990125,0,0,0,"",2017,20190307
"Doornspijk","H","41","Besloten vennootschap met gewone structuur","5223","Dienstverlening voor de luchtvaart","","","","","N","N",19990125,19990125,19990126,19990125,20050808,0,0,"",2020,20220331
"Apeldoorn","H","01","Eenmanszaak","4332","Bouwtimmeren","","","","","N","N",0,0,19990126,19990201,0,0,0,"",0,0
"Westervoort","H","01","Eenmanszaak","4312","Grondverzet","8130","Landschapsverzorging","","","","",0,0,19990125,19990201,19990201,0,0,"",0,0
"Duiven","H","01","Eenmanszaak","1413","Vervaardiging van overige bovenkleding","46471","Groothandel in huismeubilair","","","","",0,0,19990125,19990101,20201207,0,0,"",0,0
"Wageningen","H","01","Eenmanszaak","4332","Bouwtimmeren","","","","","","",0,0,19990125,19990201,20201026,0,20011109,"",0,0
"Nijmegen","H","11","Vennootschap onder firma","50401","Binnenvaart (vrachtvaart)","","","","","","J",19990106,0,19990125,19990106,20190401,0,0,"",0,0
"Zelhem","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","","",19990115,19990115,20080117,19990115,20220221,0,0,"",2021,20220315
"Andelst","H","41","Besloten vennootschap met gewone structuur","52291","Expediteurs/cargadoors/bevrachters e.d.","","","","","N","N",19990122,19990122,19990126,19990122,20201102,0,0,"",2020,20210618
"Beuningen Gld","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","","",0,0,19990126,19990126,19990126,0,0,"",0,0
"Laag-Keppel","H","01","Eenmanszaak","8211","Brede administratieve dienstverlening","","","","","N","N",0,0,19990126,19990201,20140101,0,0,"",0,0
"Lent","H","01","Eenmanszaak","6201","Ontwikkelen/produceren/uitgeven software","6190","Overige telecommunicatie","6311","Gegevensverw./webhosting/aanverw. activ.","","",0,0,19990201,19990201,20211028,0,0,"",0,0
"Heinenoord","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","","",19990125,19990125,20201221,19990125,20201001,0,0,"",2020,20220209
"Alblasserdam","H","41","Besloten vennootschap met gewone structuur","45311","GH/HB auto-ond./-access. (geen banden)","","","","","J","J",20040528,20040528,20051222,19990201,20051221,0,20040528,"",2021,20220324
"Kamperland","H","01","Eenmanszaak","85592","Bedrijfsopleiding en -training","","","","","","",0,0,20210415,19990101,20210401,0,0,"",0,0
"Ospel","H","01","Eenmanszaak","8130","Landschapsverzorging","","","","","N","N",0,0,19990126,19990125,0,0,0,"",0,0
"Maastricht","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",19990104,19990104,19990115,19990104,20161201,0,0,"",2019,20210206
"Hoensbroek","H","41","Besloten vennootschap met gewone structuur","4632","GH vlees(waren)/wild en gev. (niet lev.)","1013","Vleesverwerking (niet tot maaltijden)","1085","Verv. kant-en-klaarmaaltijden en snacks","N","N",19981127,19981127,19990125,19981127,0,0,0,"",2020,20210621
"Geleen","","74","Stichting","66191","Admin.kantoren voor aandelen/obligaties","","","","","","",19981231,19981231,0,0,0,0,0,"",0,0
"Beek","H","41","Besloten vennootschap met gewone structuur","46494","Groothandel in speelgoed","","","","","J","J",19990224,19990224,19990126,19990126,20061009,0,19990224,"",2019,20201229
"Eygelshoven","H","01","Eenmanszaak","86919","Overige paramedische praktijken","47292","Winkels in natuurvoeding/reformartikelen","47911","Internethandel voeding en drogisterij","J","N",0,0,19990126,19990101,20040506,0,0,"",0,0
"Landgraaf","","74","Stichting","93127","Auto- en motorsport","","","","","","",19990122,19990122,0,0,0,0,0,"",0,0
"Buchten","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","85592","Bedrijfsopleiding en -training","74201","Fotografie","N","N",0,0,19990126,19990104,0,0,0,"",0,0
"Eindhoven","N","01","Eenmanszaak","4711","Supermarkten e.d. winkels alg.ass.v.gm.","","","","","","",0,0,19990126,19990201,0,0,0,"",0,0
"Sint-Oedenrode","H","41","Besloten vennootschap met gewone structuur","4773","Apotheken","","","","","","",19981218,19981218,19990125,19910107,20140901,0,19981218,"",2020,20211227
"Berlicum","H","11","Vennootschap onder firma","3109","Vervaardiging van overige meubels","","","","","N","N",19990101,0,19990126,19990101,0,0,0,"",0,0
"Gennep","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20050309,19990127,20080401,0,0,"",0,0
"Den Dungen","H","01","Eenmanszaak","7112","Ingenieurs/overig techn. ontwerp/advies","01305","Teelt boomkwekerijgewassen volle grond","","","N","N",0,0,19990126,19990201,0,0,0,"",0,0
"'s-Hertogenbosch","H","11","Vennootschap onder firma","70221","Organisatie-adviesbureaus","","","","","N","N",19990201,0,19990126,19990201,20181001,0,0,"",0,0
"Hilvarenbeek","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","7311","Reclamebureaus","9003","Schrijven en overige scheppende kunst","","",0,0,19990125,19990125,0,0,0,"",0,0
"Tilburg","H","01","Eenmanszaak","71111","Architecten","8541","Niet-universitair hoger onderwijs","","","","",0,0,19990126,19990126,20151115,0,0,"",0,0
"Roosendaal","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","","",19990122,19990122,19990126,19990122,20070219,0,0,"",2021,20220421
"Roosendaal","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","","",19990122,19990122,19990126,19990122,20010508,0,0,"",2021,20220421
"Oosterhout","H","01","Eenmanszaak","4332","Bouwtimmeren","","","","","","",0,0,19990126,19990201,0,0,0,"",0,0
"Bergen op Zoom","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","","",19990305,19990305,19990126,19990101,20170116,0,19990305,"",2020,20211202
"Breda","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","","","","","","",0,0,19990126,19990101,0,0,0,"",0,0
"Hoogerheide","","74","Stichting","69203","Boekhoudkantoren","","","","","","",19990104,19990104,0,0,0,0,0,"",0,0
"Lewedorp","H","41","Besloten vennootschap met gewone structuur","68204","Verh. onroerend goed (niet v woonruimte)","","","","","N","N",20071129,20071129,19990120,19990101,0,0,20071129,"",2021,20220309
"Goes","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",19990607,19990607,19990120,19981201,20090611,0,19990607,"",2020,20210521
"Goes","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",19990607,19990607,19990120,19981201,20070401,0,19990607,"",2020,20210712
"Goes","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",19990607,19990607,19990120,19981201,20020801,0,19990607,"",2020,20210521
"Goes","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",19981228,19981228,19990120,19981228,20160204,0,0,"",2020,20211122
"Ovezande","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","70221","Organisatie-adviesbureaus","0161","Dienstverl. akker- en/of tuinbouw","N","N",19990115,19990115,19990120,19990115,20090508,0,0,"",2021,20220519
"Westkapelle","H","74","Stichting","93119","Overige sportaccommodaties","","","","","N","N",19981203,19981203,19990121,19981203,0,0,0,"",0,0
"Zwijndrecht","H","21","Commanditaire vennootschap","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",19990201,0,19990125,19990201,20010308,0,0,"",0,0
"Dordrecht","H","01","Eenmanszaak","6832","Beheer van onroerend goed","68203","Verhuur van overige woonruimte","","","","",0,0,19990125,19990201,0,0,0,"",0,0
"Papendrecht","H","11","Vennootschap onder firma","47761","Winkels bloemen/planten/zaden/tuinbenod.","","","","","N","N",19990101,0,19990125,19920919,0,0,19990101,"",0,0
