"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"Helmond","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20060102,20060102,0,0,0,0,0,"",0,0
"Haarsteeg","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","N","N",20100301,20100301,20100120,20100101,0,0,20100301,"",2021,20220512
"Oss","H","01","Eenmanszaak","86913","Praktijken van psychotherapeuten/-logen","","","","","N","N",0,0,20100120,20100101,0,0,0,"",0,0
"Eersel","H","41","Besloten vennootschap met gewone structuur","8230","Organiseren van congressen en beurzen","","","","","N","N",20100118,20100118,20100120,20100118,20131001,0,0,"",2020,20210708
"Nuenen","H","01","Eenmanszaak","47914","Internethandel kleding, mode-artikelen","","","","","N","J",0,0,20100120,20100117,0,0,0,"",0,0
"Berlicum","H","07","Maatschap","01192","Teelt snij-bloemen/heesters onder glas  ","","","","","","",19950201,0,20100120,19950201,0,0,0,"",0,0
"Vlijmen","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","N","N",20100118,20100118,20100120,20100118,0,0,0,"",2020,20211108
"Sint Anthonis","H","01","Eenmanszaak","01422","Overige vleesveehouderij/zoogkoeienbedr.","01451","Fokken en houden van schapen","","","N","N",0,0,20100120,19860819,0,0,0,"",0,0
"Eindhoven","H","07","Maatschap","69204","Belastingconsulenten","","","","","N","N",19971001,0,20100120,19971001,0,0,0,"",0,0
"Vorstenbosch","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","6399","Ov. dienstv. activ. opgv informatie","","","N","N",20100114,20100114,20100120,20100114,0,0,0,"",2020,20220304
"Babberich","H","01","Eenmanszaak","90011","Beoefening van podiumkunst","5920","Maken en uitgeven van geluidsopnamen","","","","",0,0,20101018,20100113,20120611,0,0,"",0,0
"Bakel","H","01","Eenmanszaak","01451","Fokken en houden van schapen","87902","Maatschappelijk opvang met overnachting","01422","Overige vleesveehouderij/zoogkoeienbedr.","N","N",0,0,20100120,19860101,20160101,0,0,"",0,0
"Dongen","H","01","Eenmanszaak","01191","Teelt snij-bloemen/heesters volle grond ","01462","Vleesvarkensbedrijven","","","N","N",0,0,20100120,19850101,0,0,0,"",0,0
"Helmond","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","","","","","N","N",0,0,20100120,20040101,20190911,0,0,"",0,0
"Heusden","H","01","Eenmanszaak","01452","Fokken en houden van geiten","45112","Handel/rep. personen-/lichte bedr.auto's","33123","Rep./onderh. machines specif.bedrijfstak","N","N",0,0,20100120,20080101,0,0,0,"",0,0
"Haaren","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","","",0,0,20100120,20100101,0,0,0,"",0,0
"Oploo","H","01","Eenmanszaak","01411","Houden van melkvee","","","","","N","N",0,0,20100120,19991201,0,0,0,"",0,0
"Schijndel","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","","","","","","",0,0,20100120,20100118,0,0,0,"",0,0
"Uden","H","01","Eenmanszaak","8891","Kinderopvang","","","","","","",0,0,20100120,20100101,0,0,0,"",0,0
