"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"Sumar","N","41","Besloten vennootschap met gewone structuur","52109","Opslag in distr.centra en overige opslag","","","","","N","N",19851230,19851230,20160115,20160115,0,0,0,"",2020,20220406
"Amsterdam","N","01","Eenmanszaak","6202","Advisering ohgv informatietechnologie","","","","","N","N",0,0,20160115,20160101,0,0,0,"",0,0
"Nunspeet","H","01","Eenmanszaak","4777","Winkels in juweliersartikelen/uurwerken","9525","Reparatie van uurwerken en juweliersart.","4648","GH juweliersartikelen en uurwerken","J","N",0,0,20160115,19160501,0,0,20150101,"",0,0
"Zwolle","H","41","Besloten vennootschap met gewone structuur","8720","Huizen/dagverbl. verstandelijk gehand.","","","","","N","N",20090528,20090528,20160118,20160101,20210101,0,0,"",2020,20210716
"Amsterdam","N","41","Besloten vennootschap met gewone structuur","7810","Arbeidsbemiddeling","8211","Brede administratieve dienstverlening","78202","Uitleenbureaus","N","N",19991020,19991020,20160118,20160101,0,0,0,"",2021,0
"'s-Gravenhage","N","41","Besloten vennootschap met gewone structuur","7810","Arbeidsbemiddeling","8211","Brede administratieve dienstverlening","78202","Uitleenbureaus","N","N",19991020,19991020,20160118,20160101,0,0,0,"",2021,0
"Zwolle","N","41","Besloten vennootschap met gewone structuur","7810","Arbeidsbemiddeling","8211","Brede administratieve dienstverlening","78202","Uitleenbureaus","N","N",19991020,19991020,20160118,20160101,0,0,0,"",2021,0
"Nijmegen","N","88","Publiekrechtelijke rechtspersoon","8411","Algemeen overheidsbestuur","88992","Maatschappelijk werk","","","N","N",0,0,20160118,20141007,0,0,0,"",0,0
"Hilversum","N","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20160115,20160101,0,0,0,"",0,0
"Gorinchem","H","01","Eenmanszaak","4753","Winkels in vloerbedekking en gordijnen","46499","GH ov. consumentenart. (non-food) (rest)","46739","GH bouwmaterialen algemeen assortiment","J","J",0,0,20160118,20160118,0,0,0,"",0,0
