"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"Eindhoven","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","1413","Vervaardiging van overige bovenkleding","","","J","J",0,0,20200428,20170704,20200427,0,0,"",0,0
"Zutphen","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","","","","","N","N",0,0,20180423,20170711,20210813,0,0,"",0,0
"Dordrecht","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20061030,20061030,0,0,0,0,0,"",0,0
"Sassenheim","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20170707,20170707,20170711,20170707,20190601,0,0,"",2020,20211129
"Arnhem","","74","Stichting","66191","Admin.kantoren voor aandelen/obligaties","","","","","","",20170710,20170710,0,0,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","59111","Prod. films (geen televisiefilms)","","","","","N","N",0,0,20170711,20170701,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","85519","Overig sport- en recreatieonderwijs","90011","Beoefening van podiumkunst","","","N","N",0,0,20170711,20170701,0,0,0,"",0,0
"Lienden","H","01","Eenmanszaak","4321","Elektrotechnische bouwinstallatie","3324","Installatie van elektrische apparatuur","","","N","N",0,0,20170711,20170711,0,0,0,"",0,0
"Sassenheim","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20170707,20170707,20170711,20170707,0,0,0,"",2020,20211129
"Almelo","H","01","Eenmanszaak","4332","Bouwtimmeren","4120","Algemene burgerlijke en utiliteitsbouw","2370","Natuursteenbewerking","N","N",0,0,20170711,20170703,20220531,0,0,"",0,0
"Hellevoetsluis","H","01","Eenmanszaak","88101","Thuiszorg","","","","","N","N",0,0,20180129,20170711,20180129,0,0,"",0,0
"Oldemarkt","H","01","Eenmanszaak","6831","Bemidd. bij handel/huur/verhuur onr.goed","47999","DH via overige distributievormen","","","N","N",0,0,20170711,20170101,0,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","7311","Reclamebureaus","74101","Communicatie- en grafisch ontwerp","","","N","N",20170627,20170627,20170711,20080107,20210322,0,20170627,"",2020,20210823
"Eindhoven","","74","Stichting","66191","Admin.kantoren voor aandelen/obligaties","","","","","","",20170711,20170711,0,0,0,0,0,"",0,0
"Honselersdijk","H","41","Besloten vennootschap met gewone structuur","01304","Teelt van potplanten onder glas","","","","","N","N",20170627,20170627,20170711,19980801,0,0,20170627,"",2020,20210831
"Hoofddorp","H","41","Besloten vennootschap met gewone structuur","33123","Rep./onderh. machines specif.bedrijfstak","","","","","N","N",20170710,20170710,20170901,20170710,20170901,0,0,"",2020,20211202
"Zelhem","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20170706,20170706,20170711,20170706,20191120,0,0,"",2021,20220331
"Grou","H","41","Besloten vennootschap met gewone structuur","6832","Beheer van onroerend goed","","","","","N","N",20170711,20170711,20170711,20170711,0,0,0,"",2020,20220601
"Tilburg","H","01","Eenmanszaak","85522","Kunstzinnige vorming voor amateurs","","","","","N","N",0,0,20170711,20170711,0,0,0,"",0,0
"Leeuwarden","H","41","Besloten vennootschap met gewone structuur","56101","Restaurants","","","","","N","N",20170710,20170710,20170711,20170710,0,0,0,"",2019,20200922
"Geldermalsen","H","41","Besloten vennootschap met gewone structuur","6202","Advisering ohgv informatietechnologie","70102","Holdings (geen financiële)","78202","Uitleenbureaus","N","N",20170710,20170710,20170711,20170710,0,0,0,"",0,0
"'t Zand","H","01","Eenmanszaak","55101","Hotel-restaurants","5630","Cafés","","","N","N",0,0,20170711,20140210,0,0,20170711,"",0,0
"Bloemendaal","H","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","85592","Bedrijfsopleiding en -training","","","N","N",20170710,20170710,20170711,20170710,0,0,0,"",2020,20210805
"'s-Gravenhage","H","11","Vennootschap onder firma","45402","DH en reparatie motorfiets(onderdel)en","","","","","N","N",20170101,0,20170711,20120801,0,0,20170101,"",0,0
"Nijmegen","H","01","Eenmanszaak","45112","Handel/rep. personen-/lichte bedr.auto's","45205","Overige gespec. reparatie/slepen auto's","","","J","J",0,0,20170711,20170711,20211118,0,0,"",0,0
"Naaldwijk","H","41","Besloten vennootschap met gewone structuur","64302","Beleggingsinstellingen in vaste activa","4110","Projectontwikkeling","6831","Bemidd. bij handel/huur/verhuur onr.goed","N","N",20170706,20170706,20170711,20170706,20200717,0,0,"",2020,20210406
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20170707,20170707,20190115,20170707,20181220,0,0,"",2020,20211115
"Benschop","H","41","Besloten vennootschap met gewone structuur","82999","Overige zakelijke dienstverlening (rest)","","","","","N","N",20170711,20170711,20170711,20161021,20210406,0,20170711,"",0,0
"Leusden","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19910527,19910527,0,0,0,0,0,"",0,0
"Roosendaal","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20170705,20170705,0,0,0,0,0,"",0,0
"Wijhe","H","11","Vennootschap onder firma","47911","Internethandel voeding en drogisterij","4645","Groothandel in parfums en cosmetica","","","J","J",20170715,0,20170711,20170715,20220110,0,0,"",0,0
"Veendam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20170710,20170710,20170711,20170710,20200401,0,0,"",2021,20220503
"Gaastmeer","","74","Stichting","64303","Beleggingsinst. met beperkte toetreding","","","","","","",20170608,20170608,0,0,0,0,0,"",0,0
"Almere","H","41","Besloten vennootschap met gewone structuur","45112","Handel/rep. personen-/lichte bedr.auto's","71202","Keuring/controle mach./app./materialen","70102","Holdings (geen financiële)","N","N",20170706,20170706,20170711,20170706,20170731,0,0,"",2020,20220531
"Eindhoven","H","01","Eenmanszaak","8230","Organiseren van congressen en beurzen","9002","Dienstverlening voor uitvoerende kunst","70221","Organisatie-adviesbureaus","N","N",0,0,20170711,20090616,20180301,0,20170710,"",0,0
"Sassenheim","H","01","Eenmanszaak","6201","Ontwikkelen/produceren/uitgeven software","6202","Advisering ohgv informatietechnologie","","","N","N",0,0,20170711,20170701,0,0,0,"",0,0
"Almere","H","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","85592","Bedrijfsopleiding en -training","78202","Uitleenbureaus","N","N",20170630,20170630,20170711,20140101,20171120,0,20170630,"",2020,20211110
"Almere","H","41","Besloten vennootschap met gewone structuur","5630","Cafés","70102","Holdings (geen financiële)","","","N","N",20170707,20170707,20170711,20170707,20180717,0,0,"",0,0
"Schermerhorn","H","01","Eenmanszaak","2562","Algemene metaalbewerking","33121","Rep./onderh. mach. voor algemeen gebruik","","","N","N",0,0,20170711,20170701,20190628,0,0,"",0,0
"Harderwijk","H","01","Eenmanszaak","6202","Advisering ohgv informatietechnologie","7021","Adviesbureaus publ. relations en comm.","","","N","N",0,0,20170711,20170718,0,0,0,"",0,0
